Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
1122.0,﻿Patrick Kluivert,/en/players/6c3b0583/Patrick-Kluivert,Patrick-Kluivert,6c3b0583,nl NED,FW,Barcelona
1123.0,Frank de Boer,/en/players/777eaa16/Frank-de-Boer,Frank-de-Bo,777eaa16,nl NED,DF,Barcelona
1124.0,Carles Puyol,/en/players/7c0bda9b/Carles-Puyol,Carles-Puyo,7c0bda9b,es ESP,DF,Barcelona
1125.0,Phillip Cocu,/en/players/75522231/Phillip-Cocu,Phillip-Cocu,75522231,nl NED,"DF,FW",Barcelona
1126.0,Xavi,/en/players/c1b4188c/Xavi,Xavi,c1b4188c,es ESP,MF,Barcelona
1127.0,Gaizka Mendieta,/en/players/c5589415/Gaizka-Mendieta,Gaizka-Mendiet,c5589415,es ESP,MF,Barcelona
1128.0,Javier Saviola,/en/players/de544fdb/Javier-Saviola,Javier-Savio,de544fdb,ar ARG,FW,Barcelona
1129.0,Roberto Bonano,/en/players/7b2d75ba/Roberto-Bonano,Roberto-Bonano,7b2d75ba,ar ARG,GK,Barcelona
1130.0,Gabri García,/en/players/ed94a7aa/Gabri-Garcia,Gabri-Garci,d94a7aa,es ESP,"DF,MF",Barcelona
1131.0,Marc Overmars,/en/players/c9cc6332/Marc-Overmars,Marc-Overm,c9cc6332,nl NED,"FW,MF",Barcelona
1132.0,Thiago Motta,/en/players/57ef0d97/Thiago-Motta,Thiago-Mott,57ef0d97,it ITA,MF,Barcelona
1133.0,Michael Reiziger,/en/players/6e75ab56/Michael-Reiziger,Michael-Reizig,6e75ab56,nl NED,DF,Barcelona
1134.0,Juan Román Riquelme,/en/players/04381207/Juan-Roman-Riquelme,Juan-Roman-Riquelm,04381207,ar ARG,MF,Barcelona
1135.0,Luis Enrique,/en/players/b9407435/Luis-Enrique,Luis-Enriqu,b9407435,es ESP,"FW,MF",Barcelona
1136.0,Víctor Valdés,/en/players/e029e404/Victor-Valdes,Victor-Vald,029e404,es ESP,GK,Barcelona
1137.0,Juan Pablo Sorín,/en/players/239e2070/Juan-Pablo-Sorin,Juan-Pablo-Sori,239e2070,ar ARG,"DF,MF",Barcelona
1138.0,Fernando Navarro,/en/players/5a3f6fae/Fernando-Navarro,Fernando-Navarro,5a3f6fae,es ESP,DF,Barcelona
1139.0,Fábio Rochemback,/en/players/808296db/Fabio-Rochemback,Fabio-Rochemback,808296db,br BRA,"DF,MF",Barcelona
1140.0,Gerard López,/en/players/403b0279/Gerard-Lopez,Gerard-Lopez,403b0279,es ESP,MF,Barcelona
1141.0,Andrés Iniesta,/en/players/cfd65a29/Andres-Iniesta,Andres-Iniest,cfd65a29,es ESP,MF,Barcelona
