Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
88,Alberto Botía,/en/players/7f6bff1f/Alberto-Botia,7f6bff1f,Alberto-Boti,es ESP,DF,Barcelona
89,Thiago Alcántara,/en/players/77e84962/Thiago-Alcantara,77e84962,Thiago-Alcant,es ESP,MF,Barcelona
90,Abraham González,/en/players/682bd745/Abraham-Gonzalez,682bd745,Abraham-Gonzalez,es ESP,MF,Barcelona
91,Maxwell,/en/players/6f08cece/Maxwell,6f08cece,Maxw,br BRA,DF,Barcelona
92,Zlatan Ibrahimović,/en/players/4cde5509/Zlatan-Ibrahimovic,4cde5509,Zlatan-Ibrahimovic,se SWE,FW,Barcelona
93,Dmytro Chygrynskiy,/en/players/b20f5a66/Dmytro-Chygrynskiy,b20f5a66,Dmytro-Chygrynski,ua UKR,DF,Barcelona
94,Jonathan dos Santos,/en/players/91872dec/Jonathan-dos-Santos,91872dec,Jonathan-dos-Santo,mx MEX,MF,Barcelona
95,Marc Bartra,/en/players/b742cc0d/Marc-Bartra,b742cc0d,Marc-Bart,es ESP,DF,Barcelona
96,Andreu Fontàs,/en/players/0f138d5a/Andreu-Fontas,0f138d5a,Andreu-Font,es ESP,DF,Barcelona
97,David Villa,/en/players/ade08a67/David-Villa,de08a67,David-Vi,es ESP,"FW,MF",Barcelona
98,Javier Mascherano,/en/players/5070881b/Javier-Mascherano,5070881b,Javier-Mascherano,ar ARG,"DF,MF",Barcelona
99,Adriano,/en/players/9d8586c4/Adriano,9d8586c4,Adriano,br BRA,"DF,MF",Barcelona
100,Ibrahim Afellay,/en/players/9a8c6673/Ibrahim-Afellay,9a8c6673,Ibrahim-Af,nl NED,"FW,MF",Barcelona
101,Sergi Roberto,/en/players/335fa267/Sergi-Roberto,335fa267,Sergi-Roberto,es ESP,"DF,MF",Barcelona
102,Martín Montoya,/en/players/5cec2487/Martin-Montoya,5cec2487,Martin-Monto,es ESP,DF,Barcelona
103,Nolito,/en/players/b2d0ec1b/Nolito,b2d0ec1b,Nolito,es ESP,"FW,MF",Barcelona
104,Oriol Romeu,/en/players/4b511457/Oriol-Romeu,4b511457,Oriol-Romeu,es ESP,MF,Barcelona
105,Cesc Fàbregas,/en/players/33508c78/Cesc-Fabregas,33508c78,Cesc-Fabreg,es ESP,"FW,MF",Barcelona
106,Alexis Sánchez,/en/players/2c0f8e9e/Alexis-Sanchez,2c0f8e9e,Alexis-Sanchez,cl CHI,"FW,MF",Barcelona
107,Cristian Tello,/en/players/72a99e38/Cristian-Tello,72a99e38,Cristian-Tello,es ESP,"FW,MF",Barcelona
108,Gerard Deulofeu,/en/players/39583cfd/Gerard-Deulofeu,39583cfd,Gerard-Deulofeu,es ESP,"FW,MF",Barcelona
109,Jordi Alba,/en/players/4601e194/Jordi-Alba,4601e194,Jordi-Alb,es ESP,"DF,MF",Barcelona
110,Alex Song,/en/players/1c32281d/Alex-Song,1c32281d,Alex-Song,cm CMR,"DF,MF",Barcelona
111,Neymar,/en/players/69384e5d/Neymar,69384e5d,Neym,br BRA,"FW,MF",Barcelona
112,Adama Traoré,/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama-Trao,es ESP,"FW,MF",Barcelona
113,Jean Marie Dongou,/en/players/fd0bb7d2/Jean-Marie-Dongou,fd0bb7d2,Jean-Marie-Dongou,cm CMR,FW,Barcelona
114,Claudio Bravo,/en/players/10072610/Claudio-Bravo,10072610,Claudio-Bravo,cl CHI,GK,Barcelona
115,Luis Suárez,/en/players/a6154613/Luis-Suarez,6154613,Luis-Suarez,uy URU,FW,Barcelona
116,Jérémy Mathieu,/en/players/5b887c7a/Jeremy-Mathieu,5b887c7a,Jeremy-Mathieu,fr FRA,DF,Barcelona
117,Ivan Rakitić,/en/players/89f951b5/Ivan-Rakitic,89f951b5,Ivan-Rakitic,hr CRO,MF,Barcelona
118,Rafinha,/en/players/0c2ac3cb/Rafinha,0c2ac3cb,Rafinh,br BRA,MF,Barcelona
119,Munir El Haddadi,/en/players/8696bc90/Munir-El-Haddadi,8696bc90,Munir-El-Haddadi,ma MAR,"FW,MF",Barcelona
120,Douglas,/en/players/ee0da7af/Douglas,0da7af,Doug,br BRA,DF,Barcelona
121,Jordi Masip,/en/players/8fae77ea/Jordi-Masip,8fae77ea,Jordi-Masi,es ESP,GK,Barcelona
122,Thomas Vermaelen,/en/players/d0d79694/Thomas-Vermaelen,d0d79694,Thomas-Verm,be BEL,DF,Barcelona
123,Sandro Ramírez,/en/players/833fb62e/Sandro-Ramirez,833fb62e,Sandro-Ramirez,es ESP,FW,Barcelona
124,Arda Turan,/en/players/017ab4d4/Arda-Turan,017ab4d4,Arda-Tu,tr TUR,MF,Barcelona
125,Aleix Vidal,/en/players/04965583/Aleix-Vidal,04965583,Aleix-Vid,es ESP,DF,Barcelona
126,Marc-André ter Stegen,/en/players/6f51e382/Marc-Andre-ter-Stegen,6f51e382,Marc-Andre-ter-Steg,de GER,GK,Barcelona
127,Gerard Gumbau,/en/players/ac454a4f/Gerard-Gumbau,c454a4f,Gerard-Gumbau,es ESP,MF,Barcelona
128,Sergi Samper,/en/players/6a7586f4/Sergi-Samper,6a7586f4,Sergi-Sam,es ESP,MF,Barcelona
129,Juan Cámara,/en/players/f9656e16/Juan-Camara,f9656e16,Juan-Cam,es ESP,MF,Barcelona
130,Samuel Umtiti,/en/players/3eed9821/Samuel-Umtiti,3eed9821,Samuel-Umtiti,fr FRA,DF,Barcelona
131,André Gomes,/en/players/1961b2aa/Andre-Gomes,1961b2aa,Andre-Gom,pt POR,MF,Barcelona
132,Lucas Digne,/en/players/1b84dbe1/Lucas-Digne,1b84dbe1,Lucas-Dig,fr FRA,DF,Barcelona
133,Denis Suárez,/en/players/12c50af5/Denis-Suarez,12c50af5,Denis-Suarez,es ESP,MF,Barcelona
134,Paco Alcácer,/en/players/a7a9d95a/Paco-Alcacer,7a9d95a,Paco-Alcac,es ESP,FW,Barcelona
135,Marlon,/en/players/cdf65d12/Marlon,cdf65d12,Marlo,br BRA,DF,Barcelona
136,Jasper Cillessen,/en/players/04ac8285/Jasper-Cillessen,04ac8285,Jasper-Ci,nl NED,GK,Barcelona
137,Carles Aleñá,/en/players/6c811eb7/Carles-Alena,6c811eb7,Carles-A,es ESP,MF,Barcelona
138,Àlex Carbonell,/en/players/aad99f27/Alex-Carbonell,d99f27,Alex-Carbo,es ESP,MF,Barcelona
139,Marc Cardona,/en/players/b92b456a/Marc-Cardona,b92b456a,Marc-Cardo,es ESP,FW,Barcelona
140,Wilfrid Kaptoum,/en/players/d717630e/Wilfrid-Kaptoum,d717630e,Wilfrid-Kaptoum,cm CMR,MF,Barcelona
141,Borja López,/en/players/d02d04ea/Borja-Lopez,d02d04ea,Borja-Lopez,es ESP,DF,Barcelona
142,Nili,/en/players/6f1cce9a/Nili,6f1cce9a,Nili,es ESP,DF,Barcelona
143,Paulinho,/en/players/bb7337cc/Paulinho,bb7337cc,Paulinho,br BRA,MF,Barcelona
144,Nélson Semedo,/en/players/d04b94db/Nelson-Semedo,d04b94db,Nelson-Semedo,pt POR,DF,Barcelona
145,Philippe Coutinho,/en/players/0ef89a37/Philippe-Coutinho,0ef89a37,Philippe-Coutinho,br BRA,"MF,FW",Barcelona
146,Ousmane Dembélé,/en/players/b19db005/Ousmane-Dembele,b19db005,Ousmane-Demb,fr FRA,"MF,FW",Barcelona
147,Yerry Mina,/en/players/6d5701f2/Yerry-Mina,6d5701f2,Yerry-Mi,co COL,DF,Barcelona
148,José Arnaiz,/en/players/46e07328/Jose-Arnaiz,46e07328,Jose-Arnaiz,es ESP,MF,Barcelona
149,David Costas,/en/players/545e2f01/David-Costas,545e2f01,David-Cost,es ESP,DF,Barcelona
150,Clément Lenglet,/en/players/4f28a6ff/Clement-Lenglet,4f28a6ff,Clement-Lenglet,fr FRA,DF,Barcelona
151,Arturo Vidal,/en/players/67cdbc0e/Arturo-Vidal,67cdbc0e,Arturo-Vid,cl CHI,MF,Barcelona
152,Arthur Melo,/en/players/48b3dd60/Arthur-Melo,48b3dd60,Arthur-Melo,br BRA,MF,Barcelona
153,Malcom,/en/players/6853490f/Malcom,6853490f,Malcom,br BRA,"FW,MF",Barcelona
154,Kevin-Prince Boateng,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng,gh GHA,FW,Barcelona
155,Moussa Wagué,/en/players/808df563/Moussa-Wague,808df563,Moussa-Wagu,sn SEN,"DF,FW",Barcelona
156,Jean-Clair Todibo,/en/players/88f130ed/Jean-Clair-Todibo,88f130ed,Jean-Clair-Todibo,fr FRA,DF,Barcelona
157,Riqui Puig,/en/players/f090a37a/Riqui-Puig,f090a37a,Riqui-Puig,es ESP,MF,Barcelona
158,Jeison Murillo,/en/players/b233e8e4/Jeison-Murillo,b233e8e4,Jeison-Murillo,co COL,DF,Barcelona
159,Abel Ruiz,/en/players/6cbf8d0d/Abel-Ruiz,6cbf8d0d,Abel-Ruiz,es ESP,FW,Barcelona
160,Carles Pérez,/en/players/a8f21b9f/Carles-Perez,8f21b9f,Carles-Perez,es ESP,FW,Barcelona
161,Juan Brandáriz,/en/players/2475cf9b/Juan-Brandariz,2475cf9b,Juan-Brandariz,es ESP,DF,Barcelona
162,Jokin Ezkieta,/en/players/0f7dbaf6/Jokin-Ezkieta,0f7dbaf6,Jokin-Ezkiet,es ESP,GK,Barcelona
163,Juan Miranda,/en/players/ead61f73/Juan-Miranda,d61f73,Juan-Mirand,es ESP,DF,Barcelona
164,Iñaki Peña ,/en/players/cc1c5035/Inaki-Pena,cc1c5035,Inaki-P,es ESP,GK,Barcelona
165,Antoine Griezmann,/en/players/df69b544/Antoine-Griezmann,df69b544,Antoine-Griezm,fr FRA,FW,Barcelona
166,Frenkie de Jong,/en/players/1bacc518/Frenkie-de-Jong,1bacc518,Frenkie-de-Jong,nl NED,MF,Barcelona
167,Ansu Fati,/en/players/0ba976e4/Ansu-Fati,0ba976e4,Ansu-Fati,es ESP,"FW,MF",Barcelona
168,Junior Firpo,/en/players/24f59bb2/Junior-Firpo,24f59bb2,Junior-Firpo,es ESP,DF,Barcelona
169,Martin Braithwaite,/en/players/fd771f95/Martin-Braithwaite,fd771f95,Martin-Braithwait,dk DEN,"FW,MF",Barcelona
170,Neto,/en/players/a9dc785c/Neto,9dc785c,Neto,br BRA,GK,Barcelona
171,Álex Collado,/en/players/85dace26/Alex-Collado,85dace26,Alex-Collado,es ESP,FW,Barcelona
172,Sergio Akieme,/en/players/06efa9dc/Sergio-Akieme,06efa9dc,Sergio-Akiem,es ESP,DF,Barcelona
173,Arnau Comas,/en/players/01d45441/Arnau-Comas,01d45441,Arnau-Com,es ESP,DF,Barcelona
174,Rey Manaj,/en/players/7703afb6/Rey-Manaj,7703afb6,Rey-Manaj,al ALB,FW,Barcelona
175,Monchu,/en/players/8ac501f5/Monchu,8ac501f5,Monchu,es ESP,MF,Barcelona
176,Dani Morer,/en/players/766a2d58/Dani-Morer,766a2d58,Dani-Mo,es ESP,DF,Barcelona
177,Jorge Orgaz,/en/players/1f2231a3/Jorge-Orgaz,1f2231a3,Jorge-Orgaz,bo BOL,DF,Barcelona
178,Kike Saverio,/en/players/1af67930/Kike-Saverio,1af67930,Kike-Saverio,es ESP,FW,Barcelona
179,Arnau Tenas,/en/players/30670b0e/Arnau-Tenas,30670b0e,Arnau-T,es ESP,GK,Barcelona
180,Pedri,/en/players/0d9b2d31/Pedri,0d9b2d31,Pedri,es ESP,MF,Barcelona
181,Sergiño Dest,/en/players/5976f83e/Sergino-Dest,5976f83e,Sergino-Dest,us USA,"DF,FW",Barcelona
182,Óscar Mingueza,/en/players/056269d7/Oscar-Mingueza,056269d7,Oscar-Minguez,es ESP,DF,Barcelona
183,Miralem Pjanić,/en/players/ad6df2d5/Miralem-Pjanic,d6df2d5,Miralem-Pjanic,ba BIH,MF,Barcelona
184,Ilaix Moriba,/en/players/f4c69aa6/Ilaix-Moriba,f4c69aa6,Ilaix-Morib,gn GUI,MF,Barcelona
185,Francisco Trincão,/en/players/77e39b04/Francisco-Trincao,77e39b04,Francisco-Trincao,pt POR,"MF,FW",Barcelona
186,Konrad De La Fuente,/en/players/4b77bb89/Konrad-De-La-Fuente,4b77bb89,Konrad-De-La-Fuent,us USA,FW,Barcelona
187,Matheus Fernandes,/en/players/f76fdcd2/Matheus-Fernandes,f76fdcd2,Matheus-Fernand,br BRA,MF,Barcelona
188,Santiago Ramos,/en/players/fe0a346d/Santiago-Ramos,fe0a346d,Santiago-Ramo,ar ARG,DF,Barcelona
189,Gavi,/en/players/19cae58d/Gavi,19cae58d,Gavi,es ESP,"MF,FW",Barcelona
190,Ronald Araújo,/en/players/2bef2bca/Ronald-Araujo,2bef2bca,Ronald-Araujo,uy URU,DF,Barcelona
191,Eric García,/en/players/2bed3eab/Eric-Garcia,2bed3eab,Eric-Garci,es ESP,DF,Barcelona
192,Memphis Depay,/en/players/8f696594/Memphis-Depay,8f696594,Memphis-D,nl NED,"FW,MF",Barcelona
193,Ferrán Torres,/en/players/9e1035f8/Ferran-Torres,9e1035f8,Ferran-To,es ESP,FW,Barcelona
194,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang,ga GAB,FW,Barcelona
195,Nicolás González,/en/players/2c56a792/Nicolas-Gonzalez,2c56a792,Nicolas-Gonzalez,es ESP,MF,Barcelona
196,Luuk de Jong,/en/players/abb3bb95/Luuk-de-Jong,bb3bb95,Luuk-de-Jong,nl NED,FW,Barcelona
197,Abdessamad Ezzalzouli,/en/players/bed68338/Abdessamad-Ezzalzouli,bed68338,Abdessamad-Ezzalzouli,ma MAR,FW,Barcelona
198,Jutglà,/en/players/2a9f6b4d/Jutgla,2a9f6b4d,Jutg,es ESP,FW,Barcelona
199,Yusuf Demir,/en/players/fa265f6d/Yusuf-Demir,fa265f6d,Yusuf-Demi,at AUT,"FW,MF",Barcelona
200,Alejandro Balde,/en/players/5ccc9672/Alejandro-Balde,5ccc9672,Alejandro-Bald,es ESP,"DF,FW",Barcelona
201,Sergio Agüero,/en/players/4d034881/Sergio-Aguero,4d034881,Sergio-Aguero,ar ARG,FW,Barcelona
202,Ilias Akhomach,/en/players/b8bd60fe/Ilias-Akhomach,b8bd60fe,Ilias-Akhomach,es ESP,FW,Barcelona
203,Emerson,/en/players/df8b52a5/Emerson,df8b52a5,Emerso,br BRA,DF,Barcelona
204,Alvaro Sanz,/en/players/eaefa2d0/Alvaro-Sanz,fa2d0,Alvaro-Sanz,es ESP,MF,Barcelona
205,Estanis,/en/players/ace50e9f/Estanis,ce50e9f,Estani,es ESP,FW,Barcelona
206,Mika Màrmol,/en/players/e7630876/Mika-Marmol,7630876,Mika-Marmo,es ESP,DF,Barcelona
207,Lazar Carević,/en/players/8804949c/Lazar-Carevic,8804949c,Lazar-Carevic,me MNE,GK,Barcelona
208,Guillem Jaime,/en/players/3341009a/Guillem-Jaime,3341009a,Guillem-Jaim,es ESP,DF,Barcelona
209,Jandro Orellana,/en/players/693e93f1/Jandro-Orellana,693e93f1,Jandro-O,es ESP,MF,Barcelona
