2002-2003,Barcelona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Patrick Kluivert,nl NED,FW,36,36,7,16,"3,133",34.8,6,1,/en/players/6c3b0583/Patrick-Kluivert,6c3b0583,Patrick-Kluivert
Frank de Boer,nl NED,DF,35,35,0,0,"3,038",33.8,10,0,/en/players/777eaa16/Frank-de-Boer,777eaa16,Frank-de-Bo
Carles Puyol,es ESP,DF,32,32,1,0,"2,840",31.6,6,0,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Carles-Puyo
Phillip Cocu,nl NED,"DF,FW",29,29,1,3,"2,512",27.9,8,0,/en/players/75522231/Phillip-Cocu,75522231,Phillip-Cocu
Xavi,es ESP,MF,29,29,6,2,"2,512",27.9,1,0,/en/players/c1b4188c/Xavi,c1b4188c,Xavi
Gaizka Mendieta,es ESP,MF,33,29,6,4,"2,431",27.0,6,0,/en/players/c5589415/Gaizka-Mendieta,c5589415,Gaizka-Mendiet
Javier Saviola,ar ARG,FW,36,29,6,13,"2,415",26.8,4,1,/en/players/de544fdb/Javier-Saviola,de544fdb,Javier-Savio
Roberto Bonano,ar ARG,GK,24,24,0,0,"2,140",23.8,1,0,/en/players/7b2d75ba/Roberto-Bonano,7b2d75ba,Roberto-Bonano
Gabri García,es ESP,"DF,MF",27,22,0,0,"1,911",21.2,13,1,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Gabri-Garci
Marc Overmars,nl NED,"FW,MF",26,21,3,6,"1,739",19.3,2,1,/en/players/c9cc6332/Marc-Overmars,c9cc6332,Marc-Overm
Thiago Motta,it ITA,MF,21,18,5,3,"1,528",17.0,6,2,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Thiago-Mott
Michael Reiziger,nl NED,DF,21,17,1,0,"1,551",17.2,5,0,/en/players/6e75ab56/Michael-Reiziger,6e75ab56,Michael-Reizig
Juan Román Riquelme,ar ARG,MF,30,14,6,3,"1,608",17.9,2,0,/en/players/04381207/Juan-Roman-Riquelme,04381207,Juan-Roman-Riquelm
Luis Enrique,es ESP,"FW,MF",18,14,1,8,"1,310",14.6,4,0,/en/players/b9407435/Luis-Enrique,b9407435,Luis-Enriqu
Víctor Valdés,es ESP,GK,14,14,0,0,"1,260",14.0,0,0,/en/players/e029e404/Victor-Valdes,029e404,Victor-Vald
Juan Pablo Sorín,ar ARG,"DF,MF",15,14,0,1,"1,137",12.6,5,1,/en/players/239e2070/Juan-Pablo-Sorin,239e2070,Juan-Pablo-Sori
Fernando Navarro,es ESP,DF,13,13,1,1,"1,125",12.5,6,0,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Fernando-Navarro
Fábio Rochemback,br BRA,"DF,MF",21,7,1,1,774,8.6,2,1,/en/players/808296db/Fabio-Rochemback,808296db,Fabio-Rochemback
Gerard López,es ESP,MF,21,5,1,0,672,7.5,3,0,/en/players/403b0279/Gerard-Lopez,403b0279,Gerard-Lopez
Andrés Iniesta,es ESP,MF,6,5,1,0,447,5.0,1,0,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Andres-Iniest
Philippe Christanval,fr FRA,DF,5,4,0,0,349,3.9,1,0,/en/players/2b1074c4/Philippe-Christanval,2b1074c4,Philippe-Christanv
Dani García,es ESP,FW,8,3,0,0,225,2.5,0,0,/en/players/68411ed5/Dani-Garcia,68411ed5,Dani-Garci
Patrik Andersson,se SWE,DF,3,2,0,0,239,2.7,0,0,/en/players/95749f23/Patrik-Andersson,95749f23,Patrik-Andersso
Óscar López,es ESP,DF,2,2,0,0,180,2.0,0,0,/en/players/14ae8df8/Oscar-Lopez,14ae8df8,Oscar-Lopez
Oleguer Presas,es ESP,DF,3,1,0,0,239,2.7,0,0,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Oleguer-P
Geovanni,br BRA,"FW,MF",5,0,0,0,77,0.9,0,0,/en/players/ffeaaebe/Geovanni,ffeaaebe,Geovanni
Nano,es ESP,"DF,FW",3,0,0,0,41,0.5,0,0,/en/players/51fbb7e2/Nano,51fbb7e2,Nano
Robert Enke,de GER,GK,1,0,0,0,20,0.2,0,0,/en/players/02692203/Robert-Enke,02692203,Robert-Enk
﻿2003-2004,Barcelona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Phillip Cocu,nl NED,"DF,FW",36,36,2,5,"3,129",34.8,5,2,/en/players/75522231/Phillip-Cocu,75522231,Phillip-Cocu
Xavi,es ESP,MF,36,34,9,4,"3,014",33.5,3,0,/en/players/c1b4188c/Xavi,c1b4188c,Xavi
Giovanni van Bronckhorst,nl NED,"DF,MF",34,34,2,0,"3,007",33.4,6,0,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Giovanni-van-Bronckhorst
Víctor Valdés,es ESP,GK,33,33,0,0,"2,914",32.4,4,0,/en/players/e029e404/Victor-Valdes,029e404,Victor-Vald
Ronaldinho,br BRA,"FW,MF",32,32,5,15,"2,677",29.7,10,1,/en/players/34edcab0/Ronaldinho,34edcab0,Ronaldinho
Michael Reiziger,nl NED,DF,30,29,1,0,"2,488",27.6,6,0,/en/players/6e75ab56/Michael-Reiziger,6e75ab56,Michael-Reizig
Javier Saviola,ar ARG,FW,33,28,5,14,"2,274",25.3,5,0,/en/players/de544fdb/Javier-Saviola,de544fdb,Javier-Savio
Carles Puyol,es ESP,DF,27,27,0,0,"2,338",26.0,9,1,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Carles-Puyo
Luis Enrique,es ESP,"FW,MF",25,23,2,3,"1,659",18.4,2,1,/en/players/b9407435/Luis-Enrique,b9407435,Luis-Enriqu
Luis García,es ESP,MF,25,23,7,4,"1,659",18.4,1,0,/en/players/a5c8d2b7/Luis-Garcia,5c8d2b7,Luis-Garci
Edgar Davids,nl NED,MF,18,18,0,1,"1,468",16.3,6,1,/en/players/19d5e43e/Edgar-Davids,19d5e43e,Edgar-David
Oleguer Presas,es ESP,DF,18,17,,0,"1,558",17.3,3,0,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Oleguer-P
Rafael Márquez,mx MEX,"DF,MF",22,17,0,1,"1,388",15.4,5,1,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Rafael-Marquez
Thiago Motta,it ITA,MF,20,13,1,1,"1,020",11.3,10,3,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Thiago-Mott
Gabri García,es ESP,"DF,MF",16,12,0,1,"1,082",12.0,6,1,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Gabri-Garci
Patrick Kluivert,nl NED,FW,21,11,2,8,"1,287",14.3,2,0,/en/players/6c3b0583/Patrick-Kluivert,6c3b0583,Patrick-Kluivert
Gerard López,es ESP,MF,19,11,0,1,"1,232",13.7,8,1,/en/players/403b0279/Gerard-Lopez,403b0279,Gerard-Lopez
Ricardo Quaresma,pt POR,"FW,MF",22,10,1,1,"1,000",11.1,6,1,/en/players/6b6d252d/Ricardo-Quaresma,6b6d252d,Ricardo-Quaresm
Marc Overmars,nl NED,"FW,MF",20,5,1,1,799,8.9,0,0,/en/players/c9cc6332/Marc-Overmars,c9cc6332,Marc-Overm
Andrés Iniesta,es ESP,MF,11,5,2,1,498,5.5,0,0,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Andres-Iniest
Rüştü Reçber,tr TUR,GK,4,3,0,0,326,3.6,0,0,/en/players/7a09afda/Rustu-Recber,7a09afda,Rustu-Recb
Óscar López,es ESP,DF,6,2,1,0,311,3.5,1,0,/en/players/14ae8df8/Oscar-Lopez,14ae8df8,Oscar-Lopez
Patrik Andersson,se SWE,DF,4,2,0,0,208,2.3,0,0,/en/players/95749f23/Patrik-Andersson,95749f23,Patrik-Andersso
Sergio García,es ESP,"FW,MF",4,2,1,0,206,2.3,0,0,/en/players/2bee98fd/Sergio-Garcia,2bee98fd,Sergio-Garci
Albert Jorquera,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/4b0184a5/Albert-Jorquera,4b0184a5,Albert-Jorqu
Sergio Santamaría,es ESP,"FW,MF",4,1,0,0,146,1.6,0,0,/en/players/4795800e/Sergio-Santamaria,4795800e,Sergio-Santamari
Mario,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/e6ede7f4/Mario,6ede7f4,Mario
Ramón Ros,es ESP,MF,1,0,0,0,6,0.1,0,0,/en/players/0ad2ce10/Ramon-Ros,0ad2ce10,Ramon-Ro
﻿2004-2005,Barcelona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Samuel Eto'o,cm CMR,FW,37,37,3,24,"3,036",33.7,4,0,/en/players/06420c93/Samuel-Etoo,06420c93,Samuel-Etoo
Carles Puyol,es ESP,DF,36,36,1,0,"3,109",34.5,6,0,/en/players/7c0bda9b/Carles-Puyol,7c0bda9b,Carles-Puyo
Xavi,es ESP,MF,36,36,6,3,"3,052",33.9,5,0,/en/players/c1b4188c/Xavi,c1b4188c,Xavi
Víctor Valdés,es ESP,GK,35,35,0,0,"3,135",34.8,0,1,/en/players/e029e404/Victor-Valdes,029e404,Victor-Vald
Ronaldinho,br BRA,"FW,MF",35,35,9,9,"3,071",34.1,5,0,/en/players/34edcab0/Ronaldinho,34edcab0,Ronaldinho
Deco,pt POR,MF,35,35,11,8,"2,947",32.7,13,0,/en/players/a8a2f283/Deco,8a2f283,Deco
Oleguer Presas,es ESP,DF,36,33,1,1,"2,926",32.5,3,0,/en/players/6c4f4e07/Oleguer-Presas,6c4f4e07,Oleguer-P
Rafael Márquez,mx MEX,"DF,MF",34,33,4,3,"2,715",30.2,7,1,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Rafael-Marquez
Juliano Belletti,br BRA,"DF,MF",31,29,4,0,"2,536",28.2,10,0,/en/players/a4432ca2/Juliano-Belletti,4432ca2,Juliano-Belletti
Ludovic Giuly,fr FRA,"FW,MF",29,29,4,11,"2,080",23.1,1,0,/en/players/028d362d/Ludovic-Giuly,028d362d,Ludovic-Giu
Giovanni van Bronckhorst,nl NED,"DF,MF",29,27,1,4,"2,388",26.5,8,0,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Giovanni-van-Bronckhorst
Andrés Iniesta,es ESP,MF,37,12,2,2,"1,657",18.4,2,0,/en/players/cfd65a29/Andres-Iniesta,cfd65a29,Andres-Iniest
Sylvinho,br BRA,DF,21,11,1,0,960,10.7,3,0,/en/players/b46e497d/Sylvinho,b46e497d,Sylvinho
Henrik Larsson,se SWE,FW,12,6,0,3,571,6.3,1,0,/en/players/05ae7d22/Henrik-Larsson,05ae7d22,Henrik-Larsso
