,Player,Link,Player_id,Player_name,Nationality,Position
0,﻿Simon Grayson,/en/players/c4c559e6/Simon-Grayson,c4c559e6,Simon-Grayso,eng ENG,DF
1,Phil Barnes,/en/players/2997e705/Phil-Barnes,2997e705,Phil-B,eng ENG,GK
2,Scott Taylor,/en/players/9082c63e/Scott-Taylor,9082c63e,Scott-Taylo,eng ENG,FW
3,Keith Southern,/en/players/8db518ba/Keith-Southern,8db518ba,Keith-South,eng ENG,MF
4,Richie Wellens,/en/players/1a6efe8d/Richie-Wellens,1a6efe8d,Richie-W,eng ENG,MF
5,Martin Bullock,/en/players/c8d9b61d/Martin-Bullock,c8d9b61d,Martin-Bullock,eng ENG,MF
6,John Murphy,/en/players/a874a3de/John-Murphy,874a3de,John-Murph,eng ENG,FW
7,Danny Coid,/en/players/d48abb1e/Danny-Coid,d48abb1e,Danny-Coid,eng ENG,DF
8,Richard Walker,/en/players/8965ec2a/Richard-Walker,8965ec2a,Richard-Walk,eng ENG,FW
9,Mike Flynn,/en/players/04e89aae/Mike-Flynn,04e89aae,Mike-F,eng ENG,DF
10,John Hills,/en/players/0c06824b/John-Hills,0c06824b,John-Hi,eng ENG,DF
11,Leam Richardson,/en/players/678b9096/Leam-Richardson,678b9096,Leam-Richardso,eng ENG,DF
12,Paul Dalglish,/en/players/d4a35da6/Paul-Dalglish,d4a35da6,Paul-Dalglish,sct SCO,FW
13,Chris Clarke,/en/players/3a21874c/Chris-Clarke,3a21874c,Chris-Clark,eng ENG,DF
14,Tommy Jaszczun,/en/players/4900f151/Tommy-Jaszczun,4900f151,Tommy-Jaszczu,eng ENG,DF
15,Colin Hendry,/en/players/9acd6d0d/Colin-Hendry,9acd6d0d,Colin-Hend,sct SCO,DF
16,Ian Hughes,/en/players/9fca6dfe/Ian-Hughes,9fca6dfe,Ian-Hugh,wls WAL,DF
17,Paul Evans,/en/players/d1c17a64/Paul-Evans,d1c17a64,Paul-Ev,wls WAL,MF
18,John O'Kane,/en/players/ea877e82/John-OKane,877e82,John-OK,eng ENG,DF
19,Ben Thornley,/en/players/3b9091b7/Ben-Thornley,3b9091b7,Ben-Tho,eng ENG,MF
20,Paul Robinson,/en/players/a1a9da94/Paul-Robinson,1a9da94,Paul-Robinso,eng ENG,FW
21,Jamie Burns,/en/players/dafc84fa/Jamie-Burns,dafc84fa,Jamie-Bu,eng ENG,MF
22,Steve McMahon,/en/players/4f36a7fc/Steve-McMahon,4f36a7fc,Steve-McMaho,eng ENG,"DF,MF"
23,Matthew Blinkhorn,/en/players/03f0eaca/Matthew-Blinkhorn,03f0eaca,Matthew-Blinkho,eng ENG,FW
24,Michael Theo,/en/players/003b167b/Michael-Theo,003b167b,Michael-Theo,au AUS,GK
25,Phil Gulliver,/en/players/51fe91c0/Phil-Gulliver,51fe91c0,Phil-Gulliv,eng ENG,DF
26,Lee Collins,/en/players/319ce7df/Lee-Collins,319ce7df,Lee-Colli,sct SCO,MF
27,Sean Thornton,/en/players/ea7bd692/Sean-Thornton,7bd692,Sean-Thornto,ie IRL,MF
28,Jamie Milligan,/en/players/4bcf5871/Jamie-Milligan,4bcf5871,Jamie-Millig,eng ENG,MF
30,Mike Sheron,/en/players/4377334a/Mike-Sheron,4377334a,Mike-Shero,eng ENG,FW
31,Michael Flynn,/en/players/cde68d72/Michael-Flynn,cde68d72,Michael-F,wls WAL,MF
32,Steve Elliott,/en/players/2fc040aa/Steve-Elliott,2fc040aa,Steve-Elliott,eng ENG,DF
33,Steve Davis,/en/players/293a9e37/Steve-Davis,293a9e37,Steve-Davi,eng ENG,DF
34,Gareth Evans,/en/players/abcacc4e/Gareth-Evans,bcacc4e,Gareth-Ev,eng ENG,DF
35,Lee Jones,/en/players/064f6991/Lee-Jones,064f6991,Lee-Jo,wls WAL,GK
36,Jonathan Douglas,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Jonathan-Doug,ie IRL,MF
37,Kirk Hilton,/en/players/8eceb94b/Kirk-Hilton,8eceb94b,Kirk-Hilto,eng ENG,DF
38,Neil Danns,/en/players/8081f166/Neil-Danns,8081f166,Neil-D,gy GUY,MF
39,Tony Dinning,/en/players/3c84d281/Tony-Dinning,3c84d281,Tony-Dinning,eng ENG,MF
40,Ciaran Donnelly,/en/players/b44fa824/Ciaran-Donnelly,b44fa824,Ciaran-Do,eng ENG,MF
41,Pedro Matías,/en/players/38efec22/Pedro-Matias,38efec22,Pedro-Mati,es ESP,MF
42,Brad Jones,/en/players/ffc1c226/Brad-Jones,ffc1c226,Brad-Jo,au AUS,GK
43,Sean Hessey,/en/players/92921891/Sean-Hessey,92921891,Sean-H,eng ENG,DF
44,Simon Johnson,/en/players/dca18241/Simon-Johnson,dca18241,Simon-Johnso,eng ENG,MF
45,Lewis Edge,/en/players/6afb00fa/Lewis-Edge,6afb00fa,Lewis-Edg,eng ENG,GK
46,Sean Clancy,/en/players/51c4d755/Sean-Clancy,51c4d755,Sean-Clanc,eng ENG,DF
47,Simon Wiles,/en/players/d8ea7b1e/Simon-Wiles,d8ea7b1e,Simon-Wi,eng ENG,MF
48,Andrew Mangan,/en/players/e1a7101a/Andrew-Mangan,1a7101a,Andrew-Mang,eng ENG,FW
49,Sean Doherty,/en/players/3c613ebb/Sean-Doherty,3c613ebb,Sean-Dohert,eng ENG,MF
50,﻿Peter Clarke,/en/players/9a7bb136/Peter-Clarke,9a7bb136,Peter-Clark,eng ENG,DF
51,Mark McGregor,/en/players/111b1d95/Mark-McGregor,111b1d95,Mark-McGrego,eng ENG,DF
52,Keigan Parker,/en/players/95ef020d/Keigan-Parker,95ef020d,Keigan-Park,sct SCO,FW
53,Rob Edwards,/en/players/c1b6c33b/Rob-Edwards,c1b6c33b,Rob-Edward,wls WAL,DF
54,Paul Edwards,/en/players/38a6847e/Paul-Edwards,38a6847e,Paul-Edward,eng ENG,"DF,MF"
56,Tony Butler,/en/players/b3aea2e0/Tony-Butler,b3aea2e0,Tony-But,eng ENG,DF
57,Simon Lynch,/en/players/54a9423a/Simon-Lynch,54a9423a,Simon-Lynch,sct SCO,FW
58,Scott Vernon,/en/players/16bacd5d/Scott-Vernon,16bacd5d,Scott-Verno,eng ENG,FW
59,Saša Ilić,/en/players/233cc632/Sasa-Ilic,233cc632,Sasa-Ilic, SCG,GK
60,Kevin Stuhr Ellegaard,/en/players/040f6bc4/Kevin-Stuhr-Ellegaard,040f6bc4,Kevin-Stuhr-Ellegaard,dk DEN,GK
61,Paul Warhurst,/en/players/86810d2a/Paul-Warhurst,86810d2a,Paul-Warhurst,eng ENG,"DF,MF"
62,Žarko Grabovač,/en/players/d5f11c6f/Zarko-Grabovac,d5f11c6f,Zarko-Grabovac,nl NED,FW
63,Stuart Anderson,/en/players/cabee65f/Stuart-Anderson,cabee65f,Stuart-Anderso,sct SCO,MF
64,Danny Livesey,/en/players/3f27e09e/Danny-Livesey,3f27e09e,Danny-Liv,eng ENG,DF
65,Dean Gorré,/en/players/cbb5adc1/Dean-Gorre,cbb5adc1,Dean-Go,nl NED,MF
66,Andrew Barrowman,/en/players/dd2a2b08/Andrew-Barrowman,dd2a2b08,Andrew-Barrowm,sct SCO,FW
67,Steven Boyack,/en/players/4a4ac49a/Steven-Boyack,4a4ac49a,Steven-Boyack,sct SCO,MF
68,Sean Paterson,/en/players/7feedb7f/Sean-Paterson,7feedb7f,Sean-Paterso,sct SCO,FW
69,Marcus Bean,/en/players/d7e4c65c/Marcus-Bean,d7e4c65c,Marcus-B,jm JAM,MF
70,Jason Wilcox,/en/players/6b9fa9ad/Jason-Wilcox,6b9fa9ad,Jason-Wilcox,eng ENG,"FW,MF"
71,Gareth Williams,/en/players/b7cc3f60/Gareth-Williams,b7cc3f60,Gareth-William,wls WAL,"FW,MF"
72,Ian Morris,/en/players/d9772210/Ian-Morris,d9772210,Ian-Morri,ie IRL,MF
73,Rory Prendergast,/en/players/720fb209/Rory-Prendergast,720fb209,Rory-Prendergast,eng ENG,MF
74,Marc Joseph,/en/players/7561219c/Marc-Joseph,7561219c,Marc-Joseph,ag ATG,DF
75,Les Pogliacomi,/en/players/39132896/Les-Pogliacomi,39132896,Les-Pogliacomi,au AUS,GK
76,John Doolan,/en/players/caf9c033/John-Doolan,caf9c033,John-Doo,eng ENG,MF
77,Danny Warrender,/en/players/5290f240/Danny-Warrender,5290f240,Danny-Warrend,eng ENG,DF
78,Tommy Wright,/en/players/f17da156/Tommy-Wright,f17da156,Tommy-Wright,eng ENG,FW
79,Neil Wood,/en/players/4411d09e/Neil-Wood,4411d09e,Neil-Wood,eng ENG,MF
80,Keith Lasley,/en/players/5ec2416f/Keith-Lasley,5ec2416f,Keith-L,sct SCO,MF
81,David Fox,/en/players/102a7473/David-Fox,102a7473,David-Fox,eng ENG,MF
82,Gary Harkins,/en/players/5882f3f4/Gary-Harkins,5882f3f4,Gary-Harki,sct SCO,MF
83,Lewis Gobern,/en/players/16546462/Lewis-Gobern,16546462,Lewis-Gob,eng ENG,MF
84,﻿Shaun Barker,/en/players/60fe6e17/Shaun-Barker,60fe6e17,Shaun-Bark,eng ENG,DF
85,Ian Evatt,/en/players/749bcfb8/Ian-Evatt,749bcfb8,Ian-Evatt,eng ENG,DF
86,Michael Jackson,/en/players/fe0f40bb/Michael-Jackson,fe0f40bb,Michael-Jackso,eng ENG,DF
87,Wes Hoolahan,/en/players/5236a502/Wes-Hoolahan,5236a502,Wes-Hoolah,ie IRL,MF
88,Rhys Evans,/en/players/049c2cbb/Rhys-Evans,049c2cbb,Rhys-Ev,eng ENG,GK
89,Claus Bech Jørgensen,/en/players/ef06f98a/Claus-Bech-Jorgensen,f06f98a,Claus-Bech-Jorg,fo FRO,MF
90,Simon Gillett,/en/players/bca7dcf7/Simon-Gillett,bca7dcf7,Simon-Gillett,eng ENG,MF
91,Adrian Forbes,/en/players/ec5d78d7/Adrian-Forbes,c5d78d7,Adrian-Forb,eng ENG,MF
92,Ben Burgess,/en/players/c454e8b8/Ben-Burgess,c454e8b8,Ben-Burg,ie IRL,FW
93,Robbie Williams,/en/players/1864714d/Robbie-Williams,1864714d,Robbie-William,eng ENG,DF
94,Paul Rachubka,/en/players/f3229025/Paul-Rachubka,f3229025,Paul-Rachubk,eng ENG,GK
95,Kaspars Gorkšs,/en/players/a340b996/Kaspars-Gorkss,340b996,Kaspars-Gork,lv LVA,DF
96,Paul Tierney,/en/players/01895cde/Paul-Tierney,01895cde,Paul-Ti,ie IRL,"DF,MF"
97,Carl Dickinson,/en/players/ddce8cfa/Carl-Dickinson,ddce8cfa,Carl-Dickinso,eng ENG,DF
98,Joe Hart,/en/players/cb4f24c6/Joe-Hart,cb4f24c6,Joe-Hart,eng ENG,GK
99,Andy Wilkinson,/en/players/9aca56d3/Andy-Wilkinson,9aca56d3,Andy-Wilkinso,eng ENG,DF
100,Chris Brandon,/en/players/10f7c64c/Chris-Brandon,10f7c64c,Chris-Brando,eng ENG,MF
101,Danny Graham,/en/players/7d7bdee6/Danny-Graham,7d7bdee6,Danny-Graham,eng ENG,FW
102,Vincent Fernandez,/en/players/c4067e8f/Vincent-Fernandez,c4067e8f,Vincent-Fernandez,fr FRA,DF
103,Gary Taylor-Fletcher,/en/players/62c612b8/Gary-Taylor-Fletcher,62c612b8,Gary-Taylor-Fletch,eng ENG,"FW,MF"
104,Stephen Crainey,/en/players/2f6dd6a3/Stephen-Crainey,2f6dd6a3,Stephen-Crai,sct SCO,DF
105,Andy Morrell,/en/players/43046a56/Andy-Morrell,43046a56,Andy-Mo,eng ENG,FW
106,Stephen McPhee,/en/players/ce597b13/Stephen-McPhee,ce597b13,Stephen-McPh,sct SCO,FW
107,Paul Dickov,/en/players/1ea43e27/Paul-Dickov,1ea43e27,Paul-Dickov,sct SCO,FW
108,Bartosz Ślusarski,/en/players/374b45b0/Bartosz-Slusarski,374b45b0,Bartosz-Slusarski,pl POL,FW
109,Andy Welsh,/en/players/4c24dc67/Andy-Welsh,4c24dc67,Andy-Welsh,eng ENG,"DF,MF"
110,Matt Jackson,/en/players/4b8b0f54/Matt-Jackson,4b8b0f54,Matt-Jackso,eng ENG,DF
111,Tony McMahon,/en/players/a1dd16a8/Tony-McMahon,1dd16a8,Tony-McMaho,eng ENG,"DF,MF"
112,Stuart Green,/en/players/6eb12e99/Stuart-Green,6eb12e99,Stuart-G,eng ENG,MF
113,Joe Martin,/en/players/cad49722/Joe-Martin,cad49722,Joe-Marti,eng ENG,"DF,MF"
