Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Phil Gulliver,eng ENG,DF,3,2,0.0,0.0,2002-2003,/en/players/51fe91c0/Phil-Gulliver,51fe91c0,Blackpool,178,2.0,0.0,0.0,152,6.0,10391,Blackpool
,Lee Collins,sct SCO,MF,6,1,0.0,0.0,2002-2003,/en/players/319ce7df/Lee-Collins,319ce7df,Blackpool,159,1.8,0.0,1.0,152,67.0,10392,Blackpool
,Sean Thornton,ie IRL,MF,3,1,0.0,0.0,2002-2003,/en/players/ea7bd692/Sean-Thornton,7bd692,Blackpool,94,1.0,1.0,0.0,152,99.0,8665,Blackpool
,Jamie Milligan,eng ENG,MF,7,0,0.0,1.0,2002-2003,/en/players/4bcf5871/Jamie-Milligan,4bcf5871,Blackpool,181,2.0,0.0,0.0,152,6.0,10393,Blackpool
,﻿Martin Bullock,eng ENG,MF,44,43,6.0,1.0,2003-2004,/en/players/c8d9b61d/Martin-Bullock,c8d9b61d,Blackpool,"3,040",33.8,3.0,0.0,152,6.0,10372,Blackpool
,Richie Wellens,eng ENG,MF,41,40,4.0,3.0,2003-2004,/en/players/1a6efe8d/Richie-Wellens,1a6efe8d,Blackpool,"3,450",38.3,11.0,2.0,152,6.0,9041,Blackpool
,Mike Sheron,eng ENG,FW,38,38,6.0,8.0,2003-2004,/en/players/4377334a/Mike-Sheron,4377334a,Blackpool,"2,522",28.0,1.0,0.0,152,6.0,10394,Blackpool
,Scott Taylor,eng ENG,FW,31,30,2.0,16.0,2003-2004,/en/players/9082c63e/Scott-Taylor,9082c63e,Blackpool,"2,686",29.8,1.0,0.0,152,6.0,10370,Blackpool
,Danny Coid,eng ENG,DF,35,30,0.0,3.0,2003-2004,/en/players/d48abb1e/Danny-Coid,d48abb1e,Blackpool,"2,680",29.8,5.0,1.0,152,6.0,10374,Blackpool
,Michael Flynn,wls WAL,MF,30,29,2.0,1.0,2003-2004,/en/players/cde68d72/Michael-Flynn,cde68d72,Blackpool,"2,560",28.4,5.0,0.0,152,18.0,9472,Blackpool
,Steve Elliott,eng ENG,DF,28,28,0.0,0.0,2003-2004,/en/players/2fc040aa/Steve-Elliott,2fc040aa,Blackpool,"2,520",28.0,5.0,0.0,152,6.0,10395,Blackpool
,Simon Grayson,eng ENG,DF,33,28,0.0,1.0,2003-2004,/en/players/c4c559e6/Simon-Grayson,c4c559e6,Blackpool,"2,462",27.4,4.0,0.0,152,6.0,10369,Blackpool
,John Murphy,eng ENG,FW,30,27,4.0,9.0,2003-2004,/en/players/a874a3de/John-Murphy,874a3de,Blackpool,"2,442",27.1,2.0,0.0,152,6.0,10373,Blackpool
,Keith Southern,eng ENG,MF,28,25,0.0,2.0,2003-2004,/en/players/8db518ba/Keith-Southern,8db518ba,Blackpool,"1,515",16.8,4.0,0.0,152,6.0,10371,Blackpool
,Leam Richardson,eng ENG,DF,28,24,2.0,0.0,2003-2004,/en/players/678b9096/Leam-Richardson,678b9096,Blackpool,"2,153",23.9,6.0,0.0,152,6.0,10378,Blackpool
,Steve Davis,eng ENG,DF,29,22,0.0,1.0,2003-2004,/en/players/293a9e37/Steve-Davis,293a9e37,Blackpool,"2,014",22.4,5.0,0.0,152,6.0,10290,Blackpool
,Gareth Evans,eng ENG,DF,23,21,0.0,0.0,2003-2004,/en/players/abcacc4e/Gareth-Evans,bcacc4e,Blackpool,"1,782",19.8,2.0,0.0,152,6.0,10396,Blackpool
,Lee Jones,wls WAL,GK,20,20,0.0,0.0,2003-2004,/en/players/064f6991/Lee-Jones,064f6991,Blackpool,"1,800",20.0,3.0,0.0,152,18.0,10397,Blackpool
,Phil Barnes,eng ENG,GK,19,19,0.0,0.0,2003-2004,/en/players/2997e705/Phil-Barnes,2997e705,Blackpool,"1,708",19.0,0.0,1.0,152,6.0,9728,Blackpool
,Jonathan Douglas,ie IRL,MF,16,15,2.0,3.0,2003-2004,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Blackpool,"1,321",14.7,2.0,1.0,152,99.0,6426,Blackpool
,Kirk Hilton,eng ENG,DF,14,12,1.0,1.0,2003-2004,/en/players/8eceb94b/Kirk-Hilton,8eceb94b,Blackpool,"1,040",11.6,1.0,0.0,152,6.0,10398,Blackpool
,Neil Danns,gy GUY,MF,12,12,2.0,2.0,2003-2004,/en/players/8081f166/Neil-Danns,8081f166,Blackpool,"1,027",11.4,3.0,2.0,152,124.0,6422,Blackpool
,Chris Clarke,eng ENG,DF,18,11,0.0,1.0,2003-2004,/en/players/3a21874c/Chris-Clarke,3a21874c,Blackpool,"1,069",11.9,0.0,0.0,152,6.0,10380,Blackpool
,Tony Dinning,eng ENG,MF,10,10,1.0,3.0,2003-2004,/en/players/3c84d281/Tony-Dinning,3c84d281,Blackpool,849,9.4,1.0,0.0,152,6.0,9464,Blackpool
,Ciaran Donnelly,eng ENG,MF,9,8,0.0,0.0,2003-2004,/en/players/b44fa824/Ciaran-Donnelly,b44fa824,Blackpool,716,8.0,2.0,0.0,152,6.0,10399,Blackpool
,Steve McMahon,eng ENG,"DF,MF",12,7,0.0,0.0,2003-2004,/en/players/4f36a7fc/Steve-McMahon,4f36a7fc,Blackpool,614,6.8,3.0,0.0,152,6.0,10389,Blackpool
,Pedro Matías,es ESP,MF,7,7,0.0,1.0,2003-2004,/en/players/38efec22/Pedro-Matias,38efec22,Blackpool,527,5.9,0.0,0.0,152,1.0,10400,Blackpool
,Brad Jones,au AUS,GK,6,6,0.0,0.0,2003-2004,/en/players/ffc1c226/Brad-Jones,ffc1c226,Blackpool,540,6.0,1.0,0.0,152,42.0,6320,Blackpool
,Tommy Jaszczun,eng ENG,DF,7,5,0.0,0.0,2003-2004,/en/players/4900f151/Tommy-Jaszczun,4900f151,Blackpool,423,4.7,1.0,0.0,152,6.0,10381,Blackpool
,Matthew Blinkhorn,eng ENG,FW,12,4,0.0,1.0,2003-2004,/en/players/03f0eaca/Matthew-Blinkhorn,03f0eaca,Blackpool,457,5.1,0.0,0.0,152,6.0,10390,Blackpool
,Sean Hessey,eng ENG,DF,6,4,0.0,0.0,2003-2004,/en/players/92921891/Sean-Hessey,92921891,Blackpool,248,2.8,0.0,0.0,152,6.0,10401,Blackpool
,Jamie Burns,eng ENG,MF,11,3,1.0,0.0,2003-2004,/en/players/dafc84fa/Jamie-Burns,dafc84fa,Blackpool,507,5.6,0.0,0.0,152,6.0,10388,Blackpool
,Richard Walker,eng ENG,FW,9,3,0.0,0.0,2003-2004,/en/players/8965ec2a/Richard-Walker,8965ec2a,Blackpool,296,3.3,0.0,0.0,152,6.0,10375,Blackpool
,Simon Johnson,eng ENG,MF,4,3,1.0,1.0,2003-2004,/en/players/dca18241/Simon-Johnson,dca18241,Blackpool,268,3.0,0.0,0.0,152,6.0,7928,Blackpool
,Lewis Edge,eng ENG,GK,1,1,0.0,0.0,2003-2004,/en/players/6afb00fa/Lewis-Edge,6afb00fa,Blackpool,90,1.0,0.0,0.0,152,6.0,10402,Blackpool
,Sean Clancy,eng ENG,DF,2,1,0.0,0.0,2003-2004,/en/players/51c4d755/Sean-Clancy,51c4d755,Blackpool,61,0.7,0.0,0.0,152,6.0,10403,Blackpool
,Simon Wiles,eng ENG,MF,4,0,0.0,0.0,2003-2004,/en/players/d8ea7b1e/Simon-Wiles,d8ea7b1e,Blackpool,41,0.5,0.0,0.0,152,6.0,10404,Blackpool
,Andrew Mangan,eng ENG,FW,2,0,0.0,0.0,2003-2004,/en/players/e1a7101a/Andrew-Mangan,1a7101a,Blackpool,23,0.3,0.0,0.0,152,6.0,10405,Blackpool
,Sean Doherty,eng ENG,MF,1,0,0.0,0.0,2003-2004,/en/players/3c613ebb/Sean-Doherty,3c613ebb,Blackpool,3,0.0,0.0,0.0,152,6.0,10406,Blackpool
,﻿Peter Clarke,eng ENG,DF,38,38,1.0,5.0,2004-2005,/en/players/9a7bb136/Peter-Clarke,9a7bb136,Blackpool,"3,420",38.0,4.0,0.0,152,6.0,6638,Blackpool
,Mark McGregor,eng ENG,DF,38,36,1.0,0.0,2004-2005,/en/players/111b1d95/Mark-McGregor,111b1d95,Blackpool,"3,249",36.1,5.0,1.0,152,6.0,10291,Blackpool
,Danny Coid,eng ENG,DF,35,33,0.0,0.0,2004-2005,/en/players/d48abb1e/Danny-Coid,d48abb1e,Blackpool,"2,926",32.5,5.0,0.0,152,6.0,10374,Blackpool
,Simon Grayson,eng ENG,DF,36,32,1.0,2.0,2004-2005,/en/players/c4c559e6/Simon-Grayson,c4c559e6,Blackpool,"2,852",31.7,3.0,0.0,152,6.0,10369,Blackpool
,John Murphy,eng ENG,FW,31,30,2.0,9.0,2004-2005,/en/players/a874a3de/John-Murphy,874a3de,Blackpool,"2,648",29.4,1.0,0.0,152,6.0,10373,Blackpool
,Lee Jones,wls WAL,GK,29,29,0.0,0.0,2004-2005,/en/players/064f6991/Lee-Jones,064f6991,Blackpool,"2,610",29.0,1.0,0.0,152,18.0,10397,Blackpool
,Richie Wellens,eng ENG,MF,28,27,5.0,3.0,2004-2005,/en/players/1a6efe8d/Richie-Wellens,1a6efe8d,Blackpool,"2,329",25.9,4.0,2.0,152,6.0,9041,Blackpool
,Keigan Parker,sct SCO,FW,35,26,5.0,9.0,2004-2005,/en/players/95ef020d/Keigan-Parker,95ef020d,Blackpool,"2,366",26.3,8.0,0.0,152,67.0,10407,Blackpool
,Keith Southern,eng ENG,MF,27,25,0.0,6.0,2004-2005,/en/players/8db518ba/Keith-Southern,8db518ba,Blackpool,"2,315",25.7,5.0,0.0,152,6.0,10371,Blackpool
,Rob Edwards,wls WAL,DF,26,24,2.0,1.0,2004-2005,/en/players/c1b6c33b/Rob-Edwards,c1b6c33b,Blackpool,"2,170",24.1,3.0,0.0,152,18.0,10408,Blackpool
,Scott Taylor,eng ENG,FW,24,24,1.0,12.0,2004-2005,/en/players/9082c63e/Scott-Taylor,9082c63e,Blackpool,"2,149",23.9,3.0,0.0,152,6.0,10370,Blackpool
,Martin Bullock,eng ENG,MF,28,24,2.0,0.0,2004-2005,/en/players/c8d9b61d/Martin-Bullock,c8d9b61d,Blackpool,"2,096",23.3,1.0,0.0,152,6.0,10372,Blackpool
,Gareth Evans,eng ENG,DF,22,22,0.0,0.0,2004-2005,/en/players/abcacc4e/Gareth-Evans,bcacc4e,Blackpool,"1,950",21.7,7.0,0.0,152,6.0,10396,Blackpool
,Paul Edwards,eng ENG,"DF,MF",28,22,0.0,3.0,2004-2005,/en/players/38a6847e/Paul-Edwards,38a6847e,Blackpool,"1,929",21.4,9.0,0.0,152,6.0,10409,Blackpool
,Leam Richardson,eng ENG,DF,23,20,0.0,0.0,2004-2005,/en/players/678b9096/Leam-Richardson,678b9096,Blackpool,"1,694",18.8,2.0,0.0,152,6.0,10378,Blackpool
,Robert Clare,eng ENG,,23,19,1.0,0.0,2004-2005,/en/players/7dbf2498/Robert-Clare,7dbf2498,Blackpool,"1,708",19.0,1.0,0.0,152,6.0,90381,Blackpool
,Jamie Burns,eng ENG,MF,23,19,0.0,0.0,2004-2005,/en/players/dafc84fa/Jamie-Burns,dafc84fa,Blackpool,"1,591",17.7,1.0,0.0,152,6.0,10388,Blackpool
,Brad Jones,au AUS,GK,12,12,0.0,0.0,2004-2005,/en/players/ffc1c226/Brad-Jones,ffc1c226,Blackpool,"1,080",12.0,0.0,0.0,152,42.0,6320,Blackpool
,Michael Flynn,wls WAL,MF,12,11,1.0,0.0,2004-2005,/en/players/cde68d72/Michael-Flynn,cde68d72,Blackpool,"1,020",11.3,0.0,0.0,152,18.0,9472,Blackpool
,Tony Butler,eng ENG,DF,8,6,0.0,0.0,2004-2005,/en/players/b3aea2e0/Tony-Butler,b3aea2e0,Blackpool,545,6.1,1.0,0.0,152,6.0,10410,Blackpool
,Simon Lynch,sct SCO,FW,7,5,1.0,0.0,2004-2005,/en/players/54a9423a/Simon-Lynch,54a9423a,Blackpool,429,4.8,0.0,0.0,152,67.0,10411,Blackpool
,Ciaran Donnelly,eng ENG,MF,8,4,0.0,0.0,2004-2005,/en/players/b44fa824/Ciaran-Donnelly,b44fa824,Blackpool,473,5.3,1.0,0.0,152,6.0,10399,Blackpool
,Scott Vernon,eng ENG,FW,4,4,0.0,3.0,2004-2005,/en/players/16bacd5d/Scott-Vernon,16bacd5d,Blackpool,341,3.8,0.0,0.0,152,6.0,10412,Blackpool
,Saša Ilić, SCG,GK,3,3,0.0,0.0,2004-2005,/en/players/233cc632/Sasa-Ilic,233cc632,Blackpool,270,3.0,0.0,0.0,152,106.0,10413,Blackpool
,Matthewy Shaw,,,10,2,0.0,0.0,2004-2005,No detected,,Blackpool,272,3.0,0.0,0.0,152,,90382,Blackpool
,Matthew Blinkhorn,eng ENG,FW,4,2,0.0,0.0,2004-2005,/en/players/03f0eaca/Matthew-Blinkhorn,03f0eaca,Blackpool,180,2.0,0.0,0.0,152,6.0,10390,Blackpool
,Kevin Stuhr Ellegaard,dk DEN,GK,2,2,0.0,0.0,2004-2005,/en/players/040f6bc4/Kevin-Stuhr-Ellegaard,040f6bc4,Blackpool,180,2.0,0.0,0.0,152,7.0,6961,Blackpool
,Paul Warhurst,eng ENG,"DF,MF",4,2,0.0,0.0,2004-2005,/en/players/86810d2a/Paul-Warhurst,86810d2a,Blackpool,170,1.9,0.0,0.0,152,6.0,8230,Blackpool
,Žarko Grabovač,nl NED,FW,3,1,0.0,0.0,2004-2005,/en/players/d5f11c6f/Zarko-Grabovac,d5f11c6f,Blackpool,110,1.2,0.0,0.0,152,11.0,10414,Blackpool
,Stuart Anderson,sct SCO,MF,4,1,0.0,0.0,2004-2005,/en/players/cabee65f/Stuart-Anderson,cabee65f,Blackpool,84,0.9,0.0,0.0,152,67.0,10415,Blackpool
,Danny Livesey,eng ENG,DF,1,1,0.0,0.0,2004-2005,/en/players/3f27e09e/Danny-Livesey,3f27e09e,Blackpool,45,0.5,0.0,0.0,152,6.0,8235,Blackpool
,Dean Gorré,nl NED,MF,1,0,0.0,0.0,2004-2005,/en/players/cbb5adc1/Dean-Gorre,cbb5adc1,Blackpool,74,0.8,0.0,0.0,152,11.0,10416,Blackpool
,Andrew Barrowman,sct SCO,FW,2,0,0.0,0.0,2004-2005,/en/players/dd2a2b08/Andrew-Barrowman,dd2a2b08,Blackpool,40,0.4,0.0,0.0,152,67.0,7612,Blackpool
,Steven Boyack,sct SCO,MF,1,0,0.0,0.0,2004-2005,/en/players/4a4ac49a/Steven-Boyack,4a4ac49a,Blackpool,22,0.2,0.0,0.0,152,67.0,10417,Blackpool
,Sean Paterson,sct SCO,FW,2,0,0.0,0.0,2004-2005,/en/players/7feedb7f/Sean-Paterson,7feedb7f,Blackpool,18,0.2,0.0,0.0,152,67.0,10418,Blackpool
,﻿Peter Clarke,eng ENG,DF,46,46,0.0,6.0,2005-2006,/en/players/9a7bb136/Peter-Clarke,9a7bb136,Blackpool,"4,134",45.9,6.0,0.0,152,6.0,6638,Blackpool
,Keith Southern,eng ENG,MF,42,36,0.0,2.0,2005-2006,/en/players/8db518ba/Keith-Southern,8db518ba,Blackpool,"3,342",37.1,9.0,0.0,152,6.0,10371,Blackpool
,Keigan Parker,sct SCO,FW,40,36,7.0,12.0,2005-2006,/en/players/95ef020d/Keigan-Parker,95ef020d,Blackpool,"3,250",36.1,9.0,1.0,152,67.0,10407,Blackpool
,Lee Jones,wls WAL,GK,31,31,0.0,0.0,2005-2006,/en/players/064f6991/Lee-Jones,064f6991,Blackpool,"2,721",30.2,0.0,0.0,152,18.0,10397,Blackpool
,John Murphy,eng ENG,FW,34,28,3.0,8.0,2005-2006,/en/players/a874a3de/John-Murphy,874a3de,Blackpool,"2,552",28.4,0.0,0.0,152,6.0,10373,Blackpool
,Rob Edwards,wls WAL,DF,32,28,0.0,0.0,2005-2006,/en/players/c1b6c33b/Rob-Edwards,c1b6c33b,Blackpool,"2,467",27.4,5.0,1.0,152,18.0,10408,Blackpool
,Marcus Bean,jm JAM,MF,26,26,2.0,2.0,2005-2006,/en/players/d7e4c65c/Marcus-Bean,d7e4c65c,Blackpool,"2,295",25.5,5.0,0.0,152,127.0,8893,Blackpool
,Jason Wilcox,eng ENG,"FW,MF",26,26,0.0,0.0,2005-2006,/en/players/6b9fa9ad/Jason-Wilcox,6b9fa9ad,Blackpool,"2,164",24.0,2.0,1.0,152,6.0,7919,Blackpool
,Simon Wiles,eng ENG,MF,27,24,3.0,3.0,2005-2006,/en/players/d8ea7b1e/Simon-Wiles,d8ea7b1e,Blackpool,"1,552",17.2,1.0,0.0,152,6.0,10404,Blackpool
,Scott Vernon,eng ENG,FW,24,24,2.0,2.0,2005-2006,/en/players/16bacd5d/Scott-Vernon,16bacd5d,Blackpool,"1,097",12.2,0.0,0.0,152,6.0,10412,Blackpool
,Gareth Williams,wls WAL,"FW,MF",27,22,1.0,4.0,2005-2006,/en/players/b7cc3f60/Gareth-Williams,b7cc3f60,Blackpool,"1,259",14.0,0.0,0.0,152,18.0,9242,Blackpool
,Ian Morris,ie IRL,MF,30,21,3.0,3.0,2005-2006,/en/players/d9772210/Ian-Morris,d9772210,Blackpool,"1,861",20.7,4.0,0.0,152,99.0,10419,Blackpool
,Tony Butler,eng ENG,DF,24,19,0.0,1.0,2005-2006,/en/players/b3aea2e0/Tony-Butler,b3aea2e0,Blackpool,"1,751",19.5,3.0,1.0,152,6.0,10410,Blackpool
,Rory Prendergast,eng ENG,MF,24,19,4.0,0.0,2005-2006,/en/players/720fb209/Rory-Prendergast,720fb209,Blackpool,"1,619",18.0,4.0,0.0,152,6.0,10420,Blackpool
,Marc Joseph,ag ATG,DF,19,18,3.0,0.0,2005-2006,/en/players/7561219c/Marc-Joseph,7561219c,Blackpool,"1,537",17.1,3.0,0.0,152,135.0,10159,Blackpool
,Ciaran Donnelly,eng ENG,MF,24,17,1.0,2.0,2005-2006,/en/players/b44fa824/Ciaran-Donnelly,b44fa824,Blackpool,"1,376",15.3,3.0,1.0,152,6.0,10399,Blackpool
,Les Pogliacomi,au AUS,GK,15,15,0.0,0.0,2005-2006,/en/players/39132896/Les-Pogliacomi,39132896,Blackpool,"1,350",15.0,0.0,0.0,152,42.0,10421,Blackpool
,John Doolan,eng ENG,MF,19,15,0.0,0.0,2005-2006,/en/players/caf9c033/John-Doolan,caf9c033,Blackpool,"1,233",13.7,4.0,0.0,152,6.0,10422,Blackpool
,Matthew Blinkhorn,eng ENG,FW,16,14,1.0,2.0,2005-2006,/en/players/03f0eaca/Matthew-Blinkhorn,03f0eaca,Blackpool,442,4.9,2.0,0.0,152,6.0,10390,Blackpool
,Danny Warrender,eng ENG,DF,15,13,0.0,0.0,2005-2006,/en/players/5290f240/Danny-Warrender,5290f240,Blackpool,"1,147",12.7,0.0,0.0,152,6.0,10423,Blackpool
,Danny Coid,eng ENG,DF,13,13,0.0,0.0,2005-2006,/en/players/d48abb1e/Danny-Coid,d48abb1e,Blackpool,"1,032",11.5,4.0,0.0,152,6.0,10374,Blackpool
,Tommy Wright,eng ENG,FW,13,10,3.0,6.0,2005-2006,/en/players/f17da156/Tommy-Wright,f17da156,Blackpool,820,9.1,6.0,1.0,152,6.0,8996,Blackpool
,Simon Grayson,eng ENG,DF,12,8,0.0,0.0,2005-2006,/en/players/c4c559e6/Simon-Grayson,c4c559e6,Blackpool,758,8.4,1.0,0.0,152,6.0,10369,Blackpool
,Neil Wood,eng ENG,MF,7,7,2.0,0.0,2005-2006,/en/players/4411d09e/Neil-Wood,4411d09e,Blackpool,444,4.9,0.0,1.0,152,6.0,10305,Blackpool
,Keith Lasley,sct SCO,MF,8,4,0.0,0.0,2005-2006,/en/players/5ec2416f/Keith-Lasley,5ec2416f,Blackpool,436,4.8,0.0,0.0,152,67.0,10424,Blackpool
,Jamie Burns,eng ENG,MF,6,4,1.0,1.0,2005-2006,/en/players/dafc84fa/Jamie-Burns,dafc84fa,Blackpool,409,4.5,1.0,0.0,152,6.0,10388,Blackpool
,David Fox,eng ENG,MF,7,4,0.0,1.0,2005-2006,/en/players/102a7473/David-Fox,102a7473,Blackpool,347,3.9,1.0,0.0,152,6.0,9396,Blackpool
,Gary Harkins,sct SCO,MF,4,4,0.0,1.0,2005-2006,/en/players/5882f3f4/Gary-Harkins,5882f3f4,Blackpool,344,3.8,0.0,0.0,152,67.0,10425,Blackpool
,Lewis Gobern,eng ENG,MF,8,4,0.0,1.0,2005-2006,/en/players/16546462/Lewis-Gobern,16546462,Blackpool,342,3.8,1.0,0.0,152,6.0,9133,Blackpool
,﻿Shaun Barker,eng ENG,DF,45,45,6.0,3.0,2006-2007,/en/players/60fe6e17/Shaun-Barker,60fe6e17,Blackpool,"4,019",44.7,2.0,1.0,152,6.0,10007,Blackpool
,Keigan Parker,sct SCO,FW,45,44,5.0,13.0,2006-2007,/en/players/95ef020d/Keigan-Parker,95ef020d,Blackpool,"2,532",28.1,7.0,0.0,152,67.0,10407,Blackpool
,Ian Evatt,eng ENG,DF,44,42,3.0,0.0,2006-2007,/en/players/749bcfb8/Ian-Evatt,749bcfb8,Blackpool,"3,771",41.9,4.0,0.0,152,6.0,9964,Blackpool
,Michael Jackson,eng ENG,DF,43,42,0.0,1.0,2006-2007,/en/players/fe0f40bb/Michael-Jackson,fe0f40bb,Blackpool,"3,606",40.1,4.0,0.0,152,6.0,10426,Blackpool
,Keith Southern,eng ENG,MF,39,37,2.0,5.0,2006-2007,/en/players/8db518ba/Keith-Southern,8db518ba,Blackpool,"3,321",36.9,2.0,0.0,152,6.0,10371,Blackpool
,Wes Hoolahan,ie IRL,MF,42,37,10.0,8.0,2006-2007,/en/players/5236a502/Wes-Hoolahan,5236a502,Blackpool,"3,271",36.3,9.0,1.0,152,99.0,8635,Blackpool
,Andy Morrell,eng ENG,FW,40,34,5.0,16.0,2006-2007,/en/players/43046a56/Andy-Morrell,43046a56,Blackpool,"2,931",32.6,6.0,0.0,152,6.0,10434,Blackpool
,David Fox,eng ENG,MF,37,33,0.0,4.0,2006-2007,/en/players/102a7473/David-Fox,102a7473,Blackpool,"2,848",31.6,5.0,0.0,152,6.0,9396,Blackpool
,Rhys Evans,eng ENG,GK,32,32,0.0,0.0,2006-2007,/en/players/049c2cbb/Rhys-Evans,049c2cbb,Blackpool,"2,880",32.0,1.0,0.0,152,6.0,10427,Blackpool
,Claus Bech Jørgensen,fo FRO,MF,31,31,5.0,2.0,2006-2007,/en/players/ef06f98a/Claus-Bech-Jorgensen,f06f98a,Blackpool,"1,873",20.8,2.0,0.0,152,138.0,10428,Blackpool
