2002-2003,Blackpool
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Grayson,eng ENG,DF,45,44,0,3,"3,988",44.3,1,0,/en/players/c4c559e6/Simon-Grayson,c4c559e6,Simon-Grayso
Phil Barnes,eng ENG,GK,44,44,0,0,"3,960",44.0,1,0,/en/players/2997e705/Phil-Barnes,2997e705,Phil-B
Scott Taylor,eng ENG,FW,44,40,0,13,"2,841",31.6,3,0,/en/players/9082c63e/Scott-Taylor,9082c63e,Scott-Taylo
Keith Southern,eng ENG,MF,38,38,0,1,"3,274",36.4,4,0,/en/players/8db518ba/Keith-Southern,8db518ba,Keith-South
Richie Wellens,eng ENG,MF,39,36,6,1,"3,253",36.1,13,1,/en/players/1a6efe8d/Richie-Wellens,1a6efe8d,Richie-W
Martin Bullock,eng ENG,MF,38,34,11,1,"2,990",33.2,3,1,/en/players/c8d9b61d/Martin-Bullock,c8d9b61d,Martin-Bullock
John Murphy,eng ENG,FW,35,33,3,15,"3,000",33.3,1,0,/en/players/a874a3de/John-Murphy,874a3de,John-Murph
Danny Coid,eng ENG,DF,36,31,1,1,"2,682",29.8,3,0,/en/players/d48abb1e/Danny-Coid,d48abb1e,Danny-Coid
Richard Walker,eng ENG,FW,32,29,1,4,"1,734",19.3,3,0,/en/players/8965ec2a/Richard-Walker,8965ec2a,Richard-Walk
Mike Flynn,eng ENG,DF,21,21,1,0,"1,889",21.0,5,0,/en/players/04e89aae/Mike-Flynn,04e89aae,Mike-F
John Hills,eng ENG,DF,27,20,1,5,"1,841",20.5,5,1,/en/players/0c06824b/John-Hills,0c06824b,John-Hi
Leam Richardson,eng ENG,DF,20,20,0,0,"1,747",19.4,8,1,/en/players/678b9096/Leam-Richardson,678b9096,Leam-Richardso
Paul Dalglish,sct SCO,FW,27,20,2,1,"1,546",17.2,4,0,/en/players/d4a35da6/Paul-Dalglish,d4a35da6,Paul-Dalglish
Chris Clarke,eng ENG,DF,21,16,1,1,"1,545",17.2,1,1,/en/players/3a21874c/Chris-Clarke,3a21874c,Chris-Clark
Tommy Jaszczun,eng ENG,DF,21,15,0,0,"1,251",13.9,2,0,/en/players/4900f151/Tommy-Jaszczun,4900f151,Tommy-Jaszczu
Colin Hendry,sct SCO,DF,14,14,0,0,"1,206",13.4,3,1,/en/players/9acd6d0d/Colin-Hendry,9acd6d0d,Colin-Hend
Ian Hughes,wls WAL,DF,17,12,0,0,"1,132",12.6,1,0,/en/players/9fca6dfe/Ian-Hughes,9fca6dfe,Ian-Hugh
Paul Evans,wls WAL,MF,10,10,0,1,865,9.6,1,0,/en/players/d1c17a64/Paul-Evans,d1c17a64,Paul-Ev
John O'Kane,eng ENG,DF,14,8,0,0,746,8.3,1,0,/en/players/ea877e82/John-OKane,877e82,John-OK
Ben Thornley,eng ENG,MF,12,7,1,0,592,6.6,1,0,/en/players/3b9091b7/Ben-Thornley,3b9091b7,Ben-Tho
Paul Robinson,eng ENG,FW,7,5,0,1,469,5.2,1,0,/en/players/a1a9da94/Paul-Robinson,1a9da94,Paul-Robinso
Jamie Burns,eng ENG,MF,7,4,0,0,335,3.7,0,0,/en/players/dafc84fa/Jamie-Burns,dafc84fa,Jamie-Bu
Steve McMahon,eng ENG,"DF,MF",6,3,0,0,279,3.1,2,0,/en/players/4f36a7fc/Steve-McMahon,4f36a7fc,Steve-McMaho
Matthew Blinkhorn,eng ENG,FW,7,3,0,2,260,2.9,0,0,/en/players/03f0eaca/Matthew-Blinkhorn,03f0eaca,Matthew-Blinkho
Michael Theo,au AUS,GK,2,2,0,0,180,2.0,1,0,/en/players/003b167b/Michael-Theo,003b167b,Michael-Theo
Phil Gulliver,eng ENG,DF,3,2,0,0,178,2.0,0,0,/en/players/51fe91c0/Phil-Gulliver,51fe91c0,Phil-Gulliv
Lee Collins,sct SCO,MF,6,1,0,0,159,1.8,0,1,/en/players/319ce7df/Lee-Collins,319ce7df,Lee-Colli
Sean Thornton,ie IRL,MF,3,1,0,0,94,1.0,1,0,/en/players/ea7bd692/Sean-Thornton,7bd692,Sean-Thornto
Jamie Milligan,eng ENG,MF,7,0,0,1,181,2.0,0,0,/en/players/4bcf5871/Jamie-Milligan,4bcf5871,Jamie-Millig
