Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
163,Tommaso Berni,/en/players/7b8f85c7/Tommaso-Berni,7b8f85c7,Tommaso-Berni,it ITA,GK,Internazionale
164,Andrea Palazzi,/en/players/1f3cf2d5/Andrea-Palazzi,1f3cf2d5,Andrea-Palazzi,it ITA,MF,Internazionale
165,Giacomo Sciacca,/en/players/604c6995/Giacomo-Sciacca,604c6995,Giacomo-Sciacc,it ITA,DF,Internazionale
166,Zé Turbo,/en/players/22b58b3f/Ze-Turbo,22b58b3f,Ze-Turbo,gw GNB,FW,Internazionale
167,Jeison Murillo,/en/players/b233e8e4/Jeison-Murillo,b233e8e4,Jeison-Murillo,co COL,DF,Internazionale
168,Miranda,/en/players/314f2124/Miranda,314f2124,Mirand,br BRA,DF,Internazionale
169,Ivan Perišić,/en/players/6fe90922/Ivan-Perisic,6fe90922,Ivan-Perisic,hr CRO,"MF,FW",Internazionale
170,Geoffrey Kondogbia,/en/players/cce181df/Geoffrey-Kondogbia,cce181df,Geoffrey-Kondogbi,cf CTA,MF,Internazionale
171,Felipe Melo,/en/players/b14d84d3/Felipe-Melo,b14d84d3,Felipe-Melo,br BRA,MF,Internazionale
172,Alex Telles,/en/players/e73c9bb2/Alex-Telles,73c9bb2,Alex-T,br BRA,DF,Internazionale
173,Adem Ljajić,/en/players/2648e18f/Adem-Ljajic,2648e18f,Adem-Ljajic,rs SRB,"MF,FW",Internazionale
174,Éder,/en/players/5a325298/Eder,5a325298,Ed,it ITA,"FW,MF",Internazionale
175,Martín Montoya,/en/players/5cec2487/Martin-Montoya,5cec2487,Martin-Monto,es ESP,DF,Internazionale
176,Rey Manaj,/en/players/7703afb6/Rey-Manaj,7703afb6,Rey-Manaj,al ALB,FW,Internazionale
177,Ionuț Andrei Radu,/en/players/29d80748/Ionut-Andrei-Radu,29d80748,Ionut-Andrei-Radu,ro ROU,GK,Internazionale
178,Fabio Della Giovanna,/en/players/40872399/Fabio-Della-Giovanna,40872399,Fabio-Della-Giov,it ITA,DF,Internazionale
179,Enrico Baldini,/en/players/0d785711/Enrico-Baldini,0d785711,Enrico-Baldini,it ITA,"FW,MF",Internazionale
180,Mattia Bonetto,/en/players/d2fa665f/Mattia-Bonetto,d2fa665f,Mattia-Bonetto,it ITA,MF,Internazionale
181,Bright Gyamfi,/en/players/251d982a/Bright-Gyamfi,251d982a,Bright-Gyamfi,gh GHA,DF,Internazionale
182,Senna Miangue,/en/players/42591ed0/Senna-Miangue,42591ed0,Senna-Miangu,be BEL,DF,Internazionale
183,Răzvan Popa,/en/players/0a37dc1a/Razvan-Popa,0a37dc1a,Razvan-Po,ro ROU,"DF,MF",Internazionale
184,Ionuț Radu,/en/players/67f649be/Ionut-Radu,67f649be,Ionut-Radu,ro ROU,GK,Internazionale
185,Loris Zonta,/en/players/dd64e287/Loris-Zonta,dd64e287,Loris-Zont,it ITA,MF,Internazionale
186,João Mário,/en/players/f0021247/Joao-Mario,f0021247,Joao-Mario,pt POR,MF,Internazionale
187,Éver Banega,/en/players/fa937f7a/Ever-Banega,fa937f7a,Ever-Baneg,ar ARG,MF,Internazionale
188,Roberto Gagliardini,/en/players/ce30bfc8/Roberto-Gagliardini,ce30bfc8,Roberto-Gagliardini,it ITA,MF,Internazionale
189,Cristian Ansaldi,/en/players/bbafc0c4/Cristian-Ansaldi,bbafc0c4,Cristian-Ansaldi,ar ARG,DF,Internazionale
190,Gabriel Barbosa,/en/players/72d0e1b6/Gabriel-Barbosa,72d0e1b6,Gabriel-Barbo,br BRA,"FW,MF",Internazionale
191,Stevan Jovetić,/en/players/f36c432f/Stevan-Jovetic,f36c432f,Stevan-Jovetic,me MNE,"FW,MF",Internazionale
192,Andrea Pinamonti,/en/players/08aa9cd1/Andrea-Pinamonti,08aa9cd1,Andrea-Pinamonti,it ITA,FW,Internazionale
193,Trent Sainsbury,/en/players/c8bfb695/Trent-Sainsbury,c8bfb695,Trent-Sainsbu,au AUS,DF,Internazionale
194,Marco Carraro,/en/players/b09359c3/Marco-Carraro,b09359c3,Marco-Carraro,it ITA,MF,Internazionale
195,Yao Eloge Koffi,/en/players/053f6e16/Yao-Eloge-Koffi,053f6e16,Yao-Eloge-Koffi,ci CIV,DF,Internazionale
196,Caner Erkin,/en/players/15b6e8d7/Caner-Erkin,15b6e8d7,Caner-Erki,tr TUR,"DF,MF",Internazionale
197,Andrew Gravillon,/en/players/49136c42/Andrew-Gravillon,49136c42,Andrew-Gravillo,gp GLP,DF,Internazionale
198,Rigoberto Rivas,/en/players/85c18ac5/Rigoberto-Rivas,85c18ac5,Rigoberto-Riv,hn HON,"FW,MF",Internazionale
199,Zinho Vanheusden,/en/players/afbf187b/Zinho-Vanheusden,fbf187b,Zinho-Vanheusd,be BEL,DF,Internazionale
200,Milan Škriniar,/en/players/30f5ffa9/Milan-Skriniar,30f5ffa9,Milan-Skrini,sk SVK,DF,Internazionale
201,Antonio Candreva,/en/players/356c9002/Antonio-Candreva,356c9002,Antonio-Candrev,it ITA,MF,Internazionale
202,Borja Valero,/en/players/0e21fc3c/Borja-Valero,0e21fc3c,Borja-Valero,es ESP,MF,Internazionale
203,Matías Vecino,/en/players/44ac04e9/Matias-Vecino,44ac04e9,Matias-Vecino,uy URU,MF,Internazionale
204,João Cancelo,/en/players/bd6351cd/Joao-Cancelo,bd6351cd,Joao-Cancelo,pt POR,DF,Internazionale
205,Rafinha,/en/players/0c2ac3cb/Rafinha,0c2ac3cb,Rafinh,br BRA,MF,Internazionale
206,Dalbert Henrique,/en/players/f45f9427/Dalbert-Henrique,f45f9427,Dalbert-Henriqu,br BRA,DF,Internazionale
207,Yann Karamoh,/en/players/8b66d9cc/Yann-Karamoh,8b66d9cc,Yann-Karamoh,fr FRA,MF,Internazionale
208,Lisandro López,/en/players/8320fe65/Lisandro-Lopez,8320fe65,Lisandro-Lopez,ar ARG,DF,Internazionale
209,Xian Emmers,/en/players/16d887db/Xian-Emmers,16d887db,Xian-Emm,be BEL,MF,Internazionale
210,Manuel Lombardoni,/en/players/672489c0/Manuel-Lombardoni,672489c0,Manuel-Lombardoni,it ITA,DF,Internazionale
211,Marco Pissardo,/en/players/73ba463e/Marco-Pissardo,73ba463e,Marco-Pissardo,it ITA,GK,Internazionale
212,Nicolò Zaniolo,/en/players/9907b1c8/Nicolo-Zaniolo,9907b1c8,Nicolo-Zaniolo,it ITA,"FW,MF",Internazionale
213,Matteo Politano,/en/players/5e861944/Matteo-Politano,5e861944,Matteo-Politano,it ITA,"MF,FW",Internazionale
214,Kwadwo Asamoah,/en/players/089550f5/Kwadwo-Asamoah,089550f5,Kwadwo-Asamoah,gh GHA,DF,Internazionale
215,Stefan de Vrij,/en/players/d0d8dd44/Stefan-de-Vrij,d0d8dd44,Stefan-de-Vrij,nl NED,DF,Internazionale
