2012-2013,Schalke-04
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Benedikt Höwedes,de GER,DF,32,32,1,0,"2,880",32.0,3,0,/en/players/d5c04323/Benedikt-Howedes,d5c04323,Benedikt-Howed
Joël Matip,cm CMR,"DF,MF",32,32,0,3,"2,872",31.9,4,0,/en/players/b217ef29/Joel-Matip,b217ef29,Joel-Mati
Roman Neustädter,ru RUS,"DF,MF",31,31,2,3,"2,667",29.6,5,0,/en/players/98d5ecc2/Roman-Neustadter,98d5ecc2,Roman-Neustadt
Klaas-Jan Huntelaar,nl NED,FW,26,26,4,10,"2,225",24.7,5,1,/en/players/5042e5c2/Klaas-Jan-Huntelaar,5042e5c2,Klaas-Jan-Hunt
Jefferson Farfán,pe PER,"FW,MF",27,25,6,6,"2,168",24.1,1,0,/en/players/c886b062/Jefferson-Farfan,c886b062,Jefferson-Farf
Julian Draxler,de GER,"FW,MF",30,24,3,10,"2,131",23.7,5,0,/en/players/1a992676/Julian-Draxler,1a992676,Julian-Drax
Atsuto Uchida,jp JPN,DF,24,24,2,1,"2,033",22.6,1,0,/en/players/7c81e887/Atsuto-Uchida,7c81e887,Atsuto-Uchid
Christian Fuchs,at AUT,"DF,MF",29,23,5,0,"2,135",23.7,7,0,/en/players/a67a09fb/Christian-Fuchs,67a09fb,Christian-Fuch
Jermaine Jones,us USA,MF,25,23,5,1,"2,008",22.3,6,1,/en/players/0c577541/Jermaine-Jones,0c577541,Jermaine-Jo
Timo Hildebrand,de GER,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/672b5171/Timo-Hildebrand,672b5171,Timo-Hildebrand
Lewis Holtby,de GER,MF,19,18,7,4,"1,448",16.1,4,0,/en/players/410ab123/Lewis-Holtby,410ab123,Lewis-Holtb
Marco Höger,de GER,"DF,MF",22,15,2,3,"1,374",15.3,5,0,/en/players/4114f306/Marco-Hoger,4114f306,Marco-Hog
Michel Bastos,br BRA,"DF,MF",14,14,1,4,"1,069",11.9,1,0,/en/players/014a3e8c/Michel-Bastos,014a3e8c,Michel-Basto
Lars Unnerstall,de GER,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/4b1793b0/Lars-Unnerstall,4b1793b0,Lars-Unnerst
Sead Kolašinac,ba BIH,"DF,MF",16,12,1,0,"1,105",12.3,2,0,/en/players/3935e52e/Sead-Kolasinac,3935e52e,Sead-Kolasinac
Kyriakos Papadopoulos,gr GRE,"DF,MF",10,9,0,1,810,9.0,1,1,/en/players/931b7c30/Kyriakos-Papadopoulos,931b7c30,Kyriakos-Papadopoulo
Ciprian Marica,ro ROU,FW,13,8,1,3,711,7.9,2,0,/en/players/3953ae4a/Ciprian-Marica,3953ae4a,Ciprian-Maric
Ibrahim Afellay,nl NED,"FW,MF",10,8,0,2,624,6.9,2,0,/en/players/9a8c6673/Ibrahim-Afellay,9a8c6673,Ibrahim-Af
Raffael,br BRA,"FW,MF",16,7,5,2,798,8.9,0,0,/en/players/791af558/Raffael,791af558,Raff
Tranquillo Barnetta,ch SUI,MF,21,2,1,0,457,5.1,1,0,/en/players/6b594e37/Tranquillo-Barnetta,6b594e37,Tranquillo-Barnett
Teemu Pukki,fi FIN,FW,17,2,1,3,448,5.0,0,0,/en/players/0745b37d/Teemu-Pukki,0745b37d,Teemu-Pukki
Christoph Moritz,de GER,MF,6,2,0,0,158,1.8,0,0,/en/players/08a41cc9/Christoph-Moritz,08a41cc9,Christoph-Moritz
Chinedu Obasi,ng NGA,FW,4,2,0,0,153,1.7,0,0,/en/players/be26f25e/Chinedu-Obasi,be26f25e,Chinedu-Obasi
Christoph Metzelder,de GER,DF,4,1,0,0,204,2.3,0,0,/en/players/3f866377/Christoph-Metzelder,3f866377,Christoph-Metzeld
Max Meyer,de GER,"FW,MF",5,0,1,0,76,0.8,0,0,/en/players/eba42d2b/Max-Meyer,ba42d2b,Max-M
Edu,br BRA,FW,1,0,0,0,13,0.1,0,0,/en/players/97e543df/Edu,97e543df,Edu
