,Player,Link,Player_id,Player_name,Nationality,Position
49,Igor Tudor,/en/players/565d4832/Igor-Tudor,565d4832,Igor-Tudo,hr CRO,DF
50,Alberto Valentim,/en/players/64a84087/Alberto-Valentim,64a84087,Alberto-Valentim,br BRA,"DF,MF"
51,Davide Nicola,/en/players/b3232492/Davide-Nicola,b3232492,Davide-Nico,it ITA,DF
52,Massimo Maccarone,/en/players/1586379d/Massimo-Maccarone,1586379d,Massimo-Maccaro,it ITA,FW
53,Alfonso Camorani,/en/players/18624c30/Alfonso-Camorani,18624c30,Alfonso-Camorani,it ITA,MF
54,Mattia Graffiedi,/en/players/e1e9832c/Mattia-Graffiedi,1e9832c,Mattia-Graffiedi,it ITA,FW
55,Francesco Cozza,/en/players/f8ea6e80/Francesco-Cozza,f8ea6e80,Francesco-Cozz,it ITA,MF
56,Davide Chiumiento,/en/players/1ccdc87d/Davide-Chiumiento,1ccdc87d,Davide-Chiumiento,ch SUI,MF
57,Marco Carparelli,/en/players/0dadca63/Marco-Carparelli,0dadca63,Marco-Carparelli,it ITA,FW
58,Matteo Serafini,/en/players/2133040a/Matteo-Serafini,2133040a,Matteo-Serafini,it ITA,"FW,MF"
59,Erjon Bogdani,/en/players/b7b545b5/Erjon-Bogdani,b7b545b5,Erjon-Bogdani,al ALB,FW
60,Nicola Legrottaglie,/en/players/c3c63a36/Nicola-Legrottaglie,c3c63a36,Nicola-Legrottagli,it ITA,DF
61,Antonio Mirante,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant,it ITA,GK
62,Paolo Negro,/en/players/2538335b/Paolo-Negro,2538335b,Paolo-Negro,it ITA,DF
63,Matteo Paro,/en/players/c8fd60cd/Matteo-Paro,c8fd60cd,Matteo-Paro,it ITA,MF
64,Tomas Locatelli,/en/players/5cf768a4/Tomas-Locatelli,5cf768a4,Tomas-Locatelli,it ITA,"FW,MF"
65,Daniele Gastaldello,/en/players/13f89eaa/Daniele-Gastaldello,13f89eaa,Daniele-Gastaldello,it ITA,DF
66,Cristian Molinaro,/en/players/1c8c5aed/Cristian-Molinaro,1c8c5aed,Cristian-Molinaro,it ITA,"DF,MF"
67,Rej Volpato,/en/players/80528dff/Rej-Volpato,80528dff,Rej-Volpato,it ITA,FW
68,Tomás Guzmán,/en/players/6755e384/Tomas-Guzman,6755e384,Tomas-Guzm,py PAR,"FW,MF"
69,Jonathan Bachini,/en/players/7aa43273/Jonathan-Bachini,7aa43273,Jonathan-Bachini,it ITA,MF
70,Pasquale Iadaresta,/en/players/41d0dc7d/Pasquale-Iadaresta,41d0dc7d,Pasquale-Iadarest,it ITA,FW
71,Douglas Packer,/en/players/6daab210/Douglas-Packer,6daab210,Douglas-Pack,br BRA,MF
