2013-2014,Siena
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ângelo,br BRA,"DF,MF",41,41,6,0,"3,650",40.6,7,0,/en/players/376fa7e6/Angelo,376fa7e6,Angelo
Alessandro Rosina,it ITA,MF,40,39,8,13,"3,474",38.6,4,0,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi
Eugenio Lamanna,it ITA,GK,39,39,0,0,"3,456",38.4,1,1,/en/players/349601c3/Eugenio-Lamanna,349601c3,Eugenio-Lam
Paolo Dellafiore,it ITA,DF,35,35,0,1,"3,088",34.3,7,0,/en/players/30d6ed0b/Paolo-Dellafiore,30d6ed0b,Paolo-Dellafio
Nico Pulzetti,it ITA,MF,37,32,3,7,"2,860",31.8,6,1,/en/players/d3b19afe/Nico-Pulzetti,d3b19afe,Nico-Pulzetti
Francesco Valiani,it ITA,MF,36,31,2,0,"2,856",31.7,13,1,/en/players/825f6296/Francesco-Valiani,825f6296,Francesco-Valiani
Guillermo Giacomazzi,uy URU,MF,38,31,3,4,"2,845",31.6,11,1,/en/players/d882a752/Guillermo-Giacomazzi,d882a752,Guillermo-Giacomazzi
Zouhair Feddal,ma MAR,"DF,MF",27,26,1,0,"2,146",23.8,8,2,/en/players/89151b16/Zouhair-Feddal,89151b16,Zouhair-Fedd
Simone Vergassola,it ITA,MF,24,20,2,1,"1,749",19.4,1,0,/en/players/6b690fc7/Simone-Vergassola,6b690fc7,Simone-Vergasso
Lorenzo Rosseti,it ITA,FW,27,20,0,6,"1,671",18.6,3,0,/en/players/41fac491/Lorenzo-Rosseti,41fac491,Lorenzo-Rosseti
Nicola Belmonte,it ITA,DF,19,19,0,1,"1,670",18.6,4,0,/en/players/279857a1/Nicola-Belmonte,279857a1,Nicola-Belmont
Niccolò Giannetti,it ITA,FW,17,17,1,7,"1,401",15.6,6,1,/en/players/d9e750e5/Niccolo-Giannetti,d9e750e5,Niccolo-Giannetti
Michele Paolucci,it ITA,"FW,MF",18,15,3,5,"1,271",14.1,4,0,/en/players/51ea3db8/Michele-Paolucci,51ea3db8,Michele-Paolucci
Leonardo Spinazzola,it ITA,"DF,MF",24,14,3,1,"1,463",16.3,2,0,/en/players/3626daea/Leonardo-Spinazzola,3626daea,Leonardo-Spinazzo
Santiago Morero,ar ARG,DF,12,11,0,0,974,10.8,2,0,/en/players/33176ade/Santiago-Morero,33176ade,Santiago-Morero
Gaetano D'Agostino,it ITA,MF,16,11,3,4,771,8.6,3,0,/en/players/7a469087/Gaetano-DAgostino,7a469087,Gaetano-DAgostino
Luca Ceccarelli,it ITA,DF,11,10,0,0,843,9.4,1,0,/en/players/c7a973a4/Luca-Ceccarelli,c7a973a4,Luca-Ceccarelli
Fabrizio Grillo,it ITA,"DF,MF",10,9,0,1,715,7.9,3,0,/en/players/73bb5069/Fabrizio-Grillo,73bb5069,Fabrizio-Grillo
Carlos Matheu,ar ARG,DF,8,7,0,0,624,6.9,1,0,/en/players/2616beec/Carlos-Matheu,2616beec,Carlos-Matheu
Mato Miloš,hr CRO,DF,11,6,0,0,625,6.9,3,0,/en/players/9cf4a67f/Mato-Milos,9cf4a67f,Mato-Milo
Luca Crescenzi,it ITA,DF,6,6,0,0,530,5.9,0,0,/en/players/44da64ac/Luca-Crescenzi,44da64ac,Luca-Crescenzi
Andrea Schiavone,it ITA,MF,21,5,0,2,748,8.3,4,0,/en/players/4b55eb4d/Andrea-Schiavone,4b55eb4d,Andrea-Schiavo
Luca Scapuzzi,it ITA,FW,12,5,0,0,472,5.2,1,0,/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Luca-Scapuzzi
Diego Fabbrini,it ITA,"FW,MF",10,5,1,1,396,4.4,0,0,/en/players/762cf8e4/Diego-Fabbrini,762cf8e4,Diego-Fabbrini
Simone Farelli,it ITA,GK,4,3,0,0,324,3.6,0,0,/en/players/b05e416f/Simone-Farelli,b05e416f,Simone-Farelli
Pierluigi Cappelluzzo,it ITA,FW,10,3,0,1,290,3.2,1,0,/en/players/946fb076/Pierluigi-Cappelluzzo,946fb076,Pierluigi-Cappelluzzo
Rafa Jordà,es ESP,FW,10,1,0,2,286,3.2,0,0,/en/players/05e805eb/Rafa-Jorda,05e805eb,Rafa-Jord
Daniele Mannini,it ITA,MF,4,1,0,0,76,0.8,0,0,/en/players/bf1be8ff/Daniele-Mannini,bf1be8ff,Daniele-Mannini
Thomas Jaguaribe,br BRA,"FW,MF",12,0,0,0,112,1.2,0,0,/en/players/f632a7d1/Thomas-Jaguaribe,f632a7d1,Thomas-Jaguarib
Gianvito Plasmati,it ITA,FW,2,0,0,0,26,0.3,0,0,/en/players/d767827f/Gianvito-Plasmati,d767827f,Gianvito-Plasmati
