2002-2003,Lecce
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Generoso Rossi,it ITA,GK,37,37,0,0,"3,309",36.8,1,1,/en/players/a113ca3e/Generoso-Rossi,113ca3e,Generoso-Rossi
Max Tonetto,it ITA,"DF,MF",36,36,0,0,"3,178",35.3,2,0,/en/players/2378ae69/Max-Tonetto,2378ae69,Max-Tonetto
Cristian Silvestri,it ITA,DF,35,35,1,0,"3,150",35.0,5,0,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Cristian-Silvestri
Luigi Piangerelli,it ITA,MF,35,35,0,1,"3,140",34.9,11,1,/en/players/5a7ee48a/Luigi-Piangerelli,5a7ee48a,Luigi-Piangerelli
Lorenzo Stovini,it ITA,DF,35,35,1,1,"3,118",34.6,3,0,/en/players/20f1193c/Lorenzo-Stovini,20f1193c,Lorenzo-Stovini
Guillermo Giacomazzi,uy URU,MF,36,34,1,7,"3,032",33.7,9,0,/en/players/d882a752/Guillermo-Giacomazzi,d882a752,Guillermo-Giacomazzi
Javier Chevantón,uy URU,FW,29,29,8,15,"2,449",27.2,9,1,/en/players/5824ef34/Javier-Chevanton,5824ef34,Javier-Chevanto
Marco Donadel,it ITA,MF,29,27,0,0,"2,295",25.5,8,1,/en/players/3169af41/Marco-Donadel,3169af41,Marco-Donad
Giuseppe Abruzzese,it ITA,DF,26,23,0,1,"2,145",23.8,5,1,/en/players/bfec4559/Giuseppe-Abruzzese,bfec4559,Giuseppe-Abruzz
Cristian Ledesma,it ITA,MF,28,16,3,1,"1,658",18.4,2,0,/en/players/ebb9eaa9/Cristian-Ledesma,bb9eaa9,Cristian-Ledesm
Mirko Vučinić,me MNE,FW,28,16,2,6,"1,409",15.7,3,1,/en/players/b04b9530/Mirko-Vucinic,b04b9530,Mirko-Vucinic
Alfonso Camorani,it ITA,MF,17,16,1,3,"1,329",14.8,4,0,/en/players/18624c30/Alfonso-Camorani,18624c30,Alfonso-Camorani
Bruno Cirillo,it ITA,DF,14,13,0,1,"1,169",13.0,2,0,/en/players/94ffc023/Bruno-Cirillo,94ffc023,Bruno-Cirillo
Cesare Bovo,it ITA,DF,11,10,0,0,807,9.0,0,0,/en/players/6d584b34/Cesare-Bovo,6d584b34,Cesare-Bovo
Axel Cédric Konan,ci CIV,FW,16,8,2,2,692,7.7,1,1,/en/players/7f8969ae/Axel-Cedric-Konan,7f8969ae,Axel-Cedric-Ko
Giorgio Di Vicino,it ITA,MF,21,7,0,1,822,9.1,4,0,/en/players/5c0c1f44/Giorgio-Di-Vicino,5c0c1f44,Giorgio-Di-Vicino
Davor Vugrinec,hr CRO,"FW,MF",8,7,0,1,632,7.0,0,0,/en/players/9c68e4d2/Davor-Vugrinec,9c68e4d2,Davor-Vugrinec
Rodolfo Giorgetti,it ITA,MF,7,6,0,0,399,4.4,0,0,/en/players/a1526b09/Rodolfo-Giorgetti,1526b09,Rodolfo-Giorgetti
Alessandro Zoppetti,it ITA,DF,7,5,0,0,469,5.2,0,0,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Alessandro-Zoppetti
Sebastjan Cimirotič,si SVN,FW,11,5,0,1,468,5.2,0,0,/en/players/fc1fcc51/Sebastjan-Cimirotic,fc1fcc51,Sebastjan-Cimirotic
Alberto Savino,it ITA,DF,8,4,0,0,379,4.2,0,0,/en/players/824a769d/Alberto-Savino,824a769d,Alberto-Savino
Matteo Superbi,it ITA,MF,8,4,1,0,342,3.8,1,0,/en/players/46253910/Matteo-Superbi,46253910,Matteo-Superbi
Nicolas Laspalles,fr FRA,DF,5,4,0,0,301,3.3,1,0,/en/players/0ad0383b/Nicolas-Laspalles,0ad0383b,Nicolas-L
Valeri Bojinov,bg BUL,FW,15,3,0,2,415,4.6,1,0,/en/players/7c0d35bc/Valeri-Bojinov,7c0d35bc,Valeri-Bojinov
Philippe Billy,fr FRA,DF,4,1,0,0,158,1.8,0,0,/en/players/4a48c5de/Philippe-Billy,4a48c5de,Philippe-Bi
Vukašin Poleksić,me MNE,GK,2,1,0,0,111,1.2,0,0,/en/players/29a9ec6a/Vukasin-Poleksic,29a9ec6a,Vukasin-Poleksic
Alessandro Corallo,,,6,0,0,0,62,0.7,1,0,No detected,,
Aldo Osorio,ar ARG,FW,1,0,0,0,10,0.1,0,0,/en/players/c366b111/Aldo-Osorio,c366b111,Aldo-Osorio
﻿2003-2004,Lecce
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lorenzo Stovini,it ITA,DF,34,34,0,0,"3,040",33.8,4,0,/en/players/20f1193c/Lorenzo-Stovini,20f1193c,Lorenzo-Stovini
Max Tonetto,it ITA,"DF,MF",33,33,3,1,"2,954",32.8,7,0,/en/players/2378ae69/Max-Tonetto,2378ae69,Max-Tonetto
Sebastiano Siviglia,it ITA,DF,31,31,1,0,"2,732",30.4,7,0,/en/players/d8c086d3/Sebastiano-Siviglia,d8c086d3,Sebastiano-Sivigli
Javier Chevantón,uy URU,FW,31,30,6,19,"2,604",28.9,10,0,/en/players/5824ef34/Javier-Chevanton,5824ef34,Javier-Chevanto
Cristian Ledesma,it ITA,MF,30,29,5,1,"2,612",29.0,4,1,/en/players/ebb9eaa9/Cristian-Ledesma,bb9eaa9,Cristian-Ledesm
Marco Cassetti,it ITA,"DF,MF",30,29,1,5,"2,366",26.3,4,1,/en/players/d607e02f/Marco-Cassetti,d607e02f,Marco-Cassetti
Giuseppe Abruzzese,it ITA,DF,26,21,0,0,"1,897",21.1,5,0,/en/players/bfec4559/Giuseppe-Abruzzese,bfec4559,Giuseppe-Abruzz
Cesare Bovo,it ITA,DF,19,19,0,2,"1,710",19.0,5,0,/en/players/6d584b34/Cesare-Bovo,6d584b34,Cesare-Bovo
Daniele Franceschini,it ITA,MF,24,19,3,2,"1,656",18.4,2,0,/en/players/3dc8f35c/Daniele-Franceschini,3dc8f35c,Daniele-Franceschini
Vincenzo Sicignano,it ITA,GK,18,18,0,0,"1,602",17.8,2,0,/en/players/acb7cc4a/Vincenzo-Sicignano,cb7cc4a,Vincenzo-Sicignano
Axel Cédric Konan,ci CIV,FW,31,17,2,6,"1,746",19.4,4,1,/en/players/7f8969ae/Axel-Cedric-Konan,7f8969ae,Axel-Cedric-Ko
Valeri Bojinov,bg BUL,FW,27,16,1,3,"1,272",14.1,3,0,/en/players/7c0d35bc/Valeri-Bojinov,7c0d35bc,Valeri-Bojinov
Cristian Silvestri,it ITA,DF,16,15,0,0,"1,356",15.1,3,0,/en/players/f829f9b3/Cristian-Silvestri,f829f9b3,Cristian-Silvestri
Jorge Bolaño,co COL,MF,16,15,0,0,"1,119",12.4,8,0,/en/players/00e58b20/Jorge-Bolano,00e58b20,Jorge-Bolano
Marco Amelia,it ITA,GK,14,13,0,0,"1,229",13.7,1,0,/en/players/54da8e59/Marco-Amelia,54da8e59,Marco-Ameli
Luigi Piangerelli,it ITA,MF,12,12,1,0,"1,057",11.7,5,0,/en/players/5a7ee48a/Luigi-Piangerelli,5a7ee48a,Luigi-Piangerelli
