2006-2007,Lecce
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alberto Giuliatto,it ITA,DF,39,38,2,1,"3,382",37.6,6,0,/en/players/448cf768/Alberto-Giuliatto,448cf768,Alberto-Giuliatto
Souleymane Diamoutene,ml MLI,DF,37,37,2,3,"3,224",35.8,6,2,/en/players/1b34cca1/Souleymane-Diamoutene,1b34cca1,Souleymane-Diamout
Jaime Valdés,cl CHI,"FW,MF",39,34,10,8,"2,951",32.8,5,1,/en/players/77e6776f/Jaime-Valdes,77e6776f,Jaime-Vald
Marcello Cottafava,it ITA,DF,33,32,0,0,"2,888",32.1,7,0,/en/players/ce4dd549/Marcello-Cottafava,ce4dd549,Marcello-Cottafav
Juliano Vicentini,br BRA,MF,35,30,3,1,"2,569",28.5,9,0,/en/players/0d9020aa/Juliano-Vicentini,0d9020aa,Juliano-Vicentini
Tiziano Polenghi,it ITA,DF,31,29,0,4,"2,534",28.2,6,1,/en/players/cb0c2b95/Tiziano-Polenghi,cb0c2b95,Tiziano-Polenghi
Giuseppe Vives,it ITA,MF,37,28,1,2,"2,549",28.3,11,0,/en/players/095867aa/Giuseppe-Vives,095867aa,Giuseppe-Viv
Dani Osvaldo,it ITA,FW,31,20,1,8,"1,897",21.1,8,1,/en/players/3f0eba4f/Dani-Osvaldo,3f0eba4f,Dani-Osvaldo
Gianni Munari,it ITA,MF,20,20,0,3,"1,783",19.8,5,0,/en/players/e50613bd/Gianni-Munari,50613bd,Gianni-Munari
Simone Tiribocchi,it ITA,FW,22,20,2,11,"1,776",19.7,5,0,/en/players/34d0649a/Simone-Tiribocchi,34d0649a,Simone-Tiribocchi
Raffaele Schiavi,it ITA,DF,21,18,0,1,"1,617",18.0,8,1,/en/players/9c9b074a/Raffaele-Schiavi,9c9b074a,Raffaele-Schiavi
Ângelo,br BRA,"DF,MF",19,18,1,1,"1,611",17.9,2,1,/en/players/376fa7e6/Angelo,376fa7e6,Angelo
Guillermo Giacomazzi,uy URU,MF,18,18,0,2,"1,498",16.6,5,1,/en/players/d882a752/Guillermo-Giacomazzi,d882a752,Guillermo-Giacomazzi
Francesco Benussi,it ITA,GK,17,17,0,0,"1,502",16.7,3,1,/en/players/42bcb825/Francesco-Benussi,42bcb825,Francesco-Benussi
Andrea Zanchetta,it ITA,MF,17,17,5,3,"1,450",16.1,3,1,/en/players/7d187d25/Andrea-Zanchetta,7d187d25,Andrea-Zanchett
Nicola Pavarini,it ITA,GK,17,17,0,0,"1,401",15.6,0,1,/en/players/3a1f9d2d/Nicola-Pavarini,3a1f9d2d,Nicola-Pavarini
Blažej Vaščák,sk SVK,MF,28,16,0,1,"1,622",18.0,4,0,/en/players/9ff84d73/Blazej-Vascak,9ff84d73,Blazej-Vascak
Alessandro Tulli,it ITA,FW,21,11,0,3,873,9.7,2,0,/en/players/48af7a82/Alessandro-Tulli,48af7a82,Alessandro-Tulli
Rafael Tesser,br BRA,DF,13,10,2,0,725,8.1,2,0,/en/players/98f0aff9/Rafael-Tesser,98f0aff9,Rafael-T
Antonio Rosati,it ITA,GK,11,8,0,0,877,9.7,2,0,/en/players/28a15394/Antonio-Rosati,28a15394,Antonio-Rosati
Cristian Arrieta,pr PUR,DF,7,5,0,0,481,5.3,1,1,/en/players/78a708e3/Cristian-Arrieta,78a708e3,Cristian-Arriet
Giuseppe Caccavallo,it ITA,FW,11,4,0,2,490,5.4,1,0,/en/players/ff8c33b5/Giuseppe-Caccavallo,ff8c33b5,Giuseppe-Caccavallo
Drissa Diarra,ml MLI,"DF,MF",11,4,0,0,479,5.3,2,0,/en/players/735222a8/Drissa-Diarra,735222a8,Drissa-Di
Gionata Mingozzi,it ITA,"DF,MF",8,3,0,0,290,3.2,0,0,/en/players/3af3bc0e/Gionata-Mingozzi,3af3bc0e,Gionata-Mingozzi
Giuseppe Cozzolino,it ITA,FW,7,2,1,0,264,2.9,0,0,/en/players/f6af70f5/Giuseppe-Cozzolino,f6af70f5,Giuseppe-Cozzolino
Ondřej Herzán,cz CZE,MF,12,1,0,0,211,2.3,3,0,/en/players/8709a53e/Ondrej-Herzan,8709a53e,Ondrej-Herz
Alessandro Camisa,it ITA,DF,1,1,0,0,90,1.0,0,0,/en/players/6c1c3596/Alessandro-Camisa,6c1c3596,Alessandro-Cami
Hemza Mihoubi,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/f27c529d/Hemza-Mihoubi,f27c529d,Hemza-Mihoubi
Vittorio Triarico,it ITA,FW,4,0,0,0,42,0.5,0,0,/en/players/ade94e1b/Vittorio-Triarico,de94e1b,Vittorio-Triarico
