2020-2021,Lecce
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gabriel,br BRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/f93ed0df/Gabriel,f93ed0df,Gabri
Fabio Lucioni,it ITA,DF,37,36,0,0,"3,212",35.7,8,0,/en/players/8efa621b/Fabio-Lucioni,8efa621b,Fabio-Lucioni
Massimo Coda,it ITA,FW,36,33,8,22,"2,756",30.6,6,1,/en/players/4c7940d6/Massimo-Coda,4c7940d6,Massimo-Cod
Liam Henderson,sct SCO,MF,38,31,7,3,"2,540",28.2,4,0,/en/players/d7918b13/Liam-Henderson,d7918b13,Liam-Henderso
Biagio Meccariello,it ITA,DF,32,26,2,1,"2,596",28.8,6,0,/en/players/1eeeff8a/Biagio-Meccariello,1eeeff8a,Biagio-Meccariello
Žan Majer,si SVN,MF,36,22,2,3,"1,933",21.5,5,0,/en/players/bf13975c/Zan-Majer,bf13975c,Zan-Maj
Marco Mancosu,it ITA,MF,30,21,10,8,"2,005",22.3,3,0,/en/players/2c3a6c21/Marco-Mancosu,2c3a6c21,Marco-Mancosu
Panagiotis Tachtsidis,gr GRE,MF,26,21,4,1,"1,786",19.8,7,0,/en/players/e26bd2f4/Panagiotis-Tachtsidis,26bd2f4,Panagiotis-Tachtsidi
Mariusz Stępiński,pl POL,FW,31,21,3,9,"1,715",19.1,2,0,/en/players/7b536033/Mariusz-Stepinski,7b536033,Mariusz-Stepinski
John Björkengren,se SWE,MF,25,20,0,1,"1,705",18.9,2,0,/en/players/c49c81bb/John-Bjorkengren,c49c81bb,John-Bjorkeng
Claud Adjapong,it ITA,DF,19,18,1,1,"1,598",17.8,1,0,/en/players/ce5b170a/Claud-Adjapong,ce5b170a,Claud-Adjapong
Morten Hjulmand,dk DEN,MF,19,17,1,0,"1,540",17.1,8,0,/en/players/d4456fb3/Morten-Hjulmand,d4456fb3,Morten-Hjulmand
Leonard Zuta,mk MKD,DF,23,17,0,0,"1,532",17.0,1,0,/en/players/248be14f/Leonard-Zuta,248be14f,Leonard-Zut
Christian Maggio,it ITA,DF,17,17,2,3,"1,514",16.8,3,0,/en/players/31d7f557/Christian-Maggio,31d7f557,Christian-Maggio
Antonino Gallo,it ITA,DF,19,15,0,0,"1,354",15.0,1,0,/en/players/c74d63ac/Antonino-Gallo,c74d63ac,Antonino-Gallo
Luca Paganini,it ITA,MF,20,11,1,1,"1,000",11.1,2,0,/en/players/e5b98a70/Luca-Paganini,5b98a70,Luca-Paganini
Stefano Pettinari,it ITA,FW,23,10,1,4,925,10.3,1,0,/en/players/23f49f0e/Stefano-Pettinari,23f49f0e,Stefano-Pettinari
Marco Calderoni,it ITA,"DF,MF",15,10,1,1,922,10.2,4,0,/en/players/652811aa/Marco-Calderoni,652811aa,Marco-Calderoni
Marcin Listkowski,pl POL,"MF,FW",16,7,2,0,645,7.2,3,0,/en/players/a3695ac2/Marcin-Listkowski,3695ac2,Marcin-Listkowski
Fabio Pisacane,it ITA,DF,10,7,0,0,570,6.3,3,0,/en/players/56400c01/Fabio-Pisacane,56400c01,Fabio-Pisac
Kastriot Dermaku,al ALB,"DF,MF",11,7,0,1,436,4.8,1,0,/en/players/2990c466/Kastriot-Dermaku,2990c466,Kastriot-Dermaku
Pablo Rodríguez,es ESP,FW,19,6,1,6,727,8.1,4,0,/en/players/1d4e63b6/Pablo-Rodriguez,1d4e63b6,Pablo-Rodriguez
Filippo Falco,it ITA,FW,10,3,1,2,411,4.6,1,0,/en/players/e23f56c1/Filippo-Falco,23f56c1,Filippo-Falco
Boban Nikolov,mk MKD,MF,13,3,0,0,399,4.4,5,0,/en/players/35862524/Boban-Nikolov,35862524,Boban-Nikolov
Jacopo Petriccione,it ITA,MF,1,1,0,0,90,1.0,1,0,/en/players/909bce7f/Jacopo-Petriccione,909bce7f,Jacopo-Petriccio
Güven Yalçın,tr TUR,"FW,MF",10,0,0,0,145,1.6,1,0,/en/players/7f5a2470/Guven-Yalcin,7f5a2470,Guven-Yalci
Sergio Maselli,it ITA,MF,6,0,0,0,76,0.8,0,0,/en/players/d7e33228/Sergio-Maselli,d7e33228,Sergio-Maselli
Edgaras Dubickas,lt LTU,MF,4,0,0,0,32,0.4,0,0,/en/players/c59f90b0/Edgaras-Dubickas,c59f90b0,Edgaras-Dubick
Simone Lo Faso,it ITA,FW,1,0,0,0,10,0.1,0,0,/en/players/51c614fd/Simone-Lo-Faso,51c614fd,Simone-Lo-Faso
Roberto Pierno,it ITA,DF,1,0,0,0,2,0.0,0,0,/en/players/be2a923f/Roberto-Pierno,be2a923f,Roberto-Pierno
Marco Bleve,it ITA,GK,0,0,,,,,,,/en/players/47f2af81/Marco-Bleve,47f2af81,Marco-Blev
Alexandru Borbei,ro ROU,GK,0,0,,,,,,,/en/players/37b48a61/Alexandru-Borbei,37b48a61,Alexandru-Borbei
Mattia Felici,it ITA,MF,0,0,,,,,,,/en/players/38aa2612/Mattia-Felici,38aa2612,Mattia-Felici
Luigi Gianfreda,it ITA,DF,0,0,,,,,,,/en/players/62df5cff/Luigi-Gianfreda,62df5cff,Luigi-Gianfred
Gianmarco Mancarella,it ITA,MF,0,0,,,,,,,/en/players/5a2f70ab/Gianmarco-Mancarella,5a2f70ab,Gianmarco-Manc
Joakim Milli,it ITA,GK,0,0,,,,,,,/en/players/e6e54567/Joakim-Milli,6e54567,Joakim-Milli
Ilario Monterisi,it ITA,DF,0,0,,,,,,,/en/players/31b252fc/Ilario-Monterisi,31b252fc,Ilario-Monterisi
Samuele Oltremarini,it ITA,FW,0,0,,,,,,,/en/players/7efb2c41/Samuele-Oltremarini,7efb2c41,Samuele-Oltremarini
Luca Rossettini,it ITA,DF,0,0,,,,,,,/en/players/47a500ae/Luca-Rossettini,47a500ae,Luca-Rossettini
Massimo Schirone,it ITA,MF,0,0,,,,,,,/en/players/aa350e30/Massimo-Schirone,350e30,Massimo-Schiro
Mauro Vigorito,it ITA,GK,0,0,,,,,,,/en/players/582a251c/Mauro-Vigorito,582a251c,Mauro-Vigorito
