Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
43,Juan Arango,/en/players/49c057c9/Juan-Arango,49c057c9,Juan-Arango,ve VEN,MF,Mallorca
44,Sergio Ballesteros,/en/players/29863c56/Sergio-Ballesteros,29863c56,Sergio-Ballestero,es ESP,DF,Mallorca
45,Javier Farinós,/en/players/d9b0f08e/Javier-Farinos,d9b0f08e,Javier-Farino,es ESP,MF,Mallorca
46,Jorge López,/en/players/cf66479e/Jorge-Lopez,cf66479e,Jorge-Lopez,es ESP,MF,Mallorca
47,Mark Iuliano,/en/players/9385eaee/Mark-Iuliano,9385eaee,Mark-Iuliano,it ITA,DF,Mallorca
48,Gonzalo de los Santos,/en/players/1855302a/Gonzalo-de-los-Santos,1855302a,Gonzalo-de-los-Santo,uy URU,MF,Mallorca
49,Yoshito Ōkubo,/en/players/930074bb/Yoshito-Okubo,930074bb,Yoshito-Okubo,jp JPN,"FW,MF",Mallorca
50,Víctor Casadesús,/en/players/73cd0a2a/Victor-Casadesus,73cd0a2a,Victor-Casadesu,es ESP,FW,Mallorca
51,Bernardo Romeo,/en/players/d46625bb/Bernardo-Romeo,d46625bb,Bernardo-Romeo,ar ARG,FW,Mallorca
52,Sander Westerveld,/en/players/dc8d38a2/Sander-Westerveld,dc8d38a2,Sander-Westerveld,nl NED,GK,Mallorca
53,Patrick Müller,/en/players/83430692/Patrick-Muller,83430692,Patrick-Mu,ch SUI,DF,Mallorca
54,Marcos Vales,/en/players/f96c7239/Marcos-Vales,f96c7239,Marcos-V,es ESP,MF,Mallorca
55,Felipe Melo,/en/players/b14d84d3/Felipe-Melo,b14d84d3,Felipe-Melo,br BRA,"DF,MF",Mallorca
56,Xisco Campos,/en/players/bd3b9a9f/Xisco-Campos,bd3b9a9f,Xisco-Campo,es ESP,DF,Mallorca
57,Carlos Carmona,/en/players/d161184f/Carlos-Carmona,d161184f,Carlos-Carmo,es ESP,"FW,MF",Mallorca
58,Fernando Navarro,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Fernando-Navarro,es ESP,DF,Mallorca
59,Toni Prats,/en/players/b40adcd0/Toni-Prats,b40adcd0,Toni-Prat,es ESP,GK,Mallorca
60,Jonás Gutiérrez,/en/players/816fd91c/Jonas-Gutierrez,816fd91c,Jonas-Gutierrez,ar ARG,MF,Mallorca
61,Cristiano Doni,/en/players/4b6a7e60/Cristiano-Doni,4b6a7e60,Cristiano-Doni,it ITA,MF,Mallorca
62,José Nunes,/en/players/adacff32/Jose-Nunes,dacff32,Jose-Nu,pt POR,DF,Mallorca
63,Francisco Maciel,/en/players/09b9b9e6/Francisco-Maciel,09b9b9e6,Francisco-Maci,ar ARG,DF,Mallorca
64,Alessandro Potenza,/en/players/58e1cadb/Alessandro-Potenza,58e1cadb,Alessandro-Potenz,it ITA,DF,Mallorca
65,Angelos Basinas,/en/players/0d9168da/Angelos-Basinas,0d9168da,Angelos-Basi,gr GRE,MF,Mallorca
66,Leonardo Pisculichi,/en/players/3d1d62dd/Leonardo-Pisculichi,3d1d62dd,Leonardo-Pisculichi,ar ARG,"FW,MF",Mallorca
67,Eduardo Tuzzio,/en/players/096c45ee/Eduardo-Tuzzio,096c45ee,Eduardo-Tuzzio,ar ARG,DF,Mallorca
68,Borja Fernández,/en/players/9127f9ce/Borja-Fernandez,9127f9ce,Borja-Fernandez,es ESP,MF,Mallorca
69,Yordi,/en/players/8cbb78fb/Yordi,8cbb78fb,Yordi,es ESP,FW,Mallorca
70,Adrián Peralta,/en/players/14132846/Adrian-Peralta,14132846,Adrian-Peralt,ar ARG,MF,Mallorca
71,Lampros Choutos,/en/players/0a296ab6/Lampros-Choutos,0a296ab6,Lampros-Chouto,gr GRE,"FW,MF",Mallorca
72,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,6e02869d,Braulio-Nobreg,es ESP,FW,Mallorca
73,Rafita,/en/players/631f177b/Rafita,631f177b,Rafit,es ESP,DF,Mallorca
74,Toni Muñoz,/en/players/24bc65f8/Toni-Munoz,24bc65f8,Toni-Munoz,es ESP,FW,Mallorca
75,Héctor Berenguel,/en/players/ff6f0518/Hector-Berenguel,ff6f0518,Hector-Berengu,es ESP,DF,Mallorca
76,Boško Janković,/en/players/7b17d906/Bosko-Jankovic,7b17d906,Bosko-Jankovic,rs SRB,MF,Mallorca
77,Maxi López,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez,ar ARG,FW,Mallorca
78,Jordi López,/en/players/b6fe8a4c/Jordi-Lopez,b6fe8a4c,Jordi-Lopez,es ESP,MF,Mallorca
79,Diego Tristán,/en/players/e63209c5/Diego-Tristan,63209c5,Diego-Trist,es ESP,FW,Mallorca
80,Daniel N'Gom Kome,/en/players/8076455d/Daniel-NGom-Kome,8076455d,Daniel-NGom-Kom,cm CMR,MF,Mallorca
81,Javier Dorado,/en/players/1cfbd665/Javier-Dorado,1cfbd665,Javier-Dorado,es ESP,DF,Mallorca
82,Óscar Trejo,/en/players/fc647b34/Oscar-Trejo,fc647b34,Oscar-Trejo,ar ARG,"FW,MF",Mallorca
83,Dani Güiza,/en/players/d863ea53/Dani-Guiza,d863ea53,Dani-Guiz,es ESP,FW,Mallorca
84,Fernando Varela,/en/players/d7b759af/Fernando-Varela,d7b759af,Fernando-V,es ESP,"DF,MF",Mallorca
85,David Navarro,/en/players/5dbdb37b/David-Navarro,5dbdb37b,David-Navarro,es ESP,DF,Mallorca
86,Germán Lux,/en/players/14ed837f/German-Lux,14ed837f,German-Lux,ar ARG,GK,Mallorca
87,Pierre Webó,/en/players/3d6f05ea/Pierre-Webo,3d6f05ea,Pierre-Webo,cm CMR,FW,Mallorca
88,Lionel Scaloni,/en/players/6cc4990c/Lionel-Scaloni,6cc4990c,Lionel-Scaloni,ar ARG,"DF,MF",Mallorca
89,Francisco Molinero,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Francisco-Molinero,es ESP,DF,Mallorca
90,Chory Castro,/en/players/8cc3d96e/Chory-Castro,8cc3d96e,Chory-Castro,uy URU,"FW,MF",Mallorca
91,Emilio Nsue,/en/players/1c9bc4fa/Emilio-Nsue,1c9bc4fa,Emilio-Nsu,gq EQG,"DF,FW",Mallorca
92,Alberto López Arteseros,/en/players/cccc2c32/Alberto-Lopez-Arteseros,cccc2c32,Alberto-Lopez-Artesero,es ESP,MF,Mallorca
93,Aritz Aduriz,/en/players/293211e1/Aritz-Aduriz,293211e1,Aritz-Aduriz,es ESP,FW,Mallorca
94,José Luis Martí,/en/players/111c668a/Jose-Luis-Marti,111c668a,Jose-Luis-Marti,es ESP,MF,Mallorca
95,José Manuel Jurado,/en/players/71d4e271/Jose-Manuel-Jurado,71d4e271,Jose-Manuel-Jurado,es ESP,MF,Mallorca
96,Cléber Santana,/en/players/bed73c6e/Cleber-Santana,bed73c6e,Cleber-Sant,br BRA,MF,Mallorca
97,Enrique Corrales,/en/players/a8dbcf66/Enrique-Corrales,8dbcf66,Enrique-Co,es ESP,DF,Mallorca
98,Josemi,/en/players/e85dd0fc/Josemi,85dd0fc,Josemi,es ESP,DF,Mallorca
99,Mario Suárez,/en/players/7106f0a0/Mario-Suarez,7106f0a0,Mario-Suarez,es ESP,MF,Mallorca
100,Ayoze Díaz Díaz,/en/players/b7209bcc/Ayoze-Diaz-Diaz,b7209bcc,Ayoze-Diaz-Diaz,es ESP,"DF,MF",Mallorca
101,Dudu Aouate,/en/players/4d1b3701/Dudu-Aouate,4d1b3701,Dudu-Aouat,il ISR,GK,Mallorca
102,Alhassane Keita,/en/players/7676df3f/Alhassane-Keita,7676df3f,Alhassane-Keit,gn GUI,FW,Mallorca
103,Juanmi Callejón,/en/players/60bb7e62/Juanmi-Callejon,60bb7e62,Juanmi-Callejo,es ESP,MF,Mallorca
104,Borja Valero,/en/players/0e21fc3c/Borja-Valero,0e21fc3c,Borja-Valero,es ESP,MF,Mallorca
105,Julio Álvarez,/en/players/17b1a0ee/Julio-Alvarez,17b1a0ee,Julio-Alvarez,ve VEN,MF,Mallorca
106,Rubén,/en/players/d0c06281/Ruben,d0c06281,Rub,es ESP,DF,Mallorca
107,Felipe Mattioni,/en/players/8dbe6343/Felipe-Mattioni,8dbe6343,Felipe-Mattioni,br BRA,DF,Mallorca
108,Bruno China,/en/players/d50f641c/Bruno-China,d50f641c,Bruno-Chi,pt POR,"DF,MF",Mallorca
109,Paulo Pezzolano,/en/players/b1c343d4/Paulo-Pezzolano,b1c343d4,Paulo-Pezzolano,uy URU,"FW,MF",Mallorca
110,Tomás Pina Isla,/en/players/e54bd0a2/Tomas-Pina-Isla,54bd0a2,Tomas-Pina-I,es ESP,MF,Mallorca
111,Jonathan de Guzmán,/en/players/1bcca8b8/Jonathan-de-Guzman,1bcca8b8,Jonathan-de-Guzm,nl NED,MF,Mallorca
112,Pau Cendrós,/en/players/9b9c9388/Pau-Cendros,9b9c9388,Pau-Cendro,es ESP,DF,Mallorca
113,Michael Pereira,/en/players/2969ccd2/Michael-Pereira,2969ccd2,Michael-Perei,fr FRA,"FW,MF",Mallorca
114,João Victor,/en/players/dbc94b4c/Joao-Victor,dbc94b4c,Joao-Victo,br BRA,"DF,MF",Mallorca
115,Kevin,/en/players/38ccaadc/Kevin,38ccaadc,Kevi,es ESP,DF,Mallorca
116,Sergio Tejera,/en/players/3d5734ef/Sergio-Tejera,3d5734ef,Sergio-Tej,es ESP,MF,Mallorca
117,Fernando Cavenaghi,/en/players/d34453a9/Fernando-Cavenaghi,d34453a9,Fernando-Cavenaghi,ar ARG,FW,Mallorca
118,Edson Ratinho,/en/players/1f59bef7/Edson-Ratinho,1f59bef7,Edson-Ratinho,br BRA,"DF,MF",Mallorca
119,Akihiro Ienaga,/en/players/69dab98d/Akihiro-Ienaga,69dab98d,Akihiro-Ienag,jp JPN,"FW,MF",Mallorca
120,Martí Crespí,/en/players/bb2d18be/Marti-Crespi,bb2d18be,Marti-Crespi,es ESP,DF,Mallorca
121,Sergi Enrich,/en/players/bb4b1242/Sergi-Enrich,bb4b1242,Sergi-Enrich,es ESP,"FW,MF",Mallorca
122,Chico,/en/players/95825cf2/Chico,95825cf2,Chico,es ESP,DF,Mallorca
123,Pablo Cáceres,/en/players/781de8f2/Pablo-Caceres,781de8f2,Pablo-Cac,uy URU,DF,Mallorca
124,Fernando Tissone,/en/players/e224238d/Fernando-Tissone,224238d,Fernando-Tisso,ar ARG,MF,Mallorca
125,Tomer Hemed,/en/players/27d7453c/Tomer-Hemed,27d7453c,Tomer-Hemed,il ISR,FW,Mallorca
126,Alejandro Alfaro,/en/players/7c293728/Alejandro-Alfaro,7c293728,Alejandro-Alfaro,es ESP,"FW,MF",Mallorca
127,Pedro Bigas,/en/players/697295b1/Pedro-Bigas,697295b1,Pedro-Big,es ESP,"DF,MF",Mallorca
128,Álvaro Giménez,/en/players/18017beb/Alvaro-Gimenez,18017beb,Alvaro-Gimenez,es ESP,"FW,MF",Mallorca
129,Gianni Zuiverloon,/en/players/22d7fe43/Gianni-Zuiverloon,22d7fe43,Gianni-Zuiverloo,nl NED,DF,Mallorca
130,Marvin Ogunjimi,/en/players/93c93fd1/Marvin-Ogunjimi,93c93fd1,Marvin-Ogunjimi,be BEL,FW,Mallorca
131,Juan Calatayud,/en/players/f1714283/Juan-Calatayud,f1714283,Juan-Calatayud,es ESP,GK,Mallorca
132,Pablo Marí,/en/players/aa54ec6f/Pablo-Mari,54ec6f,Pablo-Mari,es ESP,DF,Mallorca
133,Abdón Prats,/en/players/d1b060e2/Abdon-Prats,d1b060e2,Abdon-Prat,es ESP,FW,Mallorca
134,Pedro Geromel,/en/players/78f81520/Pedro-Geromel,78f81520,Pedro-Gerom,br BRA,DF,Mallorca
135,Giovani dos Santos,/en/players/7dba6233/Giovani-dos-Santos,7dba6233,Giovani-dos-Santo,mx MEX,"FW,MF",Mallorca
136,Javi Márquez,/en/players/40c7cdd2/Javi-Marquez,40c7cdd2,Javi-Marquez,es ESP,MF,Mallorca
137,Alan Hutton,/en/players/688ae34c/Alan-Hutton,688ae34c,Alan-Hutto,sct SCO,DF,Mallorca
138,Anderson Conceição,/en/players/d50b1371/Anderson-Conceicao,d50b1371,Anderson-Conceicao,br BRA,DF,Mallorca
139,Ximo Navarro,/en/players/8db394aa/Ximo-Navarro,8db394aa,Ximo-Navarro,es ESP,DF,Mallorca
140,Antonio Luna,/en/players/ed239245/Antonio-Luna,d239245,Antonio-Lu,es ESP,DF,Mallorca
141,Antonio López,/en/players/e55190d5/Antonio-Lopez,55190d5,Antonio-Lopez,es ESP,"DF,MF",Mallorca
142,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,14a6c075,Javier-Arizmendi,es ESP,"FW,MF",Mallorca
143,Andreu Fontàs,/en/players/0f138d5a/Andreu-Fontas,0f138d5a,Andreu-Font,es ESP,DF,Mallorca
144,Marc Fernández,/en/players/9c3ef867/Marc-Fernandez,9c3ef867,Marc-Fernandez,es ESP,"FW,MF",Mallorca
145,Rubén Miño,/en/players/60afe7a3/Ruben-Mino,60afe7a3,Ruben-Mino,es ESP,GK,Mallorca
146,Brandon,/en/players/3e016e5a/Brandon,3e016e5a,Brando,es ESP,"FW,MF",Mallorca
147,Charlie Took,/en/players/9a7434c7/Charlie-Took,9a7434c7,Charlie-Took,cm CMR,DF,Mallorca
148,Gerard Moreno,/en/players/81f0781e/Gerard-Moreno,81f0781e,Gerard-Moreno,es ESP,FW,Mallorca
149,Agus,/en/players/ef7a542c/Agus,f7a542c,Agu,es ESP,"DF,FW",Mallorca
150,Álex Moreno,/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Alex-Moreno,es ESP,"DF,MF",Mallorca
151,Marco Asensio,/en/players/45af8a54/Marco-Asensio,45af8a54,Marco-Asensio,es ESP,"FW,MF",Mallorca
152,David Generelo,/en/players/2ae48997/David-Generelo,2ae48997,David-Generelo,es ESP,MF,Mallorca
153,Iñigo Pérez,/en/players/bc61cc65/Inigo-Perez,bc61cc65,Inigo-Perez,es ESP,MF,Mallorca
154,Iriney,/en/players/09296fcc/Iriney,09296fcc,Iri,br BRA,MF,Mallorca
155,Miguel Garcia,/en/players/5f164e2e/Miguel-Garcia,5f164e2e,Miguel-Garci,pt POR,DF,Mallorca
156,Liassine Cadamuro,/en/players/e3a83cb9/Liassine-Cadamuro,3a83cb9,Liassine-Cadamuro,dz ALG,DF,Mallorca
157,Martí Riverola,/en/players/4de54dcf/Marti-Riverola,4de54dcf,Marti-Rivero,es ESP,MF,Mallorca
158,Alexandre Geijo,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo,es ESP,FW,Mallorca
159,Aleksandr Valuyskiy,/en/players/1ac43026/Aleksandr-Valuyskiy,1ac43026,Aleksandr-Valuyski,ru RUS,MF,Mallorca
160,Abdoul Camara,/en/players/07296190/Abdoul-Camara,07296190,Abdoul-Cam,gn GUI,"FW,MF",Mallorca
161,Biel Company,/en/players/167890bd/Biel-Company,167890bd,Biel-Com,es ESP,DF,Mallorca
162,Nikola Gulan,/en/players/24a741ac/Nikola-Gulan,24a741ac,Nikola-Gu,rs SRB,"DF,MF",Mallorca
163,Manuel Arana,/en/players/81fac4d9/Manuel-Arana,81fac4d9,Manuel-A,es ESP,MF,Mallorca
164,Cristian Bustos,/en/players/ccb6ae73/Cristian-Bustos,ccb6ae73,Cristian-Busto,es ESP,MF,Mallorca
165,Kasim Nuhu,/en/players/93a50d2c/Kasim-Nuhu,93a50d2c,Kasim-Nuhu,gh GHA,DF,Mallorca
166,Joan Truyols,/en/players/af43f64f/Joan-Truyols,f43f64f,Joan-Truyo,es ESP,DF,Mallorca
167,Héctor Yuste,/en/players/f50a668a/Hector-Yuste,f50a668a,Hector-Yust,es ESP,"DF,MF",Mallorca
168,Xisco,/en/players/d2790f7a/Xisco,d2790f7a,Xisco,es ESP,FW,Mallorca
169,Fofo,/en/players/f2097539/Fofo,f2097539,Fofo,es ESP,FW,Mallorca
170,Joselu,/en/players/a5e9c273/Joselu,5e9c273,Joselu,es ESP,FW,Mallorca
171,Enric Saborit,/en/players/eb5bc3eb/Enric-Saborit,b5bc3eb,Enric-Saborit,es ESP,DF,Mallorca
172,Marko Šćepović,/en/players/1eec640e/Marko-Scepovic,1eec640e,Marko-Scepovic,rs SRB,FW,Mallorca
173,Javier Ros,/en/players/6b2f1a78/Javier-Ros,6b2f1a78,Javier-Ro,es ESP,MF,Mallorca
174,Filip Marković,/en/players/f289063d/Filip-Markovic,f289063d,Filip-Markovic,rs SRB,MF,Mallorca
175,Juan Cifré Navas,/en/players/8bc78e50/Juan-Cifre-Navas,8bc78e50,Juan-Cifre-Nav,es ESP,DF,Mallorca
176,Damià Sabater,/en/players/a7a0024a/Damia-Sabater,7a0024a,Damia-Sabat,es ESP,MF,Mallorca
177,Gabri García,/en/players/ed94a7aa/Gabri-Garcia,d94a7aa,Gabri-Garci,es ESP,"DF,MF",Mallorca
178,Gai Assulin,/en/players/ba776102/Gai-Assulin,ba776102,Gai-Assuli,il ISR,MF,Mallorca
179,Alexandre Coeff,/en/players/c4065f40/Alexandre-Coeff,c4065f40,Alexandre-Coeff,fr FRA,"DF,MF",Mallorca
180,Tià Sastre,/en/players/bbab5179/Tia-Sastre,bbab5179,Tia-Sast,es ESP,MF,Mallorca
181,Steve Aldo One,/en/players/a8599c17/Steve-Aldo-One,8599c17,Steve-Aldo-O,cm CMR,DF,Mallorca
182,Enrique Royo,/en/players/d4c5280b/Enrique-Royo,d4c5280b,Enrique-Royo,es ESP,GK,Mallorca
183,Álex Vallejo,/en/players/017b4247/Alex-Vallejo,017b4247,Alex-Vallejo,es ESP,MF,Mallorca
184,﻿Lucas Aveldaño,/en/players/d120357b/Lucas-Aveldano,d120357b,Lucas-Aveldano,ar ARG,DF,Mallorca
185,Joan Oriol,/en/players/7ccb2ef6/Joan-Oriol,7ccb2ef6,Joan-Orio,es ESP,DF,Mallorca
186,Timon Wellenreuther,/en/players/2f18d0b8/Timon-Wellenreuther,2f18d0b8,Timon-Wellenreuth,de GER,GK,Mallorca
187,Abdoul Sissoko,/en/players/f7288611/Abdoul-Sissoko,f7288611,Abdoul-Sissoko,fr FRA,MF,Mallorca
188,Eduard Campabadal,/en/players/bbf23a57/Eduard-Campabadal,bbf23a57,Eduard-Campabad,es ESP,DF,Mallorca
189,David Costas,/en/players/545e2f01/David-Costas,545e2f01,David-Cost,es ESP,DF,Mallorca
190,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,b5077003,Alfredo-Ortuno,es ESP,"DF,FW",Mallorca
191,Lago Junior,/en/players/360d70f8/Lago-Junior,360d70f8,Lago-Junio,ci CIV,"FW,MF",Mallorca
192,Thierry Moutinho,/en/players/8e928063/Thierry-Moutinho,8e928063,Thierry-Moutinho,pt POR,MF,Mallorca
193,Rolando Bianchi,/en/players/11fcbfe7/Rolando-Bianchi,11fcbfe7,Rolando-Bianchi,it ITA,FW,Mallorca
194,Diogo Salomão,/en/players/45e4d136/Diogo-Salomao,45e4d136,Diogo-Salomao,pt POR,"FW,MF",Mallorca
195,Jesús Cabrero,/en/players/d5e95d46/Jesus-Cabrero,d5e95d46,Jesus-Cabrero,es ESP,GK,Mallorca
196,Ferran Corominas,/en/players/46d0c528/Ferran-Corominas,46d0c528,Ferran-Coromi,es ESP,"FW,MF",Mallorca
197,Javier Acuña,/en/players/993ff7aa/Javier-Acuna,993ff7aa,Javier-Acu,py PAR,FW,Mallorca
198,Óscar Díaz,/en/players/5a5ed410/Oscar-Diaz,5a5ed410,Oscar-Diaz,es ESP,"FW,MF",Mallorca
199,Pol Roigé,/en/players/508c4519/Pol-Roige,508c4519,Pol-Roig,es ESP,FW,Mallorca
200,Tobias Henneböle,/en/players/66ed6b48/Tobias-Hennebole,66ed6b48,Tobias-Hennebo,de GER,DF,Mallorca
201,James Davis Borikó,/en/players/f0412c22/James-Davis-Boriko,f0412c22,James-Davis-Boriko,gq EQG,DF,Mallorca
202,Benjamin Machini,/en/players/c81ff5d0/Benjamin-Machini,c81ff5d0,Benjamin-Machini,us USA,GK,Mallorca
203,Tomeu Nadal,/en/players/37452c75/Tomeu-Nadal,37452c75,Tomeu-Nad,es ESP,GK,Mallorca
204,Miquel Parera,/en/players/f9b42381/Miquel-Parera,f9b42381,Miquel-P,es ESP,GK,Mallorca
205,Joan Sastre Vanrell,/en/players/f9acf8bf/Joan-Sastre-Vanrell,f9acf8bf,Joan-Sastre-V,es ESP,DF,Mallorca
206,Emmanuel Culio,/en/players/170eb35b/Emmanuel-Culio,170eb35b,Emmanuel-Culio,ar ARG,MF,Mallorca
207,Juan Domínguez,/en/players/b85adf53/Juan-Dominguez,b85adf53,Juan-Dominguez,es ESP,MF,Mallorca
208,Antonio Raillo,/en/players/b857bd29/Antonio-Raillo,b857bd29,Antonio-Raillo,es ESP,DF,Mallorca
209,Roberto Santamaría,/en/players/bca21ef3/Roberto-Santamaria,bca21ef3,Roberto-Santamari,es ESP,GK,Mallorca
210,Juan Rodríguez,/en/players/25c3c939/Juan-Rodriguez,25c3c939,Juan-Rodriguez,es ESP,"MF,DF",Mallorca
211,Angeliño,/en/players/30941e96/Angelino,30941e96,Angelino,es ESP,"DF,MF",Mallorca
212,Saša Zdjelar,/en/players/bbddc31f/Sasa-Zdjelar,bbddc31f,Sasa-Zdj,rs SRB,MF,Mallorca
213,Ion Ansotegi,/en/players/72b26e8e/Ion-Ansotegi,72b26e8e,Ion-Ansotegi,es ESP,DF,Mallorca
214,Julio Pleguezuelo,/en/players/2950c47b/Julio-Pleguezuelo,2950c47b,Julio-Pleguezuelo,es ESP,DF,Mallorca
215,Saúl García,/en/players/dafa5038/Saul-Garcia,dafa5038,Saul-Garci,es ESP,DF,Mallorca
216,Juanjo Nieto,/en/players/b4511ba0/Juanjo-Nieto,b4511ba0,Juanjo-Nieto,es ESP,DF,Mallorca
217,Adrián Dalmau,/en/players/7330f886/Adrian-Dalmau,7330f886,Adrian-Dalmau,es ESP,"MF,FW",Mallorca
218,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,2212dd4e,Adrian-Colung,es ESP,FW,Mallorca
219,Ángel Sánchez,/en/players/ddd83967/Angel-Sanchez,ddd83967,Angel-Sanchez,es ESP,FW,Mallorca
220,Cedric Omoigui,/en/players/29fa334d/Cedric-Omoigui,29fa334d,Cedric-Omoigui,ng NGA,FW,Mallorca
221,Jaume,/en/players/e0e65765/Jaume,0e65765,Jaum,es ESP,GK,Mallorca
