,Player,Link,Player_id,Player_name,Nationality,Position
39,Luca Cavallo,/en/players/2fef40c9/Luca-Cavallo,2fef40c9,Luca-Cavallo,it ITA,MF
40,Marco Pomante,/en/players/4bf4e57f/Marco-Pomante,4bf4e57f,Marco-Pomant,it ITA,DF
41,Stefano Garzon,/en/players/544dab5f/Stefano-Garzon,544dab5f,Stefano-Garzo,it ITA,MF
42,Leandro Guerreiro,/en/players/07e3dd02/Leandro-Guerreiro,07e3dd02,Leandro-Guerreiro,br BRA,"DF,MF"
43,Nicola Mariniello,/en/players/fdbaf729/Nicola-Mariniello,fdbaf729,Nicola-Mariniello,it ITA,MF
44,Vlado Šmit,/en/players/dfb597c4/Vlado-Smit,dfb597c4,Vlado-Smit,rs SRB,DF
45,Andrea Musacco,/en/players/e2a165fc/Andrea-Musacco,2a165fc,Andrea-Musacco,it ITA,"DF,MF"
46,Simone Vitale,/en/players/2a4891ff/Simone-Vitale,2a4891ff,Simone-Vit,it ITA,DF
47,Daniel Ciofani,/en/players/b09a3ecc/Daniel-Ciofani,b09a3ecc,Daniel-Ciofani,it ITA,FW
48,Nicola Pozzi,/en/players/a594bbdd/Nicola-Pozzi,594bbdd,Nicola-Pozzi,it ITA,FW
49,Davide Caremi,/en/players/15351bcd/Davide-Caremi,15351bcd,Davide-Caremi,it ITA,MF
50,﻿Emanuele Pesaresi,/en/players/6d94c37b/Emanuele-Pesaresi,6d94c37b,Emanuele-Pesaresi,it ITA,DF
51,Alessandro Zoppetti,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Alessandro-Zoppetti,it ITA,DF
52,Luca Tognozzi,/en/players/a2fa83ee/Luca-Tognozzi,2fa83ee,Luca-Tognozzi,it ITA,MF
53,Natale Gonnella,/en/players/0654d766/Natale-Gonnella,0654d766,Natale-Go,it ITA,DF
54,Luca Vigna,/en/players/6157ab71/Luca-Vigna,6157ab71,Luca-Vig,it ITA,MF
55,Daniele Delli Carri,/en/players/f5436c2a/Daniele-Delli-Carri,f5436c2a,Daniele-Delli-Carri,it ITA,DF
56,Fabrizio Cammarata,/en/players/eaac3510/Fabrizio-Cammarata,c3510,Fabrizio-Cammarat,it ITA,FW
57,Vlada Avramov,/en/players/baf76a08/Vlada-Avramov,baf76a08,Vlada-Avramov,rs SRB,GK
58,Eder Baù,/en/players/9ba827c3/Eder-Bau,9ba827c3,Eder-Bau,it ITA,"FW,MF"
59,Mario Bonfiglio,/en/players/206e03e4/Mario-Bonfiglio,206e03e4,Mario-Bonfiglio,it ITA,FW
60,Abderrazzak Jadid,/en/players/c4abfac0/Abderrazzak-Jadid,c4abfac0,Abderrazzak-Jadid,ma MAR,"FW,MF"
61,Davide Matteini,/en/players/49a8bee9/Davide-Matteini,49a8bee9,Davide-Matteini,it ITA,"FW,MF"
62,Michele Tardioli,/en/players/fd647b61/Michele-Tardioli,fd647b61,Michele-Tardioli,it ITA,GK
63,Carmine Gautieri,/en/players/2520e15a/Carmine-Gautieri,2520e15a,Carmine-Gautieri,it ITA,"FW,MF"
64,Adolfo Speranza,/en/players/d18bf331/Adolfo-Speranza,d18bf331,Adolfo-Speranz,it ITA,MF
65,Damián Giménez,/en/players/d738b385/Damian-Gimenez,d738b385,Damian-Gimenez,ar ARG,"DF,MF"
66,Nicola Diliso,/en/players/613f7632/Nicola-Diliso,613f7632,Nicola-Diliso,it ITA,DF
67,Modibo Diakité,/en/players/e5eb4ab4/Modibo-Diakite,5eb4ab4,Modibo-Diakit,fr FRA,DF
68,Gianluca Triuzzi,/en/players/b6e8b0cb/Gianluca-Triuzzi,b6e8b0cb,Gianluca-Triuzzi,it ITA,FW
69,﻿Andrea Luci,/en/players/b050aa68/Andrea-Luci,b050aa68,Andrea-Luci,it ITA,MF
70,Massimo Demartis,/en/players/0864740e/Massimo-Demartis,0864740e,Massimo-Demarti,it ITA,DF
71,Filippo Antonelli,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Filippo-Antonelli,it ITA,MF
72,Marco Rigoni,/en/players/703d969c/Marco-Rigoni,703d969c,Marco-Rigoni,it ITA,MF
73,Marco Martini,/en/players/e978e674/Marco-Martini,978e674,Marco-Martini,it ITA,FW
74,Romeo Papini,/en/players/ad916e93/Romeo-Papini,d916e93,Romeo-Papini,it ITA,MF
75,Daniele Vantaggiato,/en/players/49579375/Daniele-Vantaggiato,49579375,Daniele-Vantaggiato,it ITA,"FW,MF"
76,Stefano Olivieri,/en/players/6df1cf82/Stefano-Olivieri,6df1cf82,Stefano-Olivieri,it ITA,DF
77,Andrea De Falco,/en/players/631ff021/Andrea-De-Falco,631ff021,Andrea-De-Falco,it ITA,MF
78,Nicola Mora,/en/players/99c52d51/Nicola-Mora,99c52d51,Nicola-Mo,it ITA,DF
79,Ciro Polito,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Ciro-Polito,it ITA,GK
80,Nello Russo,/en/players/a1cc2b4b/Nello-Russo,1cc2b4b,Nello-Russo,it ITA,FW
81,Giorgio La Vista,/en/players/a9c1dbf6/Giorgio-La-Vista,9c1dbf6,Giorgio-La-Vist,it ITA,MF
83,Vitangelo Spadavecchia,/en/players/5722c1fb/Vitangelo-Spadavecchia,5722c1fb,Vitangelo-Spadavecchi,it ITA,GK
84,Matteo Ciofani,/en/players/d9448e6b/Matteo-Ciofani,d9448e6b,Matteo-Ciofani,it ITA,"DF,MF"
85,Giovanni Scappaticci,/en/players/8dc215cd/Giovanni-Scappaticci,8dc215cd,Giovanni-Scappaticci,it ITA,MF
86,Remo Amadio,/en/players/49da9910/Remo-Amadio,49da9910,Remo-Amadio,it ITA,GK
87,Emanuele Sembroni,/en/players/eff86109/Emanuele-Sembroni,ff86109,Emanuele-Sembroni,it ITA,DF
88,﻿Salvatore Pinna,/en/players/290f94ab/Salvatore-Pinna,290f94ab,Salvatore-Pi,it ITA,GK
89,Andrea Mengoni,/en/players/747cb619/Andrea-Mengoni,747cb619,Andrea-Mengoni,it ITA,DF
90,Damiano Zanon,/en/players/3f0adc44/Damiano-Zanon,3f0adc44,Damiano-Zano,it ITA,DF
91,Marco Sansovini,/en/players/8a2d82f6/Marco-Sansovini,8a2d82f6,Marco-Sansovini,it ITA,FW
92,Emmanuel Cascione,/en/players/b206fa4d/Emmanuel-Cascione,b206fa4d,Emmanuel-Cascio,it ITA,MF
93,Massimo Bonanni,/en/players/d8eb4f88/Massimo-Bonanni,d8eb4f88,Massimo-Bonanni,it ITA,MF
94,Samuele Olivi,/en/players/763ce925/Samuele-Olivi,763ce925,Samuele-Olivi,it ITA,DF
95,Andrea Gessa,/en/players/9b2e7bac/Andrea-Gessa,9b2e7bac,Andrea-G,it ITA,MF
96,Filippo Petterini,/en/players/fa4b5135/Filippo-Petterini,fa4b5135,Filippo-Petterini,it ITA,DF
97,Danilo Soddimo,/en/players/098139eb/Danilo-Soddimo,098139eb,Danilo-Soddimo,it ITA,MF
98,Marco Verratti,/en/players/1467af0d/Marco-Verratti,1467af0d,Marco-Verratti,it ITA,MF
99,Gianluca Nicco,/en/players/256392c6/Gianluca-Nicco,256392c6,Gianluca-Nicco,it ITA,MF
100,Luca Ariatti,/en/players/ada8cf01/Luca-Ariatti,da8cf01,Luca-Ariatti,it ITA,"DF,MF"
101,Souleymane Diamoutene,/en/players/1b34cca1/Souleymane-Diamoutene,1b34cca1,Souleymane-Diamout,ml MLI,DF
102,Lorenzo Del Prete,/en/players/fd45acf8/Lorenzo-Del-Prete,fd45acf8,Lorenzo-Del-Pret,it ITA,DF
103,Massimo Ganci,/en/players/0d25bba8/Massimo-Ganci,0d25bba8,Massimo-Ganci,it ITA,FW
104,Riccardo Maniero,/en/players/d231ad99/Riccardo-Maniero,d231ad99,Riccardo-Maniero,it ITA,FW
105,Antonio Mazzotta,/en/players/4366d5e9/Antonio-Mazzotta,4366d5e9,Antonio-Mazzott,it ITA,"DF,MF"
106,Cristian Bucchi,/en/players/8df7ea1e/Cristian-Bucchi,8df7ea1e,Cristian-Bucchi,it ITA,FW
107,Luca Berardocco,/en/players/6916218f/Luca-Berardocco,6916218f,Luca-Berardocco,it ITA,MF
108,Stefano Giacomelli,/en/players/864cb4fb/Stefano-Giacomelli,864cb4fb,Stefano-Giacomelli,it ITA,"FW,MF"
109,Adrian Stoian,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi,ro ROU,MF
110,Francesco Cattenari,/en/players/d3154458/Francesco-Cattenari,d3154458,Francesco-Cattenari,it ITA,GK
111,Raffaele Alcibiade,/en/players/ad42d650/Raffaele-Alcibiade,d42d650,Raffaele-Alcibiad,it ITA,DF
112,Francesco Dettori,/en/players/259d7308/Francesco-Dettori,259d7308,Francesco-Dettori,it ITA,MF
113,Roberto Inglese,/en/players/6c1f7328/Roberto-Inglese,6c1f7328,Roberto-Ing,it ITA,FW
114,Lorenzo Insigne,/en/players/2f557579/Lorenzo-Insigne,2f557579,Lorenzo-Insig,it ITA,"FW,MF"
115,Luca Anania,/en/players/186564b3/Luca-Anania,186564b3,Luca-Anani,it ITA,GK
116,Ciro Immobile,/en/players/4431aed2/Ciro-Immobile,4431aed2,Ciro-Immobi,it ITA,FW
117,Antonio Balzano,/en/players/a5a44641/Antonio-Balzano,5a44641,Antonio-Balzano,it ITA,DF
118,Marco Capuano,/en/players/616aea37/Marco-Capuano,616aea37,Marco-Capuano,it ITA,DF
119,Simone Romagnoli,/en/players/09899de8/Simone-Romagnoli,09899de8,Simone-Romagnoli,it ITA,DF
120,Riccardo Brosco,/en/players/32c87074/Riccardo-Brosco,32c87074,Riccardo-Brosco,it ITA,DF
121,Matti Lund Nielsen,/en/players/1978a39a/Matti-Lund-Nielsen,1978a39a,Matti-Lund-Ni,dk DEN,MF
122,Eugênio Rômulo Togni,/en/players/64c94dc4/Eugenio-Romulo-Togni,64c94dc4,Eugenio-Romulo-Togni,br BRA,MF
123,Antonio Bocchetti,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Antonio-Bocchetti,it ITA,DF
124,Moussa Koné,/en/players/1761957d/Moussa-Kone,1761957d,Moussa-Ko,ci CIV,MF
125,Gianluca Caprari,/en/players/54e53b7e/Gianluca-Caprari,54e53b7e,Gianluca-Caprari,it ITA,"FW,MF"
126,Carlo Pinsoglio,/en/players/f6a06749/Carlo-Pinsoglio,f6a06749,Carlo-Pinsoglio,it ITA,GK
127,Loris Bacchetti,/en/players/5c47b5c6/Loris-Bacchetti,5c47b5c6,Loris-Bacchetti,it ITA,DF
128,Riccardo Ragni,/en/players/32065b2c/Riccardo-Ragni,32065b2c,Riccardo-Ragni,it ITA,GK
129,Andrea Cappa,/en/players/442297e7/Andrea-Cappa,442297e7,Andrea-C,it ITA,GK
130,Marco Martin,/en/players/006627cb/Marco-Martin,006627cb,Marco-Marti,it ITA,DF
131,﻿Mattia Perin,/en/players/4c62d0c8/Mattia-Perin,4c62d0c8,Mattia-Peri,it ITA,GK
132,Uroš Ćosić,/en/players/69960ac3/Uros-Cosic,69960ac3,Uros-Cosic,rs SRB,DF
133,Francesco Modesto,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Francesco-Modesto,it ITA,"DF,MF"
134,Birkir Bjarnason,/en/players/da13074e/Birkir-Bjarnason,da13074e,Birkir-Bjarnaso,is ISL,MF
135,Vladimír Weiss,/en/players/1e17dfc7/Vladimir-Weiss,1e17dfc7,Vladimir-Wei,sk SVK,"FW,MF"
136,Ante Vukušić,/en/players/ecac8077/Ante-Vukusic,cac8077,Ante-Vukusic,hr CRO,"DF,FW"
137,Mervan Çelik,/en/players/5ab8d533/Mervan-Celik,5ab8d533,Mervan-Celik,se SWE,MF
138,Elvis Abbruscato,/en/players/3b0bc99c/Elvis-Abbruscato,3b0bc99c,Elvis-Abbruscato,it ITA,FW
139,Christian Terlizzi,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi,it ITA,DF
140,Manuele Blasi,/en/players/7aae335a/Manuele-Blasi,7aae335a,Manuele-Blasi,it ITA,MF
141,Giuseppe Rizzo,/en/players/ec096f03/Giuseppe-Rizzo,c096f03,Giuseppe-Rizzo,it ITA,MF
142,Ivan Pelizzoli,/en/players/f1679973/Ivan-Pelizzoli,f1679973,Ivan-Pelizzoli,it ITA,GK
143,Ferdinando Sforzini,/en/players/985a64a7/Ferdinando-Sforzini,985a64a7,Ferdinando-Sforzini,it ITA,FW
144,Giuseppe Colucci,/en/players/e41ba477/Giuseppe-Colucci,41ba477,Giuseppe-Colucci,it ITA,MF
145,Giuseppe Sculli,/en/players/cef60dc5/Giuseppe-Sculli,cef60dc5,Giuseppe-Sculli,it ITA,"FW,MF"
146,Jonathas,/en/players/531807b3/Jonathas,531807b3,Jonath,br BRA,FW
147,Gaetano D'Agostino,/en/players/7a469087/Gaetano-DAgostino,7a469087,Gaetano-DAgostino,it ITA,MF
148,Luciano Zauri,/en/players/96947b99/Luciano-Zauri,96947b99,Luciano-Zauri,it ITA,DF
149,Nicolás Bianchi Arce,/en/players/ad502194/Nicolas-Bianchi-Arce,d502194,Nicolas-Bianchi-Arc,ar ARG,DF
150,Federico Di Francesco,/en/players/1fca9171/Federico-Di-Francesco,1fca9171,Federico-Di-Francesco,it ITA,"FW,MF"
151,Per Krøldrup,/en/players/a65f0ff2/Per-Kroldrup,65f0ff2,Per-Kroldru,dk DEN,DF
152,Milton Caraglio,/en/players/abc7b250/Milton-Caraglio,bc7b250,Milton-Caraglio,ar ARG,FW
153,Giovanbattista Catalano,/en/players/5f5b9797/Giovanbattista-Catalano,5f5b9797,Giovanbattista-Catalano,it ITA,MF
155,Andrea Mancini,/en/players/f40bfd64/Andrea-Mancini,f40bfd64,Andrea-Mancini,it ITA,FW
156,Marco Iannascoli,/en/players/9cc687e1/Marco-Iannascoli,9cc687e1,Marco-Iannascoli,it ITA,MF
157,David Mbodj Mbaye,/en/players/e4aeb7e3/David-Mbodj-Mbaye,4aeb7e3,David-Mbodj-Mb,sn SEN,DF
158,﻿Antonino Ragusa,/en/players/e967e202/Antonino-Ragusa,967e202,Antonino-Ragu,it ITA,"FW,MF"
159,Gastón Brugman,/en/players/e947ee4a/Gaston-Brugman,947ee4a,Gaston-Brugm,uy URU,"FW,MF"
160,Raffaele Schiavi,/en/players/9c9b074a/Raffaele-Schiavi,9c9b074a,Raffaele-Schiavi,it ITA,DF
161,Matteo Politano,/en/players/5e861944/Matteo-Politano,5e861944,Matteo-Politano,it ITA,"FW,MF"
162,Emanuele Belardi,/en/players/788d51fa/Emanuele-Belardi,788d51fa,Emanuele-Belardi,it ITA,GK
163,Dario Župarić,/en/players/c6f99e42/Dario-Zuparic,c6f99e42,Dario-Zuparic,ba BIH,DF
164,Giuseppe Mascara,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Giuseppe-Masc,it ITA,FW
165,Simone Salviato,/en/players/e8793c8a/Simone-Salviato,8793c8a,Simone-Salviato,it ITA,DF
166,Aniello Cutolo,/en/players/90b3e70d/Aniello-Cutolo,90b3e70d,Aniello-Cutolo,it ITA,FW
167,Andrea Bovo,/en/players/580c6adc/Andrea-Bovo,580c6adc,Andrea-Bovo,it ITA,MF
168,Paolo Frascatore,/en/players/2219aff6/Paolo-Frascatore,2219aff6,Paolo-Frascato,it ITA,DF
169,Federico Viviani,/en/players/2258c078/Federico-Viviani,2258c078,Federico-Viviani,it ITA,MF
170,Ransford Selasi,/en/players/ffe90781/Ransford-Selasi,ffe90781,Ransford-Selasi,gh GHA,MF
171,Mirko Pigliacelli,/en/players/6ab82588/Mirko-Pigliacelli,6ab82588,Mirko-Pigliacelli,it ITA,GK
172,Giammario Piscitella,/en/players/b78a88de/Giammario-Piscitella,b78a88de,Giammario-Piscit,it ITA,FW
173,Mamadou Samassa,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Mamadou-Sam,ml MLI,FW
174,Tomas Švedkauskas,/en/players/9737092e/Tomas-Svedkauskas,9737092e,Tomas-Svedkausk,lt LTU,GK
175,Andrea Pinton,/en/players/19117d00/Andrea-Pinton,19117d00,Andrea-Pinto,it ITA,DF
176,Stefano Padovan,/en/players/fb8e00c1/Stefano-Padovan,fb8e00c1,Stefano-Padov,it ITA,FW
177,Elvis Kabashi,/en/players/6660de31/Elvis-Kabashi,6660de31,Elvis-Kabashi,al ALB,MF
178,Danilo Bulevardi,/en/players/456346d5/Danilo-Bulevardi,456346d5,Danilo-Bulevardi,it ITA,MF
179,Giuseppe Fornito,/en/players/75a1db45/Giuseppe-Fornito,75a1db45,Giuseppe-Fornito,it ITA,"FW,MF"
180,Federico Melchiorri,/en/players/87e5d68c/Federico-Melchiorri,87e5d68c,Federico-Melchiorri,it ITA,FW
181,Raffaele Pucino,/en/players/30f554cc/Raffaele-Pucino,30f554cc,Raffaele-Pucino,it ITA,DF
182,Francesco Zampano,/en/players/8e45910b/Francesco-Zampano,8e45910b,Francesco-Zampano,it ITA,"DF,MF"
183,Ledian Memushaj,/en/players/8011fcf6/Ledian-Memushaj,8011fcf6,Ledian-Memushaj,al ALB,MF
184,Bartosz Salamon,/en/players/9b30df1e/Bartosz-Salamon,9b30df1e,Bartosz-Salamo,pl POL,"DF,MF"
185,Vincenzo Fiorillo,/en/players/a2565f79/Vincenzo-Fiorillo,2565f79,Vincenzo-Fiorillo,it ITA,GK
186,Simone Aresti,/en/players/a9eaccda/Simone-Aresti,9eaccda,Simone-Aresti,it ITA,GK
187,Andrea Rossi,/en/players/17f1ab30/Andrea-Rossi,17f1ab30,Andrea-Rossi,it ITA,DF
188,Cristian Pasquato,/en/players/d518454e/Cristian-Pasquato,d518454e,Cristian-Pasquato,it ITA,"FW,MF"
189,Gabriel,/en/players/0d10333c/Gabriel,0d10333c,Gabri,br BRA,MF
190,Fabrizio Grillo,/en/players/73bb5069/Fabrizio-Grillo,73bb5069,Fabrizio-Grillo,it ITA,"DF,MF"
191,Emanuele Pesoli,/en/players/f413fcda/Emanuele-Pesoli,f413fcda,Emanuele-Pesoli,it ITA,DF
192,Michele Fornasier,/en/players/fb3890d6/Michele-Fornasier,fb3890d6,Michele-Fornasi,it ITA,DF
193,Roberto Guana,/en/players/65fcaf78/Roberto-Guana,65fcaf78,Roberto-Gu,it ITA,MF
194,Stefano Pettinari,/en/players/23f49f0e/Stefano-Pettinari,23f49f0e,Stefano-Pettinari,it ITA,"FW,MF"
195,Flavio Lazzari,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Flavio-Lazzari,it ITA,MF
196,Ali Sowe,/en/players/84e5adcd/Ali-Sowe,84e5adcd,Ali-Sow,gm GAM,FW
197,Davide Vitturini,/en/players/6fe0bdc8/Davide-Vitturini,6fe0bdc8,Davide-Vitturini,it ITA,DF
198,Luciano Abecasis,/en/players/6c510f2d/Luciano-Abecasis,6c510f2d,Luciano-Abecasi,ar ARG,DF
199,Gordan Bunoza,/en/players/add2c936/Gordan-Bunoza,dd2c936,Gordan-Bunoz,ba BIH,DF
200,Alessandro Bruno,/en/players/48e7305e/Alessandro-Bruno,48e7305e,Alessandro-Bruno,it ITA,MF
201,Victor da Silva,/en/players/2e3d47d8/Victor-da-Silva,2e3d47d8,Victor-da-Silv,br BRA,MF
202,Gabriele Aldegani,/en/players/43dffc6b/Gabriele-Aldegani,43dffc6b,Gabriele-Aldegani,it ITA,GK
203,Mathias Pogba,/en/players/32f28ca4/Mathias-Pogba,32f28ca4,Mathias-Pogb,gn GUI,FW
204,Deian Boldor,/en/players/9b7533de/Deian-Boldor,9b7533de,Deian-Boldo,ro ROU,DF
205,Lorenzo Paolucci,/en/players/5986151e/Lorenzo-Paolucci,5986151e,Lorenzo-Paolucci,it ITA,MF
206,Denis Di Rocco,/en/players/b369fc62/Denis-Di-Rocco,b369fc62,Denis-Di-Rocco,it ITA,FW
207,Simone Marzucco,/en/players/45a01835/Simone-Marzucco,45a01835,Simone-Marzucco,it ITA,MF
208,Alessio Milillo,/en/players/12542ecf/Alessio-Milillo,12542ecf,Alessio-Milillo,it ITA,DF
209,Tomas Silvestri,/en/players/02e66c64/Tomas-Silvestri,02e66c64,Tomas-Silvestri,it ITA,MF
210,Lucas Torreira,/en/players/52611641/Lucas-Torreira,52611641,Lucas-Torrei,uy URU,MF
211,Lorenzo Venuti,/en/players/983ff2c7/Lorenzo-Venuti,983ff2c7,Lorenzo-Venuti,it ITA,"DF,MF"
212,Stipe Vrdoljak,/en/players/b853329a/Stipe-Vrdoljak,b853329a,Stipe-Vrdoljak,hr CRO,DF
213,﻿Gianluca Lapadula,/en/players/2ead2809/Gianluca-Lapadula,2ead2809,Gianluca-Lapadu,pe PER,FW
214,Ahmad Benali,/en/players/a128b07e/Ahmad-Benali,128b07e,Ahmad-Benali,ly LBY,"FW,MF"
215,Valerio Verre,/en/players/33ecf462/Valerio-Verre,33ecf462,Valerio-V,it ITA,"FW,MF"
216,Rolando Mandragora,/en/players/c7259b83/Rolando-Mandragora,c7259b83,Rolando-Mandrago,it ITA,MF
217,Alessandro Crescenzi,/en/players/fab1bd8e/Alessandro-Crescenzi,fab1bd8e,Alessandro-Crescenzi,it ITA,DF
218,Andrea Cocco,/en/players/cfa29e6c/Andrea-Cocco,cfa29e6c,Andrea-Cocco,it ITA,FW
219,Hugo Campagnaro,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro,ar ARG,DF
220,Riccardo Fiamozzi,/en/players/9f9b9269/Riccardo-Fiamozzi,9f9b9269,Riccardo-Fiamozzi,it ITA,DF
221,Mattia Valoti,/en/players/c414df9d/Mattia-Valoti,c414df9d,Mattia-Valoti,it ITA,"FW,MF"
222,Daniele Verde,/en/players/d3298c99/Daniele-Verde,d3298c99,Daniele-Verd,it ITA,"FW,MF"
223,Alexandru Mitriță,/en/players/49db4b16/Alexandru-Mitrita,49db4b16,Alexandru-Mitrit,ro ROU,"FW,MF"
224,Andrea Coda,/en/players/6e110b50/Andrea-Coda,6e110b50,Andrea-Cod,it ITA,DF
225,Pierluigi Cappelluzzo,/en/players/946fb076/Pierluigi-Cappelluzzo,946fb076,Pierluigi-Cappelluzzo,it ITA,FW
226,Luca Forte,/en/players/c8fc189f/Luca-Forte,c8fc189f,Luca-Fort,it ITA,FW
227,Joel Acosta,/en/players/1bcdd05d/Joel-Acosta,1bcdd05d,Joel-Acost,ar ARG,"FW,MF"
228,Daniel Di Nicola,/en/players/3f70270b/Daniel-Di-Nicola,3f70270b,Daniel-Di-Nico,it ITA,DF
229,Elhan Kastrati,/en/players/241b5471/Elhan-Kastrati,241b5471,Elhan-Kastrati,al ALB,GK
230,Gaetano Logoluso,/en/players/1696b7eb/Gaetano-Logoluso,1696b7eb,Gaetano-Logoluso,it ITA,MF
231,Leonardo Maloku,/en/players/87cd7df0/Leonardo-Maloku,87cd7df0,Leonardo-Maloku,al ALB,DF
232,Daniele Mignanelli,/en/players/eacea489/Daniele-Mignanelli,cea489,Daniele-Mignanelli,it ITA,DF
233,Axel Müller,/en/players/fa5ff895/Axel-Muller,fa5ff895,Axel-Mu,uy URU,MF
234,Luca Orlando,/en/players/6956f97b/Luca-Orlando,6956f97b,Luca-Orlando,it ITA,DF
235,Cristian Ventola,/en/players/fb155db9/Cristian-Ventola,fb155db9,Cristian-Vento,it ITA,MF
236,Cristiano Biraghi,/en/players/9e1577aa/Cristiano-Biraghi,9e1577aa,Cristiano-Biraghi,it ITA,DF
237,Albano Bizzarri,/en/players/32b9b5fa/Albano-Bizzarri,32b9b5fa,Albano-Bizzarri,ar ARG,GK
