Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Cristian Galano,it ITA,"FW,MF",27,20,1.0,4.0,2020-2021,7e2eff7a,Pescara,"1,654",18.4,1.0,0.0,195.0,9.0,
,Rodrigo Guth,br BRA,DF,24,19,0.0,0.0,2020-2021,cb1916e0,Pescara,"1,808",20.1,2.0,0.0,195.0,2.0,
,Massimiliano Busellato,it ITA,MF,27,18,0.0,3.0,2020-2021,5c6669dc,Pescara,"1,640",18.2,8.0,0.0,195.0,9.0,
,Jens Odgaard,dk DEN,FW,19,17,1.0,1.0,2020-2021,75374ee7,Pescara,"1,374",15.3,2.0,0.0,195.0,7.0,
,Salvatore Bocchetti,it ITA,DF,18,16,0.0,2.0,2020-2021,faa1b07d,Pescara,"1,434",15.9,4.0,0.0,195.0,9.0,
,Stephane Omeonga,be BEL,MF,24,16,0.0,0.0,2020-2021,72c803a0,Pescara,"1,433",15.9,3.0,0.0,195.0,27.0,
,Damir Ceter,co COL,FW,28,15,4.0,5.0,2020-2021,de5337,Pescara,"1,493",16.6,3.0,0.0,195.0,19.0,
,Paweł Jaroszyński,pl POL,"DF,MF",16,15,1.0,0.0,2020-2021,958a601f,Pescara,"1,256",14.0,3.0,0.0,195.0,14.0,
,Ledian Memushaj,al ALB,MF,21,15,1.0,1.0,2020-2021,8011fcf6,Pescara,"1,243",13.8,2.0,0.0,195.0,78.0,
,Daniele Dessena,it ITA,MF,13,13,0.0,3.0,2020-2021,02b2937c,Pescara,"1,057",11.7,5.0,0.0,195.0,9.0,
,Antonio Balzano,it ITA,DF,14,11,0.0,0.0,2020-2021,5a44641,Pescara,861,9.6,5.0,0.0,195.0,9.0,
,Pepín,gq EQG,"MF,FW",19,10,0.0,2.0,2020-2021,7afb1573,Pescara,"1,070",11.9,2.0,0.0,195.0,10.0,
,Christian Capone,it ITA,"FW,MF",20,10,0.0,1.0,2020-2021,05b2549,Pescara,926,10.3,1.0,0.0,195.0,9.0,
,Mirko Drudi,it ITA,DF,10,10,0.0,0.0,2020-2021,b54379bf,Pescara,759,8.4,3.0,1.0,195.0,9.0,
,Frederik Sørensen,dk DEN,DF,11,9,0.0,0.0,2020-2021,68635c10,Pescara,800,8.9,3.0,0.0,195.0,7.0,
,Mardochee Nzita,be BEL,"DF,MF",20,7,0.0,0.0,2020-2021,037aeb5,Pescara,852,9.5,3.0,1.0,195.0,27.0,
,Dejan Vokič,si SVN,"MF,FW",12,6,1.0,1.0,2020-2021,6c145d64,Pescara,557,6.2,0.0,0.0,195.0,32.0,
,Nicola Rigoni,it ITA,MF,8,5,1.0,1.0,2020-2021,327bd76,Pescara,398,4.4,2.0,0.0,195.0,9.0,
,Leandro Fernandes,nl NED,MF,11,4,0.0,0.0,2020-2021,188b47f,Pescara,454,5.0,2.0,1.0,195.0,11.0,
,Niccolò Giannetti,it ITA,FW,9,4,0.0,0.0,2020-2021,d9e750e5,Pescara,404,4.5,0.0,0.0,195.0,9.0,
,Andrea Tabanelli,it ITA,MF,5,4,0.0,0.0,2020-2021,b59e02da,Pescara,360,4.0,0.0,0.0,195.0,9.0,
,Milos Bocic,rs SRB,"FW,MF",7,4,0.0,0.0,2020-2021,6d74685,Pescara,326,3.6,1.0,0.0,195.0,28.0,
,Massimo Volta,it ITA,DF,5,3,0.0,0.0,2020-2021,23edef95,Pescara,251,2.8,1.0,0.0,195.0,9.0,
,Luca Crecco,it ITA,MF,10,2,0.0,0.0,2020-2021,c7f24d4b,Pescara,340,3.8,1.0,0.0,195.0,9.0,
,Cristian Ventola,it ITA,"MF,DF",5,2,1.0,0.0,2020-2021,fb155db9,Pescara,254,2.8,2.0,0.0,195.0,9.0,
,Alessio Riccardi,it ITA,MF,8,1,0.0,0.0,2020-2021,1ca1ee8a,Pescara,155,1.7,0.0,0.0,195.0,9.0,
,Nicolas Belloni,ar ARG,FW,4,1,0.0,0.0,2020-2021,55b6bf9b,Pescara,135,1.5,0.0,0.0,195.0,5.0,
,Raúl Asencio,es ESP,FW,4,1,1.0,0.0,2020-2021,69b17c5b,Pescara,130,1.4,0.0,0.0,195.0,1.0,
,Luca Antei,it ITA,DF,2,1,0.0,0.0,2020-2021,97c9bce3,Pescara,110,1.2,1.0,0.0,195.0,9.0,
,Amadou Diambo,gh GHA,MF,3,1,0.0,0.0,2020-2021,c3a847c7,Pescara,100,1.1,1.0,0.0,195.0,17.0,
,Andrea Di Grazia,it ITA,MF,4,0,0.0,0.0,2020-2021,f29ff1c8,Pescara,81,0.9,0.0,0.0,195.0,9.0,
,Vladislav Blanuta,md MDA,MF,1,0,0.0,0.0,2020-2021,57fdfae8,Pescara,45,0.5,0.0,0.0,195.0,163.0,
,Marco D'Aloia,it ITA,MF,2,0,0.0,0.0,2020-2021,66ed5897,Pescara,28,0.3,0.0,0.0,195.0,9.0,
,Gianluca Longobardi,it ITA,DF,1,0,0.0,0.0,2020-2021,24a6eb3a,Pescara,6,0.1,0.0,0.0,195.0,9.0,
,Basit Abdallah,gh GHA,MF,0,0,,,2020-2021,13a0ff99,Pescara,,,,,195.0,17.0,
,Fabrizio Alastra,it ITA,GK,0,0,,,2020-2021,cfed4243,Pescara,,,,,195.0,9.0,
,Alessandro Arlotti,it ITA,MF,0,0,,,2020-2021,5133d8e6,Pescara,,,,,195.0,9.0,
,Andrea Calio,it ITA,MF,0,0,,,2020-2021,7838914c,Pescara,,,,,195.0,9.0,
,Marco Chiarella,it ITA,FW,0,0,,,2020-2021,3bf91510,Pescara,,,,,195.0,9.0,
,Mattia Del Favero,it ITA,GK,0,0,,,2020-2021,cd837326,Pescara,,,,,195.0,9.0,
,Edgar Elizalde,uy URU,DF,0,0,,,2020-2021,f2950f57,Pescara,,,,,195.0,8.0,
,Nicolo Radaelli,it ITA,GK,0,0,,,2020-2021,01da4666,Pescara,,,,,195.0,9.0,
,Alessandro Sorrentino,it ITA,GK,0,0,,,2020-2021,8ef2452a,Pescara,,,,,195.0,9.0,
