2015-2016,Pescara
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gianluca Lapadula,pe PER,FW,40,40,11,27,"3,544",39.4,7,0,/en/players/2ead2809/Gianluca-Lapadula,2ead2809,Gianluca-Lapadu
Vincenzo Fiorillo,it ITA,GK,33,33,0,0,"2,885",32.1,3,1,/en/players/a2565f79/Vincenzo-Fiorillo,2565f79,Vincenzo-Fiorillo
Gianluca Caprari,it ITA,"FW,MF",38,33,12,13,"2,817",31.3,6,1,/en/players/54e53b7e/Gianluca-Caprari,54e53b7e,Gianluca-Caprari
Ahmad Benali,ly LBY,"FW,MF",35,33,6,4,"2,543",28.3,4,0,/en/players/a128b07e/Ahmad-Benali,128b07e,Ahmad-Benali
Dario Župarić,ba BIH,DF,36,32,0,0,"3,047",33.9,6,0,/en/players/c6f99e42/Dario-Zuparic,c6f99e42,Dario-Zuparic
Francesco Zampano,it ITA,"DF,MF",34,32,5,1,"2,904",32.3,5,1,/en/players/8e45910b/Francesco-Zampano,8e45910b,Francesco-Zampano
Michele Fornasier,it ITA,DF,34,32,0,2,"2,836",31.5,4,1,/en/players/fb3890d6/Michele-Fornasier,fb3890d6,Michele-Fornasi
Ledian Memushaj,al ALB,MF,30,30,4,11,"2,658",29.5,8,3,/en/players/8011fcf6/Ledian-Memushaj,8011fcf6,Ledian-Memushaj
Valerio Verre,it ITA,"FW,MF",31,28,4,1,"2,450",27.2,4,1,/en/players/33ecf462/Valerio-Verre,33ecf462,Valerio-V
Rolando Mandragora,it ITA,MF,26,23,2,0,"1,802",20.0,10,0,/en/players/c7259b83/Rolando-Mandragora,c7259b83,Rolando-Mandrago
Alessandro Crescenzi,it ITA,DF,23,22,1,0,"1,849",20.5,3,0,/en/players/fab1bd8e/Alessandro-Crescenzi,fab1bd8e,Alessandro-Crescenzi
Lucas Torreira,uy URU,MF,26,20,1,3,"1,760",19.6,7,1,/en/players/52611641/Lucas-Torreira,52611641,Lucas-Torrei
Andrea Cocco,it ITA,FW,21,13,1,1,"1,093",12.1,1,0,/en/players/cfa29e6c/Andrea-Cocco,cfa29e6c,Andrea-Cocco
Hugo Campagnaro,ar ARG,DF,13,12,1,0,"1,008",11.2,5,0,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro
Alessandro Bruno,it ITA,MF,18,10,2,0,901,10.0,7,0,/en/players/48e7305e/Alessandro-Bruno,48e7305e,Alessandro-Bruno
Riccardo Fiamozzi,it ITA,DF,15,9,0,0,951,10.6,1,0,/en/players/9f9b9269/Riccardo-Fiamozzi,9f9b9269,Riccardo-Fiamozzi
Simone Aresti,it ITA,GK,10,9,0,0,895,9.9,2,0,/en/players/a9eaccda/Simone-Aresti,9eaccda,Simone-Aresti
Davide Vitturini,it ITA,DF,11,9,0,0,842,9.4,1,0,/en/players/6fe0bdc8/Davide-Vitturini,6fe0bdc8,Davide-Vitturini
