Id,Player,Link,Player_name,Player_id,Nationality,Position,club
23429.0,Nicola Pagani,/en/players/36d35b09/Nicola-Pagani,Nicola-Pagani,36d35b09,it ITA,DF,Pescara
23430.0,Ottavio Palladini,/en/players/4c3e94b5/Ottavio-Palladini,Ottavio-Palladini,4c3e94b5,it ITA,MF,Pescara
23431.0,Saul Santarelli,/en/players/a3f3d1ee/Saul-Santarelli,Saul-Santarelli,3f3d1ee,it ITA,GK,Pescara
23432.0,Gianluca Colonnello,/en/players/bfccbe32/Gianluca-Colonnello,Gianluca-Colonnello,bfccbe32,it ITA,DF,Pescara
23433.0,Giuseppe Antonaccio,/en/players/b6fb52fa/Giuseppe-Antonaccio,Giuseppe-Antonaccio,b6fb52fa,it ITA,DF,Pescara
23434.0,Alessandro Sbrizzo,/en/players/4b7411c1/Alessandro-Sbrizzo,Alessandro-Sbrizzo,4b7411c1,it ITA,DF,Pescara
23435.0,Fabio Alteri,/en/players/cb8f8461/Fabio-Alteri,Fabio-Alteri,cb8f8461,it ITA,FW,Pescara
23436.0,Gabriele Bartoletti,/en/players/cc16a63e/Gabriele-Bartoletti,Gabriele-Bartoletti,cc16a63e,it ITA,GK,Pescara
23437.0,Gaetano Lo Nero,/en/players/47a13aac/Gaetano-Lo-Nero,Gaetano-Lo-Nero,47a13aac,it ITA,DF,Pescara
23438.0,Marco Pomante,/en/players/4bf4e57f/Marco-Pomante,Marco-Pomant,4bf4e57f,it ITA,DF,Pescara
23439.0,Leandro Guerreiro,/en/players/07e3dd02/Leandro-Guerreiro,Leandro-Guerreiro,07e3dd02,br BRA,"DF,MF",Pescara
23440.0,Andrea Musacco,/en/players/e2a165fc/Andrea-Musacco,Andrea-Musacco,2a165fc,it ITA,"DF,MF",Pescara
23441.0,Simone Vitale,/en/players/2a4891ff/Simone-Vitale,Simone-Vit,2a4891ff,it ITA,DF,Pescara
23442.0,Daniel Ciofani,/en/players/b09a3ecc/Daniel-Ciofani,Daniel-Ciofani,b09a3ecc,it ITA,FW,Pescara
23443.0,Luca Vigna,/en/players/6157ab71/Luca-Vigna,Luca-Vig,6157ab71,it ITA,MF,Pescara
23444.0,Eder Baù,/en/players/9ba827c3/Eder-Bau,Eder-Bau,9ba827c3,it ITA,"FW,MF",Pescara
23445.0,Damián Giménez,/en/players/d738b385/Damian-Gimenez,Damian-Gimenez,d738b385,ar ARG,"DF,MF",Pescara
23446.0,Gianluca Triuzzi,/en/players/b6e8b0cb/Gianluca-Triuzzi,Gianluca-Triuzzi,b6e8b0cb,it ITA,FW,Pescara
23447.0,Marco Martini,/en/players/e978e674/Marco-Martini,Marco-Martini,978e674,it ITA,FW,Pescara
23448.0,Nello Russo,/en/players/a1cc2b4b/Nello-Russo,Nello-Russo,1cc2b4b,it ITA,FW,Pescara
23449.0,Giovanni Scappaticci,/en/players/8dc215cd/Giovanni-Scappaticci,Giovanni-Scappaticci,8dc215cd,it ITA,MF,Pescara
23450.0,Remo Amadio,/en/players/49da9910/Remo-Amadio,Remo-Amadio,49da9910,it ITA,GK,Pescara
23451.0,Emanuele Sembroni,/en/players/eff86109/Emanuele-Sembroni,Emanuele-Sembroni,ff86109,it ITA,DF,Pescara
23452.0,﻿Salvatore Pinna,/en/players/290f94ab/Salvatore-Pinna,Salvatore-Pi,290f94ab,it ITA,GK,Pescara
