2016-2017,Deportivo-La-Coruna
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juanfran,es ESP,DF,34,34,6,0,"2,956",32.8,3,1,/en/players/9ba48d64/Juanfran,9ba48d64,Juanf
Florin Andone,ro ROU,FW,37,32,2,12,"2,893",32.1,6,0,/en/players/dc008610/Florin-Andone,dc008610,Florin-Ando
Celso Borges,cr CRC,MF,34,30,0,6,"2,722",30.2,5,0,/en/players/b8836910/Celso-Borges,b8836910,Celso-Borg
Sidnei,br BRA,DF,29,29,0,1,"2,488",27.6,2,0,/en/players/b14d0c5d/Sidnei,b14d0c5d,Sidnei
Emre Çolak,tr TUR,MF,33,29,6,3,"2,466",27.4,5,0,/en/players/643b39a6/Emre-Colak,643b39a6,Emre-Colak
Raúl Albentosa,es ESP,DF,27,26,1,1,"2,335",25.9,10,1,/en/players/348e4809/Raul-Albentosa,348e4809,Raul-Albento
Guilherme,br BRA,MF,30,26,1,2,"2,277",25.3,6,0,/en/players/8754c7ca/Guilherme,8754c7ca,Guilherm
Germán Lux,ar ARG,GK,25,25,0,0,"2,204",24.5,5,0,/en/players/14ed837f/German-Lux,14ed837f,German-Lux
Fernando Navarro,es ESP,DF,25,22,0,0,"2,053",22.8,6,0,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Fernando-Navarro
Alejandro Arribas,es ESP,DF,23,20,0,0,"1,910",21.2,7,0,/en/players/cc29324e/Alejandro-Arribas,cc29324e,Alejandro-Arrib
Luisinho,pt POR,"DF,MF",26,20,2,0,"1,907",21.2,6,0,/en/players/a7f00c8c/Luisinho,7f00c8c,Luisinho
Bruno Gama,pt POR,MF,22,18,0,0,"1,442",16.0,3,0,/en/players/6cffc9df/Bruno-Gama,6cffc9df,Bruno-Gam
Pedro Mosquera,es ESP,MF,23,17,0,3,"1,564",17.4,7,0,/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,Pedro-Mosqu
Carles Gil,es ESP,MF,23,16,4,1,"1,408",15.6,7,0,/en/players/11c30a46/Carles-Gil,11c30a46,Carles-Gi
Fayçal Fajr,ma MAR,MF,24,14,2,0,"1,207",13.4,3,1,/en/players/79135368/Faycal-Fajr,79135368,Faycal-Faj
Przemysław Tytoń,pl POL,GK,13,12,0,0,"1,126",12.5,1,0,/en/players/1fa85681/Przemyslaw-Tyton,1fa85681,Przemyslaw-Tyto
Joselu,es ESP,FW,20,9,1,5,901,10.0,7,0,/en/players/6265208f/Joselu,6265208f,Joselu
Marlos Moreno,co COL,"MF,FW",19,9,0,0,793,8.8,0,0,/en/players/8499c713/Marlos-Moreno,8499c713,Marlos-Moreno
Gaël Kakuta,cd COD,MF,10,8,1,2,538,6.0,0,0,/en/players/5b1bf5e3/Gael-Kakuta,5b1bf5e3,Gael-Kakut
Álex Bergantiños,es ESP,"MF,DF",8,6,0,1,553,6.1,2,0,/en/players/65ea8868/Alex-Bergantinos,65ea8868,Alex-Bergantino
Ryan Babel,nl NED,"MF,FW",11,5,1,4,562,6.2,3,0,/en/players/6438d426/Ryan-Babel,6438d426,Ryan-Bab
Laure,es ESP,DF,7,4,0,0,427,4.7,0,1,/en/players/256f3aa9/Laure,256f3aa9,Lau
Ola John,nl NED,"MF,FW",11,3,1,0,353,3.9,1,0,/en/players/82b2a290/Ola-John,82b2a290,Ola-Joh
Borja Valle,es ESP,MF,7,1,0,0,207,2.3,0,0,/en/players/3a6a49f7/Borja-Valle,3a6a49f7,Borja-V
Lucas Pérez,es ESP,FW,1,1,1,1,90,1.0,0,0,/en/players/a300ac7e/Lucas-Perez,300ac7e,Lucas-Perez
Davy Roef,be BEL,GK,1,1,0,0,90,1.0,0,0,/en/players/6fe2aba3/Davy-Roef,6fe2aba3,Davy-Roef
Edu Expósito,es ESP,MF,1,1,0,0,44,0.5,0,0,/en/players/283c7121/Edu-Exposito,283c7121,Edu-Exposito
Pinchi,es ESP,"FW,MF",1,0,0,0,1,0.0,0,0,/en/players/53bf02db/Pinchi,53bf02db,Pinchi
Nacho Monsalve,es ESP,DF,0,0,,,,,,,/en/players/8246c61e/Nacho-Monsalve,8246c61e,Nacho-Monsalv
