,Player,Link,Player_id,Player_name,Nationality,Position
0,﻿Roy Makaay,/en/players/22cd2356/Roy-Makaay,22cd2356,Roy-Mak,nl NED,FW
1,Sergio,/en/players/c6ed9815/Sergio,c6ed9815,Sergio,es ESP,MF
2,Mauro Silva,/en/players/0c2beece/Mauro-Silva,0c2beece,Mauro-Silv,br BRA,MF
3,Enrique Romero,/en/players/7714c21a/Enrique-Romero,7714c21a,Enrique-Romero,es ESP,DF
4,Juanmi,/en/players/9c6886e6/Juanmi,9c6886e6,Juanmi,es ESP,GK
5,Fran,/en/players/5a8170c0/Fran,5a8170c0,F,es ESP,MF
6,Lionel Scaloni,/en/players/6cc4990c/Lionel-Scaloni,6cc4990c,Lionel-Scaloni,ar ARG,"DF,MF"
7,Víctor Sánchez,/en/players/811bc23c/Victor-Sanchez,811bc23c,Victor-Sanchez,es ESP,MF
8,Noureddine Naybet,/en/players/fa01d80f/Noureddine-Naybet,fa01d80f,Noureddine-Naybet,ma MAR,DF
9,César Martín,/en/players/f29d6eb0/Cesar-Martin,f29d6eb0,Cesar-Marti,es ESP,DF
10,Héctor Berenguel,/en/players/ff6f0518/Hector-Berenguel,ff6f0518,Hector-Berengu,es ESP,DF
11,Aldo Duscher,/en/players/44944ca7/Aldo-Duscher,44944ca7,Aldo-Dusch,ar ARG,MF
12,Diego Tristán,/en/players/e63209c5/Diego-Tristan,63209c5,Diego-Trist,es ESP,FW
13,Juan Carlos Valerón,/en/players/71e8d6b0/Juan-Carlos-Valeron,71e8d6b0,Juan-Carlos-Valero,es ESP,MF
14,Donato,/en/players/78f034ac/Donato,78f034ac,Donato,es ESP,"DF,MF"
15,Joan Capdevila,/en/players/69697a6d/Joan-Capdevila,69697a6d,Joan-Capdevi,es ESP,DF
16,Jorge Andrade,/en/players/8704272f/Jorge-Andrade,8704272f,Jorge-Andrad,pt POR,DF
17,José Amavisca,/en/players/2cf17c90/Jose-Amavisca,2cf17c90,Jose-Amavisc,es ESP,"FW,MF"
18,José Molina,/en/players/b0d136e8/Jose-Molina,b0d136e8,Jose-Moli,es ESP,GK
19,Manuel Pablo,/en/players/c1776cef/Manuel-Pablo,c1776cef,Manuel-Pablo,es ESP,DF
20,Albert Luque,/en/players/80a6b1d8/Albert-Luque,80a6b1d8,Albert-Luqu,es ESP,"FW,MF"
21,Dani Mallo,/en/players/c965e3d0/Dani-Mallo,c965e3d0,Dani-Mallo,es ESP,GK
22,Roberto Acuña,/en/players/8b70bf2f/Roberto-Acuna,8b70bf2f,Roberto-Acu,py PAR,MF
23,Goran Đorović,/en/players/a1b5c999/Goran-Djorovic,1b5c999,Goran-Djorovic,rs SRB,DF
25,Walter Pandiani,/en/players/11899bb1/Walter-Pandiani,11899bb1,Walter-Pandiani,uy URU,FW
26,Pedro Munitis,/en/players/61b5cd53/Pedro-Munitis,61b5cd53,Pedro-Muniti,es ESP,FW
27,Pablo Amo,/en/players/2ee60d39/Pablo-Amo,2ee60d39,Pablo-Amo,es ESP,DF
28,Gustavo Munúa,/en/players/7e384992/Gustavo-Munua,7e384992,Gustavo-Munu,uy URU,GK
29,Djalminha,/en/players/1dce6791/Djalminha,1dce6791,Djalminh,br BRA,"FW,MF"
30,Iván Pérez Muñoz,/en/players/08087521/Ivan-Perez-Munoz,08087521,Ivan-Perez-Munoz,es ESP,FW
31,Jacques Songo'o,/en/players/1d51be3b/Jacques-Songoo,1d51be3b,Jacques-Songoo,cm CMR,GK
32,Fabricio Coloccini,/en/players/78b3399f/Fabricio-Coloccini,78b3399f,Fabricio-Coloccini,ar ARG,"DF,MF"
33,Xisco,/en/players/d2790f7a/Xisco,d2790f7a,Xisco,es ESP,FW
34,Changui,/en/players/5fab2c25/Changui,5fab2c25,Changui,es ESP,FW
35,Carlos Pita,/en/players/d2cee2aa/Carlos-Pita,d2cee2aa,Carlos-Pit,es ESP,"DF,MF"
36,Juanma,/en/players/209581c1/Juanma,209581c1,Juanm,es ESP,DF
37,Julian de Guzmán,/en/players/755bf6b4/Julian-de-Guzman,755bf6b4,Julian-de-Guzm,ca CAN,MF
38,Rubén Castro,/en/players/d109f62b/Ruben-Castro,d109f62b,Ruben-Castro,es ESP,"FW,MF"
39,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,14a6c075,Javier-Arizmendi,es ESP,"FW,MF"
40,Iago Iglesias,/en/players/3fc7655e/Iago-Iglesias,3fc7655e,Iago-Iglesi,es ESP,MF
41,Iván Carril,/en/players/cffba7fc/Ivan-Carril,cffba7fc,Ivan-Carri,es ESP,"FW,MF"
42,Francisco Gallardo,/en/players/be80c87c/Francisco-Gallardo,be80c87c,Francisco-Gallardo,es ESP,MF
