Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Roy Makaay,nl NED,FW,38,38,3.0,29.0,2002-2003,/en/players/22cd2356/Roy-Makaay,22cd2356,Deportivo-La-Coruna,"3,232",35.9,0.0,0.0,39,11.0,363,Deportivo-La-Coruna
,Sergio,es ESP,MF,37,34,11.0,3.0,2002-2003,/en/players/c6ed9815/Sergio,c6ed9815,Deportivo-La-Coruna,"2,939",32.7,4.0,0.0,39,1.0,364,Deportivo-La-Coruna
,Mauro Silva,br BRA,MF,32,32,1.0,0.0,2002-2003,/en/players/0c2beece/Mauro-Silva,0c2beece,Deportivo-La-Coruna,"2,851",31.7,10.0,0.0,39,2.0,365,Deportivo-La-Coruna
,Enrique Romero,es ESP,DF,31,31,4.0,1.0,2002-2003,/en/players/7714c21a/Enrique-Romero,7714c21a,Deportivo-La-Coruna,"2,710",30.1,2.0,1.0,39,1.0,366,Deportivo-La-Coruna
,Juanmi,es ESP,GK,27,27,0.0,0.0,2002-2003,/en/players/9c6886e6/Juanmi,9c6886e6,Deportivo-La-Coruna,"2,410",26.8,0.0,0.0,39,1.0,367,Deportivo-La-Coruna
,Fran,es ESP,MF,28,26,4.0,1.0,2002-2003,/en/players/5a8170c0/Fran,5a8170c0,Deportivo-La-Coruna,"1,945",21.6,4.0,0.0,39,1.0,368,Deportivo-La-Coruna
,Lionel Scaloni,ar ARG,"DF,MF",32,25,2.0,3.0,2002-2003,/en/players/6cc4990c/Lionel-Scaloni,6cc4990c,Deportivo-La-Coruna,"2,403",26.7,5.0,0.0,39,5.0,369,Deportivo-La-Coruna
,Víctor Sánchez,es ESP,MF,30,25,13.0,4.0,2002-2003,/en/players/811bc23c/Victor-Sanchez,811bc23c,Deportivo-La-Coruna,"2,118",23.5,8.0,0.0,39,1.0,370,Deportivo-La-Coruna
,Noureddine Naybet,ma MAR,DF,25,25,0.0,1.0,2002-2003,/en/players/fa01d80f/Noureddine-Naybet,fa01d80f,Deportivo-La-Coruna,"2,085",23.2,5.0,1.0,39,26.0,371,Deportivo-La-Coruna
,César Martín,es ESP,DF,20,20,0.0,0.0,2002-2003,/en/players/f29d6eb0/Cesar-Martin,f29d6eb0,Deportivo-La-Coruna,"1,698",18.9,7.0,1.0,39,1.0,372,Deportivo-La-Coruna
