2015-2016,Napoli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marek Hamšík,sk SVK,MF,38,38,11,6,"3,220",35.8,0,0,/en/players/e6ad16b2/Marek-Hamsik,6ad16b2,Marek-Hamsik
Pepe Reina,es ESP,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/e358587b/Pepe-Reina,358587b,Pepe-Rei
Elseid Hysaj,al ALB,DF,37,37,2,0,"3,281",36.5,5,0,/en/players/2f3452eb/Elseid-Hysaj,2f3452eb,Elseid-Hysaj
Raúl Albiol,es ESP,DF,36,36,1,1,"3,240",36.0,10,0,/en/players/4bd414c1/Raul-Albiol,4bd414c1,Raul-Albio
Gonzalo Higuaín,ar ARG,FW,35,35,2,36,"2,958",32.9,2,1,/en/players/8a08491a/Gonzalo-Higuain,8a08491a,Gonzalo-Higuai
José Callejón,es ESP,FW,38,35,7,7,"2,813",31.3,4,0,/en/players/78841da9/Jose-Callejon,78841da9,Jose-Callejo
Lorenzo Insigne,it ITA,"FW,MF",37,34,10,12,"2,598",28.9,2,0,/en/players/2f557579/Lorenzo-Insigne,2f557579,Lorenzo-Insig
Faouzi Ghoulam,dz ALG,DF,34,32,3,0,"2,918",32.4,3,0,/en/players/c5adc293/Faouzi-Ghoulam,c5adc293,Faouzi-Ghoulam
Jorginho,it ITA,MF,35,32,4,0,"2,915",32.4,11,1,/en/players/45db685d/Jorginho,45db685d,Jorginho
Kalidou Koulibaly,sn SEN,DF,33,32,0,0,"2,888",32.1,11,0,/en/players/da974c7b/Kalidou-Koulibaly,da974c7b,Kalidou-Koulib
Allan,br BRA,MF,35,32,5,3,"2,818",31.3,5,0,/en/players/cc700722/Allan,cc700722,A
Vlad Chiricheș,ro ROU,DF,8,8,0,1,697,7.7,2,0,/en/players/c316607a/Vlad-Chiriches,c316607a,Vlad-Chirich
Dries Mertens,be BEL,FW,33,6,5,5,"1,108",12.3,7,0,/en/players/89b2c8a9/Dries-Mertens,89b2c8a9,Dries-Mert
David López,es ESP,MF,25,6,1,1,748,8.3,2,0,/en/players/f03f284b/David-Lopez,f03f284b,David-Lopez
Mirko Valdifiori,it ITA,MF,6,6,0,0,453,5.0,3,0,/en/players/c710f7d5/Mirko-Valdifiori,c710f7d5,Mirko-Valdifiori
Manolo Gabbiadini,it ITA,FW,23,4,3,5,562,6.2,1,0,/en/players/8f866fe8/Manolo-Gabbiadini,8f866fe8,Manolo-Gabbiadini
Christian Maggio,it ITA,DF,8,4,0,0,398,4.4,0,0,/en/players/31d7f557/Christian-Maggio,31d7f557,Christian-Maggio
Ivan Strinić,hr CRO,DF,5,3,0,0,253,2.8,0,0,/en/players/52e2ef8f/Ivan-Strinic,52e2ef8f,Ivan-Strinic
Gabriel,br BRA,GK,1,1,0,0,90,1.0,0,0,/en/players/f93ed0df/Gabriel,f93ed0df,Gabri
Omar El Kaddouri,ma MAR,MF,20,0,2,1,251,2.8,1,0,/en/players/92b17b2a/Omar-El-Kaddouri,92b17b2a,Omar-El-Kaddouri
Nathaniel Chalobah,eng ENG,"DF,MF",5,0,0,0,35,0.4,0,0,/en/players/422862ea/Nathaniel-Chalobah,422862ea,Nathaniel-Chalobah
Vasco Regini,it ITA,DF,1,0,0,0,15,0.2,0,0,/en/players/339c6ed4/Vasco-Regini,339c6ed4,Vasco-Regini
Rafael Cabral,br BRA,GK,0,0,,,,,,,/en/players/806f7a26/Rafael-Cabral,806f7a26,Rafael-Cab
Jacopo Dezi,it ITA,MF,0,0,,,,,,,/en/players/e921b9db/Jacopo-Dezi,921b9db,Jacopo-Dezi
Alberto Grassi,it ITA,MF,0,0,,,,,,,/en/players/6cc97b6a/Alberto-Grassi,6cc97b6a,Alberto-Grassi
Henrique,br BRA,DF,0,0,,,,,,,/en/players/429163de/Henrique,429163de,Henriqu
Sebastiano Luperto,it ITA,DF,0,0,,,,,,,/en/players/997fff07/Sebastiano-Luperto,997fff07,Sebastiano-Luperto
