2008-2009,Napoli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matteo Contini,it ITA,DF,34,31,0,0,"2,876",32.0,9,0,/en/players/dec20583/Matteo-Contini,dec20583,Matteo-Contini
Manuele Blasi,it ITA,MF,32,31,0,0,"2,728",30.3,11,0,/en/players/7aae335a/Manuele-Blasi,7aae335a,Manuele-Blasi
Marek Hamšík,sk SVK,MF,32,31,4,9,"2,496",27.7,2,1,/en/players/e6ad16b2/Marek-Hamsik,6ad16b2,Marek-Hamsik
Paolo Cannavaro,it ITA,DF,30,30,0,0,"2,593",28.8,9,0,/en/players/46ed55b6/Paolo-Cannavaro,46ed55b6,Paolo-Cannavaro
Ezequiel Lavezzi,ar ARG,"FW,MF",30,29,8,7,"2,617",29.1,6,0,/en/players/6d6456d7/Ezequiel-Lavezzi,6d6456d7,Ezequiel-Lavezzi
Fabiano Santacroce,it ITA,DF,27,27,0,0,"2,260",25.1,7,0,/en/players/99036505/Fabiano-Santacroce,99036505,Fabiano-Santacroc
Walter Gargano,uy URU,MF,26,23,2,0,"2,141",23.8,4,0,/en/players/f7cb73ec/Walter-Gargano,f7cb73ec,Walter-Gargano
Germán Denis,ar ARG,FW,34,22,3,8,"1,987",22.1,1,0,/en/players/3b64f69d/German-Denis,3b64f69d,German-Deni
Christian Maggio,it ITA,"DF,MF",23,22,3,4,"1,877",20.9,4,1,/en/players/31d7f557/Christian-Maggio,31d7f557,Christian-Maggio
Daniele Mannini,it ITA,MF,24,21,0,1,"1,802",20.0,2,1,/en/players/bf1be8ff/Daniele-Mannini,bf1be8ff,Daniele-Mannini
Nicolás Navarro,ar ARG,GK,19,18,0,0,"1,600",17.8,1,0,/en/players/c2133be8/Nicolas-Navarro,c2133be8,Nicolas-Navarro
Michele Pazienza,it ITA,MF,29,18,0,1,"1,589",17.7,3,0,/en/players/9f5d69e7/Michele-Pazienza,9f5d69e7,Michele-Pazienz
Marcelo Zalayeta,uy URU,FW,27,17,1,4,"1,571",17.5,2,1,/en/players/707e472c/Marcelo-Zalayeta,707e472c,Marcelo-Zalayet
Luigi Vitale,it ITA,"DF,FW",18,17,1,1,"1,367",15.2,4,0,/en/players/fe479e17/Luigi-Vitale,fe479e17,Luigi-Vit
Salvatore Aronica,it ITA,DF,23,15,1,0,"1,513",16.8,4,0,/en/players/a060cd8e/Salvatore-Aronica,060cd8e,Salvatore-Aronic
Gennaro Iezzo,it ITA,GK,15,15,0,0,"1,325",14.7,1,0,/en/players/a778fbda/Gennaro-Iezzo,778fbda,Gennaro-Iezzo
Leandro Rinaudo,it ITA,DF,17,13,0,0,"1,264",14.0,4,0,/en/players/26536bf4/Leandro-Rinaudo,26536bf4,Leandro-Rinaudo
Mariano Bogliacino,uy URU,MF,15,8,0,2,758,8.4,1,0,/en/players/ab028814/Mariano-Bogliacino,b028814,Mariano-Bogliacino
Piá,br BRA,"FW,MF",15,8,2,4,667,7.4,1,0,/en/players/b10cb9ec/Pia,b10cb9ec,Pi
Francesco Montervino,it ITA,MF,13,6,0,1,559,6.2,2,1,/en/players/7efa108b/Francesco-Montervino,7efa108b,Francesco-Montervino
Gianluca Grava,it ITA,DF,6,5,0,0,466,5.2,1,0,/en/players/df7d9a25/Gianluca-Grava,df7d9a25,Gianluca-Grav
Matteo Gianello,it ITA,GK,5,4,0,0,346,3.8,0,0,/en/players/2863ca7e/Matteo-Gianello,2863ca7e,Matteo-Gianello
Jesús Dátolo,ar ARG,MF,9,3,2,0,484,5.4,1,0,/en/players/49e7b005/Jesus-Datolo,49e7b005,Jesus-Datolo
Nicolás Amodio,uy URU,MF,3,3,0,0,250,2.8,2,0,/en/players/384bedb7/Nicolas-Amodio,384bedb7,Nicolas-Amodio
Luca Bucci,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/de1d4b63/Luca-Bucci,de1d4b63,Luca-Bucci
Andrea Russotto,it ITA,"FW,MF",15,0,0,0,227,2.5,1,0,/en/players/2a8f450e/Andrea-Russotto,2a8f450e,Andrea-Russotto
Luigi Sepe,it ITA,GK,1,0,0,0,59,0.7,0,0,/en/players/343f753a/Luigi-Sepe,343f753a,Luigi-S
