,Player,Link,Player_id,Player_name,Nationality,Position
48,Larsen Touré,/en/players/db30e7db/Larsen-Toure,db30e7db,Larsen-Tou,gn GUI,"FW,MF"
49,Flavien Le Postollec,/en/players/38f251ab/Flavien-Le-Postollec,38f251ab,Flavien-Le-Postollec,fr FRA,MF
50,Michel Bastos,/en/players/014a3e8c/Michel-Bastos,014a3e8c,Michel-Basto,br BRA,"DF,MF"
51,Ludovic Obraniak,/en/players/3c6dd260/Ludovic-Obraniak,3c6dd260,Ludovic-Obraniak,pl POL,MF
52,Mathieu Robail,/en/players/ca2aa0ac/Mathieu-Robail,ca2aa0ac,Mathieu-Robai,fr FRA,"FW,MF"
53,Souleymane Youla,/en/players/c6b1ad3f/Souleymane-Youla,c6b1ad3f,Souleymane-You,gn GUI,FW
54,Adil Rami,/en/players/8dbff17c/Adil-Rami,8dbff17c,Adil-Rami,fr FRA,DF
55,Emerson,/en/players/cb52817d/Emerson,cb52817d,Emerso,br BRA,DF
56,Henri Ewane-Elong,/en/players/53eebc84/Henri-Ewane-Elong,53eebc84,Henri-Ewane-Elong,cm CMR,MF
57,Chris Makiese,/en/players/eb59cc9e/Chris-Makiese,b59cc9e,Chris-Maki,fr FRA,FW
58,﻿Franck Béria,/en/players/c4d64855/Franck-Beria,c4d64855,Franck-Beri,fr FRA,DF
59,Rio Mavuba,/en/players/48c16bf5/Rio-Mavuba,48c16bf5,Rio-Mavub,fr FRA,MF
60,Patrick Kluivert,/en/players/6c3b0583/Patrick-Kluivert,6c3b0583,Patrick-Kluivert,nl NED,FW
61,Pierre-Alain Frau,/en/players/76618c1e/Pierre-Alain-Frau,76618c1e,Pierre-Alain-Frau,fr FRA,"FW,MF"
62,Aurélien Chedjou,/en/players/80e4c841/Aurelien-Chedjou,80e4c841,Aurelien-Chedjou,cm CMR,DF
63,Luis Yanes,/en/players/89934724/Luis-Yanes,89934724,Luis-Y,co COL,FW
64,Emra Tahirović,/en/players/ef32b06b/Emra-Tahirovic,f32b06b,Emra-Tahirovic,se SWE,FW
65,Marko Marić,/en/players/34aa452a/Marko-Maric,34aa452a,Marko-Maric,hr CRO,MF
66,Badis Lebbihi,/en/players/29f1d2f2/Badis-Lebbihi,29f1d2f2,Badis-Lebbihi,dz ALG,DF
67,Eden Hazard,/en/players/a39bb753/Eden-Hazard,39bb753,Eden-Hazard,be BEL,"FW,MF"
68,Samuel Robail,/en/players/33c04a43/Samuel-Robail,33c04a43,Samuel-Robai,fr FRA,MF
69,Jerry Vandam,/en/players/7ebc1f64/Jerry-Vandam,7ebc1f64,Jerry-Vandam,fr FRA,DF
70,Florent Balmont,/en/players/4e7bfc23/Florent-Balmont,4e7bfc23,Florent-Balmont,fr FRA,MF
71,Róbert Vittek,/en/players/840573e7/Robert-Vittek,840573e7,Robert-Vittek,sk SVK,FW
72,Túlio de Melo,/en/players/a2a9ab91/Tulio-de-Melo,2a9ab91,Tulio-de-Melo,br BRA,FW
73,Ludovic Butelle,/en/players/26975a92/Ludovic-Butelle,26975a92,Ludovic-But,fr FRA,GK
74,Emil Lyng,/en/players/4afcad8a/Emil-Lyng,4afcad8a,Emil-Lyng,dk DEN,"FW,MF"
75,Cédric Baseya,/en/players/401edc9f/Cedric-Baseya,401edc9f,Cedric-B,cd COD,FW
76,Mickaël Landreau,/en/players/12bf5523/Mickael-Landreau,12bf5523,Mickael-Landreau,fr FRA,GK
77,Gervinho,/en/players/e468c053/Gervinho,468c053,Gervinho,ci CIV,"FW,MF"
78,Ricardo Costa,/en/players/cd7325e1/Ricardo-Costa,cd7325e1,Ricardo-Cost,pt POR,DF
79,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang,ga GAB,"FW,MF"
80,Arnaud Souquet,/en/players/4e0afc5d/Arnaud-Souquet,4e0afc5d,Arnaud-Souquet,fr FRA,"DF,MF"
81,Moussa Sow,/en/players/663fc476/Moussa-Sow,663fc476,Moussa-Sow,sn SEN,"FW,MF"
82,David Rozehnal,/en/players/f97753b7/David-Rozehnal,f97753b7,David-Rozeh,cz CZE,DF
83,Idrissa Gana Gueye,/en/players/72c812f3/Idrissa-Gana-Gueye,72c812f3,Idrissa-Gana-Gu,sn SEN,MF
84,Pape Souaré,/en/players/46b5375e/Pape-Souare,46b5375e,Pape-Sou,sn SEN,DF
85,Omar Wade,/en/players/373791ff/Omar-Wade,373791ff,Omar-Wad,sn SEN,FW
86,Benoît Pedretti,/en/players/c1c8eff9/Benoit-Pedretti,c1c8eff9,Benoit-Pedretti,fr FRA,MF
87,Dimitri Payet,/en/players/58ae47b2/Dimitri-Payet,58ae47b2,Dimitri-Payet,fr FRA,"FW,MF"
88,Marko Baša,/en/players/f170b78c/Marko-Basa,f170b78c,Marko-B,me MNE,DF
89,Joe Cole,/en/players/2c2f117b/Joe-Cole,2c2f117b,Joe-Co,eng ENG,MF
90,Lucas Digne,/en/players/1b84dbe1/Lucas-Digne,1b84dbe1,Lucas-Dig,fr FRA,"DF,MF"
91,Nolan Roux,/en/players/3071a619/Nolan-Roux,3071a619,Nolan-Roux,fr FRA,"FW,MF"
92,Laurent Bonnart,/en/players/fbb6569e/Laurent-Bonnart,fbb6569e,Laurent-Bonnart,fr FRA,DF
93,Mauro Cetto,/en/players/d530ac16/Mauro-Cetto,d530ac16,Mauro-Cetto,ar ARG,DF
94,Ireneusz Jeleń,/en/players/a7cef949/Ireneusz-Jelen,7cef949,Ireneusz-J,pl POL,"FW,MF"
95,Ronny Rodelin,/en/players/1f8c7aa9/Ronny-Rodelin,1f8c7aa9,Ronny-Rodeli,fr FRA,"FW,MF"
96,Gianni Bruno,/en/players/6f919f5a/Gianni-Bruno,6f919f5a,Gianni-Bruno,be BEL,"FW,MF"
97,Marvin Martin,/en/players/f4319ee8/Marvin-Martin,f4319ee8,Marvin-Marti,fr FRA,MF
98,Salomon Kalou,/en/players/2042d931/Salomon-Kalou,2042d931,Salomon-Kalou,ci CIV,"FW,MF"
99,Steeve Elana,/en/players/57c09a1b/Steeve-Elana,57c09a1b,Steeve-E,gn GUI,GK
100,Ryan Mendes,/en/players/ba6e01ab/Ryan-Mendes,ba6e01ab,Ryan-Mend,cv CPV,"FW,MF"
101,Barel Mouko,/en/players/4c12c62d/Barel-Mouko,4c12c62d,Barel-Mouko,cg CGO,GK
102,Divock Origi,/en/players/43a166b4/Divock-Origi,43a166b4,Divock-Origi,be BEL,"FW,MF"
103,Viktor Klonaridis,/en/players/dab0da1c/Viktor-Klonaridis,dab0da1c,Viktor-Klonaridi,be BEL,"FW,MF"
104,﻿Vincent Enyeama,/en/players/62156b6a/Vincent-Enyeama,62156b6a,Vincent-Enyeam,ng NGA,GK
105,Simon Kjær,/en/players/8b8a56ce/Simon-Kjaer,8b8a56ce,Simon-Kj,dk DEN,DF
106,Djibril Sidibé,/en/players/4c5b714f/Djibril-Sidibe,4c5b714f,Djibril-Sidib,fr FRA,"DF,MF"
107,Jonathan Delaplace,/en/players/79685569/Jonathan-Delaplace,79685569,Jonathan-Delaplac,fr FRA,"DF,MF"
108,Soualiho Meïté,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit,fr FRA,"DF,MF"
109,Adama Soumaoro,/en/players/7b075c75/Adama-Soumaoro,7b075c75,Adama-Soumaoro,fr FRA,DF
110,Youssouf Koné,/en/players/e6eadfb8/Youssouf-Kone,6eadfb8,Youssouf-Ko,ml MLI,DF
111,Sébastien Corchia,/en/players/0e7ccfc4/Sebastien-Corchia,0e7ccfc4,Sebastien-Corchi,fr FRA,DF
112,Rony Lopes,/en/players/7c2965bb/Rony-Lopes,7c2965bb,Rony-Lo,pt POR,"FW,MF"
113,Sofiane Boufal,/en/players/b0c71810/Sofiane-Boufal,b0c71810,Sofiane-Bouf,ma MAR,"FW,MF"
114,Adama Traoré,/en/players/1a6f2a66/Adama-Traore,1a6f2a66,Adama-Trao,ml MLI,MF
115,Michael Frey,/en/players/33182cb8/Michael-Frey,33182cb8,Michael-F,ch SUI,FW
116,Kévin Koubemba,/en/players/44819714/Kevin-Koubemba,44819714,Kevin-Koubemb,cg CGO,FW
117,Benjamin Pavard,/en/players/45a03961/Benjamin-Pavard,45a03961,Benjamin-Pavard,fr FRA,DF
118,Abdoulay Diaby,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Abdoulay-Diab,ml MLI,"FW,MF"
119,Jean-Eudes Aholou,/en/players/48b28bfd/Jean-Eudes-Aholou,48b28bfd,Jean-Eudes-Aholou,ci CIV,MF
120,Renato Civelli,/en/players/71bc7742/Renato-Civelli,71bc7742,Renato-Civelli,ar ARG,DF
121,Mounir Obbadi,/en/players/bd504946/Mounir-Obbadi,bd504946,Mounir-Obbadi,ma MAR,MF
122,Éric Bauthéac,/en/players/af859ca4/Eric-Bautheac,f859ca4,Eric-Bautheac,fr FRA,"FW,MF"
123,Ibrahim Amadou,/en/players/9260926b/Ibrahim-Amadou,9260926b,Ibrahim-Amadou,fr FRA,"MF,DF"
124,Yassine Benzia,/en/players/6fbde63a/Yassine-Benzia,6fbde63a,Yassine-Benzi,dz ALG,"FW,MF"
125,Junior Tallo,/en/players/84fb6b36/Junior-Tallo,84fb6b36,Junior-Tallo,ci CIV,FW
126,Éder,/en/players/f0fc9d0e/Eder,f0fc9d0e,Ed,pt POR,FW
127,Morgan Amalfitano,/en/players/ab914649/Morgan-Amalfitano,b914649,Morgan-Amalfitano,fr FRA,"FW,MF"
128,Stoppila Sunzu,/en/players/1bab7b66/Stoppila-Sunzu,1bab7b66,Stoppila-Sunzu,zm ZAM,DF
129,Baptiste Guillaume,/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Baptiste-Guillaum,be BEL,FW
130,Lenny Nangis,/en/players/74f3f15e/Lenny-Nangis,74f3f15e,Lenny-Nangi,fr FRA,FW
131,Sehrou Guirassy,/en/players/923f4dda/Sehrou-Guirassy,923f4dda,Sehrou-Gui,gn GUI,FW
132,Yaw Yeboah,/en/players/36292031/Yaw-Yeboah,36292031,Yaw-Yeboah,gh GHA,FW
133,Nolan Mbemba,/en/players/6c9642ae/Nolan-Mbemba,6c9642ae,Nolan-Mbemb,cg CGO,FW
134,Alexis Araujo,/en/players/ca56de6e/Alexis-Araujo,ca56de6e,Alexis-Araujo,pt POR,MF
135,Nicolas de Préville,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ,fr FRA,"MF,FW"
136,Younousse Sankharé,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh,sn SEN,MF
137,Julian Palmieri,/en/players/25444898/Julian-Palmieri,25444898,Julian-Palmieri,fr FRA,"DF,MF"
138,Xeka,/en/players/f3600c02/Xeka,f3600c02,Xek,pt POR,MF
139,Júnior Alonso,/en/players/b18a3023/Junior-Alonso,b18a3023,Junior-Alonso,py PAR,DF
140,Naïm Sliti,/en/players/2e0367a6/Naim-Sliti,2e0367a6,Naim-Sliti,tn TUN,"MF,FW"
141,Anwar El Ghazi,/en/players/ffa90327/Anwar-El-Ghazi,ffa90327,Anwar-El-Ghazi,nl NED,"MF,FW"
142,Mike Maignan,/en/players/fcb38f57/Mike-Maignan,fcb38f57,Mike-Maig,fr FRA,GK
143,Yves Bissouma,/en/players/6c203af0/Yves-Bissouma,6c203af0,Yves-Bissoum,ml MLI,"MF,FW"
144,Ricardo Kishna,/en/players/84e947d6/Ricardo-Kishna,84e947d6,Ricardo-Kish,nl NED,"MF,FW"
145,Martin Terrier,/en/players/5148dcc5/Martin-Terrier,5148dcc5,Martin-Terri,fr FRA,MF
146,Farès Bahlouli,/en/players/776972d5/Fares-Bahlouli,776972d5,Fares-Bahlouli,fr FRA,MF
147,Hamza Mendyl,/en/players/f99fe221/Hamza-Mendyl,f99fe221,Hamza-Mend,ma MAR,DF
148,Gabriel Dos Santos,/en/players/67ac5bb8/Gabriel-Dos-Santos,67ac5bb8,Gabriel-Dos-Santo,br BRA,DF
149,Carlens Arcus,/en/players/5e837126/Carlens-Arcus,5e837126,Carlens-Arcu,ht HAI,DF
150,Jean Butez,/en/players/7f40333d/Jean-Butez,7f40333d,Jean-Butez,fr FRA,GK
151,Lebo Mothiba,/en/players/3eaf8817/Lebo-Mothiba,3eaf8817,Lebo-Mothib,za RSA,FW
152,Valère Pollet,/en/players/59be41d1/Valere-Pollet,59be41d1,Valere-Pollet,fr FRA,MF
153,Valentin Vanbaleghem,/en/players/270eb36c/Valentin-Vanbaleghem,270eb36c,Valentin-Vanbaleghem,fr FRA,MF
154,﻿Edgar Ié,/en/players/3767b3b7/Edgar-Ie,3767b3b7,Edgar-I,pt POR,DF
155,Nicolas Pépé,/en/players/57e3f0c7/Nicolas-Pepe,57e3f0c7,Nicolas-P,ci CIV,"FW,MF"
156,Thiago Maia,/en/players/91e58f66/Thiago-Maia,91e58f66,Thiago-Mai,br BRA,"MF,DF"
157,Thiago Mendes,/en/players/c6e5d20f/Thiago-Mendes,c6e5d20f,Thiago-Mend,br BRA,MF
158,Luiz Araújo,/en/players/fa18c72e/Luiz-Araujo,fa18c72e,Luiz-Araujo,br BRA,"MF,FW"
159,Kévin Malcuit,/en/players/d6a889ea/Kevin-Malcuit,d6a889ea,Kevin-Malcuit,ma MAR,DF
160,Kouadio-Yves Dabila,/en/players/3067cbef/Kouadio-Yves-Dabila,3067cbef,Kouadio-Yves-Dabi,ci CIV,DF
161,Ezequiel Ponce,/en/players/ccbbe661/Ezequiel-Ponce,ccbbe661,Ezequiel-Ponc,ar ARG,FW
162,Hervé Koffi,/en/players/faf873a7/Herve-Koffi,faf873a7,Herve-Koffi,bf BFA,GK
163,Boubakary Soumaré,/en/players/ae59b359/Boubakary-Soumare,59b359,Boubakary-Soum,fr FRA,MF
164,Rominigue Kouamé,/en/players/86a2ba20/Rominigue-Kouame,86a2ba20,Rominigue-Kouam,ml MLI,"DF,MF"
165,Imad Faraj,/en/players/b396a0b1/Imad-Faraj,b396a0b1,Imad-Faraj,ma MAR,"MF,DF"
166,Ruben Droehnle,/en/players/916a4308/Ruben-Droehnle,916a4308,Ruben-Droeh,fr FRA,DF
167,Adam Jakubech,/en/players/e6951f76/Adam-Jakubech,6951f76,Adam-Jakubech,sk SVK,GK
168,Scotty Sadzoute,/en/players/4c2b7ace/Scotty-Sadzoute,4c2b7ace,Scotty-Sadzout,fr FRA,DF
169,Benjamin Vérité,/en/players/0695552c/Benjamin-Verite,0695552c,Benjamin-Verit,fr FRA,DF
170,José Fonte,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font,pt POR,DF
171,Jonathan Bamba,/en/players/b2bd0f6c/Jonathan-Bamba,b2bd0f6c,Jonathan-Bamb,fr FRA,MF
172,Zeki Çelik,/en/players/31a62dc7/Zeki-Celik,31a62dc7,Zeki-Celik,tr TUR,DF
173,Fodé Ballo-Touré,/en/players/f449640d/Fode-Ballo-Toure,f449640d,Fode-Ballo-Tou,sn SEN,DF
174,Rafael Leão,/en/players/20730eae/Rafael-Leao,20730eae,Rafael-Leao,pt POR,FW
175,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,FW
176,Rui Fonte,/en/players/6ff8ef56/Rui-Fonte,6ff8ef56,Rui-Font,pt POR,"FW,MF"
177,Jérémy Pied,/en/players/a634b9d2/Jeremy-Pied,634b9d2,Jeremy-Pied,fr FRA,DF
178,Reinildo Mandava,/en/players/c20bdcd7/Reinildo-Mandava,c20bdcd7,Reinildo-Mandav,mz MOZ,"DF,MF"
179,Arton Zekaj,/en/players/0bd57eb0/Arton-Zekaj,0bd57eb0,Arton-Zekaj,xk KVX,FW
180,Cheikh Niasse,/en/players/ff20acfe/Cheikh-Niasse,ff20acfe,Cheikh-Ni,sn SEN,MF
181,Hakim Ouro-Sama,/en/players/769fc991/Hakim-Ouro-Sama,769fc991,Hakim-Ouro-Sam,tg TOG,DF
182,Jonathan Ikone,/en/players/42eaa028/Jonathan-Ikone,42eaa028,Jonathan-Iko,fr FRA,"MF,FW"
183,Victor Osimhen,/en/players/8c90fd7a/Victor-Osimhen,8c90fd7a,Victor-Osimh,ng NGA,FW
184,Benjamin André,/en/players/ef9c1c95/Benjamin-Andre,f9c1c95,Benjamin-And,fr FRA,MF
185,Renato Sanches,/en/players/032f894e/Renato-Sanches,032f894e,Renato-Sanch,pt POR,MF
186,Domagoj Bradarić,/en/players/8bbe2df5/Domagoj-Bradaric,8bbe2df5,Domagoj-Bradaric,hr CRO,DF
187,Yusuf Yazıcı,/en/players/f5c8b425/Yusuf-Yazici,f5c8b425,Yusuf-Yazici,tr TUR,"MF,FW"
188,Tiago Djaló,/en/players/b2336681/Tiago-Djalo,b2336681,Tiago-Djalo,pt POR,DF
189,Timothy Weah,/en/players/8eec784d/Timothy-Weah,8eec784d,Timothy-Weah,us USA,MF
190,Jean Onana,/en/players/b5bb8188/Jean-Onana,b5bb8188,Jean-O,cm CMR,MF
191,Nicolás Gaitán,/en/players/7ebfac0f/Nicolas-Gaitan,7ebfac0f,Nicolas-Gait,ar ARG,"MF,FW"
192,Abou Ouattara,/en/players/6578600f/Abou-Ouattara,6578600f,Abou-Ouatt,bf BFA,MF
193,Leonardo César Jardim,/en/players/f5dfc256/Leonardo-Cesar-Jardim,f5dfc256,Leonardo-Cesar-Jardim,br BRA,GK
194,Virgiliu Postolachi,/en/players/99ac8a32/Virgiliu-Postolachi,99ac8a32,Virgiliu-Postolachi,md MDA,FW
195,Sven Botman,/en/players/ccce7025/Sven-Botman,ccce7025,Sven-Botm,nl NED,DF
196,Burak Yılmaz,/en/players/165a2e40/Burak-Yilmaz,165a2e40,Burak-Yilmaz,tr TUR,FW
197,Isaac Lihadji,/en/players/57a46f3f/Isaac-Lihadji,57a46f3f,Isaac-Lihadji,fr FRA,"MF,FW"
198,Rocco Ascone,/en/players/bdf1db39/Rocco-Ascone,bdf1db39,Rocco-Asco,fr FRA,FW
199,José Bica,/en/players/d37aab95/Jose-Bica,d37aab95,Jose-Bic,pt POR,FW
200,Ismail Bouleghcha,/en/players/3e030c1d/Ismail-Bouleghcha,3e030c1d,Ismail-Bouleghch,ma MAR,DF
201,Lucas Chevalier,/en/players/b3d76d84/Lucas-Chevalier,b3d76d84,Lucas-Chevali,fr FRA,GK
202,Nassim Innocenti,/en/players/b7b89a7b/Nassim-Innocenti,b7b89a7b,Nassim-Innocenti,fr FRA,DF
203,Orestis Karnezis,/en/players/85b011bb/Orestis-Karnezis,85b011bb,Orestis-Karnezi,gr GRE,GK
204,Eugenio Pizzuto,/en/players/c416e1b2/Eugenio-Pizzuto,c416e1b2,Eugenio-Pizzuto,mx MEX,MF
205,Usman Simbakoli,/en/players/ed62c3d8/Usman-Simbakoli,d62c3d8,Usman-Simbakoli,fr FRA,FW
206,Jonathan David,/en/players/ce50fd99/Jonathan-David,ce50fd99,Jonathan-David,ca CAN,FW
207,Ivo Grbić,/en/players/3f034750/Ivo-Grbic,3f034750,Ivo-Grbic,hr CRO,GK
208,Gabriel Gudmundsson,/en/players/d5d22a58/Gabriel-Gudmundsson,d5d22a58,Gabriel-Gudmundsso,se SWE,"DF,MF"
209,Angel Gomes,/en/players/645a3363/Angel-Gomes,645a3363,Angel-Gom,eng ENG,"MF,FW"
210,Amadou Onana,/en/players/828657ff/Amadou-Onana,828657ff,Amadou-O,be BEL,MF
211,Edon Zhegrova,/en/players/34a88e3e/Edon-Zhegrova,34a88e3e,Edon-Zhegrov,xk KVX,MF
212,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"FW,MF"
213,Leny Yoro,/en/players/6763f716/Leny-Yoro,6763f716,Leny-Yoro,fr FRA,MF
214,Carlos Baleba,/en/players/a1390d2f/Carlos-Baleba,1390d2f,Carlos-Baleb,cm CMR,MF
215,Joffrey Bazié,/en/players/b81610df/Joffrey-Bazie,b81610df,Joffrey-Bazi,bf BFA,FW
216,Capita,/en/players/13d5fc25/Capita,13d5fc25,Capit,ao ANG,FW
217,Ugo Raghouber,/en/players/7ab92dd1/Ugo-Raghouber,7ab92dd1,Ugo-Raghoub,fr FRA,MF
218,Simon Ramet,/en/players/ed8cecc9/Simon-Ramet,d8cecc9,Simon-Ramet,fr FRA,MF
219,Jules Raux,/en/players/4943d9c2/Jules-Raux,4943d9c2,Jules-Raux,fr FRA,GK
220,Maxime Wackers,/en/players/71e6a454/Maxime-Wackers,71e6a454,Maxime-Wack,fr FRA,DF
