2020-2021,Lille
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mike Maignan,fr FRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/fcb38f57/Mike-Maignan,fcb38f57,Mike-Maig
Sven Botman,nl NED,DF,37,37,0,0,"3,309",36.8,2,0,/en/players/ccce7025/Sven-Botman,ccce7025,Sven-Botm
José Fonte,pt POR,DF,36,36,0,3,"3,185",35.4,7,0,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font
Benjamin André,fr FRA,MF,35,35,1,0,"2,885",32.1,10,0,/en/players/ef9c1c95/Benjamin-Andre,f9c1c95,Benjamin-And
Jonathan Bamba,fr FRA,MF,38,34,9,6,"2,985",33.2,2,0,/en/players/b2bd0f6c/Jonathan-Bamba,b2bd0f6c,Jonathan-Bamb
Jonathan David,ca CAN,FW,37,29,2,13,"2,354",26.2,0,0,/en/players/ce50fd99/Jonathan-David,ce50fd99,Jonathan-David
Zeki Çelik,tr TUR,DF,29,28,2,3,"2,381",26.5,8,0,/en/players/31a62dc7/Zeki-Celik,31a62dc7,Zeki-Celik
Jonathan Ikone,fr FRA,"MF,FW",37,26,5,4,"2,177",24.2,0,0,/en/players/42eaa028/Jonathan-Ikone,42eaa028,Jonathan-Iko
Reinildo Mandava,mz MOZ,DF,29,24,0,0,"2,180",24.2,2,1,/en/players/c20bdcd7/Reinildo-Mandava,c20bdcd7,Reinildo-Mandav
Burak Yılmaz,tr TUR,FW,28,23,5,16,"2,051",22.8,6,0,/en/players/165a2e40/Burak-Yilmaz,165a2e40,Burak-Yilmaz
Boubakary Soumaré,fr FRA,MF,32,21,1,0,"1,919",21.3,3,0,/en/players/ae59b359/Boubakary-Soumare,59b359,Boubakary-Soum
Luiz Araújo,br BRA,MF,28,17,2,4,"1,496",16.6,5,0,/en/players/fa18c72e/Luiz-Araujo,fa18c72e,Luiz-Araujo
Renato Sanches,pt POR,MF,23,14,3,1,"1,270",14.1,4,0,/en/players/032f894e/Renato-Sanches,032f894e,Renato-Sanch
Domagoj Bradarić,hr CRO,DF,26,14,2,1,"1,263",14.0,4,0,/en/players/8bbe2df5/Domagoj-Bradaric,8bbe2df5,Domagoj-Bradaric
Xeka,pt POR,MF,33,11,2,1,"1,200",13.3,6,0,/en/players/f3600c02/Xeka,f3600c02,Xek
Yusuf Yazıcı,tr TUR,"FW,MF",32,10,4,7,"1,086",12.1,1,0,/en/players/f5c8b425/Yusuf-Yazici,f5c8b425,Yusuf-Yazici
Tiago Djaló,pt POR,DF,17,8,0,0,873,9.7,4,1,/en/players/b2336681/Tiago-Djalo,b2336681,Tiago-Djalo
Timothy Weah,us USA,"MF,FW",28,7,0,3,878,9.8,1,0,/en/players/8eec784d/Timothy-Weah,8eec784d,Timothy-Weah
Jérémy Pied,fr FRA,DF,6,4,0,0,318,3.5,1,0,/en/players/a634b9d2/Jeremy-Pied,634b9d2,Jeremy-Pied
Isaac Lihadji,fr FRA,"MF,FW",15,1,1,0,196,2.2,0,0,/en/players/57a46f3f/Isaac-Lihadji,57a46f3f,Isaac-Lihadji
Adama Soumaoro,fr FRA,DF,3,1,0,0,145,1.6,1,0,/en/players/7b075c75/Adama-Soumaoro,7b075c75,Adama-Soumaoro
Rocco Ascone,fr FRA,FW,0,0,,,,,,,/en/players/bdf1db39/Rocco-Ascone,bdf1db39,Rocco-Asco
José Bica,pt POR,FW,0,0,,,,,,,/en/players/d37aab95/Jose-Bica,d37aab95,Jose-Bic
Ismail Bouleghcha,ma MAR,DF,0,0,,,,,,,/en/players/3e030c1d/Ismail-Bouleghcha,3e030c1d,Ismail-Bouleghch
Lucas Chevalier,fr FRA,GK,0,0,,,,,,,/en/players/b3d76d84/Lucas-Chevalier,b3d76d84,Lucas-Chevali
Nassim Innocenti,fr FRA,DF,0,0,,,,,,,/en/players/b7b89a7b/Nassim-Innocenti,b7b89a7b,Nassim-Innocenti
Orestis Karnezis,gr GRE,GK,0,0,,,,,,,/en/players/85b011bb/Orestis-Karnezis,85b011bb,Orestis-Karnezi
Cheikh Niasse,sn SEN,MF,0,0,,,,,,,/en/players/ff20acfe/Cheikh-Niasse,ff20acfe,Cheikh-Ni
Eugenio Pizzuto,mx MEX,MF,0,0,,,,,,,/en/players/c416e1b2/Eugenio-Pizzuto,c416e1b2,Eugenio-Pizzuto
Usman Simbakoli,fr FRA,FW,0,0,,,,,,,/en/players/ed62c3d8/Usman-Simbakoli,d62c3d8,Usman-Simbakoli
