2002-2003,Lille
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Philippe Brunel,fr FRA,MF,37,32,5,3,"2,883",32.0,3,1,/en/players/364d8e06/Philippe-Brunel,364d8e06,Philippe-Bru
Grégory Wimbée,fr FRA,GK,32,32,0,0,"2,869",31.9,2,1,/en/players/c6e3ff84/Gregory-Wimbee,c6e3ff84,Gregory-Wimb
Sylvain N'Diaye,sn SEN,"DF,MF",35,32,0,0,"2,810",31.2,3,0,/en/players/fb5f3505/Sylvain-NDiaye,fb5f3505,Sylvain-NDi
Grégory Tafforeau,fr FRA,DF,32,32,1,0,"2,778",30.9,5,0,/en/players/d749a013/Gregory-Tafforeau,d749a013,Gregory-Tafforeau
Matthieu Delpierre,fr FRA,DF,31,29,0,3,"2,653",29.5,8,1,/en/players/40019289/Matthieu-Delpierre,40019289,Matthieu-Delpi
Vladimir Manchev,bg BUL,FW,35,29,1,7,"2,570",28.6,3,0,/en/players/005a9b28/Vladimir-Manchev,005a9b28,Vladimir-Manchev
Stéphane Pichot,fr FRA,DF,28,28,0,0,"2,442",27.1,6,0,/en/players/37dd8343/Stephane-Pichot,37dd8343,Stephane-Pichot
Christophe Landrin,fr FRA,MF,33,27,1,5,"2,560",28.4,3,0,/en/players/06fdad54/Christophe-Landrin,06fdad54,Christophe-Landri
Éric Abidal,fr FRA,DF,27,27,1,0,"2,343",26.0,2,1,/en/players/016828bd/Eric-Abidal,016828bd,Eric-Abid
Fernando D'Amico,ar ARG,MF,27,26,1,0,"2,172",24.1,12,1,/en/players/b09f32a1/Fernando-DAmico,b09f32a1,Fernando-DAmico
Abdelilah Fahmi,ma MAR,DF,19,19,0,0,"1,618",18.0,3,0,/en/players/e0277721/Abdelilah-Fahmi,0277721,Abdelilah-Fahmi
Benoît Cheyrou,fr FRA,MF,30,18,2,1,"1,806",20.1,4,0,/en/players/683e9dbc/Benoit-Cheyrou,683e9dbc,Benoit-Cheyrou
