Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Thierry Henry,fr FRA,FW,37,37,20.0,24.0,2002-2003,/en/players/c0c5ee74/Thierry-Henry,c0c5ee74,Arsenal,"3,301",36.7,9.0,0.0,120,4.0,1109,Arsenal
,Sol Campbell,eng ENG,"DF,FW",33,33,1.0,2.0,2002-2003,/en/players/3e3b2fbd/Sol-Campbell,3e3b2fbd,Arsenal,"2,927",32.5,3.0,2.0,120,6.0,5846,Arsenal
,Gilberto Silva,br BRA,"DF,MF",35,32,2.0,0.0,2002-2003,/en/players/6e6e1b83/Gilberto-Silva,6e6e1b83,Arsenal,"3,017",33.5,0.0,0.0,120,2.0,5847,Arsenal
,Ashley Cole,eng ENG,DF,31,30,4.0,1.0,2002-2003,/en/players/be091289/Ashley-Cole,be091289,Arsenal,"2,703",30.0,5.0,0.0,120,6.0,5848,Arsenal
,David Seaman,eng ENG,GK,28,28,0.0,0.0,2002-2003,/en/players/2d578837/David-Seaman,2d578837,Arsenal,"2,520",28.0,0.0,0.0,120,6.0,5849,Arsenal
,Sylvain Wiltord,fr FRA,"FW,MF",34,27,4.0,10.0,2002-2003,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Arsenal,"2,362",26.2,1.0,0.0,120,4.0,5850,Arsenal
,Lauren,cm CMR,DF,27,26,1.0,2.0,2002-2003,/en/players/0c662413/Lauren,0c662413,Arsenal,"2,300",25.6,6.0,0.0,120,36.0,5312,Arsenal
,Patrick Vieira,fr FRA,MF,24,24,3.0,3.0,2002-2003,/en/players/f90f1086/Patrick-Vieira,f90f1086,Arsenal,"2,081",23.1,6.0,1.0,120,4.0,5851,Arsenal
,Dennis Bergkamp,nl NED,FW,29,23,9.0,4.0,2002-2003,/en/players/d8703fda/Dennis-Bergkamp,d8703fda,Arsenal,"1,807",20.1,3.0,0.0,120,11.0,5852,Arsenal
,Martin Keown,eng ENG,"DF,MF",24,22,1.0,0.0,2002-2003,/en/players/b844a204/Martin-Keown,b844a204,Arsenal,"1,954",21.7,6.0,0.0,120,6.0,5853,Arsenal
,Robert Pirès,fr FRA,"FW,MF",26,21,3.0,14.0,2002-2003,/en/players/59bfafcf/Robert-Pires,59bfafcf,Arsenal,"1,797",20.0,0.0,0.0,120,4.0,2739,Arsenal
,Freddie Ljungberg,se SWE,"FW,MF",20,19,1.0,6.0,2002-2003,/en/players/5d9e8825/Freddie-Ljungberg,5d9e8825,Arsenal,"1,605",17.8,0.0,0.0,120,41.0,5854,Arsenal
,Pascal Cygan,fr FRA,DF,18,16,0.0,1.0,2002-2003,/en/players/96d186cf/Pascal-Cygan,96d186cf,Arsenal,"1,429",15.9,3.0,0.0,120,4.0,2737,Arsenal
,Ray Parlour,eng ENG,MF,19,14,2.0,0.0,2002-2003,/en/players/d567e937/Ray-Parlour,d567e937,Arsenal,"1,274",14.2,4.0,0.0,120,6.0,5855,Arsenal
,Edu Gaspar,br BRA,MF,18,12,1.0,3.0,2002-2003,/en/players/0471f2a2/Edu-Gaspar,0471f2a2,Arsenal,"1,002",11.1,4.0,0.0,120,2.0,903,Arsenal
,Oleh Luzhny,ua UKR,DF,17,11,1.0,0.0,2002-2003,/en/players/d39e96f7/Oleh-Luzhny,d39e96f7,Arsenal,"1,064",11.8,3.0,0.0,120,29.0,5856,Arsenal
,Giovanni van Bronckhorst,nl NED,"DF,MF",20,9,2.0,1.0,2002-2003,/en/players/7e4e7dea/Giovanni-van-Bronckhorst,7e4e7dea,Arsenal,956,10.6,1.0,0.0,120,11.0,1074,Arsenal
,Kolo Touré,ci CIV,DF,26,9,1.0,2.0,2002-2003,/en/players/3301c9f4/Kolo-Toure,3301c9f4,Arsenal,898,10.0,1.0,0.0,120,35.0,5857,Arsenal
,Nwankwo Kanu,ng NGA,FW,16,9,4.0,5.0,2002-2003,/en/players/12578cde/Nwankwo-Kanu,12578cde,Arsenal,856,9.5,0.0,0.0,120,52.0,5858,Arsenal
,Stuart Taylor,eng ENG,GK,8,7,0.0,0.0,2002-2003,/en/players/30871c08/Stuart-Taylor,30871c08,Arsenal,677,7.5,0.0,0.0,120,6.0,5859,Arsenal
,Rami Shaaban,se SWE,GK,3,3,0.0,0.0,2002-2003,/en/players/d0fedd59/Rami-Shaaban,d0fedd59,Arsenal,223,2.5,0.0,0.0,120,41.0,5860,Arsenal
,Francis Jeffers,eng ENG,FW,16,2,1.0,2.0,2002-2003,/en/players/21b2c885/Francis-Jeffers,21b2c885,Arsenal,351,3.9,1.0,0.0,120,6.0,5861,Arsenal
,Igors Stepanovs,lv LVA,DF,2,2,0.0,0.0,2002-2003,/en/players/3216f38a/Igors-Stepanovs,3216f38a,Arsenal,180,2.0,0.0,0.0,120,66.0,5862,Arsenal
,Jermaine Pennant,eng ENG,MF,5,1,1.0,3.0,2002-2003,/en/players/c6043950/Jermaine-Pennant,c6043950,Arsenal,169,1.9,0.0,0.0,120,6.0,3569,Arsenal
,Ryan Garry,eng ENG,"DF,MF",1,1,0.0,0.0,2002-2003,/en/players/bacfeec7/Ryan-Garry,bacfeec7,Arsenal,90,1.0,0.0,0.0,120,6.0,5863,Arsenal
,Jérémie Aliadière,fr FRA,"FW,MF",3,0,0.0,1.0,2002-2003,/en/players/68ef3d96/Jeremie-Aliadiere,68ef3d96,Arsenal,25,0.3,0.0,0.0,120,4.0,5864,Arsenal
,Stathis Tavlaridis,gr GRE,DF,1,0,0.0,0.0,2002-2003,/en/players/8be432df/Stathis-Tavlaridis,8be432df,Arsenal,14,0.2,0.0,0.0,120,55.0,5865,Arsenal
,Justin Hoyte,tt TRI,DF,1,0,0.0,0.0,2002-2003,/en/players/b57b7582/Justin-Hoyte,b57b7582,Arsenal,1,0.0,0.0,0.0,120,123.0,5866,Arsenal
,﻿Jens Lehmann,de GER,GK,38,38,0.0,0.0,2003-2004,/en/players/d1ca1129/Jens-Lehmann,d1ca1129,Arsenal,"3,420",38.0,2.0,0.0,120,13.0,5867,Arsenal
,Thierry Henry,fr FRA,FW,37,37,6.0,30.0,2003-2004,/en/players/c0c5ee74/Thierry-Henry,c0c5ee74,Arsenal,"3,330",37.0,3.0,0.0,120,4.0,1109,Arsenal
,Kolo Touré,ci CIV,DF,37,36,1.0,1.0,2003-2004,/en/players/3301c9f4/Kolo-Toure,3301c9f4,Arsenal,"3,184",35.4,4.0,0.0,120,35.0,5857,Arsenal
,Sol Campbell,eng ENG,"DF,FW",35,35,1.0,1.0,2003-2004,/en/players/3e3b2fbd/Sol-Campbell,3e3b2fbd,Arsenal,"3,085",34.3,2.0,1.0,120,6.0,5846,Arsenal
,Robert Pirès,fr FRA,"FW,MF",36,33,8.0,14.0,2003-2004,/en/players/59bfafcf/Robert-Pires,59bfafcf,Arsenal,"2,845",31.6,0.0,0.0,120,4.0,2739,Arsenal
,Ashley Cole,eng ENG,DF,32,32,3.0,0.0,2003-2004,/en/players/be091289/Ashley-Cole,be091289,Arsenal,"2,821",31.3,5.0,1.0,120,6.0,5848,Arsenal
,Lauren,cm CMR,DF,32,30,1.0,0.0,2003-2004,/en/players/0c662413/Lauren,0c662413,Arsenal,"2,744",30.5,6.0,0.0,120,36.0,5312,Arsenal
,Gilberto Silva,br BRA,"DF,MF",32,29,4.0,4.0,2003-2004,/en/players/6e6e1b83/Gilberto-Silva,6e6e1b83,Arsenal,"2,546",28.3,2.0,0.0,120,2.0,5847,Arsenal
,Patrick Vieira,fr FRA,MF,29,29,4.0,3.0,2003-2004,/en/players/f90f1086/Patrick-Vieira,f90f1086,Arsenal,"2,536",28.2,10.0,1.0,120,4.0,5851,Arsenal
,Freddie Ljungberg,se SWE,"FW,MF",30,28,5.0,4.0,2003-2004,/en/players/5d9e8825/Freddie-Ljungberg,5d9e8825,Arsenal,"2,232",24.8,2.0,0.0,120,41.0,5854,Arsenal
,Dennis Bergkamp,nl NED,FW,28,21,7.0,4.0,2003-2004,/en/players/d8703fda/Dennis-Bergkamp,d8703fda,Arsenal,"1,766",19.6,2.0,0.0,120,11.0,5852,Arsenal
,Ray Parlour,eng ENG,MF,25,16,0.0,0.0,2003-2004,/en/players/d567e937/Ray-Parlour,d567e937,Arsenal,"1,521",16.9,8.0,0.0,120,6.0,5855,Arsenal
,Edu Gaspar,br BRA,MF,30,13,2.0,2.0,2003-2004,/en/players/0471f2a2/Edu-Gaspar,0471f2a2,Arsenal,"1,483",16.5,3.0,0.0,120,2.0,903,Arsenal
,Pascal Cygan,fr FRA,DF,18,10,0.0,0.0,2003-2004,/en/players/96d186cf/Pascal-Cygan,96d186cf,Arsenal,987,11.0,1.0,0.0,120,4.0,2737,Arsenal
,Sylvain Wiltord,fr FRA,"FW,MF",12,8,1.0,3.0,2003-2004,/en/players/cdccf255/Sylvain-Wiltord,cdccf255,Arsenal,648,7.2,0.0,0.0,120,4.0,5850,Arsenal
,Gaël Clichy,fr FRA,DF,12,7,0.0,0.0,2003-2004,/en/players/450ad405/Gael-Clichy,450ad405,Arsenal,657,7.3,1.0,0.0,120,4.0,5868,Arsenal
,José Antonio Reyes,es ESP,MF,13,7,1.0,2.0,2003-2004,/en/players/19058f02/Jose-Antonio-Reyes,19058f02,Arsenal,655,7.3,0.0,0.0,120,1.0,56,Arsenal
,Nwankwo Kanu,ng NGA,FW,10,3,2.0,1.0,2003-2004,/en/players/12578cde/Nwankwo-Kanu,12578cde,Arsenal,427,4.7,0.0,0.0,120,52.0,5858,Arsenal
,Martin Keown,eng ENG,"DF,MF",10,3,0.0,0.0,2003-2004,/en/players/b844a204/Martin-Keown,b844a204,Arsenal,341,3.8,1.0,0.0,120,6.0,5853,Arsenal
