Id,Player,Link,Player_name,Player_id,Nationality,Position,club
5846.0,Sol Campbell,/en/players/3e3b2fbd/Sol-Campbell,Sol-Campb,3e3b2fbd,eng ENG,"DF,FW",Arsenal
5847.0,Gilberto Silva,/en/players/6e6e1b83/Gilberto-Silva,Gilberto-Silv,6e6e1b83,br BRA,"DF,MF",Arsenal
5848.0,Ashley Cole,/en/players/be091289/Ashley-Cole,Ashley-Co,be091289,eng ENG,DF,Arsenal
5849.0,David Seaman,/en/players/2d578837/David-Seaman,David-Seam,2d578837,eng ENG,GK,Arsenal
5850.0,Sylvain Wiltord,/en/players/cdccf255/Sylvain-Wiltord,Sylvain-Wiltord,cdccf255,fr FRA,"FW,MF",Arsenal
5851.0,Patrick Vieira,/en/players/f90f1086/Patrick-Vieira,Patrick-Viei,f90f1086,fr FRA,MF,Arsenal
5852.0,Dennis Bergkamp,/en/players/d8703fda/Dennis-Bergkamp,Dennis-Bergkam,d8703fda,nl NED,FW,Arsenal
5853.0,Martin Keown,/en/players/b844a204/Martin-Keown,Martin-Keow,b844a204,eng ENG,"DF,MF",Arsenal
5854.0,Freddie Ljungberg,/en/players/5d9e8825/Freddie-Ljungberg,Freddie-Ljungberg,5d9e8825,se SWE,"FW,MF",Arsenal
5855.0,Ray Parlour,/en/players/d567e937/Ray-Parlour,Ray-Parlou,d567e937,eng ENG,MF,Arsenal
5856.0,Oleh Luzhny,/en/players/d39e96f7/Oleh-Luzhny,Oleh-Luzh,d39e96f7,ua UKR,DF,Arsenal
5857.0,Kolo Touré,/en/players/3301c9f4/Kolo-Toure,Kolo-Tou,3301c9f4,ci CIV,DF,Arsenal
5858.0,Nwankwo Kanu,/en/players/12578cde/Nwankwo-Kanu,Nwankwo-Kanu,12578cde,ng NGA,FW,Arsenal
5859.0,Stuart Taylor,/en/players/30871c08/Stuart-Taylor,Stuart-Taylo,30871c08,eng ENG,GK,Arsenal
5860.0,Rami Shaaban,/en/players/d0fedd59/Rami-Shaaban,Rami-Shaab,d0fedd59,se SWE,GK,Arsenal
5861.0,Francis Jeffers,/en/players/21b2c885/Francis-Jeffers,Francis-Jeff,21b2c885,eng ENG,FW,Arsenal
5862.0,Igors Stepanovs,/en/players/3216f38a/Igors-Stepanovs,Igors-Stepanov,3216f38a,lv LVA,DF,Arsenal
5863.0,Ryan Garry,/en/players/bacfeec7/Ryan-Garry,Ryan-G,bacfeec7,eng ENG,"DF,MF",Arsenal
5864.0,Jérémie Aliadière,/en/players/68ef3d96/Jeremie-Aliadiere,Jeremie-Aliadi,68ef3d96,fr FRA,"FW,MF",Arsenal
5865.0,Stathis Tavlaridis,/en/players/8be432df/Stathis-Tavlaridis,Stathis-Tavlaridi,8be432df,gr GRE,DF,Arsenal
5866.0,Justin Hoyte,/en/players/b57b7582/Justin-Hoyte,Justin-Hoyt,b57b7582,tt TRI,DF,Arsenal
5867.0,﻿Jens Lehmann,/en/players/d1ca1129/Jens-Lehmann,Jens-Lehm,d1ca1129,de GER,GK,Arsenal
5868.0,Gaël Clichy,/en/players/450ad405/Gael-Clichy,Gael-Clich,450ad405,fr FRA,DF,Arsenal
5869.0,David Bentley,/en/players/a00fbcec/David-Bentley,David-Bent,00fbcec,eng ENG,MF,Arsenal
5870.0,Emmanuel Eboué,/en/players/1bfae04c/Emmanuel-Eboue,Emmanuel-Ebou,1bfae04c,ci CIV,"DF,MF",Arsenal
5871.0,Emmanuel Adebayor,/en/players/936d9e3e/Emmanuel-Adebayor,Emmanuel-Adebayo,936d9e3e,tg TOG,FW,Arsenal
5872.0,Abou Diaby,/en/players/8c8b5071/Abou-Diaby,Abou-Diab,8c8b5071,fr FRA,MF,Arsenal
5873.0,Johan Djourou,/en/players/b8673e18/Johan-Djourou,Johan-Djourou,b8673e18,ch SUI,DF,Arsenal
5874.0,Seb Larsson,/en/players/b26efc36/Seb-Larsson,Seb-Larsso,b26efc36,se SWE,MF,Arsenal
5875.0,Kerrea Gilbert,/en/players/5e6b7e33/Kerrea-Gilbert,Kerrea-Gilbert,5e6b7e33,eng ENG,DF,Arsenal
5876.0,Arturo Lupoli,/en/players/2ab6b9d1/Arturo-Lupoli,Arturo-Lupoli,2ab6b9d1,it ITA,FW,Arsenal
5877.0,Tomáš Rosický,/en/players/dbb688e3/Tomas-Rosicky,Tomas-Rosick,dbb688e3,cz CZE,MF,Arsenal
5878.0,William Gallas,/en/players/286fb7e0/William-Gallas,William-G,286fb7e0,fr FRA,DF,Arsenal
5879.0,Theo Walcott,/en/players/1ecb65be/Theo-Walcott,Theo-Walcott,1ecb65be,eng ENG,"FW,MF",Arsenal
5880.0,Denílson,/en/players/2f07dee0/Denilson,Denilso,2f07dee0,br BRA,MF,Arsenal
5881.0,Mart Poom,/en/players/f60f19b7/Mart-Poom,Mart-Poom,f60f19b7,ee EST,GK,Arsenal
5882.0,Bacary Sagna,/en/players/6ef56efd/Bacary-Sagna,Bacary-Sag,6ef56efd,fr FRA,DF,Arsenal
5883.0,Eduardo da Silva,/en/players/10ba6807/Eduardo-da-Silva,Eduardo-da-Silv,10ba6807,hr CRO,FW,Arsenal
5884.0,Nicklas Bendtner,/en/players/9f9c57f0/Nicklas-Bendtner,Nicklas-Bendt,9f9c57f0,dk DEN,FW,Arsenal
5885.0,Łukasz Fabiański,/en/players/9328b835/Lukasz-Fabianski,Lukasz-Fabianski,9328b835,pl POL,GK,Arsenal
5886.0,Armand Traoré,/en/players/021ea92d/Armand-Traore,Armand-Trao,021ea92d,sn SEN,"DF,MF",Arsenal
5887.0,Mark Randall,/en/players/0871bc14/Mark-Randall,Mark-Rand,0871bc14,eng ENG,MF,Arsenal
5888.0,Andrey Arshavin,/en/players/8fd1ea1f/Andrey-Arshavin,Andrey-Arshavi,8fd1ea1f,ru RUS,"FW,MF",Arsenal
5889.0,Aaron Ramsey,/en/players/ef619b0b/Aaron-Ramsey,Aaron-Ram,f619b0b,wls WAL,MF,Arsenal
5890.0,Vito Mannone,/en/players/c4173f1a/Vito-Mannone,Vito-Manno,c4173f1a,it ITA,GK,Arsenal
5891.0,Gavin Hoyte,/en/players/e5fa95f7/Gavin-Hoyte,Gavin-Hoyt,5fa95f7,tt TRI,DF,Arsenal
5892.0,Amaury Bischoff,/en/players/8d06b0a4/Amaury-Bischoff,Amaury-Bischoff,8d06b0a4,fr FRA,MF,Arsenal
5893.0,Jack Wilshere,/en/players/9c318325/Jack-Wilshere,Jack-Wilsh,9c318325,eng ENG,MF,Arsenal
5894.0,Kieran Gibbs,/en/players/46ee5234/Kieran-Gibbs,Kieran-Gibb,46ee5234,eng ENG,"DF,MF",Arsenal
5895.0,Craig Eastmond,/en/players/a8c40a73/Craig-Eastmond,Craig-Eastmond,8c40a73,eng ENG,"DF,MF",Arsenal
5896.0,Henri Lansbury,/en/players/fe8e6fa1/Henri-Lansbury,Henri-Lansbu,fe8e6fa1,eng ENG,MF,Arsenal
5897.0,Laurent Koscielny,/en/players/f5efb153/Laurent-Koscielny,Laurent-Kosci,f5efb153,fr FRA,DF,Arsenal
5898.0,Marouane Chamakh,/en/players/790ca5f3/Marouane-Chamakh,Marouane-Chamakh,790ca5f3,ma MAR,FW,Arsenal
5899.0,Wojciech Szczęsny,/en/players/01b8a2b2/Wojciech-Szczesny,Wojciech-Szcz,01b8a2b2,pl POL,GK,Arsenal
5900.0,Jay Emmanuel-Thomas,/en/players/b5f1c3c8/Jay-Emmanuel-Thomas,Jay-Emmanuel-Thom,b5f1c3c8,eng ENG,"FW,MF",Arsenal
5901.0,Per Mertesacker,/en/players/5be28712/Per-Mertesacker,Per-Mertesack,5be28712,de GER,DF,Arsenal
5902.0,Gervinho,/en/players/e468c053/Gervinho,Gervinho,468c053,ci CIV,"FW,MF",Arsenal
5903.0,André Santos,/en/players/2ee47557/Andre-Santos,Andre-Santo,2ee47557,br BRA,"DF,MF",Arsenal
5904.0,Alex Oxlade-Chamberlain,/en/players/38c7feef/Alex-Oxlade-Chamberlain,Alex-Oxlade-Chamberlai,38c7feef,eng ENG,MF,Arsenal
5905.0,Carl Jenkinson,/en/players/874125a3/Carl-Jenkinson,Carl-Jenkinso,874125a3,eng ENG,DF,Arsenal
5906.0,Nico Yennaris,/en/players/8cc4b934/Nico-Yennaris,Nico-Yennari,8cc4b934,cn CHN,"DF,MF",Arsenal
5907.0,Lukas Podolski,/en/players/88f0a9a0/Lukas-Podolski,Lukas-Podolski,88f0a9a0,de GER,"FW,MF",Arsenal
5908.0,Olivier Giroud,/en/players/16ceb862/Olivier-Giroud,Olivier-Giroud,16ceb862,fr FRA,FW,Arsenal
5909.0,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,Serge-Gnab,88e357ef,de GER,"FW,MF",Arsenal
5910.0,Kim Källström,/en/players/c9880157/Kim-Kallstrom,Kim-Kallstrom,c9880157,se SWE,MF,Arsenal
5911.0,Yaya Sanogo,/en/players/11ced928/Yaya-Sanogo,Yaya-Sanogo,11ced928,fr FRA,FW,Arsenal
5912.0,Ryo Miyaichi,/en/players/c4acb36f/Ryo-Miyaichi,Ryo-Miyaichi,c4acb36f,jp JPN,"FW,MF",Arsenal
5913.0,Chuba Akpom,/en/players/e2b384d2/Chuba-Akpom,Chuba-Akpom,2b384d2,eng ENG,FW,Arsenal
5914.0,David Ospina,/en/players/82b1198a/David-Ospina,David-Ospi,82b1198a,co COL,GK,Arsenal
5915.0,Calum Chambers,/en/players/dc6f5bdd/Calum-Chambers,Calum-Chamb,dc6f5bdd,eng ENG,"DF,MF",Arsenal
5916.0,Mathieu Debuchy,/en/players/92232aad/Mathieu-Debuchy,Mathieu-Debuch,92232aad,fr FRA,DF,Arsenal
5917.0,Ainsley Maitland-Niles,/en/players/e3a5814e/Ainsley-Maitland-Niles,Ainsley-Maitland-Ni,3a5814e,eng ENG,"DF,FW",Arsenal
5918.0,Semi Ajayi,/en/players/d6192210/Semi-Ajayi,Semi-Ajayi,d6192210,ng NGA,"DF,MF",Arsenal
5919.0,Matt Macey,/en/players/136e7649/Matt-Macey,Matt-Mac,136e7649,eng ENG,GK,Arsenal
5920.0,Petr Čech,/en/players/71672fa0/Petr-Cech,Petr-Cech,71672fa0,cz CZE,GK,Arsenal
5921.0,Mohamed Elneny,/en/players/47a34c4f/Mohamed-Elneny,Mohamed-E,47a34c4f,eg EGY,MF,Arsenal
5922.0,Alex Iwobi,/en/players/6ca5ec4b/Alex-Iwobi,Alex-Iwobi,6ca5ec4b,ng NGA,"MF,FW",Arsenal
5923.0,Jeff Reine-Adélaïde,/en/players/d504b3e1/Jeff-Reine-Adelaide,Jeff-Reine-Adelaid,d504b3e1,fr FRA,"FW,MF",Arsenal
5924.0,Granit Xhaka,/en/players/e61b8aee/Granit-Xhaka,Granit-Xhak,61b8aee,ch SUI,MF,Arsenal
5925.0,Rob Holding,/en/players/d79a8c87/Rob-Holding,Rob-Holding,d79a8c87,eng ENG,DF,Arsenal
5926.0,Alexandre Lacazette,/en/players/9dbb75ca/Alexandre-Lacazette,Alexandre-Lacazett,9dbb75ca,fr FRA,FW,Arsenal
5927.0,Sead Kolašinac,/en/players/3935e52e/Sead-Kolasinac,Sead-Kolasinac,3935e52e,ba BIH,DF,Arsenal
5928.0,Konstantinos Mavropanos,/en/players/00963611/Konstantinos-Mavropanos,Konstantinos-Mavropano,963611,gr GRE,DF,Arsenal
5929.0,Reiss Nelson,/en/players/c5bdb6e3/Reiss-Nelson,Reiss-Nelso,c5bdb6e3,eng ENG,MF,Arsenal
5930.0,Joe Willock,/en/players/a3b03921/Joe-Willock,Joe-Willock,3b03921,eng ENG,MF,Arsenal
5931.0,Eddie Nketiah,/en/players/a53649b7/Eddie-Nketiah,Eddie-Nketiah,53649b7,eng ENG,"FW,MF",Arsenal
5932.0,Jordi Osei-Tutu,/en/players/0a16eb36/Jordi-Osei-Tutu,Jordi-Osei-Tutu,0a16eb36,eng ENG,"DF,MF",Arsenal
5933.0,﻿Bernd Leno,/en/players/2628fd2b/Bernd-Leno,Bernd-Leno,2628fd2b,de GER,GK,Arsenal
5934.0,Sokratis Papastathopoulos,/en/players/b682dcf6/Sokratis-Papastathopoulos,Sokratis-Papastathopoulo,b682dcf6,gr GRE,DF,Arsenal
5935.0,Mattéo Guendouzi,/en/players/5ea8ef20/Matteo-Guendouzi,Matteo-Guendouzi,5ea8ef20,fr FRA,MF,Arsenal
5936.0,Stephan Lichtsteiner,/en/players/99b1d0e6/Stephan-Lichtsteiner,Stephan-Lichtstei,99b1d0e6,ch SUI,DF,Arsenal
5937.0,Bukayo Saka,/en/players/bc7dc64d/Bukayo-Saka,Bukayo-Sak,bc7dc64d,eng ENG,FW,Arsenal
5938.0,Zech Medley,/en/players/692e9958/Zech-Medley,Zech-Med,692e9958,eng ENG,DF,Arsenal
5939.0,Emile Smith Rowe,/en/players/17695062/Emile-Smith-Rowe,Emile-Smith-Row,17695062,eng ENG,MF,Arsenal
5940.0,David Luiz,/en/players/c0e27d1a/David-Luiz,David-Luiz,c0e27d1a,br BRA,DF,Arsenal
5941.0,Nicolas Pépé,/en/players/57e3f0c7/Nicolas-Pepe,Nicolas-P,57e3f0c7,ci CIV,"MF,FW",Arsenal
5942.0,Kieran Tierney,/en/players/fce2302c/Kieran-Tierney,Kieran-Ti,fce2302c,sct SCO,"DF,MF",Arsenal
5943.0,Martinelli,/en/players/48a5a5d6/Martinelli,Martinelli,48a5a5d6,br BRA,MF,Arsenal
5944.0,Cédric Soares,/en/players/839c14e1/Cedric-Soares,Cedric-So,839c14e1,pt POR,"MF,DF",Arsenal
5945.0,Tyreece John-Jules,/en/players/247e5cfc/Tyreece-John-Jules,Tyreece-John-Ju,247e5cfc,eng ENG,FW,Arsenal
5946.0,Matthew Smith,/en/players/54b6eed9/Matthew-Smith,Matthew-Smith,54b6eed9,eng ENG,MF,Arsenal
5947.0,Willian,/en/players/8b9ebd03/Willian,Willi,8b9ebd03,br BRA,"MF,FW",Arsenal
5948.0,Rúnar Alex Rúnarsson,/en/players/8fa8f8d2/Runar-Alex-Runarsson,Runar-Alex-Runarsso,8fa8f8d2,is ISL,GK,Arsenal
5949.0,Miguel Azeez,/en/players/660e71be/Miguel-Azeez,Miguel-Azeez,660e71be,eng ENG,MF,Arsenal
5950.0,Gabriel Dos Santos,/en/players/67ac5bb8/Gabriel-Dos-Santos,Gabriel-Dos-Santo,67ac5bb8,br BRA,DF,Arsenal
5951.0,Aaron Ramsdale,/en/players/466fb2c5/Aaron-Ramsdale,Aaron-Ramsd,466fb2c5,eng ENG,GK,Arsenal
5952.0,Ben White,/en/players/35e413f1/Ben-White,Ben-Whit,35e413f1,eng ENG,DF,Arsenal
5953.0,Takehiro Tomiyasu,/en/players/b3af9be1/Takehiro-Tomiyasu,Takehiro-Tomiyasu,b3af9be1,jp JPN,DF,Arsenal
5954.0,Nuno Tavares,/en/players/a65c844b/Nuno-Tavares,Nuno-Tav,65c844b,pt POR,DF,Arsenal
5955.0,Albert Sambi Lokonga,/en/players/1b4f1169/Albert-Sambi-Lokonga,Albert-Sambi-Lokong,1b4f1169,be BEL,MF,Arsenal
5956.0,Folarin Balogun,/en/players/31822f8c/Folarin-Balogun,Folarin-Balogu,31822f8c,eng ENG,FW,Arsenal
5957.0,Ryan Alebiousu,/en/players/ce048fb8/Ryan-Alebiousu,Ryan-Alebiousu,ce048fb8,eng ENG,DF,Arsenal
5958.0,Zach Awe,/en/players/7a0ae4f0/Zach-Awe,Zach-Aw,7a0ae4f0,eng ENG,DF,Arsenal
5959.0,Mika Biereth,/en/players/a1d95db3/Mika-Biereth,Mika-Biereth,1d95db3,dk DEN,FW,Arsenal
5960.0,Marcelo Flores,/en/players/937b36b1/Marcelo-Flores,Marcelo-Flo,937b36b1,mx MEX,MF,Arsenal
5961.0,Omari Hutchinson,/en/players/bd9553e6/Omari-Hutchinson,Omari-Hutchinso,bd9553e6,eng ENG,DF,Arsenal
5962.0,Karl Jakob Hein,/en/players/aa81d8f8/Karl-Jakob-Hein,Karl-Jakob-Hei,81d8f8,ee EST,GK,Arsenal
5963.0,Alex Kirk,/en/players/ace36a62/Alex-Kirk,Alex-Kirk,ce36a62,eng ENG,DF,Arsenal
5964.0,Arthur Okonkwo,/en/players/75834acc/Arthur-Okonkwo,Arthur-Okonkwo,75834acc,eng ENG,GK,Arsenal
5965.0,Salah Oulad M'Hand,/en/players/b85c3273/Salah-Oulad-MHand,Salah-Oulad-MHand,b85c3273,nl NED,MF,Arsenal
5966.0,Charlie Patino,/en/players/e71aac2c/Charlie-Patino,Charlie-Patino,71aac2c,eng ENG,MF,Arsenal
5967.0,Zak Swanson,/en/players/5b7381b5/Zak-Swanson,Zak-Swanso,5b7381b5,eng ENG,DF,Arsenal
