2020-2021,Arsenal
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Bernd Leno,de GER,GK,35,35,0,0,"3,131",34.8,0,1,/en/players/2628fd2b/Bernd-Leno,2628fd2b,Bernd-Leno
Bukayo Saka,eng ENG,MF,32,30,3,5,"2,553",28.4,1,0,/en/players/bc7dc64d/Bukayo-Saka,bc7dc64d,Bukayo-Sak
Granit Xhaka,ch SUI,"MF,DF",31,29,2,1,"2,522",28.0,7,1,/en/players/e61b8aee/Granit-Xhaka,61b8aee,Granit-Xhak
Rob Holding,eng ENG,DF,30,28,1,0,"2,558",28.4,2,0,/en/players/d79a8c87/Rob-Holding,d79a8c87,Rob-Holding
Pierre-Emerick Aubameyang,ga GAB,"FW,MF",29,26,3,10,"2,332",25.9,2,0,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang
Kieran Tierney,sct SCO,DF,27,26,3,1,"2,299",25.5,4,0,/en/players/fce2302c/Kieran-Tierney,fce2302c,Kieran-Ti
Héctor Bellerín,es ESP,"DF,MF",25,24,2,1,"2,089",23.2,8,0,/en/players/f874dd44/Hector-Bellerin,f874dd44,Hector-Belleri
Gabriel Dos Santos,br BRA,DF,23,22,0,2,"1,996",22.2,4,1,/en/players/67ac5bb8/Gabriel-Dos-Santos,67ac5bb8,Gabriel-Dos-Santo
Alexandre Lacazette,fr FRA,FW,31,22,2,13,"1,923",21.4,3,0,/en/players/9dbb75ca/Alexandre-Lacazette,9dbb75ca,Alexandre-Lacazett
Thomas Partey,gh GHA,MF,24,18,2,0,"1,534",17.0,5,0,/en/players/529f49ab/Thomas-Partey,529f49ab,Thomas-Part
Emile Smith Rowe,eng ENG,MF,20,18,4,2,"1,440",16.0,0,0,/en/players/17695062/Emile-Smith-Rowe,17695062,Emile-Smith-Row
Dani Ceballos,es ESP,MF,25,17,3,0,"1,615",17.9,4,0,/en/players/c0617e2b/Dani-Ceballos,c0617e2b,Dani-Ceballo
Mohamed Elneny,eg EGY,MF,23,17,0,1,"1,544",17.2,3,0,/en/players/47a34c4f/Mohamed-Elneny,47a34c4f,Mohamed-E
David Luiz,br BRA,DF,20,17,0,1,"1,396",15.5,1,1,/en/players/c0e27d1a/David-Luiz,c0e27d1a,David-Luiz
Nicolas Pépé,ci CIV,"MF,FW",29,16,1,10,"1,616",18.0,1,1,/en/players/57e3f0c7/Nicolas-Pepe,57e3f0c7,Nicolas-P
Willian,br BRA,"MF,FW",25,16,5,1,"1,406",15.6,0,0,/en/players/8b9ebd03/Willian,8b9ebd03,Willi
Pablo Marí,es ESP,DF,10,10,0,0,900,10.0,2,0,/en/players/aa54ec6f/Pablo-Mari,54ec6f,Pablo-Mari
Martin Ødegaard,no NOR,MF,14,9,2,1,866,9.6,0,0,/en/players/79300479/Martin-Odegaard,79300479,Martin-Odegaard
Calum Chambers,eng ENG,DF,10,8,2,0,753,8.4,0,0,/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum-Chamb
Cédric Soares,pt POR,DF,10,8,1,0,746,8.3,1,0,/en/players/839c14e1/Cedric-Soares,839c14e1,Cedric-So
Martinelli,br BRA,"MF,FW",14,7,1,2,589,6.5,0,0,/en/players/48a5a5d6/Martinelli,48a5a5d6,Martinelli
Ainsley Maitland-Niles,eng ENG,"MF,DF",11,5,0,0,490,5.4,0,0,/en/players/e3a5814e/Ainsley-Maitland-Niles,3a5814e,Ainsley-Maitland-Ni
Eddie Nketiah,eng ENG,FW,17,4,1,2,423,4.7,0,0,/en/players/a53649b7/Eddie-Nketiah,53649b7,Eddie-Nketiah
Mathew Ryan,au AUS,GK,3,3,0,0,270,3.0,0,0,/en/players/4535e4bb/Mathew-Ryan,4535e4bb,Mathew-R
Joe Willock,eng ENG,MF,7,2,0,0,238,2.6,1,0,/en/players/a3b03921/Joe-Willock,3b03921,Joe-Willock
Sead Kolašinac,ba BIH,DF,1,1,0,0,90,1.0,0,0,/en/players/3935e52e/Sead-Kolasinac,3935e52e,Sead-Kolasinac
Reiss Nelson,eng ENG,MF,2,0,0,0,71,0.8,0,0,/en/players/c5bdb6e3/Reiss-Nelson,c5bdb6e3,Reiss-Nelso
Shkodran Mustafi,de GER,DF,3,0,0,0,47,0.5,0,0,/en/players/3f2d59fe/Shkodran-Mustafi,3f2d59fe,Shkodran-Mustafi
Rúnar Alex Rúnarsson,is ISL,GK,1,0,0,0,16,0.2,0,0,/en/players/8fa8f8d2/Runar-Alex-Runarsson,8fa8f8d2,Runar-Alex-Runarsso
Miguel Azeez,eng ENG,MF,0,0,,,,,,,/en/players/660e71be/Miguel-Azeez,660e71be,Miguel-Azeez
Matt Macey,eng ENG,GK,0,0,,,,,,,/en/players/136e7649/Matt-Macey,136e7649,Matt-Mac
