Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Óscar Montiel,/en/players/a50554b5/Oscar-Montiel,50554b5,Oscar-Monti,es ESP,DF,Albacete
1,Carlos Roa,/en/players/eb148b07/Carlos-Roa,b148b07,Carlos-Ro,ar ARG,GK,Albacete
2,Pablo Ibáñez,/en/players/23ca89f2/Pablo-Ibanez,23ca89f2,Pablo-Ibanez,es ESP,DF,Albacete
3,Gustavo Siviero,/en/players/aa1f67bf/Gustavo-Siviero,1f67bf,Gustavo-Siviero,ar ARG,DF,Albacete
4,José Jesús Perera,/en/players/a39a1bc8/Jose-Jesus-Perera,39a1bc8,Jose-Jesus-P,es ESP,FW,Albacete
5,Laurent Viaud,/en/players/a0a6fbbf/Laurent-Viaud,0a6fbbf,Laurent-Viaud,fr FRA,MF,Albacete
6,Líbero Parri,/en/players/203ff743/Libero-Parri,203ff743,Libero-Parri,es ESP,MF,Albacete
7,Padilla,/en/players/996e06f8/Padilla,996e06f8,Padi,es ESP,DF,Albacete
8,Jandro,/en/players/453a1fcd/Jandro,453a1fcd,Jandro,es ESP,MF,Albacete
9,Ludovic Delporte,/en/players/7c2c4c3e/Ludovic-Delporte,7c2c4c3e,Ludovic-Delport,fr FRA,MF,Albacete
10,Paco Peña,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P,es ESP,DF,Albacete
11,Basti,/en/players/ff5c374b/Basti,ff5c374b,Basti,es ESP,FW,Albacete
12,Pablo Sierra,/en/players/224f3a5f/Pablo-Sierra,224f3a5f,Pablo-Si,es ESP,MF,Albacete
13,Iván Díaz Ruiz,/en/players/e7870c95/Ivan-Diaz-Ruiz,7870c95,Ivan-Diaz-Ruiz,es ESP,MF,Albacete
14,Álvaro Rubio,/en/players/149770b8/Alvaro-Rubio,149770b8,Alvaro-Rubio,es ESP,"DF,MF",Albacete
15,Alejandro Duré,/en/players/503dc068/Alejandro-Dure,503dc068,Alejandro-Du,ar ARG,FW,Albacete
16,Cătălin Munteanu,/en/players/7cc877fd/Catalin-Munteanu,7cc877fd,Catalin-Munteanu,ro ROU,MF,Albacete
17,Pedro,/en/players/380f42c1/Pedro,380f42c1,Pedro,es ESP,DF,Albacete
19,Mikel Aguirregomezkorta Larrea,/en/players/bcfe919b/Mikel-Aguirregomezkorta-Larrea,bcfe919b,Mikel-Aguirregomezkorta-L,es ESP,FW,Albacete
21,Carlos David Cano,/en/players/c7f63f13/Carlos-David-Cano,c7f63f13,Carlos-David-Cano,es ESP,GK,Albacete
22,Rodri,/en/players/b8462bd6/Rodri,b8462bd6,Rodri,es ESP,MF,Albacete
23,Miquel Buades Crespí,/en/players/4ef0b7d8/Miquel-Buades-Crespi,4ef0b7d8,Miquel-Buades-Crespi,es ESP,DF,Albacete
24,Rubio,/en/players/5074df2e/Rubio,5074df2e,Rubio,es ESP,MF,Albacete
25,Antonio Pacheco,/en/players/9ad93cb3/Antonio-Pacheco,9ad93cb3,Antonio-Pacheco,uy URU,"FW,MF",Albacete
26,Manuel Almunia,/en/players/9f6b2f8c/Manuel-Almunia,9f6b2f8c,Manuel-Almuni,es ESP,GK,Albacete
27,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand,es ESP,FW,Albacete
28,David Sánchez,/en/players/bb05af1a/David-Sanchez,bb05af1a,David-Sanchez,es ESP,MF,Albacete
29,Pablo Redondo,/en/players/da98fdb0/Pablo-Redondo,da98fdb0,Pablo-Redondo,es ESP,MF,Albacete
30,Unai Vergara,/en/players/c9d08ea0/Unai-Vergara,c9d08ea0,Unai-Verg,es ESP,DF,Albacete
31,Fabiano Pereira,/en/players/b1e4e4ab/Fabiano-Pereira,b1e4e4ab,Fabiano-Perei,br BRA,MF,Albacete
32,Fernando Navarro,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Fernando-Navarro,es ESP,DF,Albacete
33,Abass Lawal,/en/players/dd53d426/Abass-Lawal,dd53d426,Abass-Law,ng NGA,"FW,MF",Albacete
