Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5250.0,Albert Cano López,/en/players/07942271/Albert-Cano-Lopez,Albert-Cano-Lopez,07942271,es ESP,MF,Albacete
5251.0,Ángel Pindado,/en/players/6b44da65/Angel-Pindado,Angel-Pindado,6b44da65,es ESP,GK,Albacete
5252.0,Pablo García,/en/players/d4f9919a/Pablo-Garcia,Pablo-Garci,d4f9919a,es ESP,DF,Albacete
5253.0,Elías Molina,/en/players/653cad5f/Elias-Molina,Elias-Moli,653cad5f,es ESP,MF,Albacete
5254.0,Jordi Ferrón,/en/players/cd37881d/Jordi-Ferron,Jordi-Ferro,cd37881d,es ESP,DF,Albacete
5255.0,Pablo García,/en/players/5d997306/Pablo-Garcia,Pablo-Garci,5d997306,es ESP,MF,Albacete
5256.0,David Cañas,/en/players/01d8b210/David-Canas,David-C,01d8b210,es ESP,DF,Albacete
5257.0,David Bauzá,/en/players/8969dfa6/David-Bauza,David-Bauz,8969dfa6,es ESP,MF,Albacete
5258.0,Mario Bermejo,/en/players/c8dcfee8/Mario-Bermejo,Mario-Bermejo,c8dcfee8,es ESP,FW,Albacete
5259.0,Rubén Martín,/en/players/a5ef1a55/Ruben-Martin,Ruben-Marti,5ef1a55,es ESP,GK,Albacete
5260.0,Sergio Santamaría,/en/players/4795800e/Sergio-Santamaria,Sergio-Santamari,4795800e,es ESP,"FW,MF",Albacete
5261.0,Ricardo Sanzol,/en/players/1aa419de/Ricardo-Sanzol,Ricardo-Sanzo,1aa419de,es ESP,GK,Albacete
5262.0,Juanlu,/en/players/94b88487/Juanlu,Juanlu,94b88487,es ESP,MF,Albacete
5263.0,David Català,/en/players/ed54971a/David-Catala,David-Cat,d54971a,es ESP,DF,Albacete
5264.0,David Pirri,/en/players/e84f523d/David-Pirri,David-Pirri,84f523d,es ESP,MF,Albacete
5265.0,Garrido,/en/players/32852179/Garrido,Garrido,32852179,es ESP,DF,Albacete
5266.0,Corona,/en/players/4798bc33/Corona,Coro,4798bc33,es ESP,MF,Albacete
5267.0,Rubén Reyes,/en/players/770a119c/Ruben-Reyes,Ruben-R,770a119c,es ESP,MF,Albacete
5268.0,Luismi,/en/players/315b221b/Luismi,Luismi,315b221b,es ESP,MF,Albacete
5269.0,Casto,/en/players/95b4ffb3/Casto,Casto,95b4ffb3,es ESP,GK,Albacete
5270.0,César Cortés,/en/players/fb36a54a/Cesar-Cortes,Cesar-Cort,fb36a54a,cl CHI,"FW,MF",Albacete
5271.0,Raúl Molina,/en/players/91419d20/Raul-Molina,Raul-Moli,91419d20,es ESP,FW,Albacete
5272.0,﻿Francisco Noguerol,/en/players/73bdd0b1/Francisco-Noguerol,Francisco-Noguero,73bdd0b1,es ESP,DF,Albacete
5273.0,Diego Alegre,/en/players/4b2b43d5/Diego-Alegre,Diego-Aleg,4b2b43d5,es ESP,DF,Albacete
5274.0,Álvaro Cámara,/en/players/d1c514a8/Alvaro-Camara,Alvaro-Cam,d1c514a8,es ESP,MF,Albacete
5275.0,Carlos Peña,/en/players/26a03602/Carlos-Pena,Carlos-P,26a03602,es ESP,DF,Albacete
5276.0,Antonio Calle,/en/players/3d3d63b9/Antonio-Calle,Antonio-C,3d3d63b9,es ESP,FW,Albacete
5277.0,José Zahínos,/en/players/6a78fdc0/Jose-Zahinos,Jose-Zahino,6a78fdc0,es ESP,MF,Albacete
5278.0,José Barkero,/en/players/89a1b23c/Jose-Barkero,Jose-Barkero,89a1b23c,es ESP,MF,Albacete
5279.0,Javi Martínez,/en/players/9cc524a0/Javi-Martinez,Javi-Martinez,9cc524a0,es ESP,GK,Albacete
5280.0,Leonardo Biagini,/en/players/44793331/Leonardo-Biagini,Leonardo-Biagini,44793331,ar ARG,FW,Albacete
5281.0,Gorka Azkorra,/en/players/b6ba90f9/Gorka-Azkorra,Gorka-Azko,b6ba90f9,es ESP,FW,Albacete
5282.0,Kike Tortosa,/en/players/d517d259/Kike-Tortosa,Kike-Torto,d517d259,es ESP,DF,Albacete
5283.0,César Díaz,/en/players/7717b1b5/Cesar-Diaz,Cesar-Diaz,7717b1b5,es ESP,FW,Albacete
5284.0,Rangel,/en/players/8c227056/Rangel,Rang,8c227056,es ESP,DF,Albacete
5285.0,Candela,/en/players/fc36e493/Candela,Cand,fc36e493,es ESP,MF,Albacete
5286.0,Dani Gaíl,/en/players/6a32312e/Dani-Gail,Dani-Gai,6a32312e,es ESP,FW,Albacete
5287.0,Iker Begoña,/en/players/e32aa932/Iker-Begona,Iker-Bego,32aa932,es ESP,"DF,MF",Albacete
5288.0,Fernando Morán,/en/players/0fce6e4c/Fernando-Moran,Fernando-Mo,0fce6e4c,es ESP,MF,Albacete
5289.0,Pablo Calandria,/en/players/9c010ae8/Pablo-Calandria,Pablo-Calandri,9c010ae8,ar ARG,FW,Albacete
5290.0,Jonathan López,/en/players/5f872f11/Jonathan-Lopez,Jonathan-Lopez,5f872f11,es ESP,GK,Albacete
5291.0,Javi Jiménez,/en/players/f3e8d231/Javi-Jimenez,Javi-Jimenez,f3e8d231,es ESP,MF,Albacete
5292.0,Matías Alustiza,/en/players/b88beb53/Matias-Alustiza,Matias-Alustiz,b88beb53,mx MEX,FW,Albacete
5293.0,Albert Meyong,/en/players/f718a9b0/Albert-Meyong,Albert-Meyong,f718a9b0,cm CMR,FW,Albacete
5294.0,Pablo Gil,/en/players/7dde0752/Pablo-Gil,Pablo-Gi,7dde0752,es ESP,DF,Albacete
5295.0,Fran Moreno,/en/players/12096092/Fran-Moreno,Fran-Moreno,12096092,es ESP,MF,Albacete
5296.0,Esteban Buján,/en/players/671f7d17/Esteban-Bujan,Esteban-Buj,671f7d17,ar ARG,MF,Albacete
5297.0,Jeremías Caggiano,/en/players/d4c231fc/Jeremias-Caggiano,Jeremias-Caggiano,d4c231fc,ar ARG,FW,Albacete
5298.0,Pablo Buendía,/en/players/d9255d71/Pablo-Buendia,Pablo-Buendi,d9255d71,es ESP,DF,Albacete
5299.0,Ritchie Kitoko,/en/players/d403d81a/Ritchie-Kitoko,Ritchie-Kitoko,d403d81a,be BEL,MF,Albacete
5300.0,Álex Pérez,/en/players/0048483c/Alex-Perez,Alex-Perez,0048483c,es ESP,MF,Albacete
5301.0,Diego Costa,/en/players/a190d597/Diego-Costa,Diego-Cost,190d597,es ESP,FW,Albacete
5302.0,Carlos Merino,/en/players/443c8c9a/Carlos-Merino,Carlos-Merino,443c8c9a,es ESP,MF,Albacete
5303.0,Diego Trotta,/en/players/e7ec1faf/Diego-Trotta,Diego-Trott,7ec1faf,ar ARG,DF,Albacete
5304.0,Diego Mainz,/en/players/95db62b7/Diego-Mainz,Diego-Mainz,95db62b7,es ESP,DF,Albacete
5305.0,Jaime Romero,/en/players/e28205f4/Jaime-Romero,Jaime-Romero,28205f4,es ESP,"FW,MF",Albacete
5306.0,Alberto Aguilar,/en/players/eee1627a/Alberto-Aguilar,Alberto-Agui,1627a,es ESP,"DF,MF",Albacete
5307.0,Verza,/en/players/f972b073/Verza,Verz,f972b073,es ESP,MF,Albacete
5308.0,Jesús Cabrero,/en/players/d5e95d46/Jesus-Cabrero,Jesus-Cabrero,d5e95d46,es ESP,GK,Albacete
5309.0,Javier Tarantino,/en/players/0bf40bdb/Javier-Tarantino,Javier-Tarantino,0bf40bdb,es ESP,DF,Albacete
