2006-2007,Albacete
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francisco Noguerol,es ESP,DF,40,40,0,0,"3,474",38.6,6,1,/en/players/73bdd0b1/Francisco-Noguerol,73bdd0b1,Francisco-Noguero
Diego Alegre,es ESP,DF,33,33,2,0,"2,887",32.1,7,1,/en/players/4b2b43d5/Diego-Alegre,4b2b43d5,Diego-Aleg
Álvaro Cámara,es ESP,MF,32,32,4,1,"2,731",30.3,12,0,/en/players/d1c514a8/Alvaro-Camara,d1c514a8,Alvaro-Cam
David Sánchez,es ESP,MF,36,32,6,1,"2,710",30.1,10,0,/en/players/bb05af1a/David-Sanchez,bb05af1a,David-Sanchez
David Bauzá,es ESP,MF,32,26,0,0,"2,156",24.0,3,0,/en/players/8969dfa6/David-Bauza,8969dfa6,David-Bauz
Carlos Peña,es ESP,DF,25,25,3,0,"2,228",24.8,5,0,/en/players/26a03602/Carlos-Pena,26a03602,Carlos-P
Jordi Ferrón,es ESP,DF,32,25,5,1,"2,151",23.9,11,1,/en/players/cd37881d/Jordi-Ferron,cd37881d,Jordi-Ferro
Miquel Buades Crespí,es ESP,DF,27,22,2,4,"2,195",24.4,7,0,/en/players/4ef0b7d8/Miquel-Buades-Crespi,4ef0b7d8,Miquel-Buades-Crespi
David Cañas,es ESP,DF,23,22,3,1,"1,833",20.4,7,2,/en/players/01d8b210/David-Canas,01d8b210,David-C
Raúl Valbuena,es ESP,GK,21,21,0,0,"1,890",21.0,1,0,/en/players/d711ab5a/Raul-Valbuena,d711ab5a,Raul-Valbu
Antonio Calle,es ESP,FW,21,20,2,11,"1,739",19.3,7,0,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Antonio-C
Líbero Parri,es ESP,MF,22,20,5,8,"1,712",19.0,3,0,/en/players/203ff743/Libero-Parri,203ff743,Libero-Parri
M Carlos,,,29,19,1,1,"1,718",19.1,4,0,No detected,,
Hector Bueno,,,17,17,0,1,"1,505",16.7,8,0,No detected,,
José Zahínos,es ESP,MF,15,15,1,1,"1,212",13.5,11,2,/en/players/6a78fdc0/Jose-Zahinos,6a78fdc0,Jose-Zahino
Pablo García,es ESP,MF,20,14,0,3,"1,135",12.6,3,0,/en/players/5d997306/Pablo-Garcia,5d997306,Pablo-Garci
José Barkero,es ESP,MF,26,13,1,2,"1,294",14.4,5,0,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Jose-Barkero
Javi Martínez,es ESP,GK,13,13,0,0,"1,170",13.0,2,0,/en/players/9cc524a0/Javi-Martinez,9cc524a0,Javi-Martinez
Leonardo Biagini,ar ARG,FW,24,9,4,6,"1,073",11.9,2,0,/en/players/44793331/Leonardo-Biagini,44793331,Leonardo-Biagini
Gorka Azkorra,es ESP,FW,26,9,1,3,975,10.8,4,0,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Gorka-Azko
Manuel Gato,es ESP,FW,20,8,0,1,900,10.0,1,0,/en/players/eb137ee5/Manuel-Gato,b137ee5,Manuel-Gato
Ricardo Sanzol,es ESP,GK,8,8,0,0,720,8.0,0,0,/en/players/1aa419de/Ricardo-Sanzol,1aa419de,Ricardo-Sanzo
Kike Tortosa,es ESP,DF,7,6,0,0,528,5.9,3,1,/en/players/d517d259/Kike-Tortosa,d517d259,Kike-Torto
Santi,es ESP,DF,5,4,0,1,327,3.6,0,0,/en/players/98eab2b3/Santi,98eab2b3,Santi
César Díaz,es ESP,FW,12,3,0,1,406,4.5,0,0,/en/players/7717b1b5/Cesar-Diaz,7717b1b5,Cesar-Diaz
Rangel,es ESP,DF,3,3,0,0,270,3.0,1,0,/en/players/8c227056/Rangel,8c227056,Rang
César Cortés,cl CHI,"FW,MF",6,2,0,0,209,2.3,0,0,/en/players/fb36a54a/Cesar-Cortes,fb36a54a,Cesar-Cort
Candela,es ESP,MF,2,1,0,0,133,1.5,0,0,/en/players/fc36e493/Candela,fc36e493,Cand
Dani Gaíl,es ESP,FW,4,0,0,0,66,0.7,0,0,/en/players/6a32312e/Dani-Gail,6a32312e,Dani-Gai
Albert Cano López,es ESP,MF,2,0,0,0,17,0.2,1,0,/en/players/07942271/Albert-Cano-Lopez,07942271,Albert-Cano-Lopez
