Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Edorisi Ekhosuehi,ng NGA,FW,10,3,0.0,0.0,2005-2006,/en/players/dae04a1a/Edorisi-Ekhosuehi,dae04a1a,Le-Mans,251,2.8,0.0,0.0,100,52.0,14113,Le-Mans
,Clément Pinault,fr FRA,DF,4,2,0.0,0.0,2005-2006,/en/players/86034a96/Clement-Pinault,86034a96,Le-Mans,225,2.5,0.0,0.0,100,4.0,14114,Le-Mans
,Sébastien Gormond,fr FRA,MF,3,1,0.0,0.0,2005-2006,/en/players/68097b15/Sebastien-Gormond,68097b15,Le-Mans,160,1.8,2.0,0.0,100,4.0,14115,Le-Mans
,Rodolphe Roche,fr FRA,GK,2,1,0.0,0.0,2005-2006,/en/players/9526c1c5/Rodolphe-Roche,9526c1c5,Le-Mans,144,1.6,0.0,0.0,100,4.0,14116,Le-Mans
,Luigi Lavecchia,it ITA,"DF,MF",1,1,,0.0,2005-2006,/en/players/bc707fbd/Luigi-Lavecchia,bc707fbd,Le-Mans,5,0.1,0.0,0.0,100,9.0,21060,Le-Mans
,Jérémy Choplin,fr FRA,"DF,MF",2,0,0.0,0.0,2005-2006,/en/players/d6745397/Jeremy-Choplin,d6745397,Le-Mans,25,0.3,0.0,0.0,100,4.0,12898,Le-Mans
,﻿Marko Baša,me MNE,DF,35,35,1.0,1.0,2006-2007,/en/players/f170b78c/Marko-Basa,f170b78c,Le-Mans,"3,044",33.8,5.0,0.0,100,33.0,13118,Le-Mans
,Romaric,ci CIV,MF,35,34,4.0,5.0,2006-2007,/en/players/9bb5c5e0/Romaric,9bb5c5e0,Le-Mans,"3,089",34.3,8.0,0.0,100,35.0,1839,Le-Mans
,Olivier Thomas,fr FRA,DF,33,32,2.0,0.0,2006-2007,/en/players/37abdce9/Olivier-Thomas,37abdce9,Le-Mans,"2,717",30.2,7.0,0.0,100,4.0,11841,Le-Mans
,Grafite,br BRA,FW,34,31,2.0,12.0,2006-2007,/en/players/e98f0780/Grafite,98f0780,Le-Mans,"2,711",30.1,6.0,0.0,100,2.0,14110,Le-Mans
,Yohann Pelé,fr FRA,GK,29,29,0.0,0.0,2006-2007,/en/players/76806215/Yohann-Pele,76806215,Le-Mans,"2,501",27.8,0.0,0.0,100,4.0,11604,Le-Mans
,Ismaël Bangoura,gn GUI,FW,33,28,4.0,12.0,2006-2007,/en/players/d255c356/Ismael-Bangoura,d255c356,Le-Mans,"2,605",28.9,6.0,0.0,100,74.0,12541,Le-Mans
,Stéphane Sessègnon,bj BEN,"FW,MF",31,26,2.0,1.0,2006-2007,/en/players/35c5f9b1/Stephane-Sessegnon,35c5f9b1,Le-Mans,"2,382",26.5,7.0,1.0,100,132.0,8611,Le-Mans
,Mathieu Coutadeur,fr FRA,MF,31,26,1.0,1.0,2006-2007,/en/players/ef8ae23b/Mathieu-Coutadeur,f8ae23b,Le-Mans,"2,324",25.8,1.0,0.0,100,4.0,11386,Le-Mans
,Grégory Cerdan,fr FRA,DF,26,21,0.0,0.0,2006-2007,/en/players/7a545e43/Gregory-Cerdan,7a545e43,Le-Mans,"1,947",21.6,2.0,0.0,100,4.0,12191,Le-Mans
,Daisuke Matsui,jp JPN,"FW,MF",27,21,4.0,4.0,2006-2007,/en/players/c178b2e0/Daisuke-Matsui,c178b2e0,Le-Mans,"1,807",20.1,6.0,0.0,100,54.0,14117,Le-Mans
,Mamadou Samassa,ml MLI,FW,28,20,3.0,3.0,2006-2007,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Le-Mans,"1,596",17.7,2.0,0.0,100,12.0,11571,Le-Mans
,Laurent Bonnart,fr FRA,DF,20,19,0.0,0.0,2006-2007,/en/players/fbb6569e/Laurent-Bonnart,fbb6569e,Le-Mans,"1,698",18.9,1.0,0.0,100,4.0,11390,Le-Mans
,Ibrahima Camara,gn GUI,"DF,MF",19,19,0.0,0.0,2006-2007,/en/players/c72cb792/Ibrahima-Camara,c72cb792,Le-Mans,"1,606",17.8,2.0,0.0,100,74.0,12522,Le-Mans
,Cyriaque Louvion,fr FRA,DF,16,13,0.0,0.0,2006-2007,/en/players/bc8bc1a3/Cyriaque-Louvion,bc8bc1a3,Le-Mans,"1,162",12.9,4.0,0.0,100,4.0,13565,Le-Mans
,Jean Calvé,fr FRA,DF,20,12,1.0,0.0,2006-2007,/en/players/8111297a/Jean-Calve,8111297a,Le-Mans,"1,278",14.2,3.0,0.0,100,4.0,9739,Le-Mans
,Yannick Fischer,fr FRA,DF,15,12,0.0,0.0,2006-2007,/en/players/336a8eaa/Yannick-Fischer,336a8eaa,Le-Mans,852,9.5,1.0,0.0,100,4.0,12984,Le-Mans
,Rodolphe Roche,fr FRA,GK,11,9,0.0,0.0,2006-2007,/en/players/9526c1c5/Rodolphe-Roche,9526c1c5,Le-Mans,919,10.2,0.0,0.0,100,4.0,14116,Le-Mans
,James Fanchone,fr FRA,"FW,MF",20,8,2.0,2.0,2006-2007,/en/players/a1eeef54/James-Fanchone,1eeef54,Le-Mans,847,9.4,1.0,0.0,100,4.0,13019,Le-Mans
,Túlio de Melo,br BRA,FW,17,7,0.0,2.0,2006-2007,/en/players/a2a9ab91/Tulio-de-Melo,2a9ab91,Le-Mans,788,8.8,2.0,0.0,100,2.0,2611,Le-Mans
,Martin Douillard,fr FRA,MF,16,5,1.0,0.0,2006-2007,/en/players/5a0625ad/Martin-Douillard,5a0625ad,Le-Mans,576,6.4,1.0,0.0,100,4.0,14111,Le-Mans
,Chiguy Lucau,cd COD,FW,14,5,1.0,1.0,2006-2007,/en/players/f4dc7aa8/Chiguy-Lucau,f4dc7aa8,Le-Mans,457,5.1,1.0,0.0,100,50.0,12766,Le-Mans
,Paulo André,br BRA,DF,5,4,0.0,1.0,2006-2007,/en/players/996c6787/Paulo-Andre,996c6787,Le-Mans,432,4.8,1.0,0.0,100,2.0,14118,Le-Mans
,Guillaume Loriot,fr FRA,MF,6,2,0.0,0.0,2006-2007,/en/players/e4fec8fa/Guillaume-Loriot,4fec8fa,Le-Mans,259,2.9,1.0,0.0,100,4.0,14112,Le-Mans
,Hassan Yebda,dz ALG,MF,1,0,0.0,0.0,2006-2007,/en/players/4907d688/Hassan-Yebda,4907d688,Le-Mans,22,0.2,0.0,0.0,100,37.0,5029,Le-Mans
,﻿Jean Calvé,fr FRA,DF,34,32,2.0,0.0,2007-2008,/en/players/8111297a/Jean-Calve,8111297a,Le-Mans,"2,868",31.9,6.0,1.0,100,4.0,9739,Le-Mans
,Romaric,ci CIV,MF,33,32,5.0,2.0,2007-2008,/en/players/9bb5c5e0/Romaric,9bb5c5e0,Le-Mans,"2,783",30.9,9.0,0.0,100,35.0,1839,Le-Mans
,Yohann Pelé,fr FRA,GK,31,31,0.0,0.0,2007-2008,/en/players/76806215/Yohann-Pele,76806215,Le-Mans,"2,733",30.4,2.0,0.0,100,4.0,11604,Le-Mans
,Daisuke Matsui,jp JPN,"FW,MF",34,31,4.0,5.0,2007-2008,/en/players/c178b2e0/Daisuke-Matsui,c178b2e0,Le-Mans,"2,468",27.4,3.0,0.0,100,54.0,14117,Le-Mans
,Stéphane Sessègnon,bj BEN,"FW,MF",30,30,4.0,5.0,2007-2008,/en/players/35c5f9b1/Stephane-Sessegnon,35c5f9b1,Le-Mans,"2,487",27.6,7.0,1.0,100,132.0,8611,Le-Mans
,Mathieu Coutadeur,fr FRA,MF,33,29,1.0,1.0,2007-2008,/en/players/ef8ae23b/Mathieu-Coutadeur,f8ae23b,Le-Mans,"2,489",27.7,3.0,0.0,100,4.0,11386,Le-Mans
,Túlio de Melo,br BRA,FW,31,29,1.0,13.0,2007-2008,/en/players/a2a9ab91/Tulio-de-Melo,2a9ab91,Le-Mans,"2,484",27.6,2.0,0.0,100,2.0,2611,Le-Mans
,Marko Baša,me MNE,DF,28,28,0.0,5.0,2007-2008,/en/players/f170b78c/Marko-Basa,f170b78c,Le-Mans,"2,442",27.1,4.0,0.0,100,33.0,13118,Le-Mans
,Grégory Cerdan,fr FRA,DF,23,22,0.0,0.0,2007-2008,/en/players/7a545e43/Gregory-Cerdan,7a545e43,Le-Mans,"1,970",21.9,1.0,2.0,100,4.0,12191,Le-Mans
,Ibrahima Camara,gn GUI,"DF,MF",25,22,1.0,0.0,2007-2008,/en/players/c72cb792/Ibrahima-Camara,c72cb792,Le-Mans,"1,963",21.8,4.0,0.0,100,74.0,12522,Le-Mans
,Gervinho,ci CIV,"FW,MF",26,19,3.0,2.0,2007-2008,/en/players/e468c053/Gervinho,468c053,Le-Mans,"1,880",20.9,0.0,0.0,100,35.0,5902,Le-Mans
,Hassan Yebda,dz ALG,MF,23,17,2.0,3.0,2007-2008,/en/players/4907d688/Hassan-Yebda,4907d688,Le-Mans,"1,591",17.7,2.0,0.0,100,37.0,5029,Le-Mans
,Géder,br BRA,DF,15,15,0.0,0.0,2007-2008,/en/players/20f1c375/Geder,20f1c375,Le-Mans,"1,350",15.0,5.0,0.0,100,2.0,14119,Le-Mans
,Anthony Le Tallec,fr FRA,"FW,MF",26,15,1.0,5.0,2007-2008,/en/players/5d81fb2c/Anthony-Le-Tallec,5d81fb2c,Le-Mans,"1,312",14.6,2.0,1.0,100,4.0,6281,Le-Mans
,Samuel Bouhours,fr FRA,DF,15,15,0.0,0.0,2007-2008,/en/players/1451bcc6/Samuel-Bouhours,1451bcc6,Le-Mans,"1,257",14.0,3.0,1.0,100,4.0,13431,Le-Mans
,Cyriaque Louvion,fr FRA,DF,17,8,0.0,0.0,2007-2008,/en/players/bc8bc1a3/Cyriaque-Louvion,bc8bc1a3,Le-Mans,842,9.4,1.0,0.0,100,4.0,13565,Le-Mans
,Rodolphe Roche,fr FRA,GK,9,7,0.0,0.0,2007-2008,/en/players/9526c1c5/Rodolphe-Roche,9526c1c5,Le-Mans,687,7.6,0.0,0.0,100,4.0,14116,Le-Mans
,Ludovic Baal,gf GUF,"DF,MF",12,7,0.0,1.0,2007-2008,/en/players/d3ce9f1f/Ludovic-Baal,d3ce9f1f,Le-Mans,670,7.4,1.0,0.0,100,159.0,12329,Le-Mans
,Martin Douillard,fr FRA,MF,17,6,1.0,1.0,2007-2008,/en/players/5a0625ad/Martin-Douillard,5a0625ad,Le-Mans,616,6.8,2.0,0.0,100,4.0,14111,Le-Mans
,Mamadou Samassa,ml MLI,FW,15,5,0.0,1.0,2007-2008,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Le-Mans,673,7.5,3.0,0.0,100,12.0,11571,Le-Mans
,Grafite,br BRA,FW,6,5,0.0,2.0,2007-2008,/en/players/e98f0780/Grafite,98f0780,Le-Mans,404,4.5,1.0,0.0,100,2.0,14110,Le-Mans
,Modibo Maïga,ml MLI,"FW,MF",19,4,0.0,0.0,2007-2008,/en/players/a546477d/Modibo-Maiga,546477d,Le-Mans,458,5.1,2.0,0.0,100,12.0,8474,Le-Mans
,Saber Ben Frej,tn TUN,DF,5,4,0.0,0.0,2007-2008,/en/players/94573d4a/Saber-Ben-Frej,94573d4a,Le-Mans,313,3.5,1.0,0.0,100,46.0,14120,Le-Mans
,Guillaume Loriot,fr FRA,MF,13,2,0.0,0.0,2007-2008,/en/players/e4fec8fa/Guillaume-Loriot,4fec8fa,Le-Mans,347,3.9,2.0,0.0,100,4.0,14112,Le-Mans
,Clément Pinault,fr FRA,DF,5,1,0.0,0.0,2007-2008,/en/players/86034a96/Clement-Pinault,86034a96,Le-Mans,113,1.3,0.0,0.0,100,4.0,14114,Le-Mans
,Alphousseyni Keita,ml MLI,MF,2,1,0.0,0.0,2007-2008,/en/players/6da61698/Alphousseyni-Keita,6da61698,Le-Mans,107,1.2,0.0,0.0,100,12.0,14121,Le-Mans
,Brahim El Bahri,ma MAR,"FW,MF",3,1,0.0,0.0,2007-2008,/en/players/bb591e67/Brahim-El-Bahri,bb591e67,Le-Mans,69,0.8,0.0,0.0,100,26.0,14122,Le-Mans
,﻿Mathieu Coutadeur,fr FRA,MF,36,35,5.0,4.0,2008-2009,/en/players/ef8ae23b/Mathieu-Coutadeur,f8ae23b,Le-Mans,"2,993",33.3,5.0,0.0,100,4.0,11386,Le-Mans
,Grégory Cerdan,fr FRA,DF,33,33,0.0,3.0,2008-2009,/en/players/7a545e43/Gregory-Cerdan,7a545e43,Le-Mans,"2,886",32.1,8.0,1.0,100,4.0,12191,Le-Mans
,Yohann Pelé,fr FRA,GK,32,32,0.0,0.0,2008-2009,/en/players/76806215/Yohann-Pele,76806215,Le-Mans,"2,880",32.0,1.0,0.0,100,4.0,11604,Le-Mans
,Ibrahima Camara,gn GUI,"DF,MF",30,29,2.0,0.0,2008-2009,/en/players/c72cb792/Ibrahima-Camara,c72cb792,Le-Mans,"2,515",27.9,9.0,0.0,100,74.0,12522,Le-Mans
,Frédéric Thomas,fr FRA,MF,32,29,0.0,0.0,2008-2009,/en/players/8b735a92/Frederic-Thomas,8b735a92,Le-Mans,"2,515",27.9,3.0,0.0,100,4.0,11996,Le-Mans
,Géder,br BRA,DF,29,28,0.0,0.0,2008-2009,/en/players/20f1c375/Geder,20f1c375,Le-Mans,"2,519",28.0,9.0,0.0,100,2.0,14119,Le-Mans
,Gervinho,ci CIV,"FW,MF",33,27,3.0,6.0,2008-2009,/en/players/e468c053/Gervinho,468c053,Le-Mans,"2,444",27.2,5.0,0.0,100,35.0,5902,Le-Mans
,Modibo Maïga,ml MLI,"FW,MF",37,26,2.0,8.0,2008-2009,/en/players/a546477d/Modibo-Maiga,546477d,Le-Mans,"2,456",27.3,5.0,0.0,100,12.0,8474,Le-Mans
,Anthony Le Tallec,fr FRA,"FW,MF",34,25,4.0,6.0,2008-2009,/en/players/5d81fb2c/Anthony-Le-Tallec,5d81fb2c,Le-Mans,"2,166",24.1,2.0,0.0,100,4.0,6281,Le-Mans
,Paulo André,br BRA,DF,31,24,0.0,1.0,2008-2009,/en/players/996c6787/Paulo-Andre,996c6787,Le-Mans,"2,215",24.6,2.0,0.0,100,2.0,14118,Le-Mans
,Thorstein Helstad,no NOR,FW,32,23,3.0,10.0,2008-2009,/en/players/ef7bd456/Thorstein-Helstad,f7bd456,Le-Mans,"2,004",22.3,1.0,0.0,100,21.0,11419,Le-Mans
,Roland Lamah,be BEL,"FW,MF",31,17,2.0,3.0,2008-2009,/en/players/336a36fb/Roland-Lamah,336a36fb,Le-Mans,"1,664",18.5,1.0,0.0,100,27.0,2038,Le-Mans
,Fredrik Strømstad,no NOR,MF,23,14,3.0,0.0,2008-2009,/en/players/d55d6596/Fredrik-Stromstad,d55d6596,Le-Mans,"1,334",14.8,1.0,0.0,100,21.0,14123,Le-Mans
,Samuel Bouhours,fr FRA,DF,15,11,0.0,0.0,2008-2009,/en/players/1451bcc6/Samuel-Bouhours,1451bcc6,Le-Mans,"1,058",11.8,1.0,1.0,100,4.0,13431,Le-Mans
,Ludovic Baal,gf GUF,"DF,MF",15,11,0.0,0.0,2008-2009,/en/players/d3ce9f1f/Ludovic-Baal,d3ce9f1f,Le-Mans,"1,010",11.2,2.0,0.0,100,159.0,12329,Le-Mans
,Cyriaque Louvion,fr FRA,DF,13,10,0.0,0.0,2008-2009,/en/players/bc8bc1a3/Cyriaque-Louvion,bc8bc1a3,Le-Mans,910,10.1,3.0,0.0,100,4.0,13565,Le-Mans
,Sébastien Corchia,fr FRA,DF,9,9,1.0,0.0,2008-2009,/en/players/0e7ccfc4/Sebastien-Corchia,0e7ccfc4,Le-Mans,750,8.3,0.0,0.0,100,4.0,1925,Le-Mans
,Saber Ben Frej,tn TUN,DF,11,8,0.0,0.0,2008-2009,/en/players/94573d4a/Saber-Ben-Frej,94573d4a,Le-Mans,796,8.8,4.0,1.0,100,46.0,14120,Le-Mans
,Hérold Goulon,fr FRA,"DF,MF",11,7,0.0,0.0,2008-2009,/en/players/e818c267/Herold-Goulon,818c267,Le-Mans,647,7.2,2.0,0.0,100,4.0,6469,Le-Mans
,Rodolphe Roche,fr FRA,GK,6,6,0.0,0.0,2008-2009,/en/players/9526c1c5/Rodolphe-Roche,9526c1c5,Le-Mans,540,6.0,0.0,0.0,100,4.0,14116,Le-Mans
,Mathieu Dossevi,tg TOG,"FW,MF",11,5,1.0,0.0,2008-2009,/en/players/6421dd73/Mathieu-Dossevi,6421dd73,Le-Mans,432,4.8,1.0,0.0,100,109.0,13970,Le-Mans
,Khaled Adénon,bj BEN,"DF,MF",5,3,0.0,0.0,2008-2009,/en/players/16714a62/Khaled-Adenon,16714a62,Le-Mans,295,3.3,0.0,0.0,100,132.0,12877,Le-Mans
,Marcelo Estigarribia,py PAR,"DF,MF",7,3,0.0,0.0,2008-2009,/en/players/188a2362/Marcelo-Estigarribia,188a2362,Le-Mans,292,3.2,1.0,0.0,100,43.0,14124,Le-Mans
,Alphousseyni Keita,ml MLI,MF,7,3,0.0,0.0,2008-2009,/en/players/6da61698/Alphousseyni-Keita,6da61698,Le-Mans,244,2.7,1.0,0.0,100,12.0,14121,Le-Mans
,Marcos Paulo,br BRA,MF,1,0,0.0,0.0,2008-2009,/en/players/83f860ef/Marcos-Paulo,83f860ef,Le-Mans,18,0.2,0.0,0.0,100,2.0,14125,Le-Mans
,Brahim El Bahri,ma MAR,"FW,MF",1,0,0.0,0.0,2008-2009,/en/players/bb591e67/Brahim-El-Bahri,bb591e67,Le-Mans,11,0.1,0.0,0.0,100,26.0,14122,Le-Mans
,Mamadou Wague,fr FRA,DF,1,0,0.0,0.0,2008-2009,/en/players/144a6ef5/Mamadou-Wague,144a6ef5,Le-Mans,9,0.1,0.0,0.0,100,4.0,13905,Le-Mans
,﻿Ludovic Baal,gf GUF,"DF,MF",38,35,1.0,0.0,2009-2010,/en/players/d3ce9f1f/Ludovic-Baal,d3ce9f1f,Le-Mans,"3,179",35.3,3.0,0.0,100,159.0,12329,Le-Mans
