2011-2012,Le-Mans
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frédéric Thomas,fr FRA,MF,37,37,2,3,"3,304",36.7,6,0,/en/players/8b735a92/Frederic-Thomas,8b735a92,Frederic-Thom
Khaled Adénon,bj BEN,"DF,MF",30,30,0,0,"2,654",29.5,12,2,/en/players/16714a62/Khaled-Adenon,16714a62,Khaled-Adeno
Mamadou Doumbia,ci CIV,DF,30,30,0,2,"2,636",29.3,6,0,/en/players/76ee5209/Mamadou-Doumbia,76ee5209,Mamadou-Doumbi
Idir Ouali,fr FRA,"FW,MF",35,29,4,9,"2,576",28.6,0,1,/en/players/de7a0858/Idir-Ouali,de7a0858,Idir-Ouali
Giorgi Makaridze,ge GEO,GK,27,27,0,0,"2,407",26.7,3,1,/en/players/b3bb0a76/Giorgi-Makaridze,b3bb0a76,Giorgi-Makaridz
Joffrey Cuffaut,fr FRA,DF,28,27,0,0,"2,392",26.6,2,0,/en/players/f71e34b2/Joffrey-Cuffaut,f71e34b2,Joffrey-Cuffaut
Moussa Narry,gh GHA,MF,25,24,0,0,"2,155",23.9,6,0,/en/players/91daae3f/Moussa-Narry,91daae3f,Moussa-N
Idrissa Sylla,gn GUI,"FW,MF",25,21,1,9,"1,750",19.4,1,0,/en/players/4f6de69c/Idrissa-Sylla,4f6de69c,Idrissa-S
Jeff Louis,ht HAI,MF,26,20,0,0,"1,666",18.5,4,1,/en/players/4ee7e082/Jeff-Louis,4ee7e082,Jeff-Loui
Ali Bamba,ci CIV,DF,21,19,1,0,"1,666",18.5,5,0,/en/players/51018c0d/Ali-Bamba,51018c0d,Ali-Bamb
Mekeme Tamla Ladji,ci CIV,"DF,MF",20,17,0,0,"1,450",16.1,1,0,/en/players/fded10d6/Mekeme-Tamla-Ladji,fded10d6,Mekeme-Tamla-Ladji
Jason Buaillon,fr FRA,"DF,MF",17,16,1,1,"1,428",15.9,2,1,/en/players/5917f538/Jason-Buaillon,5917f538,Jason-Buaillo
Kervens Belfort,ht HAI,FW,29,14,1,5,"1,324",14.7,2,1,/en/players/524dceaf/Kervens-Belfort,524dceaf,Kervens-Belfort
Fousseyni Cissé,fr FRA,FW,20,14,1,1,"1,265",14.1,2,1,/en/players/7f9ee220/Fousseyni-Cisse,7f9ee220,Fousseyni-Ci
Massiré Kanté,fr FRA,MF,14,13,0,1,"1,209",13.4,4,0,/en/players/9d0b3f79/Massire-Kante,9d0b3f79,Massire-Kant
Moussa Maâzou,ne NIG,FW,15,12,0,2,"1,076",12.0,4,0,/en/players/2e3a2bd9/Moussa-Maazou,2e3a2bd9,Moussa-Maazou
Patrick Ekeng,cm CMR,MF,16,11,0,1,953,10.6,7,1,/en/players/3bcb7df2/Patrick-Ekeng,3bcb7df2,Patrick-Ekeng
Didier Ovono,ga GAB,GK,11,10,0,0,923,10.3,0,0,/en/players/4e30deb3/Didier-Ovono,4e30deb3,Didier-Ovono
Pierre Gibaud,fr FRA,DF,11,10,1,0,901,10.0,2,0,/en/players/3006a5a6/Pierre-Gibaud,3006a5a6,Pierre-Gibaud
Fredrik Strømstad,no NOR,MF,13,9,0,0,728,8.1,0,0,/en/players/d55d6596/Fredrik-Stromstad,d55d6596,Fredrik-Stromstad
Brahim Boudebouda,dz ALG,DF,10,8,1,2,767,8.5,1,0,/en/players/0696d132/Brahim-Boudebouda,0696d132,Brahim-Boudeboud
Hilaire Momi,cf CTA,FW,20,7,1,2,825,9.2,1,0,/en/players/281e2124/Hilaire-Momi,281e2124,Hilaire-Momi
Roland Lamah,be BEL,"FW,MF",4,4,0,0,335,3.7,0,0,/en/players/336a36fb/Roland-Lamah,336a36fb,Roland-Lamah
Modibo Diarra,ci CIV,MF,9,3,0,0,255,2.8,0,0,/en/players/f726c36f/Modibo-Diarra,f726c36f,Modibo-Di
Anthony Koura,bf BFA,FW,7,1,0,0,171,1.9,0,0,/en/players/b7618cc9/Anthony-Koura,b7618cc9,Anthony-Kou
Jonathan Béhé,fr FRA,"FW,MF",7,1,0,0,158,1.8,1,0,/en/players/4f8b9cf4/Jonathan-Behe,4f8b9cf4,Jonathan-Beh
Fernander Kassaï,cf CTA,DF,3,1,0,0,97,1.1,0,0,/en/players/3b8fca64/Fernander-Kassai,3b8fca64,Fernander-Kassai
Anthony Derouard,fr FRA,FW,3,1,0,0,96,1.1,0,0,/en/players/bc10499d/Anthony-Derouard,bc10499d,Anthony-Derouard
Sofiane Khedairia,dz ALG,GK,1,1,0,0,90,1.0,0,0,/en/players/618502a5/Sofiane-Khedairia,618502a5,Sofiane-Khedairi
Mamadou Wague,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/144a6ef5/Mamadou-Wague,144a6ef5,Mamadou-Wagu
