2008-2009,Treviso
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Riccardo Gissi,it ITA,MF,37,36,0,1,"3,186",35.4,15,0,/en/players/bcad7638/Riccardo-Gissi,bcad7638,Riccardo-Gissi
Simone Missiroli,it ITA,MF,35,35,2,2,"3,083",34.3,6,1,/en/players/331c0a43/Simone-Missiroli,331c0a43,Simone-Missiroli
Giuseppe Scurto,it ITA,DF,34,34,1,1,"3,009",33.4,10,2,/en/players/59a55575/Giuseppe-Scurto,59a55575,Giuseppe-Scurto
Vlado Šmit,rs SRB,DF,30,29,0,2,"2,580",28.7,9,1,/en/players/dfb597c4/Vlado-Smit,dfb597c4,Vlado-Smit
Riccardo Musetti,it ITA,FW,32,26,3,5,"2,207",24.5,1,0,/en/players/66fca2e8/Riccardo-Musetti,66fca2e8,Riccardo-Musetti
Matteo Guardalben,it ITA,GK,25,24,0,0,"2,178",24.2,1,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Dario Baccin,it ITA,DF,30,23,0,1,"2,205",24.5,5,0,/en/players/9358a20d/Dario-Baccin,9358a20d,Dario-Bacci
Daniele Quadrini,it ITA,MF,24,22,0,4,"1,873",20.8,2,0,/en/players/61dd10db/Daniele-Quadrini,61dd10db,Daniele-Quadrini
Massimiliano Scaglia,it ITA,DF,20,18,0,4,"1,538",17.1,5,0,/en/players/b746a100/Massimiliano-Scaglia,b746a100,Massimiliano-Scagli
William Pianu,it ITA,DF,22,17,0,0,"1,410",15.7,5,2,/en/players/dc565839/William-Pianu,dc565839,William-Pianu
Luca Mezzano,it ITA,DF,19,17,0,0,"1,372",15.2,4,0,/en/players/749644d6/Luca-Mezzano,749644d6,Luca-Mezzano
Gianni Guigou,uy URU,MF,20,17,2,1,"1,357",15.1,5,1,/en/players/7c495f42/Gianni-Guigou,7c495f42,Gianni-Guigou
Roberto D'Aversa,de GER,MF,18,17,1,1,"1,339",14.9,3,0,/en/players/5a0f8deb/Roberto-DAversa,5a0f8deb,Roberto-DAv
Alessandro Moro,it ITA,MF,21,16,1,1,"1,327",14.7,3,1,/en/players/0dea7f2c/Alessandro-Moro,0dea7f2c,Alessandro-Moro
Alex Cordaz,it ITA,GK,15,15,0,0,"1,332",14.8,0,1,/en/players/e66ebabb/Alex-Cordaz,66ebabb,Alex-Cordaz
Alessandro Dal Canto,it ITA,DF,14,13,0,0,"1,180",13.1,3,1,/en/players/b43aab00/Alessandro-Dal-Canto,b43aab00,Alessandro-Dal-Canto
Federico Piovaccari,it ITA,FW,18,12,2,1,"1,012",11.2,2,0,/en/players/fa49f136/Federico-Piovaccari,fa49f136,Federico-Piovaccari
Divine Fonjock,cm CMR,MF,16,11,0,1,"1,095",12.2,7,0,/en/players/d1ebbf85/Divine-Fonjock,d1ebbf85,Divine-Fonjock
Alberto Galuppo,it ITA,DF,12,11,1,0,"1,035",11.5,2,0,/en/players/1cb85046/Alberto-Galuppo,1cb85046,Alberto-Galuppo
Salvatore Foti,it ITA,FW,19,10,0,1,893,9.9,1,0,/en/players/909d4e6e/Salvatore-Foti,909d4e6e,Salvatore-Foti
Leonardo Bonucci,it ITA,DF,13,10,0,2,887,9.9,2,1,/en/players/52ec54d0/Leonardo-Bonucci,52ec54d0,Leonardo-Bonucci
Alejandro Frezzotti,ar ARG,MF,11,9,0,0,810,9.0,3,0,/en/players/25085869/Alejandro-Frezzotti,25085869,Alejandro-Frezzotti
Marco Zaninelli,it ITA,DF,13,9,0,1,800,8.9,5,1,/en/players/2b20e805/Marco-Zaninelli,2b20e805,Marco-Zaninelli
Daniele Pedrelli,it ITA,"DF,MF",18,8,1,2,953,10.6,1,0,/en/players/4c58e915/Daniele-Pedrelli,4c58e915,Daniele-Pedrelli
Gianmarco Zigoni,it ITA,FW,18,8,0,2,788,8.8,0,0,/en/players/a37ed655/Gianmarco-Zigoni,37ed655,Gianmarco-Zigoni
Luigi Beghetto,it ITA,FW,15,4,2,2,629,7.0,0,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
Fernando Cafasso,ar ARG,"DF,MF",10,3,0,1,426,4.7,2,0,/en/players/e3f6127f/Fernando-Cafasso,3f6127f,Fernando-Cafasso
Rocco Pellegrino,,,3,3,0,0,270,3.0,1,0,No detected,,
Marco Martin,it ITA,DF,2,2,0,0,116,1.3,0,0,/en/players/006627cb/Marco-Martin,006627cb,Marco-Marti
Vanderson,br BRA,DF,5,1,0,0,158,1.8,0,0,/en/players/f4858e07/Vanderson,f4858e07,Vanderso
Wilker,br BRA,FW,3,1,0,0,112,1.2,0,0,/en/players/173c405a/Wilker,173c405a,Wilk
Simone Palermo,it ITA,MF,4,1,0,0,108,1.2,1,0,/en/players/5efa469e/Simone-Palermo,5efa469e,Simone-Palermo
Giovanni Martina,it ITA,DF,2,0,0,0,55,0.6,1,0,/en/players/30e3b960/Giovanni-Martina,30e3b960,Giovanni-Marti
Sergio Ercolano,,,1,0,0,0,39,0.4,0,0,No detected,,
Antonino Ragusa,it ITA,"FW,MF",1,0,0,0,26,0.3,0,0,/en/players/e967e202/Antonino-Ragusa,967e202,Antonino-Ragu
Bruno Vicente,br BRA,MF,1,0,0,0,23,0.3,0,0,/en/players/7300ce30/Bruno-Vicente,7300ce30,Bruno-Vicent
