2007-2008,Treviso
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alex Calderoni,it ITA,GK,40,40,0,0,"3,600",40.0,0,0,/en/players/4449156f/Alex-Calderoni,4449156f,Alex-Calderoni
Riccardo Gissi,it ITA,MF,37,35,1,0,"3,062",34.0,13,1,/en/players/bcad7638/Riccardo-Gissi,bcad7638,Riccardo-Gissi
Giuseppe Scurto,it ITA,DF,34,33,0,0,"2,943",32.7,6,1,/en/players/59a55575/Giuseppe-Scurto,59a55575,Giuseppe-Scurto
Massimiliano Scaglia,it ITA,DF,36,32,1,0,"2,879",32.0,4,0,/en/players/b746a100/Massimiliano-Scaglia,b746a100,Massimiliano-Scagli
Daniele Quadrini,it ITA,MF,38,30,3,2,"2,618",29.1,7,0,/en/players/61dd10db/Daniele-Quadrini,61dd10db,Daniele-Quadrini
Paulo Vitor Barreto,br BRA,FW,32,30,5,14,"2,518",28.0,4,3,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Paulo-Vitor-Barreto
Dario Venitucci,it ITA,MF,30,26,1,2,"2,265",25.2,6,0,/en/players/39d8ba01/Dario-Venitucci,39d8ba01,Dario-Venitucci
Dario Baccin,it ITA,DF,27,21,0,0,"1,848",20.5,1,1,/en/players/9358a20d/Dario-Baccin,9358a20d,Dario-Bacci
Leonardo Bonucci,it ITA,DF,27,20,0,2,"1,775",19.7,6,0,/en/players/52ec54d0/Leonardo-Bonucci,52ec54d0,Leonardo-Bonucci
William Viali,it ITA,DF,19,19,0,1,"1,710",19.0,3,0,/en/players/2d4c95ac/William-Viali,2d4c95ac,William-Viali
Vlado Šmit,rs SRB,DF,20,19,0,0,"1,672",18.6,7,0,/en/players/dfb597c4/Vlado-Smit,dfb597c4,Vlado-Smit
Alessandro Dal Canto,it ITA,DF,17,17,0,0,"1,426",15.8,6,0,/en/players/b43aab00/Alessandro-Dal-Canto,b43aab00,Alessandro-Dal-Canto
Luigi Beghetto,it ITA,FW,33,16,3,12,"1,821",20.2,5,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
William Pianu,it ITA,DF,24,16,0,0,"1,549",17.2,5,0,/en/players/dc565839/William-Pianu,dc565839,William-Pianu
Gianni Guigou,uy URU,MF,18,16,3,0,"1,436",16.0,3,0,/en/players/7c495f42/Gianni-Guigou,7c495f42,Gianni-Guigou
Andrea Russotto,it ITA,"FW,MF",31,13,0,1,"1,490",16.6,4,1,/en/players/2a8f450e/Andrea-Russotto,2a8f450e,Andrea-Russotto
Federico Piovaccari,it ITA,FW,22,12,1,3,"1,082",12.0,1,1,/en/players/fa49f136/Federico-Piovaccari,fa49f136,Federico-Piovaccari
Lorenzo D'Anna,it ITA,DF,12,12,0,0,"1,043",11.6,6,0,/en/players/6364abd3/Lorenzo-DAnna,6364abd3,Lorenzo-DA
Piá,br BRA,"FW,MF",16,10,0,3,856,9.5,2,0,/en/players/b10cb9ec/Pia,b10cb9ec,Pi
Federico Giunti,it ITA,MF,11,10,0,0,780,8.7,5,0,/en/players/96dca9f2/Federico-Giunti,96dca9f2,Federico-Giunti
Arturo Lupoli,it ITA,FW,17,10,1,1,711,7.9,2,0,/en/players/2ab6b9d1/Arturo-Lupoli,2ab6b9d1,Arturo-Lupoli
Gionata Mingozzi,it ITA,"DF,MF",17,8,0,0,812,9.0,1,0,/en/players/3af3bc0e/Gionata-Mingozzi,3af3bc0e,Gionata-Mingozzi
Ivano Trotta,it ITA,MF,9,7,0,0,534,5.9,2,0,/en/players/ed9e5c75/Ivano-Trotta,d9e5c75,Ivano-Trott
Nicolás Amodio,uy URU,MF,9,6,0,0,545,6.1,2,0,/en/players/384bedb7/Nicolas-Amodio,384bedb7,Nicolas-Amodio
Antonino D'Agostino,it ITA,MF,6,2,0,0,236,2.6,2,0,/en/players/dff2d09e/Antonino-DAgostino,dff2d09e,Antonino-DAgostino
Alex Cordaz,it ITA,GK,2,2,0,0,180,2.0,0,0,/en/players/e66ebabb/Alex-Cordaz,66ebabb,Alex-Cordaz
Riccardo Bocalon,it ITA,FW,4,0,0,0,46,0.5,0,0,/en/players/50604909/Riccardo-Bocalon,50604909,Riccardo-Bocalo
