2015-2016,Crotone
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alex Cordaz,it ITA,GK,42,42,0,0,"3,780",42.0,2,0,/en/players/e66ebabb/Alex-Cordaz,66ebabb,Alex-Cordaz
Gian Marco Ferrari,it ITA,DF,41,41,1,1,"3,665",40.7,8,0,/en/players/8650af85/Gian-Marco-Ferrari,8650af85,Gian-Marco-Ferrari
Claiton,br BRA,DF,37,36,0,2,"3,253",36.1,10,0,/en/players/67a3c8bc/Claiton,67a3c8bc,Claito
Ante Budimir,hr CRO,FW,40,36,1,16,"3,231",35.9,6,0,/en/players/8f3565b3/Ante-Budimir,8f3565b3,Ante-Budimi
Federico Ricci,it ITA,"FW,MF",36,33,6,11,"2,849",31.7,9,1,/en/players/524eb8c5/Federico-Ricci,524eb8c5,Federico-Ricci
Bruno Martella,it ITA,"DF,MF",33,30,8,3,"2,625",29.2,2,0,/en/players/1e12c53b/Bruno-Martella,1e12c53b,Bruno-Mart
Yao Eloge Koffi,ci CIV,DF,30,28,0,1,"2,474",27.5,1,0,/en/players/053f6e16/Yao-Eloge-Koffi,053f6e16,Yao-Eloge-Koffi
Leonardo Capezzi,it ITA,MF,31,27,2,2,"2,449",27.2,7,1,/en/players/07ea0ef2/Leonardo-Capezzi,07ea0ef2,Leonardo-Capezzi
Andrea Barberis,it ITA,MF,26,24,0,1,"2,188",24.3,5,0,/en/players/32ebfe1e/Andrea-Barberis,32ebfe1e,Andrea-Barberi
Aniello Salzano,it ITA,MF,28,23,1,1,"2,101",23.3,8,1,/en/players/89f66f6d/Aniello-Salzano,89f66f6d,Aniello-Salzano
Adrian Stoian,ro ROU,MF,33,22,6,5,"1,867",20.7,5,0,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi
Mihai Bălașa,ro ROU,DF,29,21,1,2,"1,851",20.6,4,1,/en/players/cb85d8d0/Mihai-Balasa,cb85d8d0,Mihai-B
Giuseppe Zampano,it ITA,MF,25,16,0,3,"1,548",17.2,4,0,/en/players/e5e3fb6c/Giuseppe-Zampano,5e3fb6c,Giuseppe-Zampano
Raffaele Palladino,it ITA,"FW,MF",22,15,8,4,"1,341",14.9,1,0,/en/players/961a4174/Raffaele-Palladino,961a4174,Raffaele-Palladino
Nunzio Di Roberto,it ITA,FW,14,13,1,0,"1,053",11.7,1,0,/en/players/97b1ac7a/Nunzio-Di-Roberto,97b1ac7a,Nunzio-Di-Roberto
Matteo Paro,it ITA,MF,13,9,2,0,836,9.3,3,0,/en/players/c8fd60cd/Matteo-Paro,c8fd60cd,Matteo-Paro
Francesco Modesto,it ITA,"DF,MF",11,9,2,1,749,8.3,3,0,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Francesco-Modesto
Giuseppe Torromino,it ITA,FW,22,8,1,5,815,9.1,4,0,/en/players/f1b75e4e/Giuseppe-Torromino,f1b75e4e,Giuseppe-Torromino
Pol García,es ESP,DF,12,8,0,1,722,8.0,3,0,/en/players/d476c1e2/Pol-Garcia,d476c1e2,Pol-Garci
Michele Cremonesi,it ITA,DF,13,7,0,0,678,7.5,6,0,/en/players/53636fce/Michele-Cremonesi,53636fce,Michele-Cremonesi
Alessio Sabbione,it ITA,"DF,MF",11,4,0,1,370,4.1,2,0,/en/players/4b72c3f4/Alessio-Sabbione,4b72c3f4,Alessio-Sabbio
Pietro De Giorgio,it ITA,MF,18,3,1,0,442,4.9,2,0,/en/players/d33514e6/Pietro-De-Giorgio,d33514e6,Pietro-De-Giorgio
Mamadou Tounkara,sn SEN,FW,7,3,0,1,296,3.3,3,0,/en/players/0b4c3b21/Mamadou-Tounkara,0b4c3b21,Mamadou-Tounk
Jacopo Galli,,,3,2,0,0,117,1.3,1,0,No detected,,
Marco Firenze,it ITA,"FW,MF",2,1,0,0,60,0.7,0,0,/en/players/5cac421a/Marco-Firenze,5cac421a,Marco-Firenz
Nicolò Fazzi,it ITA,"DF,MF",2,1,0,0,59,0.7,1,0,/en/players/82b6415c/Nicolo-Fazzi,82b6415c,Nicolo-Fazzi
Juan Delgado,cl CHI,"DF,FW",1,0,0,0,9,0.1,0,0,/en/players/45a91d07/Juan-Delgado,45a91d07,Juan-Delgado
Luca Bruno,it ITA,DF,0,0,,,,,,,/en/players/77105afb/Luca-Bruno,77105afb,Luca-Bruno
Juan Delgado Martínez,uy URU,"FW,MF",0,0,,,,,,,/en/players/7d2ae966/Juan-Delgado-Martinez,7d2ae966,Juan-Delgado-Martinez
Marco Festa,it ITA,GK,0,0,,,,,,,/en/players/c195ae4a/Marco-Festa,c195ae4a,Marco-Fest
Jacopo Galli,it ITA,DF,0,0,,,,,,,/en/players/fff5ccd8/Jacopo-Galli,fff5ccd8,Jacopo-Galli
Luca Maniero,it ITA,GK,0,0,,,,,,,/en/players/bb8da280/Luca-Maniero,bb8da280,Luca-Maniero
Manuel Nicoletti,it ITA,DF,0,0,,,,,,,/en/players/a0e3b896/Manuel-Nicoletti,0e3b896,Manuel-Nicoletti
