2017-2018,Crotone
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alex Cordaz,it ITA,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/e66ebabb/Alex-Cordaz,66ebabb,Alex-Cordaz
Federico Ceccherini,it ITA,DF,37,37,0,1,"3,229",35.9,4,1,/en/players/d9624b51/Federico-Ceccherini,d9624b51,Federico-Ceccherini
Rolando Mandragora,it ITA,MF,36,36,0,2,"3,240",36.0,8,0,/en/players/c7259b83/Rolando-Mandragora,c7259b83,Rolando-Mandrago
Andrea Barberis,it ITA,MF,38,34,1,2,"3,029",33.7,1,0,/en/players/32ebfe1e/Andrea-Barberis,32ebfe1e,Andrea-Barberi
Bruno Martella,it ITA,DF,30,30,3,1,"2,616",29.1,3,0,/en/players/1e12c53b/Bruno-Martella,1e12c53b,Bruno-Mart
Marcello Trotta,it ITA,FW,34,27,2,7,"2,258",25.1,2,0,/en/players/acdad0aa/Marcello-Trotta,cdad0aa,Marcello-Trott
Adrian Stoian,ro ROU,"MF,FW",32,26,4,2,"2,133",23.7,5,0,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi
Mario Sampirisi,it ITA,DF,31,24,0,0,"2,194",24.4,2,0,/en/players/cda2ec29/Mario-Sampirisi,cda2ec29,Mario-Sampirisi
Marcus Rohdén,se SWE,MF,26,20,0,2,"1,632",18.1,2,0,/en/players/b5b27493/Marcus-Rohden,b5b27493,Marcus-Rohd
Andrea Nalini,it ITA,"FW,MF",23,19,2,0,"1,638",18.2,2,0,/en/players/65c75ea8/Andrea-Nalini,65c75ea8,Andrea-Nalini
Davide Faraoni,it ITA,"DF,MF",28,18,4,2,"1,754",19.5,3,0,/en/players/aae9d04a/Davide-Faraoni,9d04a,Davide-Faraoni
Ante Budimir,hr CRO,FW,22,17,0,6,"1,588",17.6,8,0,/en/players/8f3565b3/Ante-Budimir,8f3565b3,Ante-Budimi
