2002-2003,Lazio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Claudio López,ar ARG,FW,34,30,13,15,"2,799",31.1,3,0,/en/players/ce8a4e4c/Claudio-Lopez,ce8a4e4c,Claudio-Lopez
Angelo Peruzzi,it ITA,GK,30,30,0,0,"2,528",28.1,0,0,/en/players/bcd5e1ca/Angelo-Peruzzi,bcd5e1ca,Angelo-Peruzzi
Bernardo Corradi,it ITA,FW,32,29,1,10,"2,638",29.3,6,0,/en/players/d50232c1/Bernardo-Corradi,d50232c1,Bernardo-Corradi
Dejan Stanković,rs SRB,MF,29,29,6,6,"2,524",28.0,5,1,/en/players/167d7dd3/Dejan-Stankovic,167d7dd3,Dejan-Stankovic
Jaap Stam,nl NED,DF,28,28,0,0,"2,520",28.0,3,0,/en/players/7c48a3ec/Jaap-Stam,7c48a3ec,Jaap-Stam
Stefano Fiore,it ITA,MF,33,28,4,6,"2,403",26.7,1,0,/en/players/2eb707d3/Stefano-Fiore,2eb707d3,Stefano-Fio
Giuseppe Favalli,it ITA,DF,26,25,0,1,"2,209",24.5,3,0,/en/players/4e960f0f/Giuseppe-Favalli,4e960f0f,Giuseppe-Favalli
César,br BRA,"DF,MF",26,25,4,3,"2,166",24.1,1,0,/en/players/ee160833/Cesar,160833,C
Siniša Mihajlović,rs SRB,DF,21,21,6,1,"1,758",19.5,4,0,/en/players/c14fb1a0/Sinisa-Mihajlovic,c14fb1a0,Sinisa-Mihajlovic
Giuliano Giannichedda,it ITA,MF,25,18,0,0,"1,623",18.0,6,0,/en/players/1bfa94c1/Giuliano-Giannichedda,1bfa94c1,Giuliano-Giannichedd
Diego Simeone,ar ARG,MF,24,18,2,7,"1,603",17.8,4,0,/en/players/4b58d1e3/Diego-Simeone,4b58d1e3,Diego-Simeo
Paolo Negro,it ITA,DF,19,18,0,1,"1,570",17.4,6,0,/en/players/2538335b/Paolo-Negro,2538335b,Paolo-Negro
Massimo Oddo,it ITA,DF,19,16,3,0,"1,416",15.7,4,0,/en/players/552f6449/Massimo-Oddo,552f6449,Massimo-Oddo
Fernando Couto,pt POR,DF,15,15,0,0,"1,350",15.0,2,1,/en/players/fa2e0b8a/Fernando-Couto,fa2e0b8a,Fernando-Couto
Giuseppe Pancaro,it ITA,DF,16,10,0,0,975,10.8,2,0,/en/players/804dd34f/Giuseppe-Pancaro,804dd34f,Giuseppe-Pancaro
Nikola Lazetić,rs SRB,MF,16,10,1,0,791,8.8,2,0,/en/players/f8a83e49/Nikola-Lazetic,f8a83e49,Nikola-Lazetic
Fabio Liverani,it ITA,MF,21,9,0,0,863,9.6,1,1,/en/players/3fe72775/Fabio-Liverani,3fe72775,Fabio-Liverani
Simone Inzaghi,it ITA,FW,18,5,1,4,530,5.9,1,0,/en/players/5e479984/Simone-Inzaghi,5e479984,Simone-Inzaghi
Lucas Castromán,ar ARG,"FW,MF",16,4,0,1,498,5.5,3,0,/en/players/a055c12e/Lucas-Castroman,055c12e,Lucas-Castrom
Luca Marchegiani,it ITA,GK,6,4,0,0,431,4.8,0,0,/en/players/aa3ed24e/Luca-Marchegiani,3ed24e,Luca-Marchegiani
Juan Pablo Sorín,ar ARG,"DF,MF",6,4,0,0,384,4.3,0,0,/en/players/239e2070/Juan-Pablo-Sorin,239e2070,Juan-Pablo-Sori
Enrico Chiesa,it ITA,FW,12,4,3,2,334,3.7,1,0,/en/players/28dd2f5b/Enrico-Chiesa,28dd2f5b,Enrico-Chi
Christian Manfredini,ci CIV,MF,3,1,0,0,92,1.0,0,0,/en/players/339ae404/Christian-Manfredini,339ae404,Christian-Manfredini
Emanuele Concetti,it ITA,GK,2,0,0,0,111,1.2,0,0,/en/players/f102f52f/Emanuele-Concetti,f102f52f,Emanuele-Concetti
Dino Baggio,it ITA,MF,4,0,0,0,63,0.7,1,0,/en/players/0e351891/Dino-Baggio,0e351891,Dino-Baggio
Guerino Gottardi,ch SUI,"DF,MF",1,0,0,0,19,0.2,0,0,/en/players/6a7b83b8/Guerino-Gottardi,6a7b83b8,Guerino-Gottardi
﻿2003-2004,Lazio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stefano Fiore,it ITA,MF,32,30,5,8,"2,704",30.0,2,0,/en/players/2eb707d3/Stefano-Fiore,2eb707d3,Stefano-Fio
Jaap Stam,nl NED,DF,29,29,0,2,"2,459",27.3,3,0,/en/players/7c48a3ec/Jaap-Stam,7c48a3ec,Jaap-Stam
Giuseppe Favalli,it ITA,DF,29,28,1,0,"2,334",25.9,3,0,/en/players/4e960f0f/Giuseppe-Favalli,4e960f0f,Giuseppe-Favalli
Bernardo Corradi,it ITA,FW,32,27,6,9,"2,546",28.3,5,0,/en/players/d50232c1/Bernardo-Corradi,d50232c1,Bernardo-Corradi
Angelo Peruzzi,it ITA,GK,27,27,0,0,"2,350",26.1,0,0,/en/players/bcd5e1ca/Angelo-Peruzzi,bcd5e1ca,Angelo-Peruzzi
Siniša Mihajlović,rs SRB,DF,25,25,3,1,"2,095",23.3,9,1,/en/players/c14fb1a0/Sinisa-Mihajlovic,c14fb1a0,Sinisa-Mihajlovic
Massimo Oddo,it ITA,DF,31,22,3,1,"2,312",25.7,1,0,/en/players/552f6449/Massimo-Oddo,552f6449,Massimo-Oddo
Fabio Liverani,it ITA,MF,26,21,0,2,"1,983",22.0,7,2,/en/players/3fe72775/Fabio-Liverani,3fe72775,Fabio-Liverani
Claudio López,ar ARG,FW,27,21,4,4,"1,740",19.3,1,0,/en/players/ce8a4e4c/Claudio-Lopez,ce8a4e4c,Claudio-Lopez
Fernando Couto,pt POR,DF,22,19,0,3,"1,598",17.8,0,0,/en/players/fa2e0b8a/Fernando-Couto,fa2e0b8a,Fernando-Couto
Giuliano Giannichedda,it ITA,MF,21,17,0,1,"1,540",17.1,6,0,/en/players/1bfa94c1/Giuliano-Giannichedda,1bfa94c1,Giuliano-Giannichedd
Ousmane Dabo,fr FRA,MF,19,17,0,0,"1,319",14.7,3,0,/en/players/9af295a5/Ousmane-Dabo,9af295a5,Ousmane-Dabo
Dejan Stanković,rs SRB,MF,15,15,,2,"1,309",14.5,2,1,/en/players/167d7dd3/Dejan-Stankovic,167d7dd3,Dejan-Stankovic
Demetrio Albertini,it ITA,"FW,MF",23,15,0,2,"1,235",13.7,1,0,/en/players/91a9535a/Demetrio-Albertini,91a9535a,Demetrio-Albertini
Roberto Muzzi,it ITA,FW,22,14,2,1,940,10.4,4,1,/en/players/1dd51eaf/Roberto-Muzzi,1dd51eaf,Roberto-Muzzi
Luciano Zauri,it ITA,DF,19,12,0,3,"1,291",14.3,1,0,/en/players/96947b99/Luciano-Zauri,96947b99,Luciano-Zauri
César,br BRA,"DF,MF",14,11,0,6,969,10.8,2,0,/en/players/ee160833/Cesar,160833,C
Simone Inzaghi,it ITA,FW,24,9,2,5,"1,019",11.3,8,0,/en/players/5e479984/Simone-Inzaghi,5e479984,Simone-Inzaghi
Paolo Negro,it ITA,DF,13,7,0,0,806,9.0,4,0,/en/players/2538335b/Paolo-Negro,2538335b,Paolo-Negro
Matteo Sereni,it ITA,GK,9,7,0,0,710,7.9,0,0,/en/players/5a846fbb/Matteo-Sereni,5a846fbb,Matteo-Sereni
Sérgio Conceição,pt POR,MF,7,2,1,0,271,3.0,0,1,/en/players/f396d247/Sergio-Conceicao,f396d247,Sergio-Conceicao
Roberto Delgado,es ESP,FW,4,0,1,0,85,0.9,1,0,/en/players/4fa766ce/Roberto-Delgado,4fa766ce,Roberto-Delgado
﻿2004-2005,Lazio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Massimo Oddo,it ITA,DF,35,34,4,4,"2,953",32.8,4,0,/en/players/552f6449/Massimo-Oddo,552f6449,Massimo-Oddo
Tommaso Rocchi,it ITA,"FW,MF",35,33,1,13,"2,837",31.5,4,1,/en/players/928198e6/Tommaso-Rocchi,928198e6,Tommaso-Rocchi
Giuliano Giannichedda,it ITA,MF,32,31,1,0,"2,701",30.0,7,1,/en/players/1bfa94c1/Giuliano-Giannichedda,1bfa94c1,Giuliano-Giannichedd
Antonio Filippini,it ITA,"DF,MF",35,29,4,2,"2,694",29.9,6,0,/en/players/7f621318/Antonio-Filippini,7f621318,Antonio-Filippini
Sebastiano Siviglia,it ITA,DF,28,28,1,2,"2,368",26.3,4,1,/en/players/d8c086d3/Sebastiano-Siviglia,d8c086d3,Sebastiano-Sivigli
Emanuele Filippini,it ITA,MF,28,26,3,0,"2,335",25.9,6,0,/en/players/b6c4ff9c/Emanuele-Filippini,b6c4ff9c,Emanuele-Filippini
Ousmane Dabo,fr FRA,MF,29,26,0,1,"2,319",25.8,11,1,/en/players/9af295a5/Ousmane-Dabo,9af295a5,Ousmane-Dabo
Fernando Couto,pt POR,DF,24,24,0,3,"2,080",23.1,4,2,/en/players/fa2e0b8a/Fernando-Couto,fa2e0b8a,Fernando-Couto
