Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
218,Mattia Novella,/en/players/ef33b8e2/Mattia-Novella,f33b8e2,Mattia-Nov,it ITA,DF,Lazio
219,Gabriel Pereira,/en/players/e031439d/Gabriel-Pereira,031439d,Gabriel-Perei,br BRA,GK,Lazio
220,Florent Shehu,/en/players/f2601cd1/Florent-Shehu,f2601cd1,Florent-Shehu,ch SUI,FW,Lazio
221,Pedro,/en/players/3ca7254a/Pedro,3ca7254a,Pedro,es ESP,FW,Lazio
222,Elseid Hysaj,/en/players/2f3452eb/Elseid-Hysaj,2f3452eb,Elseid-Hysaj,al ALB,DF,Lazio
223,Mattia Zaccagni,/en/players/d85c238b/Mattia-Zaccagni,d85c238b,Mattia-Zaccagni,it ITA,FW,Lazio
224,Toma Bašić,/en/players/80556f08/Toma-Basic,80556f08,Toma-Basic,hr CRO,MF,Lazio
225,Jovane Cabral,/en/players/e34e086c/Jovane-Cabral,34e086c,Jovane-Cab,cv CPV,FW,Lazio
226,Luka Romero,/en/players/ca6edaa0/Luka-Romero,ca6edaa0,Luka-Romero,ar ARG,FW,Lazio
227,Dimitrije Kamenović,/en/players/d3e0c826/Dimitrije-Kamenovic,d3e0c826,Dimitrije-Kamenovic,rs SRB,DF,Lazio
228,Romano Floriani,/en/players/e19e0ca1/Romano-Floriani,19e0ca1,Romano-Floriani,it ITA,DF,Lazio
