2021-2022,Lazio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sergej Milinković-Savić,rs SRB,MF,37,36,10,11,"3,100",34.4,6,1,/en/players/4e6dbac4/Sergej-Milinkovic-Savic,4e6dbac4,Sergej-Milinkovic-Savic
Felipe Anderson,br BRA,FW,38,33,8,6,"2,888",32.1,2,0,/en/players/9f1893b9/Felipe-Anderson,9f1893b9,Felipe-Anderso
Ciro Immobile,it ITA,FW,31,31,2,27,"2,711",30.1,4,0,/en/players/4431aed2/Ciro-Immobile,4431aed2,Ciro-Immobi
Adam Marušić,me MNE,DF,33,30,0,1,"2,721",30.2,6,1,/en/players/d4535821/Adam-Marusic,d4535821,Adam-Marusic
Francesco Acerbi,it ITA,DF,30,29,0,4,"2,536",28.2,2,1,/en/players/b96b595c/Francesco-Acerbi,b96b595c,Francesco-Acerbi
Luiz Felipe,it ITA,DF,31,28,0,0,"2,491",27.7,9,1,/en/players/15d0c248/Luiz-Felipe,15d0c248,Luiz-Feli
Luis Alberto,es ESP,MF,34,27,9,5,"2,353",26.1,5,0,/en/players/5294a83f/Luis-Alberto,5294a83f,Luis-Alberto
Pedro,es ESP,FW,32,25,4,9,"2,033",22.6,5,0,/en/players/3ca7254a/Pedro,3ca7254a,Pedro
Elseid Hysaj,al ALB,DF,29,24,0,1,"2,027",22.5,3,0,/en/players/2f3452eb/Elseid-Hysaj,2f3452eb,Elseid-Hysaj
Thomas Strakosha,al ALB,GK,23,23,0,0,"2,070",23.0,2,0,/en/players/339fe0e8/Thomas-Strakosha,339fe0e8,Thomas-Strakosh
Mattia Zaccagni,it ITA,FW,29,21,5,4,"1,876",20.8,6,0,/en/players/d85c238b/Mattia-Zaccagni,d85c238b,Mattia-Zaccagni
Danilo Cataldi,it ITA,MF,32,19,2,1,"1,707",19.0,8,0,/en/players/ba3d3bea/Danilo-Cataldi,ba3d3bea,Danilo-Cataldi
Lucas Leiva,br BRA,MF,35,19,0,0,"1,697",18.9,9,0,/en/players/4c78b5ed/Lucas-Leiva,4c78b5ed,Lucas-Leiv
Patric,es ESP,DF,24,19,1,1,"1,649",18.3,7,1,/en/players/f7223718/Patric,f7223718,Patric
Manuel Lazzari,it ITA,DF,31,16,3,3,"1,665",18.5,3,0,/en/players/02caf6e0/Manuel-Lazzari,02caf6e0,Manuel-Lazzari
Pepe Reina,es ESP,GK,15,15,1,0,"1,350",15.0,3,0,/en/players/e358587b/Pepe-Reina,358587b,Pepe-Rei
Toma Bašić,hr CRO,MF,29,9,2,0,982,10.9,3,0,/en/players/80556f08/Toma-Basic,80556f08,Toma-Basic
Ștefan Radu,ro ROU,DF,10,6,0,0,556,6.2,2,0,/en/players/53de807a/Stefan-Radu,53de807a,Stefan-Radu
Jean-Daniel Akpa-Akpro,ci CIV,MF,10,4,0,0,315,3.5,1,0,/en/players/fdf4b948/Jean-Daniel-Akpa-Akpro,fdf4b948,Jean-Daniel-Akpa-Akpro
Jovane Cabral,cv CPV,FW,3,2,0,1,190,2.1,0,0,/en/players/e34e086c/Jovane-Cabral,34e086c,Jovane-Cab
Vedat Muriqi,xk KVX,FW,11,1,0,0,215,2.4,1,0,/en/players/0cadc46d/Vedat-Muriqi,0cadc46d,Vedat-Muriqi
Raúl Moro,es ESP,FW,11,1,1,0,201,2.2,0,0,/en/players/919dd4b1/Raul-Moro,919dd4b1,Raul-Moro
Luka Romero,ar ARG,FW,8,0,0,0,84,0.9,0,0,/en/players/ca6edaa0/Luka-Romero,ca6edaa0,Luka-Romero
Anderson Lima,br BRA,MF,4,0,0,0,65,0.7,1,0,/en/players/59be3a74/Anderson-Lima,59be3a74,Anderson-Lim
Dimitrije Kamenović,rs SRB,DF,1,0,0,0,45,0.5,0,0,/en/players/d3e0c826/Dimitrije-Kamenovic,d3e0c826,Dimitrije-Kamenovic
Gonzalo Escalante,ar ARG,MF,1,0,0,0,9,0.1,0,0,/en/players/3f79a1c8/Gonzalo-Escalante,3f79a1c8,Gonzalo-Escalant
Denis Vavro,sk SVK,DF,1,0,0,0,8,0.1,0,0,/en/players/08990838/Denis-Vavro,08990838,Denis-Vavro
Marius Adamonis,lt LTU,GK,0,0,,,,,,,/en/players/1226f0de/Marius-Adamonis,1226f0de,Marius-Adamoni
Marco Bertini,it ITA,MF,0,0,,,,,,,/en/players/4b520f96/Marco-Bertini,4b520f96,Marco-Bertini
Felipe Caicedo,ec ECU,"FW,MF",0,0,,,,,,,/en/players/93b891d1/Felipe-Caicedo,93b891d1,Felipe-Caicedo
Romano Floriani,it ITA,DF,0,0,,,,,,,/en/players/e19e0ca1/Romano-Floriani,19e0ca1,Romano-Floriani
Alessio Furlanetto,it ITA,GK,0,0,,,,,,,/en/players/95d9f4dd/Alessio-Furlanetto,95d9f4dd,Alessio-Furlanetto
Jony,es ESP,MF,0,0,,,,,,,/en/players/244f57b9/Jony,244f57b9,Jo
