2020-2021,Toulouse
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Maxime Dupé,fr FRA,GK,37,37,1,0,"3,330",37.0,0,0,/en/players/0e12089d/Maxime-Dupe,0e12089d,Maxime-Du
Kelvin Amian,fr FRA,DF,33,33,1,4,"2,970",33.0,6,0,/en/players/bcc81786/Kelvin-Amian,bcc81786,Kelvin-Ami
Deiver Machado,co COL,"MF,DF",32,32,4,1,"2,792",31.0,5,0,/en/players/b3f8bdef/Deiver-Machado,b3f8bdef,Deiver-Machado
Ruben Gabrielsen,no NOR,DF,31,31,1,1,"2,749",30.5,6,0,/en/players/9e64fc85/Ruben-Gabrielsen,9e64fc85,Ruben-Gabri
Amine Adli,fr FRA,"FW,MF",33,29,7,8,"2,507",27.9,5,1,/en/players/dcfb17f4/Amine-Adli,dcfb17f4,Amine-Adli
Brecht Dejaegere,be BEL,MF,32,29,10,3,"2,337",26.0,5,0,/en/players/4ca4f601/Brecht-Dejaegere,4ca4f601,Brecht-Dejaeg
Steven Moreira,fr FRA,"DF,MF",30,27,4,1,"2,462",27.4,5,1,/en/players/f10983ae/Steven-Moreira,f10983ae,Steven-Morei
Branco van den Boomen,nl NED,MF,35,27,8,5,"2,426",27.0,6,0,/en/players/99d660b2/Branco-van-den-Boomen,99d660b2,Branco-van-den-Boom
Stijn Spierings,nl NED,MF,27,26,2,9,"2,215",24.6,9,0,/en/players/a08985b8/Stijn-Spierings,08985b8,Stijn-Spiering
Kouadio Koné,fr FRA,MF,36,24,1,3,"2,218",24.6,8,0,/en/players/86574238/Kouadio-Kone,86574238,Kouadio-Ko
Bafodé Diakité,fr FRA,DF,22,19,0,2,"1,715",19.1,3,1,/en/players/1bfb6fef/Bafode-Diakite,1bfb6fef,Bafode-Diakit
Rhys Healey,wls WAL,FW,32,17,1,14,"1,685",18.7,5,0,/en/players/07ace8c3/Rhys-Healey,07ace8c3,Rhys-H
Vakoun Issouf Bayo,ci CIV,FW,30,16,1,10,"1,495",16.6,3,0,/en/players/132f161f/Vakoun-Issouf-Bayo,132f161f,Vakoun-Issouf-Bayo
Sam Sanna,fr FRA,"MF,DF",20,14,2,0,"1,182",13.1,3,0,/en/players/166ba501/Sam-Sanna,166ba501,Sam-S
Sébastien Dewaest,be BEL,DF,13,13,0,0,"1,164",12.9,1,0,/en/players/365836c9/Sebastien-Dewaest,365836c9,Sebastien-Dewaest
Anthony Rouault,fr FRA,DF,15,13,0,0,"1,122",12.5,4,2,/en/players/9b545925/Anthony-Rouault,9b545925,Anthony-Rouault
Janis Antiste,fr FRA,FW,30,12,1,7,"1,147",12.7,2,1,/en/players/38d9ce53/Janis-Antiste,38d9ce53,Janis-Antist
Moussa Diarra,ml MLI,"DF,MF",17,6,1,0,560,6.2,0,0,/en/players/698f11e3/Moussa-Diarra,698f11e3,Moussa-Di
Efthimis Koulouris,gr GRE,FW,8,5,0,0,428,4.8,0,0,/en/players/21f8d950/Efthimis-Koulouris,21f8d950,Efthimis-Koulouri
Nathan N'Goumou,fr FRA,"MF,FW",9,3,0,2,281,3.1,0,0,/en/players/e110ea4b/Nathan-NGoumou,110ea4b,Nathan-NGoumou
Ibrahim Sangaré,ci CIV,MF,2,2,0,0,180,2.0,1,0,/en/players/bced0375/Ibrahim-Sangare,bced0375,Ibrahim-Sang
Isak Pettersson,se SWE,GK,1,1,0,0,90,1.0,0,0,/en/players/38e91805/Isak-Pettersson,38e91805,Isak-Pettersso
Aaron Leya Iseka,be BEL,FW,2,1,0,0,77,0.9,0,0,/en/players/29ef0f49/Aaron-Leya-Iseka,29ef0f49,Aaron-Leya-Isek
Steve Mvoué,cm CMR,MF,1,1,0,0,67,0.7,0,1,/en/players/2b089203/Steve-Mvoue,2b089203,Steve-Mvou
Mamady Bangré,bf BFA,MF,2,0,0,0,74,0.8,0,0,/en/players/69e930e4/Mamady-Bangre,69e930e4,Mamady-Bang
Kalidou Sidibé,fr FRA,MF,4,0,0,0,65,0.7,1,0,/en/players/ea540835/Kalidou-Sidibe,540835,Kalidou-Sidib
Mathieu Goncalves,fr FRA,DF,1,0,0,0,35,0.4,0,0,/en/players/d26cd32d/Mathieu-Goncalves,d26cd32d,Mathieu-Goncalv
Adil Taoui,fr FRA,FW,1,0,0,0,20,0.2,0,0,/en/players/53e585f2/Adil-Taoui,53e585f2,Adil-Taoui
Florentin Bloch,fr FRA,GK,0,0,,,,,,,/en/players/194392c2/Florentin-Bloch,194392c2,Florentin-Bloch
Mauro Goicoechea,uy URU,GK,0,0,,,,,,,/en/players/132bb875/Mauro-Goicoechea,132bb875,Mauro-Goicoech
Ndombe Mubele,cd COD,"FW,MF",0,0,,,,,,,/en/players/176674ab/Ndombe-Mubele,176674ab,Ndombe-Mub
Tom Rapnouil,fr FRA,MF,0,0,,,,,,,/en/players/0f6a9d40/Tom-Rapnouil,0f6a9d40,Tom-Rapnoui
Agustín Rogel,uy URU,DF,0,0,,,,,,,/en/players/ea42c03f/Agustin-Rogel,42c03f,Agustin-Rog
Naatan Skyttä,fi FIN,MF,0,0,,,,,,,/en/players/d7547531/Naatan-Skytta,d7547531,Naatan-Skytt
Stéphane Zobo,cm CMR,FW,0,0,,,,,,,/en/players/d8311598/Stephane-Zobo,d8311598,Stephane-Zobo
