Id,Player,Link,Player_name,Player_id,Nationality,Position,club
13995.0,Predrag Ocokoljić,/en/players/0e7a95e9/Predrag-Ocokoljic,Predrag-Ocokoljic,0e7a95e9,rs SRB,DF,Toulouse
13996.0,Issoumaila Dao,/en/players/b6634d17/Issoumaila-Dao,Issoumaila-Dao,b6634d17,ci CIV,DF,Toulouse
13997.0,Stéphane Lièvre,/en/players/ba95ac4b/Stephane-Lievre,Stephane-Liev,ba95ac4b,fr FRA,DF,Toulouse
13998.0,Eduardo,/en/players/cd96a8ad/Eduardo,Eduardo,cd96a8ad,br BRA,"FW,MF",Toulouse
13999.0,Nabil Taïder,/en/players/f5e349de/Nabil-Taider,Nabil-Taid,f5e349de,tn TUN,MF,Toulouse
14000.0,Ludovic Clément,/en/players/af5d423d/Ludovic-Clement,Ludovic-Clement,f5d423d,mq MTQ,"DF,MF",Toulouse
14001.0,Sylvain Didot,/en/players/c4c04b4e/Sylvain-Didot,Sylvain-Didot,c4c04b4e,fr FRA,MF,Toulouse
14002.0,William Prunier,/en/players/9d9864d4/William-Prunier,William-Pruni,9d9864d4,fr FRA,DF,Toulouse
14003.0,Ousmane N'Doye,/en/players/1df0d2cd/Ousmane-NDoye,Ousmane-NDo,1df0d2cd,sn SEN,MF,Toulouse
14004.0,Aurélien Mazel,/en/players/c74ebe36/Aurelien-Mazel,Aurelien-Maz,c74ebe36,fr FRA,DF,Toulouse
14005.0,Anthony Braizat,/en/players/6170d606/Anthony-Braizat,Anthony-Braizat,6170d606,fr FRA,MF,Toulouse
14006.0,Othmane Hamama,/en/players/09896113/Othmane-Hamama,Othmane-Hamam,9896113,fr FRA,DF,Toulouse
14007.0,Albin Ebondo,/en/players/6d66654d/Albin-Ebondo,Albin-Ebondo,6d66654d,fr FRA,DF,Toulouse
14008.0,Mathieu Puig,/en/players/c8a52781/Mathieu-Puig,Mathieu-Puig,c8a52781,fr FRA,"DF,MF",Toulouse
