2008-2009,Toulouse
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mohamed Fofana,ml MLI,DF,38,38,0,0,"3,420",38.0,3,0,/en/players/3e65ec26/Mohamed-Fofana,3e65ec26,Mohamed-Fof
Cédric Carrasso,fr FRA,GK,37,37,0,0,"3,330",37.0,0,0,/en/players/17f5a888/Cedric-Carrasso,17f5a888,Cedric-Carrasso
André-Pierre Gignac,fr FRA,"FW,MF",38,37,4,24,"3,254",36.2,2,0,/en/players/585e1b85/Andre-Pierre-Gignac,585e1b85,Andre-Pierre-Gignac
Mauro Cetto,ar ARG,DF,34,34,0,3,"3,060",34.0,5,0,/en/players/d530ac16/Mauro-Cetto,d530ac16,Mauro-Cetto
Étienne Capoue,fr FRA,MF,32,30,2,1,"2,688",29.9,12,0,/en/players/5acc4a10/Etienne-Capoue,5acc4a10,Etienne-Capou
Jérémy Mathieu,fr FRA,DF,31,30,1,0,"2,604",28.9,2,0,/en/players/5b887c7a/Jeremy-Mathieu,5b887c7a,Jeremy-Mathieu
Daniel Congré,fr FRA,DF,29,29,2,1,"2,565",28.5,3,0,/en/players/3f5b4635/Daniel-Congre,3f5b4635,Daniel-Cong
Étienne Didot,fr FRA,MF,29,28,7,2,"2,431",27.0,3,0,/en/players/d2aa8ac0/Etienne-Didot,d2aa8ac0,Etienne-Didot
Daniel Braaten,no NOR,"FW,MF",30,26,1,1,"2,206",24.5,2,0,/en/players/81a4581a/Daniel-Braaten,81a4581a,Daniel-Braat
Moussa Sissoko,fr FRA,MF,35,24,3,4,"2,320",25.8,2,0,/en/players/2acd49b9/Moussa-Sissoko,2acd49b9,Moussa-Sissoko
Pantxi Sirieix,fr FRA,MF,29,22,2,1,"1,913",21.3,4,0,/en/players/e6dd61a7/Pantxi-Sirieix,6dd61a7,Pantxi-Sirieix
Albin Ebondo,fr FRA,DF,19,18,0,0,"1,665",18.5,4,0,/en/players/6d66654d/Albin-Ebondo,6d66654d,Albin-Ebondo
Cheikh M'Bengue,sn SEN,DF,21,16,1,0,"1,443",16.0,3,0,/en/players/88fdac8b/Cheikh-MBengue,88fdac8b,Cheikh-MBengu
Bryan Bergougnoux,fr FRA,"FW,MF",23,13,1,2,"1,042",11.6,3,0,/en/players/7ac8fc43/Bryan-Bergougnoux,7ac8fc43,Bryan-Bergougnoux
Fodé Mansaré,gn GUI,"DF,FW",18,10,0,1,"1,050",11.7,4,0,/en/players/b9236adc/Fode-Mansare,b9236adc,Fode-M
Paulo César,br BRA,"DF,MF",16,8,0,1,728,8.1,1,0,/en/players/64ba29d0/Paulo-Cesar,64ba29d0,Paulo-C
Mathieu Berson,fr FRA,MF,12,8,0,0,713,7.9,4,0,/en/players/31d48214/Mathieu-Berson,31d48214,Mathieu-Berso
Alexandre Bonnet,fr FRA,MF,16,6,0,0,619,6.9,2,0,/en/players/350188c1/Alexandre-Bonnet,350188c1,Alexandre-Bonnet
Søren Larsen,dk DEN,FW,7,1,0,0,187,2.1,1,0,/en/players/e8cb0185/Soren-Larsen,8cb0185,Soren-L
Ahmed Soukouna,fr FRA,FW,2,1,0,0,113,1.3,0,0,/en/players/9fc3ab7c/Ahmed-Soukouna,9fc3ab7c,Ahmed-Soukou
Franck Tabanou,fr FRA,"DF,FW",5,1,0,0,104,1.2,0,0,/en/players/15e1afd5/Franck-Tabanou,15e1afd5,Franck-Tabanou
Olivier Blondel,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/ccfbb10d/Olivier-Blondel,ccfbb10d,Olivier-Blond
Xavier Pentecôte,fr FRA,FW,9,0,1,0,75,0.8,0,0,/en/players/56cbdc98/Xavier-Pentecote,56cbdc98,Xavier-Pentecot
