2002-2003,Piacenza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Enzo Maresca,it ITA,MF,31,31,4,9,"2,684",29.8,3,0,/en/players/1a899d99/Enzo-Maresca,1a899d99,Enzo-Maresc
Eusebio Di Francesco,it ITA,MF,29,29,4,6,"2,473",27.5,2,0,/en/players/9a729928/Eusebio-Di-Francesco,9a729928,Eusebio-Di-Francesco
Vittorio Tosto,it ITA,DF,30,28,3,1,"2,527",28.1,6,0,/en/players/7ac92ed1/Vittorio-Tosto,7ac92ed1,Vittorio-Tosto
Amedeo Mangone,it ITA,DF,28,28,1,0,"2,390",26.6,10,0,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Amedeo-Mango
Dario Hübner,it ITA,FW,27,26,0,14,"2,256",25.1,3,1,/en/players/f35487af/Dario-Hubner,f35487af,Dario-Hub
Filippo Cristante,it ITA,DF,27,26,1,0,"2,189",24.3,12,0,/en/players/45f14e16/Filippo-Cristante,45f14e16,Filippo-Cristant
Matteo Guardalben,it ITA,GK,22,22,0,0,"1,935",21.5,0,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Sergei Gurenko,by BLR,"DF,MF",23,20,1,1,"1,698",18.9,1,0,/en/players/aae2139c/Sergei-Gurenko,2139c,Sergei-Gurenko
Gianluca Lamacchi,it ITA,"DF,MF",19,18,0,0,"1,597",17.7,5,1,/en/players/f6677e65/Gianluca-Lamacchi,f6677e65,Gianluca-Lamacchi
Luigi Riccio,it ITA,MF,21,17,1,0,"1,556",17.3,3,0,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Luigi-Riccio
Marco Marchionni,it ITA,MF,21,17,2,1,"1,477",16.4,1,0,/en/players/ebe475fc/Marco-Marchionni,be475fc,Marco-Marchionni
Davide Baiocco,it ITA,MF,16,16,5,0,"1,401",15.6,3,0,/en/players/98a44c3c/Davide-Baiocco,98a44c3c,Davide-Baiocco
Giuseppe Cardone,it ITA,DF,14,14,0,1,"1,260",14.0,4,0,/en/players/9af326f7/Giuseppe-Cardone,9af326f7,Giuseppe-Cardo
Ciro De Cesare,it ITA,FW,21,12,0,3,"1,183",13.1,1,0,/en/players/9bd1970a/Ciro-De-Cesare,9bd1970a,Ciro-De-C
Paolo Orlandoni,it ITA,GK,12,11,0,0,"1,035",11.5,0,0,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Paolo-Orlandoni
Johnnier Montaño,co COL,MF,11,11,1,1,834,9.3,2,0,/en/players/3b7077e1/Johnnier-Montano,3b7077e1,Johnnier-Montano
Hugo Campagnaro,ar ARG,DF,12,8,0,2,735,8.2,0,0,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro
Nicola Caccia,it ITA,FW,13,7,1,2,842,9.4,3,0,/en/players/079894e8/Nicola-Caccia,079894e8,Nicola-Cacci
Matteo Abbate,it ITA,DF,6,6,,0,510,5.7,0,0,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Matteo-Abbat
Nicola Boselli,it ITA,DF,8,5,0,1,496,5.5,0,0,/en/players/f78e2bd6/Nicola-Boselli,f78e2bd6,Nicola-Boselli
Francesco Zerbini,it ITA,FW,13,4,0,0,466,5.2,0,0,/en/players/c5621949/Francesco-Zerbini,c5621949,Francesco-Zerbini
Claudio Ferrarese,it ITA,MF,18,3,2,2,596,6.6,1,0,/en/players/d1d96205/Claudio-Ferrarese,d1d96205,Claudio-F
Bogdan Pătrașcu,ro ROU,MF,10,2,1,0,326,3.6,0,0,/en/players/06724380/Bogdan-Patrascu,06724380,Bogdan-Patrascu
Salvatore Miceli,it ITA,MF,6,2,0,0,198,2.2,1,0,/en/players/4324a314/Salvatore-Miceli,4324a314,Salvatore-Miceli
Dario Marcolin,it ITA,MF,5,2,0,0,160,1.8,1,0,/en/players/c20a2842/Dario-Marcolin,c20a2842,Dario-Marcoli
Alessandro Rinaldi,it ITA,DF,4,2,0,0,119,1.3,1,1,/en/players/87af0ffd/Alessandro-Rinaldi,87af0ffd,Alessandro-Rinaldi
Iván Obolo,ar ARG,FW,7,1,1,0,209,2.3,1,0,/en/players/431f9025/Ivan-Obolo,431f9025,Ivan-Obolo
Sandro Cois,it ITA,MF,5,1,0,0,130,1.4,0,0,/en/players/289d7e12/Sandro-Cois,289d7e12,Sandro-Coi
Maurizio Franzone,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/73363327/Maurizio-Franzone,73363327,Maurizio-Franzo
Ibrahim Babatunde,ng NGA,FW,2,0,,0,56,0.6,0,0,/en/players/f88847a4/Ibrahim-Babatunde,f88847a4,Ibrahim-Babatund
Marco Stella,it ITA,MF,3,0,0,0,54,0.6,0,0,/en/players/ab571d74/Marco-Stella,b571d74,Marco-St
﻿2003-2004,Piacenza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stefano Fattori,it ITA,DF,43,43,0,1,"3,685",40.9,13,1,/en/players/acc5bd59/Stefano-Fattori,cc5bd59,Stefano-Fattori
Luigi Riccio,it ITA,MF,45,42,4,7,"3,650",40.6,3,0,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Luigi-Riccio
Filippo Cristante,it ITA,DF,39,39,0,0,"3,318",36.9,11,2,/en/players/45f14e16/Filippo-Cristante,45f14e16,Filippo-Cristant
Luigi Beghetto,it ITA,FW,41,39,2,15,"3,262",36.2,6,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
Salvatore Miceli,it ITA,MF,39,35,1,1,"3,241",36.0,10,0,/en/players/4324a314/Salvatore-Miceli,4324a314,Salvatore-Miceli
Amedeo Mangone,it ITA,DF,36,35,0,0,"2,983",33.1,13,1,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Amedeo-Mango
Matteo Guardalben,it ITA,GK,34,34,0,0,"2,973",33.0,1,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Giorgio Lucenti,it ITA,MF,44,33,3,5,"3,268",36.3,6,0,/en/players/7629330b/Giorgio-Lucenti,7629330b,Giorgio-Lucenti
Ruggero Radice,it ITA,,34,28,1,0,"2,620",29.1,5,0,/en/players/87cf8012/Ruggero-Radice,87cf8012,Ruggero-Radic
Emanuele D'Anna,it ITA,MF,28,24,0,4,"1,701",18.9,6,0,/en/players/327fbf35/Emanuele-DAnna,327fbf35,Emanuele-DA
Emiliano Tarana,it ITA,MF,37,22,3,4,"2,104",23.4,6,0,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Emiliano-T
Mark Edusei,gh GHA,MF,22,20,2,0,"1,714",19.0,3,0,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Mark-Edusei
Corrado Colombo,it ITA,FW,23,20,2,4,"1,643",18.3,2,1,/en/players/803e5dfe/Corrado-Colombo,803e5dfe,Corrado-Colombo
Antonio Bocchetti,it ITA,DF,24,18,2,1,"1,641",18.2,2,0,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Antonio-Bocchetti
Hugo Campagnaro,ar ARG,DF,22,15,0,2,"1,508",16.8,3,0,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro
Bogdan Pătrașcu,ro ROU,MF,28,12,3,1,"1,418",15.8,4,0,/en/players/06724380/Bogdan-Patrascu,06724380,Bogdan-Patrascu
Giacomo Cipriani,it ITA,FW,20,12,1,3,"1,271",14.1,2,0,/en/players/0e09b48a/Giacomo-Cipriani,0e09b48a,Giacomo-Cipriani
Gabriele Ambrosetti,it ITA,MF,27,12,3,1,"1,068",11.9,0,0,/en/players/58804bcd/Gabriele-Ambrosetti,58804bcd,Gabriele-Ambrosetti
Paolo Orlandoni,it ITA,GK,12,11,0,0,"1,077",12.0,0,0,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Paolo-Orlandoni
Matteo Abbate,it ITA,DF,11,4,0,0,424,4.7,2,0,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Matteo-Abbat
Daniele Cacia,it ITA,FW,13,4,0,1,394,4.4,0,0,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Daniele-Caci
Luca Minopoli,it ITA,MF,5,3,0,0,274,3.0,0,0,/en/players/668b66de/Luca-Minopoli,668b66de,Luca-Minopoli
Davide Bagnacani,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/7ccf3cb8/Davide-Bagnacani,7ccf3cb8,Davide-Bagnacani
Ibrahim Babatunde,ng NGA,FW,3,0,0,0,28,0.3,0,0,/en/players/f88847a4/Ibrahim-Babatunde,f88847a4,Ibrahim-Babatund
﻿2004-2005,Piacenza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Hugo Campagnaro,ar ARG,DF,34,34,3,3,"2,961",32.9,6,2,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro
Bogdan Pătrașcu,ro ROU,MF,37,33,7,1,"3,033",33.7,7,1,/en/players/06724380/Bogdan-Patrascu,06724380,Bogdan-Patrascu
Salvatore Masiello,it ITA,"DF,MF",39,31,5,5,"2,751",30.6,5,0,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Salvatore-Masiello
Luigi Riccio,it ITA,MF,31,29,2,1,"2,560",28.4,4,0,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Luigi-Riccio
Gennaro Sardo,it ITA,DF,33,27,1,1,"2,490",27.7,5,0,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Gennaro-Sardo
Luigi Beghetto,it ITA,FW,31,27,1,7,"2,434",27.0,8,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
Paolo Orlandoni,it ITA,GK,27,27,0,0,"2,344",26.0,0,2,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Paolo-Orlandoni
Simone Pepe,it ITA,"FW,MF",29,23,3,12,"2,129",23.7,5,1,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Simone-P
Ruggero Radice,it ITA,,30,23,0,1,"2,110",23.4,2,0,/en/players/87cf8012/Ruggero-Radice,87cf8012,Ruggero-Radic
Matteo Abbate,it ITA,DF,23,20,0,0,"1,894",21.0,2,0,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Matteo-Abbat
Carlo Luisi,it ITA,MF,23,20,0,0,"1,681",18.7,8,0,/en/players/d83a204b/Carlo-Luisi,d83a204b,Carlo-Luisi
Giorgio Lucenti,it ITA,MF,30,19,0,4,"1,777",19.7,6,1,/en/players/7629330b/Giorgio-Lucenti,7629330b,Giorgio-Lucenti
Filippo Cristante,it ITA,DF,18,17,0,1,"1,478",16.4,5,0,/en/players/45f14e16/Filippo-Cristante,45f14e16,Filippo-Cristant
Antonio Bocchetti,it ITA,DF,18,17,0,0,"1,350",15.0,2,0,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Antonio-Bocchetti
Gabriele Aldegani,it ITA,GK,17,15,0,0,"1,436",16.0,0,0,/en/players/43dffc6b/Gabriele-Aldegani,43dffc6b,Gabriele-Aldegani
Samuele Olivi,it ITA,DF,15,15,0,1,"1,302",14.5,3,0,/en/players/763ce925/Samuele-Olivi,763ce925,Samuele-Olivi
Jeda,br BRA,FW,18,14,2,3,"1,199",13.3,0,0,/en/players/eeae9bc3/Jeda,9bc3,Jed
Massimo Ganci,it ITA,FW,17,12,1,1,"1,068",11.9,6,0,/en/players/0d25bba8/Massimo-Ganci,0d25bba8,Massimo-Ganci
Emanuele D'Anna,it ITA,MF,17,12,1,0,920,10.2,6,0,/en/players/327fbf35/Emanuele-DAnna,327fbf35,Emanuele-DA
Amedeo Mangone,it ITA,DF,10,10,0,0,900,10.0,3,0,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Amedeo-Mango
Daniele Degano,it ITA,FW,14,10,1,1,844,9.4,2,0,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Daniele-Degano
Emiliano Tarana,it ITA,MF,15,10,1,1,808,9.0,4,1,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Emiliano-T
Carmine Gautieri,it ITA,"FW,MF",9,7,1,0,583,6.5,1,0,/en/players/2520e15a/Carmine-Gautieri,2520e15a,Carmine-Gautieri
Leonardo Migliónico,uy URU,DF,10,5,0,0,487,5.4,0,0,/en/players/68f752e1/Leonardo-Miglionico,68f752e1,Leonardo-Miglionico
Marco Stella,it ITA,MF,3,3,0,0,231,2.6,0,0,/en/players/ab571d74/Marco-Stella,b571d74,Marco-St
Giorgio Di Vicino,it ITA,MF,9,1,0,1,187,2.1,0,0,/en/players/5c0c1f44/Giorgio-Di-Vicino,5c0c1f44,Giorgio-Di-Vicino
Daniele Cacia,it ITA,FW,6,1,0,0,166,1.8,2,0,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Daniele-Caci
Francesco Zerbini,it ITA,FW,4,0,0,0,60,0.7,0,0,/en/players/c5621949/Francesco-Zerbini,c5621949,Francesco-Zerbini
Giuseppe D'Agostino,,,5,0,0,0,57,0.6,1,0,No detected,,
Andrea Maccoppi,it ITA,MF,1,0,0,0,37,0.4,0,0,/en/players/958871b1/Andrea-Maccoppi,958871b1,Andrea-Maccoppi
Francesco Nieto,it ITA,FW,2,0,0,0,29,0.3,0,0,/en/players/30ceabd9/Francesco-Nieto,30ceabd9,Francesco-Nieto
