2017-2018,Piacenza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Bini,it ITA,DF,3,3,0,1,270,3.0,0,0,/en/players/fefacc63/Francesco-Bini,fefacc63,Francesco-Bini
Ermanno Fumagalli,it ITA,GK,3,3,0,0,270,3.0,1,0,/en/players/f0c41304/Ermanno-Fumagalli,f0c41304,Ermanno-Fumagalli
Tommaso Morosini,it ITA,MF,3,3,0,1,270,3.0,0,0,/en/players/7ea9779f/Tommaso-Morosini,7ea9779f,Tommaso-Morosini
Antonio Pergreffi,it ITA,DF,3,3,0,0,270,3.0,0,0,/en/players/9c945bef/Antonio-Pergreffi,9c945bef,Antonio-Pergreffi
Jacopo Silva,it ITA,MF,3,3,0,0,270,3.0,1,0,/en/players/304fe824/Jacopo-Silva,304fe824,Jacopo-Silv
Niccolò Romero,it ITA,FW,3,3,0,0,266,3.0,1,0,/en/players/82998288/Niccolo-Romero,82998288,Niccolo-Romero
Jacopo Scaccabarozzi,it ITA,MF,3,3,0,1,265,2.9,0,0,/en/players/0eddfc07/Jacopo-Scaccabarozzi,0eddfc07,Jacopo-Scaccabarozzi
Diego Di Cecco,it ITA,DF,3,3,0,0,223,2.5,0,0,/en/players/4ada3da8/Diego-Di-Cecco,4ada3da8,Diego-Di-Cecco
Alex Pederzoli,it ITA,MF,2,2,0,1,180,2.0,2,0,/en/players/66f6a7f5/Alex-Pederzoli,66f6a7f5,Alex-Pederzoli
Simone Della Latta,it ITA,MF,2,2,0,0,173,1.9,0,0,/en/players/6590a38a/Simone-Della-Latta,6590a38a,Simone-Della-Latt
Roberto Masullo,it ITA,DF,2,1,0,0,121,1.3,0,0,/en/players/662a408b/Roberto-Masullo,662a408b,Roberto-Masullo
Christian Mora,it ITA,DF,3,1,0,0,106,1.2,1,0,/en/players/e57266a3/Christian-Mora,57266a3,Christian-Mo
Jacopo Ferri,it ITA,MF,2,1,0,0,90,1.0,0,0,/en/players/a622de01/Jacopo-Ferri,622de01,Jacopo-Ferri
Edoardo Masciangelo,it ITA,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/ed2c3366/Edoardo-Masciangelo,d2c3366,Edoardo-Masciangelo
Andrea Nobile,it ITA,FW,3,1,0,0,87,1.0,0,0,/en/players/23e4ac86/Andrea-Nobile,23e4ac86,Andrea-Nobi
Matteo Colombi,it ITA,FW,2,0,0,0,17,0.2,0,0,/en/players/f600d785/Matteo-Colombi,f600d785,Matteo-Colombi
Massimo Carollo,it ITA,MF,1,0,0,0,2,0.0,0,0,/en/players/ed99ea67/Massimo-Carollo,d99ea67,Massimo-Carollo
Daniele Bottazzi,,MF,0,0,,,,,,,/en/players/0439bfc0/Daniele-Bottazzi,0439bfc0,Daniele-Bottazzi
Alessandro Castellana,it ITA,DF,0,0,,,,,,,/en/players/a1170c3a/Alessandro-Castellana,1170c3a,Alessandro-Cast
Nicolò Criscione,,GK,0,0,,,,,,,/en/players/3bc5bd22/Nicolo-Criscione,3bc5bd22,Nicolo-Criscio
Gabriel Debeljuh,hr CRO,FW,0,0,,,,,,,/en/players/5ce91d9b/Gabriel-Debeljuh,5ce91d9b,Gabriel-Debeljuh
Jacopo Furlotti,it ITA,DF,0,0,,,,,,,/en/players/c4de427e/Jacopo-Furlotti,c4de427e,Jacopo-Furlotti
Saber Hraiech,it ITA,FW,0,0,,,,,,,/en/players/b1d0536e/Saber-Hraiech,b1d0536e,Saber-Hraiech
Mattia Lanzano,it ITA,GK,0,0,,,,,,,/en/players/c716a2a1/Mattia-Lanzano,c716a2a1,Mattia-Lanzano
