Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Matteo Abbate,it ITA,DF,6,6,,0.0,2002-2003,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Piacenza,510,5.7,0.0,0.0,175,9.0,21731,Piacenza
,Nicola Boselli,it ITA,DF,8,5,0.0,1.0,2002-2003,/en/players/f78e2bd6/Nicola-Boselli,f78e2bd6,Piacenza,496,5.5,0.0,0.0,175,9.0,21732,Piacenza
,Francesco Zerbini,it ITA,FW,13,4,0.0,0.0,2002-2003,/en/players/c5621949/Francesco-Zerbini,c5621949,Piacenza,466,5.2,0.0,0.0,175,9.0,20880,Piacenza
,Claudio Ferrarese,it ITA,MF,18,3,2.0,2.0,2002-2003,/en/players/d1d96205/Claudio-Ferrarese,d1d96205,Piacenza,596,6.6,1.0,0.0,175,9.0,21733,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,10,2,1.0,0.0,2002-2003,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,326,3.6,0.0,0.0,175,51.0,20433,Piacenza
,Salvatore Miceli,it ITA,MF,6,2,0.0,0.0,2002-2003,/en/players/4324a314/Salvatore-Miceli,4324a314,Piacenza,198,2.2,1.0,0.0,175,9.0,21734,Piacenza
,Dario Marcolin,it ITA,MF,5,2,0.0,0.0,2002-2003,/en/players/c20a2842/Dario-Marcolin,c20a2842,Piacenza,160,1.8,1.0,0.0,175,9.0,21735,Piacenza
,Alessandro Rinaldi,it ITA,DF,4,2,0.0,0.0,2002-2003,/en/players/87af0ffd/Alessandro-Rinaldi,87af0ffd,Piacenza,119,1.3,1.0,1.0,175,9.0,21736,Piacenza
,Iván Obolo,ar ARG,FW,7,1,1.0,0.0,2002-2003,/en/players/431f9025/Ivan-Obolo,431f9025,Piacenza,209,2.3,1.0,0.0,175,5.0,21737,Piacenza
,Sandro Cois,it ITA,MF,5,1,0.0,0.0,2002-2003,/en/players/289d7e12/Sandro-Cois,289d7e12,Piacenza,130,1.4,0.0,0.0,175,9.0,21738,Piacenza
,Maurizio Franzone,it ITA,GK,1,1,0.0,0.0,2002-2003,/en/players/73363327/Maurizio-Franzone,73363327,Piacenza,90,1.0,0.0,0.0,175,9.0,21739,Piacenza
,Ibrahim Babatunde,ng NGA,FW,2,0,,0.0,2002-2003,/en/players/f88847a4/Ibrahim-Babatunde,f88847a4,Piacenza,56,0.6,0.0,0.0,175,52.0,21740,Piacenza
,Marco Stella,it ITA,MF,3,0,0.0,0.0,2002-2003,/en/players/ab571d74/Marco-Stella,b571d74,Piacenza,54,0.6,0.0,0.0,175,9.0,21741,Piacenza
,﻿Stefano Fattori,it ITA,DF,43,43,0.0,1.0,2003-2004,/en/players/acc5bd59/Stefano-Fattori,cc5bd59,Piacenza,"3,685",40.9,13.0,1.0,175,9.0,21742,Piacenza
,Luigi Riccio,it ITA,MF,45,42,4.0,7.0,2003-2004,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Piacenza,"3,650",40.6,3.0,0.0,175,9.0,21728,Piacenza
,Filippo Cristante,it ITA,DF,39,39,0.0,0.0,2003-2004,/en/players/45f14e16/Filippo-Cristante,45f14e16,Piacenza,"3,318",36.9,11.0,2.0,175,9.0,21725,Piacenza
,Luigi Beghetto,it ITA,FW,41,39,2.0,15.0,2003-2004,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Piacenza,"3,262",36.2,6.0,0.0,175,9.0,20380,Piacenza
,Salvatore Miceli,it ITA,MF,39,35,1.0,1.0,2003-2004,/en/players/4324a314/Salvatore-Miceli,4324a314,Piacenza,"3,241",36.0,10.0,0.0,175,9.0,21734,Piacenza
,Amedeo Mangone,it ITA,DF,36,35,0.0,0.0,2003-2004,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Piacenza,"2,983",33.1,13.0,1.0,175,9.0,21723,Piacenza
,Matteo Guardalben,it ITA,GK,34,34,0.0,0.0,2003-2004,/en/players/18769775/Matteo-Guardalben,18769775,Piacenza,"2,973",33.0,1.0,0.0,175,9.0,20031,Piacenza
,Giorgio Lucenti,it ITA,MF,44,33,3.0,5.0,2003-2004,/en/players/7629330b/Giorgio-Lucenti,7629330b,Piacenza,"3,268",36.3,6.0,0.0,175,9.0,21743,Piacenza
,Ruggero Radice,it ITA,,34,28,1.0,0.0,2003-2004,/en/players/87cf8012/Ruggero-Radice,87cf8012,Piacenza,"2,620",29.1,5.0,0.0,175,9.0,90734,Piacenza
,Emanuele D'Anna,it ITA,MF,28,24,0.0,4.0,2003-2004,/en/players/327fbf35/Emanuele-DAnna,327fbf35,Piacenza,"1,701",18.9,6.0,0.0,175,9.0,20434,Piacenza
,Emiliano Tarana,it ITA,MF,37,22,3.0,4.0,2003-2004,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Piacenza,"2,104",23.4,6.0,0.0,175,9.0,21744,Piacenza
,Mark Edusei,gh GHA,MF,22,20,2.0,0.0,2003-2004,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Piacenza,"1,714",19.0,3.0,0.0,175,17.0,21745,Piacenza
,Corrado Colombo,it ITA,FW,23,20,2.0,4.0,2003-2004,/en/players/803e5dfe/Corrado-Colombo,803e5dfe,Piacenza,"1,643",18.3,2.0,1.0,175,9.0,21746,Piacenza
,Antonio Bocchetti,it ITA,DF,24,18,2.0,1.0,2003-2004,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Piacenza,"1,641",18.2,2.0,0.0,175,9.0,20042,Piacenza
,Hugo Campagnaro,ar ARG,DF,22,15,0.0,2.0,2003-2004,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Piacenza,"1,508",16.8,3.0,0.0,175,5.0,19686,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,28,12,3.0,1.0,2003-2004,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,"1,418",15.8,4.0,0.0,175,51.0,20433,Piacenza
,Giacomo Cipriani,it ITA,FW,20,12,1.0,3.0,2003-2004,/en/players/0e09b48a/Giacomo-Cipriani,0e09b48a,Piacenza,"1,271",14.1,2.0,0.0,175,9.0,21028,Piacenza
,Gabriele Ambrosetti,it ITA,MF,27,12,3.0,1.0,2003-2004,/en/players/58804bcd/Gabriele-Ambrosetti,58804bcd,Piacenza,"1,068",11.9,0.0,0.0,175,9.0,21747,Piacenza
,Paolo Orlandoni,it ITA,GK,12,11,0.0,0.0,2003-2004,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Piacenza,"1,077",12.0,0.0,0.0,175,9.0,19649,Piacenza
,Matteo Abbate,it ITA,DF,11,4,0.0,0.0,2003-2004,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Piacenza,424,4.7,2.0,0.0,175,9.0,21731,Piacenza
,Daniele Cacia,it ITA,FW,13,4,0.0,1.0,2003-2004,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Piacenza,394,4.4,0.0,0.0,175,9.0,21090,Piacenza
,Luca Minopoli,it ITA,MF,5,3,0.0,0.0,2003-2004,/en/players/668b66de/Luca-Minopoli,668b66de,Piacenza,274,3.0,0.0,0.0,175,9.0,21748,Piacenza
,Davide Bagnacani,it ITA,GK,1,1,0.0,0.0,2003-2004,/en/players/7ccf3cb8/Davide-Bagnacani,7ccf3cb8,Piacenza,90,1.0,0.0,0.0,175,9.0,21749,Piacenza
,Ibrahim Babatunde,ng NGA,FW,3,0,0.0,0.0,2003-2004,/en/players/f88847a4/Ibrahim-Babatunde,f88847a4,Piacenza,28,0.3,0.0,0.0,175,52.0,21740,Piacenza
,﻿Hugo Campagnaro,ar ARG,DF,34,34,3.0,3.0,2004-2005,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Piacenza,"2,961",32.9,6.0,2.0,175,5.0,19686,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,37,33,7.0,1.0,2004-2005,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,"3,033",33.7,7.0,1.0,175,51.0,20433,Piacenza
,Salvatore Masiello,it ITA,"DF,MF",39,31,5.0,5.0,2004-2005,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Piacenza,"2,751",30.6,5.0,0.0,175,9.0,21750,Piacenza
,Luigi Riccio,it ITA,MF,31,29,2.0,1.0,2004-2005,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Piacenza,"2,560",28.4,4.0,0.0,175,9.0,21728,Piacenza
,Gennaro Sardo,it ITA,DF,33,27,1.0,1.0,2004-2005,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Piacenza,"2,490",27.7,5.0,0.0,175,9.0,20431,Piacenza
,Luigi Beghetto,it ITA,FW,31,27,1.0,7.0,2004-2005,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Piacenza,"2,434",27.0,8.0,0.0,175,9.0,20380,Piacenza
,Paolo Orlandoni,it ITA,GK,27,27,0.0,0.0,2004-2005,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Piacenza,"2,344",26.0,0.0,2.0,175,9.0,19649,Piacenza
,Simone Pepe,it ITA,"FW,MF",29,23,3.0,12.0,2004-2005,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Piacenza,"2,129",23.7,5.0,1.0,175,9.0,19542,Piacenza
,Ruggero Radice,it ITA,,30,23,0.0,1.0,2004-2005,/en/players/87cf8012/Ruggero-Radice,87cf8012,Piacenza,"2,110",23.4,2.0,0.0,175,9.0,90734,Piacenza
,Matteo Abbate,it ITA,DF,23,20,0.0,0.0,2004-2005,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Piacenza,"1,894",21.0,2.0,0.0,175,9.0,21731,Piacenza
,Carlo Luisi,it ITA,MF,23,20,0.0,0.0,2004-2005,/en/players/d83a204b/Carlo-Luisi,d83a204b,Piacenza,"1,681",18.7,8.0,0.0,175,9.0,21214,Piacenza
,Giorgio Lucenti,it ITA,MF,30,19,0.0,4.0,2004-2005,/en/players/7629330b/Giorgio-Lucenti,7629330b,Piacenza,"1,777",19.7,6.0,1.0,175,9.0,21743,Piacenza
,Filippo Cristante,it ITA,DF,18,17,0.0,1.0,2004-2005,/en/players/45f14e16/Filippo-Cristante,45f14e16,Piacenza,"1,478",16.4,5.0,0.0,175,9.0,21725,Piacenza
,Antonio Bocchetti,it ITA,DF,18,17,0.0,0.0,2004-2005,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Piacenza,"1,350",15.0,2.0,0.0,175,9.0,20042,Piacenza
,Gabriele Aldegani,it ITA,GK,17,15,0.0,0.0,2004-2005,/en/players/43dffc6b/Gabriele-Aldegani,43dffc6b,Piacenza,"1,436",16.0,0.0,0.0,175,9.0,20425,Piacenza
,Samuele Olivi,it ITA,DF,15,15,0.0,1.0,2004-2005,/en/players/763ce925/Samuele-Olivi,763ce925,Piacenza,"1,302",14.5,3.0,0.0,175,9.0,21751,Piacenza
,Jeda,br BRA,FW,18,14,2.0,3.0,2004-2005,/en/players/eeae9bc3/Jeda,9bc3,Piacenza,"1,199",13.3,0.0,0.0,175,2.0,21752,Piacenza
,Massimo Ganci,it ITA,FW,17,12,1.0,1.0,2004-2005,/en/players/0d25bba8/Massimo-Ganci,0d25bba8,Piacenza,"1,068",11.9,6.0,0.0,175,9.0,21486,Piacenza
,Emanuele D'Anna,it ITA,MF,17,12,1.0,0.0,2004-2005,/en/players/327fbf35/Emanuele-DAnna,327fbf35,Piacenza,920,10.2,6.0,0.0,175,9.0,20434,Piacenza
,Amedeo Mangone,it ITA,DF,10,10,0.0,0.0,2004-2005,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Piacenza,900,10.0,3.0,0.0,175,9.0,21723,Piacenza
,Daniele Degano,it ITA,FW,14,10,1.0,1.0,2004-2005,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Piacenza,844,9.4,2.0,0.0,175,9.0,20014,Piacenza
,Emiliano Tarana,it ITA,MF,15,10,1.0,1.0,2004-2005,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Piacenza,808,9.0,4.0,1.0,175,9.0,21744,Piacenza
,Carmine Gautieri,it ITA,"FW,MF",9,7,1.0,0.0,2004-2005,/en/players/2520e15a/Carmine-Gautieri,2520e15a,Piacenza,583,6.5,1.0,0.0,175,9.0,21605,Piacenza
,Leonardo Migliónico,uy URU,DF,10,5,0.0,0.0,2004-2005,/en/players/68f752e1/Leonardo-Miglionico,68f752e1,Piacenza,487,5.4,0.0,0.0,175,8.0,21753,Piacenza
,Marco Stella,it ITA,MF,3,3,0.0,0.0,2004-2005,/en/players/ab571d74/Marco-Stella,b571d74,Piacenza,231,2.6,0.0,0.0,175,9.0,21741,Piacenza
,Giorgio Di Vicino,it ITA,MF,9,1,0.0,1.0,2004-2005,/en/players/5c0c1f44/Giorgio-Di-Vicino,5c0c1f44,Piacenza,187,2.1,0.0,0.0,175,9.0,21754,Piacenza
,Daniele Cacia,it ITA,FW,6,1,0.0,0.0,2004-2005,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Piacenza,166,1.8,2.0,0.0,175,9.0,21090,Piacenza
,Francesco Zerbini,it ITA,FW,4,0,0.0,0.0,2004-2005,/en/players/c5621949/Francesco-Zerbini,c5621949,Piacenza,60,0.7,0.0,0.0,175,9.0,20880,Piacenza
,Giuseppe D'Agostino,,,5,0,0.0,0.0,2004-2005,No detected,,Piacenza,57,0.6,1.0,0.0,175,,90735,Piacenza
,Andrea Maccoppi,it ITA,MF,1,0,0.0,0.0,2004-2005,/en/players/958871b1/Andrea-Maccoppi,958871b1,Piacenza,37,0.4,0.0,0.0,175,9.0,21769,Piacenza
,Francesco Nieto,it ITA,FW,2,0,0.0,0.0,2004-2005,/en/players/30ceabd9/Francesco-Nieto,30ceabd9,Piacenza,29,0.3,0.0,0.0,175,9.0,21755,Piacenza
,Matteo Girometta,,,2,0,0.0,0.0,2004-2005,No detected,,Piacenza,25,0.3,0.0,0.0,175,,90736,Piacenza
,Gabriele Ambrosetti,it ITA,MF,1,0,0.0,0.0,2004-2005,/en/players/58804bcd/Gabriele-Ambrosetti,58804bcd,Piacenza,8,0.1,0.0,0.0,175,9.0,21747,Piacenza
,﻿Luigi Riccio,it ITA,MF,39,38,2.0,3.0,2005-2006,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Piacenza,"3,356",37.3,6.0,1.0,175,9.0,21728,Piacenza
,Antonio Bocchetti,it ITA,DF,37,37,5.0,2.0,2005-2006,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Piacenza,"3,270",36.3,6.0,0.0,175,9.0,20042,Piacenza
,Daniele Cacia,it ITA,FW,37,35,2.0,18.0,2005-2006,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Piacenza,"3,084",34.3,8.0,1.0,175,9.0,21090,Piacenza
,Samuele Olivi,it ITA,DF,34,33,1.0,3.0,2005-2006,/en/players/763ce925/Samuele-Olivi,763ce925,Piacenza,"2,914",32.4,7.0,0.0,175,9.0,21751,Piacenza
,Marco Padalino,ch SUI,"DF,MF",33,32,7.0,2.0,2005-2006,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Piacenza,"2,579",28.7,3.0,0.0,175,39.0,21756,Piacenza
,Gennaro Sardo,it ITA,DF,31,31,1.0,1.0,2005-2006,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Piacenza,"2,677",29.7,4.0,1.0,175,9.0,20431,Piacenza
,Hugo Campagnaro,ar ARG,DF,31,30,1.0,2.0,2005-2006,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Piacenza,"2,687",29.9,11.0,1.0,175,5.0,19686,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,34,29,5.0,0.0,2005-2006,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,"2,649",29.4,6.0,1.0,175,51.0,20433,Piacenza
,Leonardo Migliónico,uy URU,DF,30,28,0.0,3.0,2005-2006,/en/players/68f752e1/Leonardo-Miglionico,68f752e1,Piacenza,"2,534",28.2,3.0,0.0,175,8.0,21753,Piacenza
,Alessio Stamilla,it ITA,MF,34,28,5.0,4.0,2005-2006,/en/players/d0c5b5c6/Alessio-Stamilla,d0c5b5c6,Piacenza,"2,387",26.5,2.0,0.0,175,9.0,21757,Piacenza
,Mario Cassano,it ITA,GK,26,25,0.0,0.0,2005-2006,/en/players/1c50c522/Mario-Cassano,1c50c522,Piacenza,"2,265",25.2,2.0,0.0,175,9.0,21318,Piacenza
,Daniele Degano,it ITA,FW,34,24,4.0,7.0,2005-2006,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Piacenza,"2,189",24.3,5.0,0.0,175,9.0,20014,Piacenza
,Damiano Moscardi,it ITA,,23,22,2.0,0.0,2005-2006,/en/players/b22ab496/Damiano-Moscardi,b22ab496,Piacenza,"1,892",21.0,5.0,0.0,175,9.0,90737,Piacenza
,Gabriele Aldegani,it ITA,GK,17,17,0.0,0.0,2005-2006,/en/players/43dffc6b/Gabriele-Aldegani,43dffc6b,Piacenza,"1,515",16.8,0.0,0.0,175,9.0,20425,Piacenza
,Marco Stella,it ITA,MF,23,11,0.0,0.0,2005-2006,/en/players/ab571d74/Marco-Stella,b571d74,Piacenza,914,10.2,2.0,0.0,175,9.0,21741,Piacenza
,Massimo Margiotta,ve VEN,FW,34,8,2.0,4.0,2005-2006,/en/players/8056b6e9/Massimo-Margiotta,8056b6e9,Piacenza,"1,120",12.4,4.0,0.0,175,53.0,20873,Piacenza
,Ruggero Radice,it ITA,,13,6,0.0,0.0,2005-2006,/en/players/87cf8012/Ruggero-Radice,87cf8012,Piacenza,603,6.7,3.0,1.0,175,9.0,90734,Piacenza
,Luca Rigoni,it ITA,MF,9,4,0.0,0.0,2005-2006,/en/players/4dba2a97/Luca-Rigoni,4dba2a97,Piacenza,445,4.9,4.0,0.0,175,9.0,20157,Piacenza
,Matteo Abbate,it ITA,DF,8,4,0.0,0.0,2005-2006,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Piacenza,433,4.8,2.0,0.0,175,9.0,21731,Piacenza
,Antonio Piccolo,it ITA,"FW,MF",4,3,0.0,0.0,2005-2006,/en/players/1c6f38e1/Antonio-Piccolo,1c6f38e1,Piacenza,200,2.2,0.0,0.0,175,9.0,21758,Piacenza
,Tommaso Bianchi,it ITA,MF,4,2,0.0,1.0,2005-2006,/en/players/e72100f4/Tommaso-Bianchi,72100f4,Piacenza,247,2.7,0.0,0.0,175,9.0,8036,Piacenza
,Ignazio Abate,it ITA,"DF,MF",13,0,0.0,0.0,2005-2006,/en/players/1c529186/Ignazio-Abate,1c529186,Piacenza,223,2.5,1.0,0.0,175,9.0,19793,Piacenza
,Matteo Girometta,,,4,0,0.0,0.0,2005-2006,No detected,,Piacenza,41,0.5,0.0,0.0,175,,90736,Piacenza
,﻿Ferdinando Coppola,it ITA,GK,42,42,0.0,0.0,2006-2007,/en/players/7feaf90b/Ferdinando-Coppola,7feaf90b,Piacenza,"3,780",42.0,3.0,0.0,175,9.0,21092,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,39,39,6.0,0.0,2006-2007,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,"3,510",39.0,8.0,1.0,175,51.0,20433,Piacenza
,Luigi Riccio,it ITA,MF,39,38,5.0,3.0,2006-2007,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Piacenza,"3,308",36.8,7.0,0.0,175,9.0,21728,Piacenza
,Antonio Nocerino,it ITA,MF,37,37,4.0,6.0,2006-2007,/en/players/07cf67f3/Antonio-Nocerino,07cf67f3,Piacenza,"3,005",33.4,10.0,1.0,175,9.0,8476,Piacenza
,Alain Nef,ch SUI,DF,36,36,1.0,4.0,2006-2007,/en/players/b69c4388/Alain-Nef,b69c4388,Piacenza,"3,213",35.7,11.0,0.0,175,39.0,3173,Piacenza
,Leonardo Migliónico,uy URU,DF,29,28,0.0,1.0,2006-2007,/en/players/68f752e1/Leonardo-Miglionico,68f752e1,Piacenza,"2,527",28.1,7.0,0.0,175,8.0,21753,Piacenza
,Hugo Campagnaro,ar ARG,DF,28,28,1.0,1.0,2006-2007,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Piacenza,"2,504",27.8,9.0,1.0,175,5.0,19686,Piacenza
,Giuseppe Gemiti,de GER,"DF,MF",35,25,4.0,1.0,2006-2007,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Piacenza,"2,507",27.9,3.0,1.0,175,13.0,20228,Piacenza
,Daniele Cacia,it ITA,FW,28,25,2.0,14.0,2006-2007,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Piacenza,"2,155",23.9,5.0,0.0,175,9.0,21090,Piacenza
,Alessio Stamilla,it ITA,MF,39,24,2.0,3.0,2006-2007,/en/players/d0c5b5c6/Alessio-Stamilla,d0c5b5c6,Piacenza,"2,260",25.1,5.0,0.0,175,9.0,21757,Piacenza
,Julien Rantier,fr FRA,"FW,MF",33,23,0.0,6.0,2006-2007,/en/players/9b5695be/Julien-Rantier,9b5695be,Piacenza,"1,901",21.1,4.0,0.0,175,4.0,21614,Piacenza
,Samuele Olivi,it ITA,DF,22,22,0.0,2.0,2006-2007,/en/players/763ce925/Samuele-Olivi,763ce925,Piacenza,"1,928",21.4,8.0,1.0,175,9.0,21751,Piacenza
,Marco Padalino,ch SUI,"DF,MF",26,22,0.0,1.0,2006-2007,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Piacenza,"1,667",18.5,6.0,0.0,175,39.0,21756,Piacenza
,Michele Anaclerio,it ITA,DF,28,18,0.0,0.0,2006-2007,/en/players/87264b8b/Michele-Anaclerio,87264b8b,Piacenza,"1,639",18.2,6.0,0.0,175,9.0,21759,Piacenza
,Daniele Degano,it ITA,FW,33,16,4.0,7.0,2006-2007,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Piacenza,"1,650",18.3,3.0,0.0,175,9.0,20014,Piacenza
,Lucas Simón,ar ARG,FW,38,12,4.0,5.0,2006-2007,/en/players/fbf9db25/Lucas-Simon,fbf9db25,Piacenza,"1,396",15.5,2.0,0.0,175,5.0,21760,Piacenza
,Andrea Lazzari,it ITA,MF,27,12,2.0,4.0,2006-2007,/en/players/2d6caaa7/Andrea-Lazzari,2d6caaa7,Piacenza,"1,215",13.5,7.0,1.0,175,9.0,20274,Piacenza
,Angelo Iorio,it ITA,DF,12,11,0.0,0.0,2006-2007,/en/players/c270215e/Angelo-Iorio,c270215e,Piacenza,974,10.8,1.0,1.0,175,9.0,21761,Piacenza
,Tommaso Bianchi,it ITA,MF,10,6,0.0,0.0,2006-2007,/en/players/e72100f4/Tommaso-Bianchi,72100f4,Piacenza,542,6.0,3.0,0.0,175,9.0,8036,Piacenza
,Leandro Gobatto,br BRA,MF,9,4,0.0,0.0,2006-2007,/en/players/cc5a193a/Leandro-Gobatto,cc5a193a,Piacenza,274,3.0,1.0,0.0,175,2.0,21762,Piacenza
,﻿Mario Cassano,it ITA,GK,37,37,0.0,0.0,2007-2008,/en/players/1c50c522/Mario-Cassano,1c50c522,Piacenza,"3,328",37.0,2.0,0.0,175,9.0,21318,Piacenza
,Luigi Riccio,it ITA,MF,38,37,4.0,2.0,2007-2008,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Piacenza,"3,193",35.5,9.0,0.0,175,9.0,21728,Piacenza
,Alain Nef,ch SUI,DF,33,33,0.0,1.0,2007-2008,/en/players/b69c4388/Alain-Nef,b69c4388,Piacenza,"2,970",33.0,9.0,0.0,175,39.0,3173,Piacenza
,Bogdan Pătrașcu,ro ROU,MF,35,33,6.0,0.0,2007-2008,/en/players/06724380/Bogdan-Patrascu,06724380,Piacenza,"2,880",32.0,8.0,3.0,175,51.0,20433,Piacenza
