2003-2004,Piacenza
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stefano Fattori,it ITA,DF,43,43,0,1,"3,685",40.9,13,1,/en/players/acc5bd59/Stefano-Fattori,cc5bd59,Stefano-Fattori
Luigi Riccio,it ITA,MF,45,42,4,7,"3,650",40.6,3,0,/en/players/0ca56b28/Luigi-Riccio,0ca56b28,Luigi-Riccio
Filippo Cristante,it ITA,DF,39,39,0,0,"3,318",36.9,11,2,/en/players/45f14e16/Filippo-Cristante,45f14e16,Filippo-Cristant
Luigi Beghetto,it ITA,FW,41,39,2,15,"3,262",36.2,6,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
Salvatore Miceli,it ITA,MF,39,35,1,1,"3,241",36.0,10,0,/en/players/4324a314/Salvatore-Miceli,4324a314,Salvatore-Miceli
Amedeo Mangone,it ITA,DF,36,35,0,0,"2,983",33.1,13,1,/en/players/d2da2768/Amedeo-Mangone,d2da2768,Amedeo-Mango
Matteo Guardalben,it ITA,GK,34,34,0,0,"2,973",33.0,1,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Giorgio Lucenti,it ITA,MF,44,33,3,5,"3,268",36.3,6,0,/en/players/7629330b/Giorgio-Lucenti,7629330b,Giorgio-Lucenti
Ruggero Radice,it ITA,,34,28,1,0,"2,620",29.1,5,0,/en/players/87cf8012/Ruggero-Radice,87cf8012,Ruggero-Radic
Emanuele D'Anna,it ITA,MF,28,24,0,4,"1,701",18.9,6,0,/en/players/327fbf35/Emanuele-DAnna,327fbf35,Emanuele-DA
Emiliano Tarana,it ITA,MF,37,22,3,4,"2,104",23.4,6,0,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Emiliano-T
Mark Edusei,gh GHA,MF,22,20,2,0,"1,714",19.0,3,0,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Mark-Edusei
Corrado Colombo,it ITA,FW,23,20,2,4,"1,643",18.3,2,1,/en/players/803e5dfe/Corrado-Colombo,803e5dfe,Corrado-Colombo
Antonio Bocchetti,it ITA,DF,24,18,2,1,"1,641",18.2,2,0,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Antonio-Bocchetti
Hugo Campagnaro,ar ARG,DF,22,15,0,2,"1,508",16.8,3,0,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro
Bogdan Pătrașcu,ro ROU,MF,28,12,3,1,"1,418",15.8,4,0,/en/players/06724380/Bogdan-Patrascu,06724380,Bogdan-Patrascu
Giacomo Cipriani,it ITA,FW,20,12,1,3,"1,271",14.1,2,0,/en/players/0e09b48a/Giacomo-Cipriani,0e09b48a,Giacomo-Cipriani
Gabriele Ambrosetti,it ITA,MF,27,12,3,1,"1,068",11.9,0,0,/en/players/58804bcd/Gabriele-Ambrosetti,58804bcd,Gabriele-Ambrosetti
Paolo Orlandoni,it ITA,GK,12,11,0,0,"1,077",12.0,0,0,/en/players/01ca5694/Paolo-Orlandoni,01ca5694,Paolo-Orlandoni
Matteo Abbate,it ITA,DF,11,4,0,0,424,4.7,2,0,/en/players/3a1947b9/Matteo-Abbate,3a1947b9,Matteo-Abbat
Daniele Cacia,it ITA,FW,13,4,0,1,394,4.4,0,0,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Daniele-Caci
Luca Minopoli,it ITA,MF,5,3,0,0,274,3.0,0,0,/en/players/668b66de/Luca-Minopoli,668b66de,Luca-Minopoli
Davide Bagnacani,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/7ccf3cb8/Davide-Bagnacani,7ccf3cb8,Davide-Bagnacani
Ibrahim Babatunde,ng NGA,FW,3,0,0,0,28,0.3,0,0,/en/players/f88847a4/Ibrahim-Babatunde,f88847a4,Ibrahim-Babatund
