Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Ludovic Giuly,fr FRA,"FW,MF",36,36,8.0,11.0,2002-2003,/en/players/028d362d/Ludovic-Giuly,028d362d,Monaco,"3,131",34.8,7.0,0.0,79,4.0,1088,Monaco
,Jérôme Rothen,fr FRA,MF,37,36,16.0,4.0,2002-2003,/en/players/5ad9d2bc/Jerome-Rothen,5ad9d2bc,Monaco,"3,124",34.7,6.0,0.0,79,4.0,11318,Monaco
,Sébastien Squillaci,fr FRA,DF,35,35,0.0,2.0,2002-2003,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Monaco,"3,147",35.0,4.0,0.0,79,4.0,1838,Monaco
,Shabani Nonda,cd COD,FW,35,34,4.0,26.0,2002-2003,/en/players/a0d7482c/Shabani-Nonda,0d7482c,Monaco,"3,007",33.4,2.0,0.0,79,50.0,6448,Monaco
,Patrice Evra,fr FRA,DF,35,33,1.0,1.0,2002-2003,/en/players/51a3caf1/Patrice-Evra,51a3caf1,Monaco,"2,820",31.3,3.0,0.0,79,4.0,5741,Monaco
,Rafael Márquez,mx MEX,"DF,MF",30,30,3.0,2.0,2002-2003,/en/players/ce067ffe/Rafael-Marquez,ce067ffe,Monaco,"2,610",29.0,6.0,1.0,79,20.0,1078,Monaco
,Flavio Roma,it ITA,GK,28,28,0.0,0.0,2002-2003,/en/players/46fc6ca6/Flavio-Roma,46fc6ca6,Monaco,"2,377",26.4,1.0,1.0,79,9.0,11319,Monaco
,Julien Rodriguez,fr FRA,DF,26,23,0.0,0.0,2002-2003,/en/players/700165a8/Julien-Rodriguez,700165a8,Monaco,"2,163",24.0,2.0,0.0,79,4.0,11320,Monaco
,Lucas Bernardi,ar ARG,MF,31,22,0.0,0.0,2002-2003,/en/players/b845d856/Lucas-Bernardi,b845d856,Monaco,"2,039",22.7,9.0,0.0,79,5.0,11321,Monaco
,Akis Zikos,gr GRE,MF,22,22,3.0,0.0,2002-2003,/en/players/9965b634/Akis-Zikos,9965b634,Monaco,"1,935",21.5,2.0,0.0,79,55.0,11322,Monaco
,Dado Pršo,hr CRO,FW,20,17,5.0,12.0,2002-2003,/en/players/4c2e1ea0/Dado-Prso,4c2e1ea0,Monaco,"1,414",15.7,0.0,0.0,79,16.0,11323,Monaco
,Éric Cubilier,fr FRA,DF,19,15,0.0,0.0,2002-2003,/en/players/1bc08c91/Eric-Cubilier,1bc08c91,Monaco,"1,360",15.1,4.0,1.0,79,4.0,11324,Monaco
,Marcelo Gallardo,ar ARG,MF,27,14,5.0,1.0,2002-2003,/en/players/483e1b7a/Marcelo-Gallardo,483e1b7a,Monaco,"1,352",15.0,3.0,1.0,79,5.0,11325,Monaco
,Gaël Givet,fr FRA,DF,21,14,0.0,1.0,2002-2003,/en/players/6d28f149/Gael-Givet,6d28f149,Monaco,"1,166",13.0,7.0,1.0,79,4.0,6458,Monaco
,Tony Sylva,sn SEN,GK,12,10,0.0,0.0,2002-2003,/en/players/ef3c3977/Tony-Sylva,f3c3977,Monaco,"1,043",11.6,0.0,0.0,79,34.0,11326,Monaco
,Souleymane Camara,sn SEN,FW,23,10,1.0,4.0,2002-2003,/en/players/c58270f8/Souleymane-Camara,c58270f8,Monaco,915,10.2,2.0,0.0,79,34.0,11327,Monaco
,Hassan El Fakiri,no NOR,"DF,MF",13,10,1.0,0.0,2002-2003,/en/players/b33aaad1/Hassan-El-Fakiri,b33aaad1,Monaco,876,9.7,2.0,0.0,79,21.0,11328,Monaco
,José-Karl Pierre-Fanfan,mq MTQ,DF,11,10,1.0,1.0,2002-2003,/en/players/f6cfc003/Jose-Karl-Pierre-Fanfan,f6cfc003,Monaco,869,9.7,2.0,1.0,79,104.0,11329,Monaco
,Franck Jurietti,fr FRA,DF,7,6,0.0,0.0,2002-2003,/en/players/b0b22879/Franck-Jurietti,b0b22879,Monaco,571,6.3,1.0,0.0,79,4.0,11330,Monaco
,Pontus Farnerud,se SWE,MF,12,6,0.0,0.0,2002-2003,/en/players/d7b18dcd/Pontus-Farnerud,d7b18dcd,Monaco,549,6.1,0.0,0.0,79,41.0,11331,Monaco
,Philippe Léonard,be BEL,DF,5,3,0.0,0.0,2002-2003,/en/players/885ebb73/Philippe-Leonard,885ebb73,Monaco,286,3.2,2.0,0.0,79,27.0,11332,Monaco
,Marco Simone,it ITA,"FW,MF",5,3,0.0,0.0,2002-2003,/en/players/31ba7b19/Marco-Simone,31ba7b19,Monaco,216,2.4,0.0,0.0,79,9.0,11333,Monaco
,Mazhar Abdel Rahman,eg EGY,FW,4,1,0.0,0.0,2002-2003,/en/players/720a2d2c/Mazhar-Abdel-Rahman,720a2d2c,Monaco,138,1.5,0.0,0.0,79,59.0,11334,Monaco
,Sébastien Carole,fr FRA,MF,2,1,0.0,0.0,2002-2003,/en/players/abea3689/Sebastien-Carole,bea3689,Monaco,93,1.0,0.0,0.0,79,4.0,7954,Monaco
,Jaroslav Plašil,cz CZE,MF,4,0,0.0,0.0,2002-2003,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Monaco,62,0.7,0.0,0.0,79,84.0,2019,Monaco
,Sébastien Grax,fr FRA,FW,3,0,0.0,0.0,2002-2003,/en/players/0f412b88/Sebastien-Grax,0f412b88,Monaco,28,0.3,2.0,0.0,79,4.0,11335,Monaco
,Jimmy Juan,fr FRA,MF,2,0,,0.0,2002-2003,/en/players/d0447a50/Jimmy-Juan,d0447a50,Monaco,10,0.1,0.0,0.0,79,4.0,11336,Monaco
,Laurent Lanteri,fr FRA,"FW,MF",1,0,,0.0,2002-2003,/en/players/9e6792cc/Laurent-Lanteri,9e6792cc,Monaco,8,0.1,0.0,0.0,79,4.0,11337,Monaco
,Nicolas Hislen,fr FRA,MF,1,0,,0.0,2002-2003,/en/players/599677f2/Nicolas-Hislen,599677f2,Monaco,2,0.0,0.0,0.0,79,4.0,11338,Monaco
,﻿Julien Rodriguez,fr FRA,DF,35,35,1.0,0.0,2003-2004,/en/players/700165a8/Julien-Rodriguez,700165a8,Monaco,"3,150",35.0,4.0,0.0,79,4.0,11320,Monaco
,Flavio Roma,it ITA,GK,34,34,0.0,0.0,2003-2004,/en/players/46fc6ca6/Flavio-Roma,46fc6ca6,Monaco,"3,051",33.9,2.0,0.0,79,9.0,11319,Monaco
,Jérôme Rothen,fr FRA,MF,34,33,13.0,0.0,2003-2004,/en/players/5ad9d2bc/Jerome-Rothen,5ad9d2bc,Monaco,"2,702",30.0,2.0,0.0,79,4.0,11318,Monaco
,Patrice Evra,fr FRA,DF,33,32,2.0,0.0,2003-2004,/en/players/51a3caf1/Patrice-Evra,51a3caf1,Monaco,"2,892",32.1,8.0,1.0,79,4.0,5741,Monaco
,Lucas Bernardi,ar ARG,MF,33,32,2.0,2.0,2003-2004,/en/players/b845d856/Lucas-Bernardi,b845d856,Monaco,"2,803",31.1,10.0,0.0,79,5.0,11321,Monaco
,Akis Zikos,gr GRE,MF,30,28,1.0,1.0,2003-2004,/en/players/9965b634/Akis-Zikos,9965b634,Monaco,"2,483",27.6,6.0,0.0,79,55.0,11322,Monaco
,Ludovic Giuly,fr FRA,"FW,MF",30,27,3.0,13.0,2003-2004,/en/players/028d362d/Ludovic-Giuly,028d362d,Monaco,"2,341",26.0,2.0,0.0,79,4.0,1088,Monaco
,Sébastien Squillaci,fr FRA,DF,27,27,0.0,6.0,2003-2004,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Monaco,"2,265",25.2,2.0,0.0,79,4.0,1838,Monaco
,Fernando Morientes,es ESP,FW,28,26,5.0,10.0,2003-2004,/en/players/bceebb25/Fernando-Morientes,bceebb25,Monaco,"2,027",22.5,2.0,0.0,79,1.0,18,Monaco
,Gaël Givet,fr FRA,DF,33,25,1.0,2.0,2003-2004,/en/players/6d28f149/Gael-Givet,6d28f149,Monaco,"2,225",24.7,3.0,1.0,79,4.0,6458,Monaco
,Emmanuel Adebayor,tg TOG,FW,31,21,4.0,8.0,2003-2004,/en/players/936d9e3e/Emmanuel-Adebayor,936d9e3e,Monaco,"1,879",20.9,2.0,0.0,79,109.0,5871,Monaco
,Hugo Ibarra,ar ARG,DF,25,20,2.0,0.0,2003-2004,/en/players/d3873193/Hugo-Ibarra,d3873193,Monaco,"1,891",21.0,4.0,0.0,79,5.0,3028,Monaco
,Édouard Cissé,fr FRA,MF,31,18,3.0,1.0,2003-2004,/en/players/4fe329a7/Edouard-Cisse,4fe329a7,Monaco,"1,810",20.1,5.0,0.0,79,4.0,8417,Monaco
,Dado Pršo,hr CRO,FW,28,17,1.0,8.0,2003-2004,/en/players/4c2e1ea0/Dado-Prso,4c2e1ea0,Monaco,"1,642",18.2,4.0,0.0,79,16.0,11323,Monaco
,Jaroslav Plašil,cz CZE,MF,33,16,0.0,2.0,2003-2004,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Monaco,"1,740",19.3,3.0,0.0,79,84.0,2019,Monaco
,Hassan El Fakiri,no NOR,"DF,MF",17,9,1.0,0.0,2003-2004,/en/players/b33aaad1/Hassan-El-Fakiri,b33aaad1,Monaco,849,9.4,0.0,0.0,79,21.0,11328,Monaco
,Shabani Nonda,cd COD,FW,12,7,0.0,5.0,2003-2004,/en/players/a0d7482c/Shabani-Nonda,0d7482c,Monaco,735,8.2,0.0,0.0,79,50.0,6448,Monaco
,Tony Sylva,sn SEN,GK,5,4,0.0,0.0,2003-2004,/en/players/ef3c3977/Tony-Sylva,f3c3977,Monaco,369,4.1,0.0,0.0,79,34.0,11326,Monaco
,Jim Ablancourt,fr FRA,DF,4,2,0.0,0.0,2003-2004,/en/players/46f00a46/Jim-Ablancourt,46f00a46,Monaco,167,1.9,0.0,0.0,79,4.0,11339,Monaco
,Souleymane Camara,sn SEN,FW,4,2,,0.0,2003-2004,/en/players/c58270f8/Souleymane-Camara,c58270f8,Monaco,146,1.6,1.0,0.0,79,34.0,11327,Monaco
,Joseph Dayo Oshadogan,it ITA,DF,3,1,0.0,0.0,2003-2004,/en/players/01099c91/Joseph-Dayo-Oshadogan,01099c91,Monaco,144,1.6,1.0,0.0,79,9.0,11340,Monaco
,Marco Ramos,pt POR,DF,2,1,0.0,0.0,2003-2004,/en/players/f6b39d2e/Marco-Ramos,f6b39d2e,Monaco,117,1.3,0.0,0.0,79,3.0,11341,Monaco
,Jimmy Juan,fr FRA,MF,1,1,0.0,0.0,2003-2004,/en/players/d0447a50/Jimmy-Juan,d0447a50,Monaco,31,0.3,0.0,0.0,79,4.0,11336,Monaco
,Nicolas Raynier,fr FRA,FW,2,0,,0.0,2003-2004,/en/players/1523ade9/Nicolas-Raynier,1523ade9,Monaco,34,0.4,0.0,0.0,79,4.0,11342,Monaco
,Nicolas Hislen,fr FRA,MF,2,0,0.0,0.0,2003-2004,/en/players/599677f2/Nicolas-Hislen,599677f2,Monaco,20,0.2,0.0,0.0,79,4.0,11338,Monaco
,Laurent Lanteri,fr FRA,"FW,MF",1,0,0.0,0.0,2003-2004,/en/players/9e6792cc/Laurent-Lanteri,9e6792cc,Monaco,14,0.2,0.0,0.0,79,4.0,11337,Monaco
,Sébastien Grax,fr FRA,FW,1,0,0.0,0.0,2003-2004,/en/players/0f412b88/Sebastien-Grax,0f412b88,Monaco,10,0.1,0.0,0.0,79,4.0,11335,Monaco
,﻿Patrice Evra,fr FRA,DF,36,35,2.0,0.0,2004-2005,/en/players/51a3caf1/Patrice-Evra,51a3caf1,Monaco,"3,074",34.2,9.0,1.0,79,4.0,5741,Monaco
,Flavio Roma,it ITA,GK,34,34,0.0,0.0,2004-2005,/en/players/46fc6ca6/Flavio-Roma,46fc6ca6,Monaco,"3,060",34.0,3.0,0.0,79,9.0,11319,Monaco
,Gaël Givet,fr FRA,DF,34,33,0.0,0.0,2004-2005,/en/players/6d28f149/Gael-Givet,6d28f149,Monaco,"2,866",31.8,5.0,0.0,79,4.0,6458,Monaco
,Akis Zikos,gr GRE,MF,32,31,0.0,0.0,2004-2005,/en/players/9965b634/Akis-Zikos,9965b634,Monaco,"2,790",31.0,14.0,0.0,79,55.0,11322,Monaco
,Maicon Sisenando,br BRA,DF,31,30,5.0,4.0,2004-2005,/en/players/fbc5d136/Maicon-Sisenando,fbc5d136,Monaco,"2,668",29.6,6.0,0.0,79,2.0,7007,Monaco
,Emmanuel Adebayor,tg TOG,FW,34,29,4.0,9.0,2004-2005,/en/players/936d9e3e/Emmanuel-Adebayor,936d9e3e,Monaco,"2,542",28.2,2.0,0.0,79,109.0,5871,Monaco
,Sébastien Squillaci,fr FRA,DF,28,28,1.0,3.0,2004-2005,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Monaco,"2,465",27.4,4.0,0.0,79,4.0,1838,Monaco
,Mohamed Kallon,sl SLE,FW,34,27,1.0,10.0,2004-2005,/en/players/efe5e7b3/Mohamed-Kallon,fe5e7b3,Monaco,"2,339",26.0,6.0,0.0,79,129.0,11343,Monaco
,Javier Saviola,ar ARG,FW,29,27,4.0,8.0,2004-2005,/en/players/de544fdb/Javier-Saviola,de544fdb,Monaco,"2,307",25.6,0.0,0.0,79,5.0,67,Monaco
,Lucas Bernardi,ar ARG,MF,24,23,2.0,1.0,2004-2005,/en/players/b845d856/Lucas-Bernardi,b845d856,Monaco,"1,928",21.4,5.0,0.0,79,5.0,11321,Monaco
,Javier Chevantón,uy URU,FW,27,23,7.0,10.0,2004-2005,/en/players/5824ef34/Javier-Chevanton,5824ef34,Monaco,"1,913",21.3,7.0,0.0,79,8.0,1826,Monaco
,Diego Pérez,uy URU,MF,29,20,2.0,0.0,2004-2005,/en/players/9590d6c5/Diego-Perez,9590d6c5,Monaco,"1,896",21.1,7.0,1.0,79,8.0,11344,Monaco
,François Modesto,fr FRA,"DF,MF",27,19,0.0,1.0,2004-2005,/en/players/6691423e/Francois-Modesto,6691423e,Monaco,"1,745",19.4,5.0,0.0,79,4.0,11345,Monaco
,Jaroslav Plašil,cz CZE,MF,24,18,1.0,1.0,2004-2005,/en/players/516dc25b/Jaroslav-Plasil,516dc25b,Monaco,"1,688",18.8,2.0,0.0,79,84.0,2019,Monaco
,Julien Rodriguez,fr FRA,DF,18,16,0.0,2.0,2004-2005,/en/players/700165a8/Julien-Rodriguez,700165a8,Monaco,"1,436",16.0,4.0,1.0,79,4.0,11320,Monaco
,Pontus Farnerud,se SWE,MF,24,12,2.0,1.0,2004-2005,/en/players/d7b18dcd/Pontus-Farnerud,d7b18dcd,Monaco,"1,317",14.6,2.0,0.0,79,41.0,11331,Monaco
,Fabien Audard,fr FRA,GK,4,4,0.0,0.0,2004-2005,/en/players/9bb204e5/Fabien-Audard,9bb204e5,Monaco,360,4.0,0.0,0.0,79,4.0,11346,Monaco
,Shabani Nonda,cd COD,FW,10,3,1.0,0.0,2004-2005,/en/players/a0d7482c/Shabani-Nonda,0d7482c,Monaco,367,4.1,0.0,0.0,79,50.0,6448,Monaco
,Souleymane Camara,sn SEN,FW,10,3,0.0,1.0,2004-2005,/en/players/c58270f8/Souleymane-Camara,c58270f8,Monaco,256,2.8,0.0,0.0,79,34.0,11327,Monaco
