2008-2009,Monaco
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Stéphane Ruffier,fr FRA,GK,32,32,0,0,"2,880",32.0,2,0,/en/players/cac76a72/Stephane-Ruffier,cac76a72,Stephane-Ruffi
Park Chu-young,kr KOR,"FW,MF",31,31,5,5,"2,707",30.1,3,0,/en/players/d9fa272a/Park-Chu-young,d9fa272a,Park-Chu-young
François Modesto,fr FRA,"DF,MF",31,29,0,1,"2,607",29.0,2,0,/en/players/6691423e/Francois-Modesto,6691423e,Francois-Modesto
Jean-Jacques Gosso,ci CIV,"DF,MF",31,29,2,0,"2,490",27.7,9,0,/en/players/63614ee5/Jean-Jacques-Gosso,63614ee5,Jean-Jacques-Gosso
Dario Šimić,hr CRO,DF,27,26,0,0,"2,355",26.2,3,1,/en/players/c84ddbc4/Dario-Simic,c84ddbc4,Dario-Simic
Camel Meriem,fr FRA,MF,28,23,2,1,"2,090",23.2,1,0,/en/players/ebef883d/Camel-Meriem,bef883d,Camel-Meriem
Nicolas Nkoulou,cm CMR,DF,24,22,0,0,"2,007",22.3,0,0,/en/players/93cf32a8/Nicolas-Nkoulou,93cf32a8,Nicolas-Nkoulou
Jerko Leko,hr CRO,MF,24,20,1,2,"1,776",19.7,9,2,/en/players/6f4e22d7/Jerko-Leko,6f4e22d7,Jerko-Leko
Juan Pablo Pino,co COL,"FW,MF",23,20,3,6,"1,569",17.4,1,0,/en/players/596ba335/Juan-Pablo-Pino,596ba335,Juan-Pablo-Pino
Cédric Mongongu,cd COD,DF,22,19,0,0,"1,668",18.5,3,1,/en/players/13f4ca73/Cedric-Mongongu,13f4ca73,Cedric-Mongongu
Yohan Mollo,fr FRA,"FW,MF",24,18,3,2,"1,650",18.3,3,0,/en/players/74950bcc/Yohan-Mollo,74950bcc,Yohan-Mollo
Nikola Pokrivač,hr CRO,MF,23,17,2,2,"1,433",15.9,7,0,/en/players/7bff80ab/Nikola-Pokrivac,7bff80ab,Nikola-Pokrivac
Alejandro Alonso,ar ARG,MF,17,17,3,3,"1,323",14.7,6,1,/en/players/52c2dde2/Alejandro-Alonso,52c2dde2,Alejandro-Alonso
Frédéric Nimani,cf CTA,FW,28,15,0,6,"1,475",16.4,1,0,/en/players/698e5cb8/Frederic-Nimani,698e5cb8,Frederic-Nimani
Leandro Cufré,ar ARG,DF,15,15,0,3,"1,262",14.0,3,0,/en/players/eac65ec0/Leandro-Cufre,c65ec0,Leandro-Cuf
Adriano,br BRA,DF,15,15,1,0,"1,256",14.0,4,0,/en/players/e9350581/Adriano,9350581,Adriano
Diego Pérez,uy URU,MF,22,14,0,0,"1,397",15.5,5,0,/en/players/9590d6c5/Diego-Perez,9590d6c5,Diego-Perez
Alexandre Licata,fr FRA,FW,20,11,2,7,"1,164",12.9,0,0,/en/players/2b74a23b/Alexandre-Licata,2b74a23b,Alexandre-Licat
Igor Lolo,ci CIV,DF,10,10,0,1,880,9.8,3,0,/en/players/8a087695/Igor-Lolo,8a087695,Igor-Lolo
Vincent Muratori,fr FRA,DF,8,7,0,0,708,7.9,0,0,/en/players/66673812/Vincent-Muratori,66673812,Vincent-Muratori
Patrick Müller,ch SUI,DF,7,6,0,0,560,6.2,0,0,/en/players/83430692/Patrick-Muller,83430692,Patrick-Mu
Serge Gakpé,tg TOG,"FW,MF",13,5,1,0,607,6.7,0,0,/en/players/cf4053e2/Serge-Gakpe,cf4053e2,Serge-Gak
Flavio Roma,it ITA,GK,4,4,0,0,306,3.4,0,0,/en/players/46fc6ca6/Flavio-Roma,46fc6ca6,Flavio-Rom
Thomas Mangani,fr FRA,MF,3,3,0,0,256,2.8,0,0,/en/players/c801616a/Thomas-Mangani,c801616a,Thomas-Mangani
Yohann Thuram-Ulien,fr FRA,GK,3,2,0,0,234,2.6,0,0,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli
Sani Kaita,ng NGA,MF,3,2,0,0,163,1.8,0,0,/en/players/b3646ef9/Sani-Kaita,b3646ef9,Sani-Kait
Kévin Diaz,fr FRA,MF,4,2,0,0,142,1.6,1,0,/en/players/847658ef/Kevin-Diaz,847658ef,Kevin-Diaz
Djamel Bakar,km COM,"FW,MF",6,1,0,0,154,1.7,0,0,/en/players/2c2a312a/Djamel-Bakar,2c2a312a,Djamel-Bak
Jérémy Ménez,fr FRA,"FW,MF",3,1,0,0,116,1.3,0,0,/en/players/41976af1/Jeremy-Menez,41976af1,Jeremy-Menez
Lukman Haruna,ng NGA,MF,4,1,0,0,115,1.3,1,1,/en/players/df1dddfb/Lukman-Haruna,df1dddfb,Lukman-Haru
Nenê,br BRA,"FW,MF",1,1,0,0,86,1.0,1,0,/en/players/265ebd37/Nene,265ebd37,N
Freddy Adu,us USA,"FW,MF",9,0,0,0,96,1.1,1,0,/en/players/873c5514/Freddy-Adu,873c5514,Freddy-Adu
Yannick Sagbo,ci CIV,FW,3,0,0,0,45,0.5,0,0,/en/players/8320d584/Yannick-Sagbo,8320d584,Yannick-Sagbo
