2017-2018,Monaco
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kamil Glik,pl POL,DF,36,36,3,3,"3,240",36.0,8,0,/en/players/c6056d58/Kamil-Glik,c6056d58,Kamil-Glik
Fabinho,br BRA,MF,34,34,3,7,"3,060",34.0,8,0,/en/players/7f3b388c/Fabinho,7f3b388c,Fabinho
Danijel Subašić,hr CRO,GK,34,34,0,0,"2,939",32.7,3,0,/en/players/f6db3bd5/Danijel-Subasic,f6db3bd5,Danijel-Subasic
Jemerson,br BRA,DF,33,33,0,2,"2,855",31.7,7,1,/en/players/7cab69b5/Jemerson,7cab69b5,Jemerso
Rony Lopes,pt POR,MF,38,32,5,15,"2,531",28.1,2,0,/en/players/7c2965bb/Rony-Lopes,7c2965bb,Rony-Lo
João Moutinho,pt POR,MF,33,31,6,1,"2,803",31.1,6,0,/en/players/f5a00fa4/Joao-Moutinho,f5a00fa4,Joao-Moutinho
Thomas Lemar,fr FRA,MF,30,27,8,2,"2,378",26.4,1,0,/en/players/4dbd0916/Thomas-Lemar,4dbd0916,Thomas-Lem
Djibril Sidibé,fr FRA,DF,27,25,7,2,"2,153",23.9,4,0,/en/players/4c5b714f/Djibril-Sidibe,4c5b714f,Djibril-Sidib
Radamel Falcao,co COL,FW,26,25,4,18,"2,129",23.7,1,0,/en/players/66116290/Radamel-Falcao,66116290,Radamel-Falcao
Jorge,br BRA,DF,22,22,2,1,"1,920",21.3,8,0,/en/players/13c44fc5/Jorge,13c44fc5,Jorg
Keita Baldé,sn SEN,"MF,FW",23,19,5,8,"1,473",16.4,3,1,/en/players/509a4ccb/Keita-Balde,509a4ccb,Keita-Bald
Andrea Raggi,it ITA,DF,20,18,0,1,"1,607",17.9,3,0,/en/players/bd4f5f94/Andrea-Raggi,bd4f5f94,Andrea-Raggi
Youri Tielemans,be BEL,MF,27,18,1,0,"1,569",17.4,1,0,/en/players/56f7a928/Youri-Tielemans,56f7a928,Youri-Tielem
Almamy Touré,ml MLI,DF,20,13,5,1,"1,248",13.9,3,0,/en/players/c8c60119/Almamy-Toure,c8c60119,Almamy-Tou
Adama Diakhaby,fr FRA,"MF,FW",22,10,3,2,850,9.4,2,1,/en/players/65585e3a/Adama-Diakhaby,65585e3a,Adama-Diakhab
Rachid Ghezzal,dz ALG,MF,26,7,3,2,"1,006",11.2,2,1,/en/players/dc3a9a0d/Rachid-Ghezzal,dc3a9a0d,Rachid-Ghezz
Stevan Jovetić,me MNE,FW,15,7,1,8,753,8.4,1,0,/en/players/f36c432f/Stevan-Jovetic,f36c432f,Stevan-Jovetic
Kévin N'Doram,fr FRA,"MF,DF",11,7,0,0,721,8.0,3,0,/en/players/e50623a0/Kevin-NDoram,50623a0,Kevin-NDoram
Moussa Sylla,fr FRA,"FW,MF",5,3,0,2,304,3.4,1,0,/en/players/d8b97bb3/Moussa-Sylla,d8b97bb3,Moussa-S
Julien Serrano,fr FRA,DF,4,3,0,0,280,3.1,1,0,/en/players/7fb301af/Julien-Serrano,7fb301af,Julien-Serrano
