Id,Player,Link,Player_name,Player_id,Nationality,Position,club
11318.0,Jérôme Rothen,/en/players/5ad9d2bc/Jerome-Rothen,Jerome-Roth,5ad9d2bc,fr FRA,MF,Monaco
11319.0,Flavio Roma,/en/players/46fc6ca6/Flavio-Roma,Flavio-Rom,46fc6ca6,it ITA,GK,Monaco
11320.0,Julien Rodriguez,/en/players/700165a8/Julien-Rodriguez,Julien-Rodriguez,700165a8,fr FRA,DF,Monaco
11321.0,Lucas Bernardi,/en/players/b845d856/Lucas-Bernardi,Lucas-Bernardi,b845d856,ar ARG,MF,Monaco
11322.0,Akis Zikos,/en/players/9965b634/Akis-Zikos,Akis-Ziko,9965b634,gr GRE,MF,Monaco
11323.0,Dado Pršo,/en/players/4c2e1ea0/Dado-Prso,Dado-Prso,4c2e1ea0,hr CRO,FW,Monaco
11324.0,Éric Cubilier,/en/players/1bc08c91/Eric-Cubilier,Eric-Cubili,1bc08c91,fr FRA,DF,Monaco
11325.0,Marcelo Gallardo,/en/players/483e1b7a/Marcelo-Gallardo,Marcelo-Gallardo,483e1b7a,ar ARG,MF,Monaco
11326.0,Tony Sylva,/en/players/ef3c3977/Tony-Sylva,Tony-Sylv,f3c3977,sn SEN,GK,Monaco
11327.0,Souleymane Camara,/en/players/c58270f8/Souleymane-Camara,Souleymane-Cam,c58270f8,sn SEN,FW,Monaco
11328.0,Hassan El Fakiri,/en/players/b33aaad1/Hassan-El-Fakiri,Hassan-El-Fakiri,b33aaad1,no NOR,"DF,MF",Monaco
11329.0,José-Karl Pierre-Fanfan,/en/players/f6cfc003/Jose-Karl-Pierre-Fanfan,Jose-Karl-Pierre-Fanf,f6cfc003,mq MTQ,DF,Monaco
11330.0,Franck Jurietti,/en/players/b0b22879/Franck-Jurietti,Franck-Jurietti,b0b22879,fr FRA,DF,Monaco
11331.0,Pontus Farnerud,/en/players/d7b18dcd/Pontus-Farnerud,Pontus-Farnerud,d7b18dcd,se SWE,MF,Monaco
11332.0,Philippe Léonard,/en/players/885ebb73/Philippe-Leonard,Philippe-Leonard,885ebb73,be BEL,DF,Monaco
11333.0,Marco Simone,/en/players/31ba7b19/Marco-Simone,Marco-Simo,31ba7b19,it ITA,"FW,MF",Monaco
11334.0,Mazhar Abdel Rahman,/en/players/720a2d2c/Mazhar-Abdel-Rahman,Mazhar-Abdel-Rahm,720a2d2c,eg EGY,FW,Monaco
11335.0,Sébastien Grax,/en/players/0f412b88/Sebastien-Grax,Sebastien-Grax,0f412b88,fr FRA,FW,Monaco
11336.0,Jimmy Juan,/en/players/d0447a50/Jimmy-Juan,Jimmy-Ju,d0447a50,fr FRA,MF,Monaco
11337.0,Laurent Lanteri,/en/players/9e6792cc/Laurent-Lanteri,Laurent-Lanteri,9e6792cc,fr FRA,"FW,MF",Monaco
11338.0,Nicolas Hislen,/en/players/599677f2/Nicolas-Hislen,Nicolas-Hi,599677f2,fr FRA,MF,Monaco
11339.0,Jim Ablancourt,/en/players/46f00a46/Jim-Ablancourt,Jim-Ablancourt,46f00a46,fr FRA,DF,Monaco
11340.0,Joseph Dayo Oshadogan,/en/players/01099c91/Joseph-Dayo-Oshadogan,Joseph-Dayo-Oshadog,01099c91,it ITA,DF,Monaco
