2016-2017,Reims
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Anthony Weber,fr FRA,DF,37,37,1,2,"3,329",37.0,6,0,/en/players/0927ab8e/Anthony-Weber,0927ab8e,Anthony-Web
Hamari Traoré,ml MLI,"DF,MF",31,31,1,2,"2,702",30.0,7,1,/en/players/a4b1028a/Hamari-Traore,4b1028a,Hamari-Trao
Diego,br BRA,"MF,GK",32,30,8,4,"2,587",28.7,7,0,/en/players/cd09e9a1/Diego,cd09e9a1,Diego
Julian Jeanvier,gn GUI,"DF,MF",29,29,0,3,"2,543",28.3,7,2,/en/players/5cb215fc/Julian-Jeanvier,5cb215fc,Julian-Jeanvi
Johann Carrasso,fr FRA,"GK,DF",29,29,0,0,"2,525",28.1,0,1,/en/players/223f8202/Johann-Carrasso,223f8202,Johann-Carrasso
Samuel Bouhours,fr FRA,DF,29,27,0,1,"2,351",26.1,6,0,/en/players/1451bcc6/Samuel-Bouhours,1451bcc6,Samuel-Bouhou
Pablo Chavarría,ar ARG,"FW,MF",27,24,2,7,"1,846",20.5,5,0,/en/players/4207e578/Pablo-Chavarria,4207e578,Pablo-Chavarri
Danilson da Cruz,cv CPV,MF,30,23,2,2,"2,057",22.9,3,0,/en/players/277ca500/Danilson-da-Cruz,277ca500,Danilson-da-Cruz
Hugo Rodriguez,fr FRA,"MF,DF",25,22,2,0,"1,861",20.7,5,0,/en/players/feb6c954/Hugo-Rodriguez,feb6c954,Hugo-Rodriguez
Jaba Kankava,ge GEO,MF,20,20,1,0,"1,766",19.6,6,1,/en/players/3f10ad0c/Jaba-Kankava,3f10ad0c,Jaba-Kankav
Gregory Berthier,fr FRA,MF,31,18,2,0,"1,637",18.2,3,2,/en/players/b6d2f666/Gregory-Berthier,b6d2f666,Gregory-Berthi
Romain Métanire,mg MAD,"DF,MF",17,16,2,0,"1,432",15.9,1,0,/en/players/0fb21da9/Romain-Metanire,0fb21da9,Romain-Metani
Grejohn Kyei,fr FRA,FW,28,14,2,6,"1,358",15.1,1,0,/en/players/397ba086/Grejohn-Kyei,397ba086,Grejohn-Kyei
Ibrahima Baldé,sn SEN,FW,21,12,3,2,"1,165",12.9,2,0,/en/players/573b6680/Ibrahima-Balde,573b6680,Ibrahima-Bald
Remi Oudin,fr FRA,"MF,FW",24,12,1,4,"1,121",12.5,0,0,/en/players/ea02beaf/Remi-Oudin,02beaf,Remi-Oudi
Antoine Devaux,fr FRA,MF,14,12,0,1,"1,094",12.2,4,0,/en/players/8af9e002/Antoine-Devaux,8af9e002,Antoine-Devaux
Gaëtan Charbonnier,fr FRA,"FW,MF",18,11,2,3,"1,024",11.4,1,1,/en/players/18ebca4b/Gaetan-Charbonnier,18ebca4b,Gaetan-Charbonni
Gregoire Amiot,fr FRA,DF,12,10,0,1,954,10.6,1,0,/en/players/816bab91/Gregoire-Amiot,816bab91,Gregoire-Amiot
Atila Turan,tr TUR,"DF,MF",15,10,1,2,870,9.7,1,0,/en/players/5c10ff85/Atila-Turan,5c10ff85,Atila-Tu
Antoine Conte,gn GUI,DF,9,8,1,0,747,8.3,3,0,/en/players/9cdfcd02/Antoine-Conte,9cdfcd02,Antoine-Cont
Edouard Mendy,sn SEN,GK,8,7,0,0,714,7.9,1,0,/en/players/33887998/Edouard-Mendy,33887998,Edouard-Mend
Aly Ndom,fr FRA,MF,19,4,1,0,595,6.6,3,0,/en/players/df819670/Aly-Ndom,df819670,Aly-Ndom
Jordan Pefok,us USA,FW,8,4,0,0,335,3.7,1,0,/en/players/b684a484/Jordan-Pefok,b684a484,Jordan-Pefok
Odaïr Fortes,cv CPV,"FW,MF",4,3,0,0,276,3.1,0,0,/en/players/357dc7b5/Odair-Fortes,357dc7b5,Odair-Fort
Nicolas Lemaître,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/586ef3a3/Nicolas-Lemaitre,586ef3a3,Nicolas-Lemait
Virgile Piechocki,fr FRA,MF,4,1,0,0,163,1.8,2,0,/en/players/87cc6527/Virgile-Piechocki,87cc6527,Virgile-Piechocki
Axel Disasi,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/ad82197c/Axel-Disasi,d82197c,Axel-Disasi
Alexi Peuget,fr FRA,MF,1,1,0,1,90,1.0,0,0,/en/players/22dabac7/Alexi-Peuget,22dabac7,Alexi-Peuget
Andrew Jung,fr FRA,FW,3,0,0,0,78,0.9,0,0,/en/players/0249b79b/Andrew-Jung,0249b79b,Andrew-Jung
Hassane Kamara,ci CIV,"DF,MF",1,0,0,0,18,0.2,0,0,/en/players/19a12bed/Hassane-Kamara,19a12bed,Hassane-Kam
Lenny Vallier,fr FRA,"DF,MF",1,0,0,0,7,0.1,0,0,/en/players/0a696365/Lenny-Vallier,0a696365,Lenny-Valli
Jean Louchet,fr FRA,GK,0,0,,,,,,,/en/players/109f8da7/Jean-Louchet,109f8da7,Jean-Louchet
