Id,Player,Link,Player_name,Player_id,Nationality,Position,club
15021.0,Odaïr Fortes,/en/players/357dc7b5/Odair-Fortes,Odair-Fort,357dc7b5,cv CPV,"FW,MF",Reims
15022.0,Thomas Gamiette,/en/players/9960ca0a/Thomas-Gamiette,Thomas-Gamiett,9960ca0a,gp GLP,"DF,MF",Reims
15023.0,Alexandre Barbier,/en/players/56728e6b/Alexandre-Barbier,Alexandre-Barbi,56728e6b,fr FRA,DF,Reims
15024.0,Christopher Glombard,/en/players/642319b8/Christopher-Glombard,Christopher-Glombard,642319b8,fr FRA,"DF,MF",Reims
15025.0,Matthieu Fontaine,/en/players/77aeb97c/Matthieu-Fontaine,Matthieu-Fontai,77aeb97c,fr FRA,DF,Reims
15026.0,Johan Liébus,/en/players/5c139875/Johan-Liebus,Johan-Liebu,5c139875,fr FRA,GK,Reims
15027.0,Joachim Ichane,/en/players/f042425a/Joachim-Ichane,Joachim-Ich,f042425a,fr FRA,DF,Reims
15028.0,Maxime Thonnel,/en/players/c2ed0d28/Maxime-Thonnel,Maxime-Tho,c2ed0d28,fr FRA,FW,Reims
15029.0,Jeremy Manzorro,/en/players/5ecad238/Jeremy-Manzorro,Jeremy-Manzorro,5ecad238,fr FRA,MF,Reims
15030.0,Clément Tainmont,/en/players/c3629727/Clement-Tainmont,Clement-Tainmont,c3629727,fr FRA,"FW,MF",Reims
15031.0,Khalid Sekkat,/en/players/dc1079d7/Khalid-Sekkat,Khalid-Sekkat,dc1079d7,ma MAR,"DF,MF",Reims
15032.0,Alexi Peuget,/en/players/22dabac7/Alexi-Peuget,Alexi-Peuget,22dabac7,fr FRA,MF,Reims
15033.0,Quentin Pereira,/en/players/6464119e/Quentin-Pereira,Quentin-Perei,6464119e,fr FRA,MF,Reims
15034.0,Bilal Ouali,/en/players/c782fa4c/Bilal-Ouali,Bilal-Ouali,c782fa4c,dz ALG,MF,Reims
15035.0,Josué Balamandji,/en/players/a04732c5/Josue-Balamandji,Josue-Balamandji,04732c5,cf CTA,"FW,MF",Reims
15036.0,Diego,/en/players/cd09e9a1/Diego,Diego,cd09e9a1,br BRA,"DF,MF",Reims
15037.0,Mads Albæk,/en/players/06aa77a6/Mads-Albaek,Mads-Albaek,06aa77a6,dk DEN,MF,Reims
15038.0,Eliran Atar,/en/players/9deab2db/Eliran-Atar,Eliran-At,9deab2db,il ISR,FW,Reims
