2013-2014,Reims
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kossi Agassa,tg TOG,GK,34,34,0,0,"3,060",34.0,3,0,/en/players/14a03f68/Kossi-Agassa,14a03f68,Kossi-Ag
Mickaël Tacalfred,gp GLP,DF,34,34,0,0,"2,995",33.3,4,0,/en/players/3ef5e819/Mickael-Tacalfred,3ef5e819,Mickael-Tacalfred
Aïssa Mandi,dz ALG,DF,33,33,3,0,"2,919",32.4,2,1,/en/players/fbd6378b/Aissa-Mandi,fbd6378b,Aissa-Mandi
Anthony Weber,fr FRA,"DF,MF",33,33,0,0,"2,851",31.7,2,0,/en/players/0927ab8e/Anthony-Weber,0927ab8e,Anthony-Web
Grzegorz Krychowiak,pl POL,MF,35,33,1,4,"2,822",31.4,9,0,/en/players/580d52dd/Grzegorz-Krychowiak,580d52dd,Grzegorz-Krychowiak
Antoine Devaux,fr FRA,"DF,MF",35,30,1,2,"2,752",30.6,5,1,/en/players/8af9e002/Antoine-Devaux,8af9e002,Antoine-Devaux
Prince Oniangué,cg CGO,"DF,MF",35,29,2,10,"2,574",28.6,0,0,/en/players/9e27e5de/Prince-Oniangue,9e27e5de,Prince-Oniangu
Odaïr Fortes,cv CPV,"FW,MF",35,28,4,4,"2,540",28.2,2,0,/en/players/357dc7b5/Odair-Fortes,357dc7b5,Odair-Fort
Franck Signorino,fr FRA,DF,25,24,1,1,"2,116",23.5,3,0,/en/players/88f4ddd2/Franck-Signorino,88f4ddd2,Franck-Signorino
Nicolas de Préville,fr FRA,"FW,MF",32,24,2,5,"2,062",22.9,9,0,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Floyd Ayité,tg TOG,"FW,MF",32,22,4,5,"2,014",22.4,2,0,/en/players/fd5888a0/Floyd-Ayite,fd5888a0,Floyd-Ayit
Mads Albæk,dk DEN,MF,27,17,2,2,"1,620",18.0,4,0,/en/players/06aa77a6/Mads-Albaek,06aa77a6,Mads-Albaek
Gaëtan Charbonnier,fr FRA,"FW,MF",30,15,3,5,"1,403",15.6,4,0,/en/players/18ebca4b/Gaetan-Charbonnier,18ebca4b,Gaetan-Charbonni
Gaëtan Courtet,fr FRA,FW,27,12,2,0,"1,233",13.7,2,0,/en/players/386de9b1/Gaetan-Courtet,386de9b1,Gaetan-Courtet
Eliran Atar,il ISR,FW,22,11,1,2,911,10.1,0,0,/en/players/9deab2db/Eliran-Atar,9deab2db,Eliran-At
Atila Turan,tr TUR,"DF,MF",15,10,0,0,"1,023",11.4,3,1,/en/players/5c10ff85/Atila-Turan,5c10ff85,Atila-Tu
Antoine Conte,gn GUI,DF,9,8,1,0,716,8.0,0,0,/en/players/9cdfcd02/Antoine-Conte,9cdfcd02,Antoine-Cont
Christopher Glombard,fr FRA,"DF,MF",8,8,0,2,575,6.4,1,0,/en/players/642319b8/Christopher-Glombard,642319b8,Christopher-Glombard
Mohamed Fofana,ml MLI,DF,7,4,0,0,502,5.6,1,0,/en/players/3e65ec26/Mohamed-Fofana,3e65ec26,Mohamed-Fof
Johny Placide,ht HAI,GK,4,4,0,0,360,4.0,0,0,/en/players/f1666a9d/Johny-Placide,f1666a9d,Johny-Placid
Diego,br BRA,"DF,MF",7,3,0,1,312,3.5,0,0,/en/players/cd09e9a1/Diego,cd09e9a1,Diego
Bocundji Ca,gw GNB,MF,6,1,0,0,137,1.5,1,0,/en/players/13f455c2/Bocundji-Ca,13f455c2,Bocundji-C
Florent Ghisolfi,fr FRA,MF,2,1,0,0,75,0.8,0,0,/en/players/a9d43589/Florent-Ghisolfi,9d43589,Florent-Ghisolfi
Alexi Peuget,fr FRA,MF,2,0,0,0,27,0.3,0,0,/en/players/22dabac7/Alexi-Peuget,22dabac7,Alexi-Peuget
Kamel Ghilas,dz ALG,FW,1,0,0,0,8,0.1,0,0,/en/players/7b144fc2/Kamel-Ghilas,7b144fc2,Kamel-Ghi
