2011-2012,Portsmouth
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jason Pearce,eng ENG,DF,43,43,0,2,"3,870",43.0,4,0,/en/players/04132c14/Jason-Pearce,04132c14,Jason-Pearc
Greg Halford,eng ENG,"DF,FW",42,42,3,7,"3,688",41.0,7,0,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford
David Norris,eng ENG,MF,40,39,5,8,"3,359",37.3,7,1,/en/players/3436e03d/David-Norris,3436e03d,David-Norri
Joel Ward,eng ENG,"DF,MF",44,38,0,3,"3,435",38.2,5,0,/en/players/8a7ff278/Joel-Ward,8a7ff278,Joel-Ward
Hayden Mullins,eng ENG,MF,34,34,1,1,"3,000",33.3,3,0,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,Hayden-Mulli
Tal Ben Haim,il ISR,DF,33,33,2,0,"2,919",32.4,8,0,/en/players/2277a390/Tal-Ben-Haim,2277a390,Tal-Ben-Haim
Ricardo Rocha,pt POR,DF,33,31,0,0,"2,750",30.6,6,0,/en/players/9a3b9b2e/Ricardo-Rocha,9a3b9b2e,Ricardo-Roch
Luke Varney,eng ENG,"FW,MF",30,28,1,6,"2,423",26.9,6,1,/en/players/1757d8ed/Luke-Varney,1757d8ed,Luke-V
Stephen Henderson,ie IRL,GK,25,25,0,0,"2,250",25.0,0,0,/en/players/f234c188/Stephen-Henderson,f234c188,Stephen-Henderso
Liam Lawrence,ie IRL,MF,23,23,6,0,"1,951",21.7,5,1,/en/players/60727f47/Liam-Lawrence,60727f47,Liam-Lawrenc
Dave Kitson,eng ENG,FW,33,22,2,4,"2,167",24.1,7,1,/en/players/53c758b9/Dave-Kitson,53c758b9,Dave-Kitso
Erik Huseklepp,no NOR,"FW,MF",27,21,3,6,"1,939",21.5,1,0,/en/players/36155c5a/Erik-Huseklepp,36155c5a,Erik-Husek
Jamie Ashdown,eng ENG,GK,21,21,0,0,"1,890",21.0,1,0,/en/players/0f056348/Jamie-Ashdown,0f056348,Jamie-Ashdow
George Thorne,eng ENG,MF,14,14,2,0,"1,216",13.5,0,0,/en/players/e1a933d2/George-Thorne,1a933d2,George-Tho
Aaron Mokoena,za RSA,"DF,MF",17,14,1,0,"1,211",13.5,4,0,/en/players/8eedd90f/Aaron-Mokoena,8eedd90f,Aaron-Moko
Scott Allan,sct SCO,MF,14,14,2,1,"1,168",13.0,1,0,/en/players/fbd29892/Scott-Allan,fbd29892,Scott-A
Márkó Futács,hu HUN,FW,29,12,1,5,"1,239",13.8,3,0,/en/players/1e74eab0/Marko-Futacs,1e74eab0,Marko-Futac
Chris Maguire,sct SCO,"FW,MF",11,10,1,3,910,10.1,4,0,/en/players/f5a71789/Chris-Maguire,f5a71789,Chris-Magui
Kelvin Etuhu,ng NGA,"FW,MF",13,9,2,1,769,8.5,1,0,/en/players/803e286e/Kelvin-Etuhu,803e286e,Kelvin-Etuhu
Joe Mattock,eng ENG,"DF,MF",8,8,0,0,720,8.0,3,0,/en/players/6b192b31/Joe-Mattock,6b192b31,Joe-Mattock
Karim Rekik,nl NED,DF,8,8,1,0,705,7.8,1,0,/en/players/3376a776/Karim-Rekik,3376a776,Karim-Rekik
Benjani Mwaruwari,zw ZIM,FW,18,6,0,1,698,7.8,2,0,/en/players/9fc277ee/Benjani-Mwaruwari,9fc277ee,Benjani-Mwaruwari
Nwankwo Kanu,ng NGA,FW,10,3,0,1,383,4.3,0,0,/en/players/12578cde/Nwankwo-Kanu,12578cde,Nwankwo-Kanu
Ashley Harris,eng ENG,"FW,MF",5,2,0,0,188,2.1,0,0,/en/players/231d7dfe/Ashley-Harris,231d7dfe,Ashley-Harri
Hermann Hreiðarsson,is ISL,DF,2,2,0,0,144,1.6,2,0,/en/players/18e3787e/Hermann-Hreidarsson,18e3787e,Hermann-Hreidarsso
Bjørn Helge Riise,no NOR,MF,2,2,0,0,129,1.4,0,0,/en/players/831674a5/Bjorn-Helge-Riise,831674a5,Bjorn-Helge-Rii
Abdul Razak,ci CIV,MF,3,1,0,0,111,1.2,0,0,/en/players/5e61927c/Abdul-Razak,5e61927c,Abdul-Razak
Ryan Williams,au AUS,"FW,MF",4,0,0,0,56,0.6,0,0,/en/players/ae1d3932/Ryan-Williams,1d3932,Ryan-William
Adam Webster,eng ENG,DF,3,0,0,0,20,0.2,0,0,/en/players/c40b6180/Adam-Webster,c40b6180,Adam-Webst
Luca Scapuzzi,it ITA,FW,2,0,0,0,18,0.2,0,0,/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Luca-Scapuzzi
Christian Dailly,sct SCO,DF,1,0,0,0,8,0.1,0,0,/en/players/0210c453/Christian-Dailly,0210c453,Christian-Dai
