2005-2006,Portsmouth
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gary O'Neil,eng ENG,MF,36,36,2,6,"3,130",34.8,3,0,/en/players/754d4ac4/Gary-ONeil,754d4ac4,Gary-ONei
Matthew Taylor,eng ENG,"DF,MF",34,32,4,6,"2,848",31.6,4,0,/en/players/3b2c9cac/Matthew-Taylor,3b2c9cac,Matthew-Taylo
Andy O'Brien,ie IRL,DF,29,29,1,0,"2,610",29.0,0,0,/en/players/1719f6b2/Andy-OBrien,1719f6b2,Andy-OBri
Dejan Stefanović,rs SRB,DF,28,27,0,0,"2,372",26.4,5,0,/en/players/1efa2799/Dejan-Stefanovic,1efa2799,Dejan-Stefanovic
Brian Priske,dk DEN,"DF,MF",30,26,3,0,"2,433",27.0,1,0,/en/players/34acde9d/Brian-Priske,34acde9d,Brian-Prisk
Lomana LuaLua,cd COD,"FW,MF",25,24,3,7,"2,108",23.4,2,0,/en/players/27bd6d81/Lomana-LuaLua,27bd6d81,Lomana-LuaLu
Richard Hughes,sct SCO,MF,26,21,0,0,"1,817",20.2,8,0,/en/players/7ff95c96/Richard-Hughes,7ff95c96,Richard-Hugh
Andy Griffin,eng ENG,DF,22,20,0,0,"1,767",19.6,6,0,/en/players/38517dc5/Andy-Griffin,38517dc5,Andy-Griffi
Linvoy Primus,eng ENG,DF,20,20,0,0,"1,726",19.2,0,0,/en/players/9098de87/Linvoy-Primus,9098de87,Linvoy-Primu
Dean Kiely,ie IRL,GK,18,18,0,0,"1,620",18.0,0,0,/en/players/0012caa1/Dean-Kiely,0012caa1,Dean-Ki
Jamie Ashdown,eng ENG,GK,17,17,0,0,"1,530",17.0,0,0,/en/players/0f056348/Jamie-Ashdown,0f056348,Jamie-Ashdow
Pedro Mendes,pt POR,MF,20,17,0,3,"1,487",16.5,5,0,/en/players/801c23c5/Pedro-Mendes,801c23c5,Pedro-Mend
Benjani Mwaruwari,zw ZIM,FW,16,16,2,1,"1,281",14.2,1,0,/en/players/9fc277ee/Benjani-Mwaruwari,9fc277ee,Benjani-Mwaruwari
Sean Davis,eng ENG,MF,17,16,0,1,"1,233",13.7,1,0,/en/players/c3feaa94/Sean-Davis,c3feaa94,Sean-Davi
Grégory Vignal,fr FRA,DF,14,13,0,0,"1,172",13.0,3,0,/en/players/5027d998/Gregory-Vignal,5027d998,Gregory-Vig
Laurent Robert,fr FRA,"FW,MF",17,13,3,1,"1,151",12.8,2,1,/en/players/2f907a4b/Laurent-Robert,2f907a4b,Laurent-Robert
Andrés D'Alessandro,ar ARG,"FW,MF",13,13,2,1,"1,077",12.0,0,0,/en/players/6a11048a/Andres-DAlessandro,6a11048a,Andres-DAlessandro
Darío Silva,uy URU,FW,13,13,1,2,976,10.8,1,0,/en/players/1efa0295/Dario-Silva,1efa0295,Dario-Silv
Jhon Viáfara,co COL,MF,14,10,0,1,923,10.3,4,0,/en/players/79344ebf/Jhon-Viafara,79344ebf,Jhon-Viaf
Salif Diao,sn SEN,MF,11,7,0,0,656,7.3,3,0,/en/players/acc326da/Salif-Diao,cc326da,Salif-Diao
Svetoslav Todorov,bg BUL,FW,24,6,1,4,"1,021",11.3,0,0,/en/players/504688a9/Svetoslav-Todorov,504688a9,Svetoslav-Todorov
Zvonimir Vukić,rs SRB,MF,9,6,2,1,518,5.8,1,0,/en/players/31f6f493/Zvonimir-Vukic,31f6f493,Zvonimir-Vukic
Wayne Routledge,eng ENG,"FW,MF",16,5,3,0,506,5.6,0,0,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg
Noé Pamarot,fr FRA,DF,10,4,0,0,493,5.5,0,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Azar Karadas,no NOR,"DF,FW",17,4,0,1,487,5.4,4,0,/en/players/cd747cfd/Azar-Karadas,cd747cfd,Azar-Karad
Vincent Péricard,fr FRA,FW,6,3,0,0,210,2.3,0,0,/en/players/c6fd72ac/Vincent-Pericard,c6fd72ac,Vincent-Pericard
Aliou Cissé,sn SEN,"DF,MF",3,2,0,0,167,1.9,1,0,/en/players/0717f817/Aliou-Cisse,0717f817,Aliou-Ci
Ognjen Koroman,rs SRB,MF,3,1,0,1,118,1.3,0,0,/en/players/c9188b7f/Ognjen-Koroman,c9188b7f,Ognjen-Korom
Ivica Mornar,hr CRO,"FW,MF",2,1,,0,53,0.6,0,0,/en/players/69355205/Ivica-Mornar,69355205,Ivica-Mo
Giannis Skopelitis,gr GRE,MF,5,0,,0,76,0.8,1,0,/en/players/6c4a0c90/Giannis-Skopelitis,6c4a0c90,Giannis-Skopeliti
Emmanuel Olisadebe,pl POL,FW,2,0,,0,68,0.8,0,0,/en/players/abb6edb2/Emmanuel-Olisadebe,bb6edb2,Emmanuel-Olisadeb
Collins Mbesuma,zm ZAM,FW,4,0,,0,55,0.6,0,0,/en/players/30b49f26/Collins-Mbesuma,30b49f26,Collins-Mbesum
Franck Songo'o,cm CMR,"FW,MF",2,0,,0,33,0.4,0,0,/en/players/835c259d/Franck-Songoo,835c259d,Franck-Songoo
