,Player,Link,Player_id,Player_name,Nationality,Position
71,Azar Karadas,/en/players/cd747cfd/Azar-Karadas,cd747cfd,Azar-Karad,no NOR,"DF,FW"
72,Ognjen Koroman,/en/players/c9188b7f/Ognjen-Koroman,c9188b7f,Ognjen-Korom,rs SRB,MF
73,Emmanuel Olisadebe,/en/players/abb6edb2/Emmanuel-Olisadebe,bb6edb2,Emmanuel-Olisadeb,pl POL,FW
74,Collins Mbesuma,/en/players/30b49f26/Collins-Mbesuma,30b49f26,Collins-Mbesum,zm ZAM,FW
75,Franck Songo'o,/en/players/835c259d/Franck-Songoo,835c259d,Franck-Songoo,cm CMR,"FW,MF"
76,﻿David James,/en/players/86841dfb/David-James,86841dfb,David-Jam,eng ENG,GK
77,Sol Campbell,/en/players/3e3b2fbd/Sol-Campbell,3e3b2fbd,Sol-Campb,eng ENG,"DF,FW"
78,Nwankwo Kanu,/en/players/12578cde/Nwankwo-Kanu,12578cde,Nwankwo-Kanu,ng NGA,FW
79,Niko Kranjčar,/en/players/403d2184/Niko-Kranjcar,403d2184,Niko-Kranjc,hr CRO,MF
80,Djimi Traoré,/en/players/b8c992d8/Djimi-Traore,b8c992d8,Djimi-Trao,ml MLI,DF
81,Lauren,/en/players/0c662413/Lauren,0c662413,Lau,cm CMR,DF
82,Andy Cole,/en/players/b6638a2c/Andy-Cole,b6638a2c,Andy-Co,eng ENG,FW
83,Roudolphe Douala,/en/players/abe5cc24/Roudolphe-Douala,be5cc24,Roudolphe-Dou,cm CMR,"FW,MF"
84,Arnold Mvuemba,/en/players/50fd977e/Arnold-Mvuemba,50fd977e,Arnold-Mvuemb,cd COD,"FW,MF"
85,﻿Sylvain Distin,/en/players/002d06bb/Sylvain-Distin,002d06bb,Sylvain-Disti,fr FRA,DF
86,Glen Johnson,/en/players/8cceca90/Glen-Johnson,8cceca90,Glen-Johnso,eng ENG,DF
87,Hermann Hreiðarsson,/en/players/18e3787e/Hermann-Hreidarsson,18e3787e,Hermann-Hreidarsso,is ISL,DF
88,Sulley Muntari,/en/players/e185aa52/Sulley-Muntari,185aa52,Sulley-Muntari,gh GHA,MF
89,Papa Bouba Diop,/en/players/7994a7f9/Papa-Bouba-Diop,7994a7f9,Papa-Bouba-Dio,sn SEN,"DF,MF"
90,John Utaka,/en/players/8f0d78f4/John-Utaka,8f0d78f4,John-Utak,ng NGA,"FW,MF"
91,Jermain Defoe,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,Jermain-Defo,eng ENG,FW
92,Lassana Diarra,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di,fr FRA,MF
93,Milan Baroš,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Milan-Baro,cz CZE,FW
94,David Nugent,/en/players/f9b5e5bd/David-Nugent,f9b5e5bd,David-Nugent,eng ENG,FW
95,Lucien Aubey,/en/players/01f95168/Lucien-Aubey,01f95168,Lucien-Aub,cg CGO,DF
96,Martin Cranie,/en/players/9e53837d/Martin-Cranie,9e53837d,Martin-Crani,eng ENG,DF
97,Peter Crouch,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Peter-Crouch,eng ENG,FW
98,Nadir Belhadj,/en/players/2288ed6f/Nadir-Belhadj,2288ed6f,Nadir-Belhadj,dz ALG,"DF,MF"
99,Younès Kaboul,/en/players/3680d723/Younes-Kaboul,3680d723,Younes-Kabou,fr FRA,DF
100,Hayden Mullins,/en/players/0e5ae692/Hayden-Mullins,0e5ae692,Hayden-Mulli,eng ENG,MF
101,Armand Traoré,/en/players/021ea92d/Armand-Traore,021ea92d,Armand-Trao,sn SEN,"DF,MF"
102,Jermaine Pennant,/en/players/c6043950/Jermaine-Pennant,c6043950,Jermaine-Pennant,eng ENG,MF
103,Glen Little,/en/players/3c418660/Glen-Little,3c418660,Glen-Litt,eng ENG,MF
104,Angelos Basinas,/en/players/0d9168da/Angelos-Basinas,0d9168da,Angelos-Basi,gr GRE,MF
105,Marc Wilson,/en/players/c325c010/Marc-Wilson,c325c010,Marc-Wilso,ie IRL,"DF,MF"
106,Asmir Begović,/en/players/7b4de647/Asmir-Begovic,7b4de647,Asmir-Begovic,ba BIH,GK
107,Jerome Thomas,/en/players/94cf0dab/Jerome-Thomas,94cf0dab,Jerome-Thom,eng ENG,"FW,MF"
108,Theofanis Gekas,/en/players/244bc211/Theofanis-Gekas,244bc211,Theofanis-Gek,gr GRE,FW
109,Frédéric Piquionne,/en/players/62f579c5/Frederic-Piquionne,62f579c5,Frederic-Piquio,fr FRA,FW
110,Jamie O'Hara,/en/players/7578d85c/Jamie-OHara,7578d85c,Jamie-OH,eng ENG,MF
111,Michael Brown,/en/players/85543572/Michael-Brown,85543572,Michael-Brow,eng ENG,MF
112,Tal Ben Haim,/en/players/2277a390/Tal-Ben-Haim,2277a390,Tal-Ben-Haim,il ISR,DF
113,Aaron Mokoena,/en/players/8eedd90f/Aaron-Mokoena,8eedd90f,Aaron-Moko,za RSA,"DF,MF"
114,Kevin-Prince Boateng,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng,gh GHA,"FW,MF"
115,Steve Finnan,/en/players/5596a89f/Steve-Finnan,5596a89f,Steve-Fi,ie IRL,DF
116,Aruna Dindane,/en/players/80d687ee/Aruna-Dindane,80d687ee,Aruna-Dind,ci CIV,FW
117,Anthony Vanden Borre,/en/players/6d31e0c1/Anthony-Vanden-Borre,6d31e0c1,Anthony-Vanden-Bo,be BEL,"DF,MF"
118,Hassan Yebda,/en/players/4907d688/Hassan-Yebda,4907d688,Hassan-Yebd,dz ALG,MF
119,Tommy Smith,/en/players/066be641/Tommy-Smith,066be641,Tommy-Smith,eng ENG,"FW,MF"
120,Ricardo Rocha,/en/players/9a3b9b2e/Ricardo-Rocha,9a3b9b2e,Ricardo-Roch,pt POR,DF
121,Danny Webber,/en/players/046789e9/Danny-Webber,046789e9,Danny-Webb,eng ENG,FW
122,Quincy Owusu-Abeyie,/en/players/a1d1f404/Quincy-Owusu-Abeyie,1d1f404,Quincy-Owusu-Abeyi,gh GHA,"FW,MF"
123,Lennard Sowah,/en/players/c06c0ae7/Lennard-Sowah,c06c0ae7,Lennard-Sowah,gh GHA,DF
124,Joel Ward,/en/players/8a7ff278/Joel-Ward,8a7ff278,Joel-Ward,eng ENG,"DF,MF"
125,Matt Ritchie,/en/players/71ef519e/Matt-Ritchie,71ef519e,Matt-Ritchi,sct SCO,"DF,MF"
126,Dave Kitson,/en/players/53c758b9/Dave-Kitson,53c758b9,Dave-Kitso,eng ENG,FW
127,Greg Halford,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford,eng ENG,"DF,FW"
128,Liam Lawrence,/en/players/60727f47/Liam-Lawrence,60727f47,Liam-Lawrenc,ie IRL,MF
129,Carl Dickinson,/en/players/ddce8cfa/Carl-Dickinson,ddce8cfa,Carl-Dickinso,eng ENG,DF
130,Ritchie De Laet,/en/players/dc234f98/Ritchie-De-Laet,dc234f98,Ritchie-De-Laet,be BEL,DF
131,Jonathan Hogg,/en/players/9306d5ea/Jonathan-Hogg,9306d5ea,Jonathan-Hogg,eng ENG,MF
132,Ibrahima Sonko,/en/players/1e7c36d0/Ibrahima-Sonko,1e7c36d0,Ibrahima-Sonko,sn SEN,DF
133,David Cotterill,/en/players/7b6f3a36/David-Cotterill,7b6f3a36,David-Cotteri,wls WAL,"FW,MF"
134,Nadir Çiftçi,/en/players/ad42d89e/Nadir-Ciftci,d42d89e,Nadir-Ciftci,nl NED,FW
135,Tom Kilbey,/en/players/7e1a6229/Tom-Kilbey,7e1a6229,Tom-Kilb,eng ENG,MF
136,Peter Gregory,/en/players/0b5d88b5/Peter-Gregory,0b5d88b5,Peter-Grego,eng ENG,"DF,MF"
137,Marlon Pack,/en/players/8633b350/Marlon-Pack,8633b350,Marlon-Pack,eng ENG,MF
138,﻿Jason Pearce,/en/players/04132c14/Jason-Pearce,04132c14,Jason-Pearc,eng ENG,DF
139,David Norris,/en/players/3436e03d/David-Norris,3436e03d,David-Norri,eng ENG,MF
140,Luke Varney,/en/players/1757d8ed/Luke-Varney,1757d8ed,Luke-V,eng ENG,"FW,MF"
141,Stephen Henderson,/en/players/f234c188/Stephen-Henderson,f234c188,Stephen-Henderso,ie IRL,GK
142,Erik Huseklepp,/en/players/36155c5a/Erik-Huseklepp,36155c5a,Erik-Husek,no NOR,"FW,MF"
143,George Thorne,/en/players/e1a933d2/George-Thorne,1a933d2,George-Tho,eng ENG,MF
144,Scott Allan,/en/players/fbd29892/Scott-Allan,fbd29892,Scott-A,sct SCO,MF
145,Márkó Futács,/en/players/1e74eab0/Marko-Futacs,1e74eab0,Marko-Futac,hu HUN,FW
146,Chris Maguire,/en/players/f5a71789/Chris-Maguire,f5a71789,Chris-Magui,sct SCO,"FW,MF"
147,Kelvin Etuhu,/en/players/803e286e/Kelvin-Etuhu,803e286e,Kelvin-Etuhu,ng NGA,"FW,MF"
148,Joe Mattock,/en/players/6b192b31/Joe-Mattock,6b192b31,Joe-Mattock,eng ENG,"DF,MF"
149,Karim Rekik,/en/players/3376a776/Karim-Rekik,3376a776,Karim-Rekik,nl NED,DF
150,Ashley Harris,/en/players/231d7dfe/Ashley-Harris,231d7dfe,Ashley-Harri,eng ENG,"FW,MF"
151,Bjørn Helge Riise,/en/players/831674a5/Bjorn-Helge-Riise,831674a5,Bjorn-Helge-Rii,no NOR,MF
152,Abdul Razak,/en/players/5e61927c/Abdul-Razak,5e61927c,Abdul-Razak,ci CIV,MF
153,Ryan Williams,/en/players/ae1d3932/Ryan-Williams,1d3932,Ryan-William,au AUS,"FW,MF"
154,Luca Scapuzzi,/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Luca-Scapuzzi,it ITA,FW
155,Christian Dailly,/en/players/0210c453/Christian-Dailly,0210c453,Christian-Dai,sct SCO,DF
156,﻿Gábor Gyepes,/en/players/9da45782/Gabor-Gyepes,9da45782,Gabor-G,hu HUN,DF
157,Johannes Ertl,/en/players/85321ea0/Johannes-Ertl,85321ea0,Johannes-Ert,at AUT,"DF,MF"
158,Simon Eastwood,/en/players/5ed2dc0e/Simon-Eastwood,5ed2dc0e,Simon-Eastwood,eng ENG,GK
159,Brian Howard,/en/players/fa9c43c2/Brian-Howard,fa9c43c2,Brian-Howard,eng ENG,MF
160,Izale McLeod,/en/players/d95b933e/Izale-McLeod,d95b933e,Izale-McLeod,eng ENG,FW
161,Jon Harley,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Jon-H,eng ENG,DF
162,Mustapha Dumbuya,/en/players/113d887e/Mustapha-Dumbuya,113d887e,Mustapha-Dumbu,sl SLE,"DF,MF"
163,Jed Wallace,/en/players/45194ce9/Jed-Wallace,45194ce9,Jed-Wallac,eng ENG,"FW,MF"
164,Lee Williamson,/en/players/636ca862/Lee-Williamson,636ca862,Lee-Williamso,jm JAM,MF
165,Mikkel Andersen,/en/players/63e905bc/Mikkel-Andersen,63e905bc,Mikkel-And,dk DEN,GK
166,Ľubomír Michalík,/en/players/3ae06b45/Lubomir-Michalik,3ae06b45,Lubomir-Michalik,sk SVK,DF
167,Yassin Moutaouakil,/en/players/a93feb7b/Yassin-Moutaouakil,93feb7b,Yassin-Moutaouaki,fr FRA,DF
168,Darel Russell,/en/players/78b23d1a/Darel-Russell,78b23d1a,Darel-Ru,eng ENG,MF
169,Liam Walker,/en/players/34eabaad/Liam-Walker,34eabaad,Liam-Walk,gi GIB,"FW,MF"
170,Dan Butler,/en/players/84dd2a1f/Dan-Butler,84dd2a1f,Dan-But,eng ENG,"DF,MF"
171,Therry Racon,/en/players/3bcedbd2/Therry-Racon,3bcedbd2,Therry-Raco,gp GLP,MF
172,David Connolly,/en/players/3783ae20/David-Connolly,3783ae20,David-Conno,ie IRL,FW
173,Patrick Agyemang,/en/players/80f1245c/Patrick-Agyemang,80f1245c,Patrick-Agyemang,gh GHA,FW
174,Shaun Cooper,/en/players/b3aafb1c/Shaun-Cooper,b3aafb1c,Shaun-Coo,eng ENG,DF
175,Adam Webster,/en/players/c40b6180/Adam-Webster,c40b6180,Adam-Webst,eng ENG,DF
176,Sam Sodje,/en/players/36f2b3ef/Sam-Sodje,36f2b3ef,Sam-Sodj,ng NGA,DF
177,Jack Compton,/en/players/fb112bb3/Jack-Compton,fb112bb3,Jack-Compto,wls WAL,MF
178,Paul Benson,/en/players/9585d6ce/Paul-Benson,9585d6ce,Paul-Benso,eng ENG,FW
179,Luke Rodgers,/en/players/0510e157/Luke-Rodgers,0510e157,Luke-Rodg,eng ENG,FW
180,Adam Reed,/en/players/02d1fc0b/Adam-Reed,02d1fc0b,Adam-Reed,ph PHI,MF
181,Nathaniel Mendez-Laing,/en/players/b4b2f632/Nathaniel-Mendez-Laing,b4b2f632,Nathaniel-Mendez-Laing,eng ENG,"FW,MF"
182,Kevin Long,/en/players/5a4280b1/Kevin-Long,5a4280b1,Kevin-Long,ie IRL,DF
183,Ákos Buzsáky,/en/players/3fe9ae90/Akos-Buzsaky,3fe9ae90,Akos-Buzsak,hu HUN,MF
184,Paul Connolly,/en/players/b6d19744/Paul-Connolly,b6d19744,Paul-Conno,eng ENG,DF
185,John Akinde,/en/players/93a09a47/John-Akinde,93a09a47,John-Akind,eng ENG,FW
186,Jordan Obita,/en/players/5f099d70/Jordan-Obita,5f099d70,Jordan-Obit,eng ENG,"DF,MF"
187,Josh Thompson,/en/players/6af0b0bd/Josh-Thompson,6af0b0bd,Josh-Thompso,eng ENG,DF
188,Jack Maloney,/en/players/fbe8cb84/Jack-Maloney,fbe8cb84,Jack-Malo,eng ENG,"FW,MF"
189,Jake Jervis,/en/players/7ebbee55/Jake-Jervis,7ebbee55,Jake-Jervi,eng ENG,"FW,MF"
190,Alex Cisak,/en/players/1bbe1801/Alex-Cisak,1bbe1801,Alex-Cisak,au AUS,GK
191,Kieran Djilali,/en/players/0ef80d3a/Kieran-Djilali,0ef80d3a,Kieran-Djilali,eng ENG,MF
192,Conor Clifford,/en/players/55df1b99/Conor-Clifford,55df1b99,Conor-Clifford,ie IRL,MF
193,Frankie Sutherland,/en/players/bbcdf69a/Frankie-Sutherland,bbcdf69a,Frankie-Sutherland,ie IRL,"DF,MF"
194,Nick Awford,/en/players/36c553f5/Nick-Awford,36c553f5,Nick-Awford,eng ENG,MF
195,Trevor Carson,/en/players/dc1fe167/Trevor-Carson,dc1fe167,Trevor-Carso,nir NIR,GK
196,Joe Devera,/en/players/30d05221/Joe-Devera,30d05221,Joe-Dev,eng ENG,DF
197,Ricky Holmes,/en/players/27650ab0/Ricky-Holmes,27650ab0,Ricky-Holm,eng ENG,MF
198,Sonny Bradley,/en/players/94ffccb3/Sonny-Bradley,94ffccb3,Sonny-Brad,eng ENG,DF
199,Bondz N'Gala,/en/players/4bcf595b/Bondz-NGala,4bcf595b,Bondz-NG,eng ENG,DF
200,Nicky Shorey,/en/players/9665e2ea/Nicky-Shorey,9665e2ea,Nicky-Sho,eng ENG,"DF,MF"
201,Simon Ferry,/en/players/2de27c00/Simon-Ferry,2de27c00,Simon-F,sct SCO,MF
202,Andy Barcham,/en/players/75d942ab/Andy-Barcham,75d942ab,Andy-Barcham,eng ENG,"FW,MF"
203,Marcos Painter,/en/players/738f8cb7/Marcos-Painter,738f8cb7,Marcos-Paint,ie IRL,"DF,MF"
204,Wes Fogden,/en/players/06f48df1/Wes-Fogden,06f48df1,Wes-Fogd,eng ENG,MF
205,Daniel Alfei,/en/players/62fab1e5/Daniel-Alfei,62fab1e5,Daniel-Alfei,wls WAL,DF
206,Ryan Taylor,/en/players/6898443e/Ryan-Taylor,6898443e,Ryan-Taylo,eng ENG,FW
207,Danny East,/en/players/0e57c017/Danny-East,0e57c017,Danny-East,eng ENG,"DF,MF"
208,Ben Chorley,/en/players/2a6839d7/Ben-Chorley,2a6839d7,Ben-Cho,eng ENG,DF
209,Romain Padovani,/en/players/64b348b7/Romain-Padovani,64b348b7,Romain-Padovani,fr FRA,"DF,MF"
210,Jack Whatmough,/en/players/8d32206c/Jack-Whatmough,8d32206c,Jack-Whatmough,eng ENG,DF
211,Toumani Diagouraga,/en/players/2b434600/Toumani-Diagouraga,2b434600,Toumani-Diagourag,fr FRA,MF
212,Danny Hollands,/en/players/118a8745/Danny-Hollands,118a8745,Danny-Holland,eng ENG,"DF,MF"
214,Ryan Bird,/en/players/4e85899f/Ryan-Bird,4e85899f,Ryan-Bird,eng ENG,FW
215,Michael Drennan,/en/players/7333e1bd/Michael-Drennan,7333e1bd,Michael-D,ie IRL,FW
216,Dan Potts,/en/players/3595affe/Dan-Potts,3595affe,Dan-Pott,eng ENG,DF
217,Phil Smith,/en/players/1e436f8f/Phil-Smith,1e436f8f,Phil-Smith,eng ENG,GK
218,John Marquis,/en/players/e66b6ae0/John-Marquis,66b6ae0,John-Marqui,eng ENG,FW
219,Tom Craddock,/en/players/3bfd4247/Tom-Craddock,3bfd4247,Tom-Craddock,eng ENG,FW
220,Rhys McCabe,/en/players/b9f7a458/Rhys-McCabe,b9f7a458,Rhys-McCab,sct SCO,MF
221,Gavin Mahon,/en/players/410f9002/Gavin-Mahon,410f9002,Gavin-Maho,eng ENG,MF
222,﻿Paul Jones,/en/players/a664a8de/Paul-Jones,664a8de,Paul-Jo,eng ENG,GK
223,James Dunne,/en/players/abd5315c/James-Dunne,bd5315c,James-Du,eng ENG,"DF,MF"
224,Paul Robinson,/en/players/8da7edcc/Paul-Robinson,8da7edcc,Paul-Robinso,eng ENG,DF
225,Matt Tubbs,/en/players/49e3c453/Matt-Tubbs,49e3c453,Matt-Tubb,eng ENG,FW
226,Nigel Atangana,/en/players/ab07c4b6/Nigel-Atangana,b07c4b6,Nigel-Atang,fr FRA,MF
227,Josh Passley,/en/players/e1672820/Josh-Passley,1672820,Josh-P,eng ENG,DF
228,Miles Storey,/en/players/f9419d95/Miles-Storey,f9419d95,Miles-Sto,eng ENG,"FW,MF"
229,Alex Wynter,/en/players/f9601336/Alex-Wynter,f9601336,Alex-Wynt,eng ENG,"DF,MF"
230,Marcus Bean,/en/players/d7e4c65c/Marcus-Bean,d7e4c65c,Marcus-B,jm JAM,MF
231,Nyron Nosworthy,/en/players/288c9867/Nyron-Nosworthy,288c9867,Nyron-Nosworth,jm JAM,DF
232,Ben Close,/en/players/1e8a5099/Ben-Close,1e8a5099,Ben-Clo,eng ENG,MF
233,Matt Fish,/en/players/82242d59/Matt-Fish,82242d59,Matt-Fish,eng ENG,DF
234,Lee Holmes,/en/players/8129ba96/Lee-Holmes,8129ba96,Lee-Holm,eng ENG,MF
235,Cole Kpekawa,/en/players/ee15cb07/Cole-Kpekawa,15cb07,Cole-Kpekaw,eng ENG,DF
236,Conor Chaplin,/en/players/4ec55b87/Conor-Chaplin,4ec55b87,Conor-Chapli,eng ENG,"FW,MF"
237,Paul McCallum,/en/players/fc3a96ed/Paul-McCallum,fc3a96ed,Paul-McCallum,eng ENG,"FW,MF"
238,Bradley Tarbuck,/en/players/cfc211d4/Bradley-Tarbuck,cfc211d4,Bradley-Tarbuck,eng ENG,MF
239,Adam May,/en/players/04f6724d/Adam-May,04f6724d,Adam-M,eng ENG,MF
240,Alex Bass,/en/players/3278d395/Alex-Bass,3278d395,Alex-B,eng ENG,GK
241,Peter Brezovan,/en/players/12f014b1/Peter-Brezovan,12f014b1,Peter-Brezov,sk SVK,GK
242,David Cornell,/en/players/0c9aad01/David-Cornell,0c9aad01,David-Co,wls WAL,GK
243,Michael Poke,/en/players/6fc41e28/Michael-Poke,6fc41e28,Michael-Pok,eng ENG,GK
