2016-2017,West-Bromwich-Albion
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ben Foster,eng ENG,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/d0b3ceb9/Ben-Foster,d0b3ceb9,Ben-Fost
Craig Dawson,eng ENG,DF,37,37,0,4,"3,276",36.4,10,0,/en/players/3e9e06cb/Craig-Dawson,3e9e06cb,Craig-Dawso
Darren Fletcher,sct SCO,MF,38,37,3,2,"3,231",35.9,0,0,/en/players/184e4970/Darren-Fletcher,184e4970,Darren-Fletch
Gareth McAuley,nir NIR,DF,36,36,1,6,"3,140",34.9,5,0,/en/players/ac7d7378/Gareth-McAuley,c7d7378,Gareth-McAu
Salomón Rondón,ve VEN,FW,38,32,2,8,"2,891",32.1,2,0,/en/players/b318a643/Salomon-Rondon,b318a643,Salomon-Rondo
Jonny Evans,nir NIR,DF,31,30,2,2,"2,637",29.3,8,0,/en/players/f8fcd2a5/Jonny-Evans,f8fcd2a5,Jonny-Ev
Allan Nyom,cm CMR,DF,32,29,1,0,"2,638",29.3,8,0,/en/players/97572117/Allan-Nyom,97572117,Allan-Nyom
Chris Brunt,nir NIR,"MF,DF",31,27,4,3,"2,477",27.5,5,0,/en/players/ec7e6ad1/Chris-Brunt,c7e6ad1,Chris-Brunt
Claudio Yacob,ar ARG,MF,33,27,0,0,"2,418",26.9,9,0,/en/players/bda6ffd4/Claudio-Yacob,bda6ffd4,Claudio-Yacob
Nacer Chadli,be BEL,"MF,FW",31,27,4,5,"2,134",23.7,2,0,/en/players/5b54bf3b/Nacer-Chadli,5b54bf3b,Nacer-Chadli
Matt Phillips,sct SCO,MF,27,26,8,4,"2,181",24.2,2,0,/en/players/7bb5f40e/Matt-Phillips,7bb5f40e,Matt-Philli
James Morrison,sct SCO,MF,31,17,2,5,"1,740",19.3,3,0,/en/players/21a66e33/James-Morrison,21a66e33,James-Morriso
Jake Livermore,eng ENG,MF,16,15,0,0,"1,301",14.5,2,0,/en/players/b98570d1/Jake-Livermore,b98570d1,Jake-Livermo
James McClean,ie IRL,"MF,FW",34,13,2,1,"1,477",16.4,9,0,/en/players/53538b39/James-McClean,53538b39,James-McC
Jonas Olsson,se SWE,DF,7,7,0,0,590,6.6,3,0,/en/players/48844a9b/Jonas-Olsson,48844a9b,Jonas-Olsso
Hal Robson-Kanu,wls WAL,FW,29,5,2,3,701,7.8,3,0,/en/players/fb2dec57/Hal-Robson-Kanu,fb2dec57,Hal-Robson-Kanu
Sam Field,eng ENG,MF,8,4,0,0,275,3.1,2,0,/en/players/bd8a7d05/Sam-Field,bd8a7d05,Sam-Field
Marc Wilson,ie IRL,DF,4,3,0,0,254,2.8,3,0,/en/players/c325c010/Marc-Wilson,c325c010,Marc-Wilso
Brendan Galloway,zw ZIM,DF,3,3,0,0,247,2.7,0,0,/en/players/321506b3/Brendan-Galloway,321506b3,Brendan-Gallow
Saido Berahino,bi BDI,FW,4,3,0,0,243,2.7,1,0,/en/players/25b166d0/Saido-Berahino,25b166d0,Saido-Berahino
Craig Gardner,eng ENG,MF,9,2,1,0,218,2.4,1,0,/en/players/1117b9ff/Craig-Gardner,1117b9ff,Craig-Gard
Jonathan Leko,eng ENG,"FW,MF",9,0,1,0,181,2.0,0,0,/en/players/76b5cbbd/Jonathan-Leko,76b5cbbd,Jonathan-Leko
Rickie Lambert,eng ENG,FW,1,0,0,0,13,0.1,0,0,/en/players/495de82c/Rickie-Lambert,495de82c,Rickie-Lambert
Rekeem Harper,eng ENG,MF,0,0,,,,,,,/en/players/3c066877/Rekeem-Harper,3c066877,Rekeem-H
Boaz Myhill,wls WAL,GK,0,0,,,,,,,/en/players/7ca2d989/Boaz-Myhill,7ca2d989,Boaz-Myhi
Alex Palmer,eng ENG,GK,0,0,,,,,,,/en/players/6ea97fd5/Alex-Palmer,6ea97fd5,Alex-Palm
Jack Rose,eng ENG,GK,0,0,,,,,,,/en/players/eb338814/Jack-Rose,b338814,Jack-Ro
Kane Wilson,eng ENG,"DF,MF",0,0,,,,,,,/en/players/a3f1897f/Kane-Wilson,3f1897f,Kane-Wilso
