Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
60,Stuart Nicholson,/en/players/cccb313d/Stuart-Nicholson,cccb313d,Stuart-Nicholso,eng ENG,FW,West-Bromwich-Albion
61,Jared Hodgkiss,/en/players/0ce6f935/Jared-Hodgkiss,0ce6f935,Jared-Hodgki,eng ENG,DF,West-Bromwich-Albion
62,Paul McShane,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh,ie IRL,DF,West-Bromwich-Albion
63,Kevin Phillips,/en/players/23d97ca1/Kevin-Phillips,23d97ca1,Kevin-Philli,eng ENG,FW,West-Bromwich-Albion
64,Dean Kiely,/en/players/0012caa1/Dean-Kiely,0012caa1,Dean-Ki,ie IRL,GK,West-Bromwich-Albion
65,Chris Perry,/en/players/2f43aa1c/Chris-Perry,2f43aa1c,Chris-P,eng ENG,DF,West-Bromwich-Albion
66,Robert Koren,/en/players/f68eaab2/Robert-Koren,f68eaab2,Robert-Ko,si SVN,"DF,MF",West-Bromwich-Albion
67,Pascal Zuberbühler,/en/players/8f8a3b65/Pascal-Zuberbuhler,8f8a3b65,Pascal-Zuberbuh,ch SUI,GK,West-Bromwich-Albion
68,John Hartson,/en/players/10d28fb8/John-Hartson,10d28fb8,John-Hartso,wls WAL,FW,West-Bromwich-Albion
69,Sam Sodje,/en/players/36f2b3ef/Sam-Sodje,36f2b3ef,Sam-Sodj,ng NGA,DF,West-Bromwich-Albion
70,Sherjill MacDonald,/en/players/3e02cb94/Sherjill-MacDonald,3e02cb94,Sherjill-MacDonald,nl NED,FW,West-Bromwich-Albion
71,Carl Hoefkens,/en/players/6d9d883e/Carl-Hoefkens,6d9d883e,Carl-Hoefk,be BEL,DF,West-Bromwich-Albion
72,Leon Barnett,/en/players/76854cdf/Leon-Barnett,76854cdf,Leon-Barnett,eng ENG,DF,West-Bromwich-Albion
73,James Morrison,/en/players/21a66e33/James-Morrison,21a66e33,James-Morriso,sct SCO,"FW,MF",West-Bromwich-Albion
74,Filipe Teixeira,/en/players/afda7d82/Filipe-Teixeira,fda7d82,Filipe-Teixei,pt POR,MF,West-Bromwich-Albion
75,Chris Brunt,/en/players/ec7e6ad1/Chris-Brunt,c7e6ad1,Chris-Brunt,nir NIR,"DF,MF",West-Bromwich-Albion
76,Boštjan Cesar,/en/players/c1d18f10/Bostjan-Cesar,c1d18f10,Bostjan-C,si SVN,DF,West-Bromwich-Albion
77,Roman Bednář,/en/players/a6979454/Roman-Bednar,6979454,Roman-Bed,cz CZE,FW,West-Bromwich-Albion
78,Pelé,/en/players/c9c6b67c/Pele,c9c6b67c,P,cv CPV,DF,West-Bromwich-Albion
79,Craig Beattie,/en/players/0fe1ad79/Craig-Beattie,0fe1ad79,Craig-Beatti,sct SCO,FW,West-Bromwich-Albion
80,Luke Moore,/en/players/bf06d13a/Luke-Moore,bf06d13a,Luke-Moo,eng ENG,FW,West-Bromwich-Albion
81,Shelton Martis,/en/players/c510f9ae/Shelton-Martis,c510f9ae,Shelton-Marti,cw CUW,DF,West-Bromwich-Albion
82,Luke Steele,/en/players/b3a1e050/Luke-Steele,b3a1e050,Luke-St,eng ENG,GK,West-Bromwich-Albion
83,Kim Do-heon,/en/players/b9adbb13/Kim-Do-heon,b9adbb13,Kim-Do-heo,kr KOR,MF,West-Bromwich-Albion
84,Tininho,/en/players/6a69eab5/Tininho,6a69eab5,Tininho,pt POR,DF,West-Bromwich-Albion
85,Bartosz Ślusarski,/en/players/374b45b0/Bartosz-Slusarski,374b45b0,Bartosz-Slusarski,pl POL,FW,West-Bromwich-Albion
86,﻿Scott Carson,/en/players/3e1550ee/Scott-Carson,3e1550ee,Scott-Carso,eng ENG,GK,West-Bromwich-Albion
87,Gianni Zuiverloon,/en/players/22d7fe43/Gianni-Zuiverloon,22d7fe43,Gianni-Zuiverloo,nl NED,DF,West-Bromwich-Albion
88,Jonas Olsson,/en/players/48844a9b/Jonas-Olsson,48844a9b,Jonas-Olsso,se SWE,DF,West-Bromwich-Albion
89,Borja Valero,/en/players/0e21fc3c/Borja-Valero,0e21fc3c,Borja-Valero,es ESP,MF,West-Bromwich-Albion
90,Abdoulaye Méïté,/en/players/2b548af1/Abdoulaye-Meite,2b548af1,Abdoulaye-Meit,ci CIV,DF,West-Bromwich-Albion
91,Marc-Antoine Fortuné,/en/players/402077cd/Marc-Antoine-Fortune,402077cd,Marc-Antoine-Fortu,fr FRA,FW,West-Bromwich-Albion
92,Ishmael Miller,/en/players/58f1973e/Ishmael-Miller,58f1973e,Ishmael-Mi,eng ENG,FW,West-Bromwich-Albion
93,Jay Simpson,/en/players/fe9c9bfc/Jay-Simpson,fe9c9bfc,Jay-Simpso,eng ENG,"FW,MF",West-Bromwich-Albion
94,Graham Dorrans,/en/players/eeb032db/Graham-Dorrans,b032db,Graham-Do,sct SCO,"FW,MF",West-Bromwich-Albion
95,Juan Carlos Menseguez,/en/players/ed7cc01c/Juan-Carlos-Menseguez,d7cc01c,Juan-Carlos-Menseguez,ar ARG,"FW,MF",West-Bromwich-Albion
96,Marek Čech,/en/players/4261b6d5/Marek-Cech,4261b6d5,Marek-Cech,sk SVK,DF,West-Bromwich-Albion
97,Youssouf Mulumbu,/en/players/a275b145/Youssouf-Mulumbu,275b145,Youssouf-Mulumbu,cd COD,MF,West-Bromwich-Albion
98,Chris Wood,/en/players/4e9a0555/Chris-Wood,4e9a0555,Chris-Wood,nz NZL,FW,West-Bromwich-Albion
99,Joe Mattock,/en/players/6b192b31/Joe-Mattock,6b192b31,Joe-Mattock,eng ENG,"DF,MF",West-Bromwich-Albion
100,Gabriel Tamaș,/en/players/5d2c2f2b/Gabriel-Tamas,5d2c2f2b,Gabriel-Tam,ro ROU,DF,West-Bromwich-Albion
101,Jerome Thomas,/en/players/94cf0dab/Jerome-Thomas,94cf0dab,Jerome-Thom,eng ENG,"FW,MF",West-Bromwich-Albion
102,Gonzalo Jara,/en/players/9b1b4782/Gonzalo-Jara,9b1b4782,Gonzalo-J,cl CHI,"DF,MF",West-Bromwich-Albion
103,Simon Cox,/en/players/6124c209/Simon-Cox,6124c209,Simon-Cox,ie IRL,FW,West-Bromwich-Albion
104,Steven Reid,/en/players/e26f852b/Steven-Reid,26f852b,Steven-Reid,ie IRL,"DF,MF",West-Bromwich-Albion
105,Ben Watson,/en/players/df540668/Ben-Watson,df540668,Ben-Watso,eng ENG,MF,West-Bromwich-Albion
106,Shaun Cummings,/en/players/6bfe339f/Shaun-Cummings,6bfe339f,Shaun-Cumming,jm JAM,DF,West-Bromwich-Albion
107,Frank Nouble,/en/players/0a8e46da/Frank-Nouble,0a8e46da,Frank-Noub,eng ENG,"FW,MF",West-Bromwich-Albion
108,Giles Barnes,/en/players/e663724a/Giles-Barnes,663724a,Giles-B,jm JAM,"FW,MF",West-Bromwich-Albion
109,Andwélé Slory,/en/players/681aec1e/Andwele-Slory,681aec1e,Andwele-Slo,nl NED,"FW,MF",West-Bromwich-Albion
110,Reuben Reid,/en/players/6f8fbbb5/Reuben-Reid,6f8fbbb5,Reuben-Reid,eng ENG,FW,West-Bromwich-Albion
111,George Thorne,/en/players/e1a933d2/George-Thorne,1a933d2,George-Tho,eng ENG,MF,West-Bromwich-Albion
112,Paul Scharner,/en/players/d8bcce3d/Paul-Scharner,d8bcce3d,Paul-Sch,at AUT,"DF,MF",West-Bromwich-Albion
113,Nicky Shorey,/en/players/9665e2ea/Nicky-Shorey,9665e2ea,Nicky-Sho,eng ENG,"DF,MF",West-Bromwich-Albion
114,Pablo Ibáñez,/en/players/23ca89f2/Pablo-Ibanez,23ca89f2,Pablo-Ibanez,es ESP,DF,West-Bromwich-Albion
115,Somen Tchoyi,/en/players/84f5fc82/Somen-Tchoyi,84f5fc82,Somen-Tchoyi,cm CMR,MF,West-Bromwich-Albion
116,Boaz Myhill,/en/players/7ca2d989/Boaz-Myhill,7ca2d989,Boaz-Myhi,wls WAL,GK,West-Bromwich-Albion
117,Carlos Vela,/en/players/e0cd04e0/Carlos-Vela,0cd04e0,Carlos-V,mx MEX,"FW,MF",West-Bromwich-Albion
118,James Hurst,/en/players/a59de39b/James-Hurst,59de39b,James-Hurst,eng ENG,DF,West-Bromwich-Albion
119,﻿Ben Foster,/en/players/d0b3ceb9/Ben-Foster,d0b3ceb9,Ben-Fost,eng ENG,GK,West-Bromwich-Albion
120,Gareth McAuley,/en/players/ac7d7378/Gareth-McAuley,c7d7378,Gareth-McAu,nir NIR,DF,West-Bromwich-Albion
121,Shane Long,/en/players/9f472354/Shane-Long,9f472354,Shane-Long,ie IRL,FW,West-Bromwich-Albion
122,Billy Jones,/en/players/aa3cb1ad/Billy-Jones,3cb1ad,Billy-Jo,eng ENG,DF,West-Bromwich-Albion
123,Liam Ridgewell,/en/players/7c9e057e/Liam-Ridgewell,7c9e057e,Liam-Ridgew,eng ENG,DF,West-Bromwich-Albion
124,Keith Andrews,/en/players/5bca867f/Keith-Andrews,5bca867f,Keith-Andrew,ie IRL,MF,West-Bromwich-Albion
125,Craig Dawson,/en/players/3e9e06cb/Craig-Dawson,3e9e06cb,Craig-Dawso,eng ENG,DF,West-Bromwich-Albion
126,Márton Fülöp,/en/players/3267fa3b/Marton-Fulop,3267fa3b,Marton-Fulo,hu HUN,GK,West-Bromwich-Albion
127,Claudio Yacob,/en/players/bda6ffd4/Claudio-Yacob,bda6ffd4,Claudio-Yacob,ar ARG,MF,West-Bromwich-Albion
128,Romelu Lukaku,/en/players/5eae500a/Romelu-Lukaku,5eae500a,Romelu-Lukaku,be BEL,FW,West-Bromwich-Albion
129,Peter Odemwingie,/en/players/b16150ac/Peter-Odemwingie,b16150ac,Peter-Odemwingi,ng NGA,FW,West-Bromwich-Albion
130,Goran Popov,/en/players/4b7fd1e2/Goran-Popov,4b7fd1e2,Goran-Popov,mk MKD,"DF,MF",West-Bromwich-Albion
131,Markus Rosenberg,/en/players/5faa73aa/Markus-Rosenberg,5faa73aa,Markus-Rosenberg,se SWE,FW,West-Bromwich-Albion
132,Izzy Brown,/en/players/bf54c8cc/Izzy-Brown,bf54c8cc,Izzy-Brow,eng ENG,"FW,MF",West-Bromwich-Albion
133,Morgan Amalfitano,/en/players/ab914649/Morgan-Amalfitano,b914649,Morgan-Amalfitano,fr FRA,MF,West-Bromwich-Albion
134,Stéphane Sessègnon,/en/players/35c5f9b1/Stephane-Sessegnon,35c5f9b1,Stephane-Sessegno,bj BEN,"FW,MF",West-Bromwich-Albion
135,Victor Anichebe,/en/players/4aed5c19/Victor-Anichebe,4aed5c19,Victor-Anicheb,ng NGA,FW,West-Bromwich-Albion
136,Nicolas Anelka,/en/players/931ed5e9/Nicolas-Anelka,931ed5e9,Nicolas-Anelk,fr FRA,FW,West-Bromwich-Albion
137,Matěj Vydra,/en/players/0d4ceb32/Matej-Vydra,0d4ceb32,Matej-Vyd,cz CZE,"FW,MF",West-Bromwich-Albion
138,Diego Lugano,/en/players/303ad7c3/Diego-Lugano,303ad7c3,Diego-Lugano,uy URU,DF,West-Bromwich-Albion
139,Scott Sinclair,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai,eng ENG,"FW,MF",West-Bromwich-Albion
140,Thievy Bifouma,/en/players/5978dc3c/Thievy-Bifouma,5978dc3c,Thievy-Bifoum,cg CGO,"FW,MF",West-Bromwich-Albion
141,Liam O'Neil,/en/players/22e07c17/Liam-ONeil,22e07c17,Liam-ONei,eng ENG,"DF,MF",West-Bromwich-Albion
142,Luke Daniels,/en/players/87fce32b/Luke-Daniels,87fce32b,Luke-Dani,eng ENG,GK,West-Bromwich-Albion
143,﻿Joleon Lescott,/en/players/62393d3b/Joleon-Lescott,62393d3b,Joleon-Lescott,eng ENG,DF,West-Bromwich-Albion
144,Saido Berahino,/en/players/25b166d0/Saido-Berahino,25b166d0,Saido-Berahino,bi BDI,"FW,MF",West-Bromwich-Albion
145,Craig Gardner,/en/players/1117b9ff/Craig-Gardner,1117b9ff,Craig-Gard,eng ENG,MF,West-Bromwich-Albion
146,Andre Wisdom,/en/players/ab6a3628/Andre-Wisdom,b6a3628,Andre-Wisdom,eng ENG,DF,West-Bromwich-Albion
147,Darren Fletcher,/en/players/184e4970/Darren-Fletcher,184e4970,Darren-Fletch,sct SCO,MF,West-Bromwich-Albion
148,Sébastien Pocognoli,/en/players/cc41eec1/Sebastien-Pocognoli,cc41eec1,Sebastien-Pocognoli,be BEL,"DF,MF",West-Bromwich-Albion
149,Brown Ideye,/en/players/f519b556/Brown-Ideye,f519b556,Brown-Id,ng NGA,FW,West-Bromwich-Albion
150,Chris Baird,/en/players/55fd8c81/Chris-Baird,55fd8c81,Chris-Baird,nir NIR,"DF,MF",West-Bromwich-Albion
151,Callum McManaman,/en/players/1a5dbcc2/Callum-McManaman,1a5dbcc2,Callum-McManam,eng ENG,"FW,MF",West-Bromwich-Albion
152,Silvestre Varela,/en/players/9dffef9e/Silvestre-Varela,9dffef9e,Silvestre-V,pt POR,"FW,MF",West-Bromwich-Albion
153,Cristian Gamboa,/en/players/f27680d9/Cristian-Gamboa,f27680d9,Cristian-Gambo,cr CRC,"DF,MF",West-Bromwich-Albion
154,Jason Davidson,/en/players/46bcd68d/Jason-Davidson,46bcd68d,Jason-Davidso,au AUS,"DF,MF",West-Bromwich-Albion
155,Georgios Samaras,/en/players/1b77cb6a/Georgios-Samaras,1b77cb6a,Georgios-Sam,gr GRE,"FW,MF",West-Bromwich-Albion
156,Sebastián Blanco,/en/players/4ddd0834/Sebastian-Blanco,4ddd0834,Sebastian-Blanco,ar ARG,"FW,MF",West-Bromwich-Albion
157,Adil Nabi,/en/players/ee2ce800/Adil-Nabi,2ce800,Adil-Nabi,eng ENG,"FW,MF",West-Bromwich-Albion
158,Alex Palmer,/en/players/6ea97fd5/Alex-Palmer,6ea97fd5,Alex-Palm,eng ENG,GK,West-Bromwich-Albion
159,Tyler Roberts,/en/players/6c17e046/Tyler-Roberts,6c17e046,Tyler-Robert,wls WAL,"FW,MF",West-Bromwich-Albion
160,Jack Rose,/en/players/eb338814/Jack-Rose,b338814,Jack-Ro,eng ENG,GK,West-Bromwich-Albion
161,Jonny Evans,/en/players/f8fcd2a5/Jonny-Evans,f8fcd2a5,Jonny-Ev,nir NIR,"DF,MF",West-Bromwich-Albion
162,Salomón Rondón,/en/players/b318a643/Salomon-Rondon,b318a643,Salomon-Rondo,ve VEN,FW,West-Bromwich-Albion
163,James McClean,/en/players/53538b39/James-McClean,53538b39,James-McC,ie IRL,"MF,FW",West-Bromwich-Albion
164,James Chester,/en/players/a772eba6/James-Chester,772eba6,James-Chest,wls WAL,DF,West-Bromwich-Albion
165,Rickie Lambert,/en/players/495de82c/Rickie-Lambert,495de82c,Rickie-Lambert,eng ENG,FW,West-Bromwich-Albion
166,Sandro,/en/players/c1c2c925/Sandro,c1c2c925,Sandro,br BRA,MF,West-Bromwich-Albion
167,Jonathan Leko,/en/players/76b5cbbd/Jonathan-Leko,76b5cbbd,Jonathan-Leko,eng ENG,MF,West-Bromwich-Albion
168,Alex Pritchard,/en/players/ff9fcd4d/Alex-Pritchard,ff9fcd4d,Alex-Pritchard,eng ENG,"FW,MF",West-Bromwich-Albion
169,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,88e357ef,Serge-Gnab,de GER,"FW,MF",West-Bromwich-Albion
170,Sam Field,/en/players/bd8a7d05/Sam-Field,bd8a7d05,Sam-Field,eng ENG,MF,West-Bromwich-Albion
171,Anders Lindegaard,/en/players/636f1a28/Anders-Lindegaard,636f1a28,Anders-Lindegaard,dk DEN,GK,West-Bromwich-Albion
172,Allan Nyom,/en/players/97572117/Allan-Nyom,97572117,Allan-Nyom,cm CMR,DF,West-Bromwich-Albion
173,Matt Phillips,/en/players/7bb5f40e/Matt-Phillips,7bb5f40e,Matt-Philli,sct SCO,MF,West-Bromwich-Albion
174,Jake Livermore,/en/players/b98570d1/Jake-Livermore,b98570d1,Jake-Livermo,eng ENG,MF,West-Bromwich-Albion
175,Hal Robson-Kanu,/en/players/fb2dec57/Hal-Robson-Kanu,fb2dec57,Hal-Robson-Kanu,wls WAL,FW,West-Bromwich-Albion
176,Marc Wilson,/en/players/c325c010/Marc-Wilson,c325c010,Marc-Wilso,ie IRL,DF,West-Bromwich-Albion
177,Brendan Galloway,/en/players/321506b3/Brendan-Galloway,321506b3,Brendan-Gallow,zw ZIM,DF,West-Bromwich-Albion
178,Rekeem Harper,/en/players/3c066877/Rekeem-Harper,3c066877,Rekeem-H,eng ENG,MF,West-Bromwich-Albion
179,Kane Wilson,/en/players/a3f1897f/Kane-Wilson,3f1897f,Kane-Wilso,eng ENG,"DF,MF",West-Bromwich-Albion
180,﻿Ahmed Hegazi,/en/players/5540c9dc/Ahmed-Hegazi,5540c9dc,Ahmed-Hegazi,eg EGY,DF,West-Bromwich-Albion
181,Kieran Gibbs,/en/players/46ee5234/Kieran-Gibbs,46ee5234,Kieran-Gibb,eng ENG,DF,West-Bromwich-Albion
182,Jay Rodriguez,/en/players/4ab53cdb/Jay-Rodriguez,4ab53cdb,Jay-Rodriguez,eng ENG,"FW,MF",West-Bromwich-Albion
183,Grzegorz Krychowiak,/en/players/580d52dd/Grzegorz-Krychowiak,580d52dd,Grzegorz-Krychowiak,pl POL,MF,West-Bromwich-Albion
184,Oliver Burke,/en/players/f631c17f/Oliver-Burke,f631c17f,Oliver-Burk,sct SCO,"MF,FW",West-Bromwich-Albion
185,Nacer Chadli,/en/players/5b54bf3b/Nacer-Chadli,5b54bf3b,Nacer-Chadli,be BEL,"FW,MF",West-Bromwich-Albion
186,Daniel Sturridge,/en/players/1b7ec703/Daniel-Sturridge,1b7ec703,Daniel-Sturridg,eng ENG,FW,West-Bromwich-Albion
187,Nathan Ferguson,/en/players/2f8d27bc/Nathan-Ferguson,2f8d27bc,Nathan-Ferguso,eng ENG,DF,West-Bromwich-Albion
188,Ali Gabr,/en/players/10331f88/Ali-Gabr,10331f88,Ali-Gab,eg EGY,DF,West-Bromwich-Albion
189,Kyle Jameson,/en/players/3e61e488/Kyle-Jameson,3e61e488,Kyle-Jameso,eng ENG,DF,West-Bromwich-Albion
190,Max Melbourne,/en/players/7ad65188/Max-Melbourne,7ad65188,Max-Melbou,eng ENG,"DF,MF",West-Bromwich-Albion
191,Rayhaan Tulloch,/en/players/bddd8ba3/Rayhaan-Tulloch,bddd8ba3,Rayhaan-Tulloch,eng ENG,MF,West-Bromwich-Albion
192,﻿Sam Johnstone,/en/players/9e5708be/Sam-Johnstone,9e5708be,Sam-Johnsto,eng ENG,GK,West-Bromwich-Albion
193,Dwight Gayle,/en/players/e58a03c6/Dwight-Gayle,58a03c6,Dwight-G,eng ENG,FW,West-Bromwich-Albion
194,Kyle Bartley,/en/players/18e96f64/Kyle-Bartley,18e96f64,Kyle-Bart,eng ENG,DF,West-Bromwich-Albion
195,Tosin Adarabioyo,/en/players/c81d773d/Tosin-Adarabioyo,c81d773d,Tosin-Adarabioyo,eng ENG,DF,West-Bromwich-Albion
196,Mason Holgate,/en/players/d0042ab9/Mason-Holgate,d0042ab9,Mason-Holgat,eng ENG,DF,West-Bromwich-Albion
197,Gareth Barry,/en/players/7dbbe367/Gareth-Barry,7dbbe367,Gareth-B,eng ENG,MF,West-Bromwich-Albion
198,Stefan Johansen,/en/players/a48da055/Stefan-Johansen,48da055,Stefan-Joh,no NOR,MF,West-Bromwich-Albion
199,Conor Townsend,/en/players/4dc4f138/Conor-Townsend,4dc4f138,Conor-Townsend,eng ENG,DF,West-Bromwich-Albion
