Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
2511.0,﻿José Mari,/en/players/b56835b1/Jose-Mari,Jose-Mari,b56835b1,es ESP,FW,Atletico-Madrid
2512.0,Fernando Torres,/en/players/bdf7b97d/Fernando-Torres,Fernando-To,bdf7b97d,es ESP,FW,Atletico-Madrid
2513.0,Cosmin Contra,/en/players/9bdc0e80/Cosmin-Contra,Cosmin-Cont,9bdc0e80,ro ROU,"DF,MF",Atletico-Madrid
2514.0,Fabricio Coloccini,/en/players/78b3399f/Fabricio-Coloccini,Fabricio-Coloccini,78b3399f,ar ARG,"DF,MF",Atletico-Madrid
2515.0,Sergi Barjuán,/en/players/906a398c/Sergi-Barjuan,Sergi-Barju,906a398c,es ESP,DF,Atletico-Madrid
2516.0,Demetrio Albertini,/en/players/91a9535a/Demetrio-Albertini,Demetrio-Albertini,91a9535a,it ITA,"FW,MF",Atletico-Madrid
2517.0,Emerson,/en/players/7b167dbb/Emerson,Emerso,7b167dbb,br BRA,MF,Atletico-Madrid
2518.0,Luis García,/en/players/a5c8d2b7/Luis-Garcia,Luis-Garci,5c8d2b7,es ESP,MF,Atletico-Madrid
2519.0,Mirsad Hibić,/en/players/35bfc1b5/Mirsad-Hibic,Mirsad-Hibic,35bfc1b5,ba BIH,DF,Atletico-Madrid
2520.0,Esteban,/en/players/e4fc2638/Esteban,Esteb,4fc2638,es ESP,GK,Atletico-Madrid
2521.0,José García Calvo,/en/players/c79150ab/Jose-Garcia-Calvo,Jose-Garcia-Calvo,c79150ab,es ESP,DF,Atletico-Madrid
2522.0,Carlos Aguilera,/en/players/1bb900d7/Carlos-Aguilera,Carlos-Agui,1bb900d7,es ESP,DF,Atletico-Madrid
2523.0,José María Movilla,/en/players/1ac170a8/Jose-Maria-Movilla,Jose-Maria-Movi,1ac170a8,es ESP,MF,Atletico-Madrid
2524.0,Jorge Otero,/en/players/b2f887d4/Jorge-Otero,Jorge-Otero,b2f887d4,es ESP,DF,Atletico-Madrid
2525.0,Germán Burgos,/en/players/53028dd9/German-Burgos,German-Burgo,53028dd9,ar ARG,GK,Atletico-Madrid
2526.0,Txomin Nagore,/en/players/41a60718/Txomin-Nagore,Txomin-Nago,41a60718,es ESP,MF,Atletico-Madrid
2527.0,Fernando Correa,/en/players/9c2c5331/Fernando-Correa,Fernando-Co,9c2c5331,uy URU,FW,Atletico-Madrid
2528.0,Jorge Larena,/en/players/3de25195/Jorge-Larena,Jorge-L,3de25195,es ESP,MF,Atletico-Madrid
2529.0,Jovan Stanković,/en/players/6985b8f9/Jovan-Stankovic,Jovan-Stankovic,6985b8f9,rs SRB,MF,Atletico-Madrid
2530.0,Javi Moreno,/en/players/64497d05/Javi-Moreno,Javi-Moreno,64497d05,es ESP,FW,Atletico-Madrid
2531.0,Santi,/en/players/98eab2b3/Santi,Santi,98eab2b3,es ESP,DF,Atletico-Madrid
2532.0,Lluís Carreras,/en/players/4e1b59cf/Lluis-Carreras,Lluis-C,4e1b59cf,es ESP,DF,Atletico-Madrid
2533.0,Juanma,/en/players/943f79f6/Juanma,Juanm,943f79f6,es ESP,GK,Atletico-Madrid
2534.0,Dani,/en/players/8215fbee/Dani,Dani,8215fbee,pt POR,"FW,MF",Atletico-Madrid
2535.0,Armando Álvarez,/en/players/a28ae3ef/Armando-Alvarez,Armando-Alvarez,28ae3ef,es ESP,DF,Atletico-Madrid
2536.0,Matías Lequi,/en/players/dd0c806c/Matias-Lequi,Matias-Lequi,dd0c806c,ar ARG,DF,Atletico-Madrid
2537.0,Gonzalo de los Santos,/en/players/1855302a/Gonzalo-de-los-Santos,Gonzalo-de-los-Santo,1855302a,uy URU,MF,Atletico-Madrid
2538.0,Gaspar,/en/players/75e5329b/Gaspar,G,75e5329b,es ESP,DF,Atletico-Madrid
2539.0,Ariel Ibagaza,/en/players/bd513ca4/Ariel-Ibagaza,Ariel-Ibagaz,bd513ca4,ar ARG,MF,Atletico-Madrid
2540.0,Álvaro Novo,/en/players/e2b88098/Alvaro-Novo,Alvaro-Novo,2b88098,es ESP,MF,Atletico-Madrid
2541.0,Diego Simeone,/en/players/4b58d1e3/Diego-Simeone,Diego-Simeo,4b58d1e3,ar ARG,MF,Atletico-Madrid
2542.0,Nano,/en/players/51fbb7e2/Nano,Nano,51fbb7e2,es ESP,"DF,FW",Atletico-Madrid
2543.0,Kiki Musampa,/en/players/4095895b/Kiki-Musampa,Kiki-Musam,4095895b,nl NED,"FW,MF",Atletico-Madrid
2544.0,Demis Nikolaidis,/en/players/7bb7562d/Demis-Nikolaidis,Demis-Nikolaidi,7bb7562d,gr GRE,FW,Atletico-Madrid
2545.0,Veljko Paunović,/en/players/7d0ae66f/Veljko-Paunovic,Veljko-Paunovic,7d0ae66f,es ESP,"FW,MF",Atletico-Madrid
2546.0,Sergio Aragoneses,/en/players/8e8258f5/Sergio-Aragoneses,Sergio-Arago,8e8258f5,es ESP,GK,Atletico-Madrid
2547.0,Rodrigo Fabri,/en/players/c1a0a9e2/Rodrigo-Fabri,Rodrigo-Fabri,c1a0a9e2,br BRA,MF,Atletico-Madrid
2548.0,Juan Manuel Ortiz,/en/players/77513881/Juan-Manuel-Ortiz,Juan-Manuel-Ortiz,77513881,es ESP,"DF,MF",Atletico-Madrid
2549.0,Diego Rivas,/en/players/eecf46bc/Diego-Rivas,Diego-Riv,cf46bc,es ESP,MF,Atletico-Madrid
2550.0,Javier Pinola,/en/players/faa5ffa8/Javier-Pinola,Javier-Pino,faa5ffa8,ar ARG,DF,Atletico-Madrid
2551.0,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,Javier-Arizmendi,14a6c075,es ESP,"FW,MF",Atletico-Madrid
2552.0,Iván Romero,/en/players/4ecdc16d/Ivan-Romero,Ivan-Romero,4ecdc16d,es ESP,DF,Atletico-Madrid
2553.0,Rubén Olivera,/en/players/74b94461/Ruben-Olivera,Ruben-Oliv,74b94461,uy URU,MF,Atletico-Madrid
2554.0,Toché,/en/players/64e35e11/Toche,Toch,64e35e11,es ESP,FW,Atletico-Madrid
2555.0,Gabi,/en/players/65d750b5/Gabi,Gabi,65d750b5,es ESP,MF,Atletico-Madrid
2556.0,Leo Franco,/en/players/c39a5c6b/Leo-Franco,Leo-Franco,c39a5c6b,ar ARG,GK,Atletico-Madrid
