Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Luis Amaranto Perea,co COL,DF,33,33,0.0,1.0,2004-2005,/en/players/ff1988a5/Luis-Amaranto-Perea,ff1988a5,Atletico-Madrid,"2,768",30.8,10.0,1.0,48,19.0,2150,Atletico-Madrid
,Antonio López,es ESP,"DF,MF",32,30,8.0,3.0,2004-2005,/en/players/e55190d5/Antonio-Lopez,55190d5,Atletico-Madrid,"2,707",30.1,6.0,1.0,48,1.0,1645,Atletico-Madrid
,Peter Luccin,fr FRA,MF,29,27,2.0,1.0,2004-2005,/en/players/3270f1b5/Peter-Luccin,3270f1b5,Atletico-Madrid,"2,254",25.0,10.0,0.0,48,4.0,617,Atletico-Madrid
,Ariel Ibagaza,ar ARG,MF,30,26,2.0,2.0,2004-2005,/en/players/bd513ca4/Ariel-Ibagaza,bd513ca4,Atletico-Madrid,"2,201",24.5,6.0,0.0,48,5.0,1545,Atletico-Madrid
,Sergi Barjuán,es ESP,DF,27,26,0.0,0.0,2004-2005,/en/players/906a398c/Sergi-Barjuan,906a398c,Atletico-Madrid,"2,179",24.2,7.0,0.0,48,1.0,2124,Atletico-Madrid
,Gonzalo Colsa,es ESP,MF,30,23,0.0,4.0,2004-2005,/en/players/6fa12b44/Gonzalo-Colsa,6fa12b44,Atletico-Madrid,"1,909",21.2,6.0,0.0,48,1.0,1565,Atletico-Madrid
,Juan Velasco Damas,es ESP,DF,21,21,0.0,0.0,2004-2005,/en/players/6630e590/Juan-Velasco-Damas,6630e590,Atletico-Madrid,"1,731",19.2,1.0,0.0,48,1.0,620,Atletico-Madrid
,Marcelo Sosa,uy URU,MF,28,18,0.0,0.0,2004-2005,/en/players/08ada3d0/Marcelo-Sosa,08ada3d0,Atletico-Madrid,"1,633",18.1,11.0,1.0,48,8.0,2012,Atletico-Madrid
,Salva Ballesta,es ESP,FW,28,16,1.0,6.0,2004-2005,/en/players/bd42bcb8/Salva-Ballesta,bd42bcb8,Atletico-Madrid,"1,708",19.0,6.0,1.0,48,1.0,878,Atletico-Madrid
,Jesper Grønkjær,dk DEN,"FW,MF",16,16,2.0,0.0,2004-2005,/en/players/afe43b0f/Jesper-Gronkjaer,fe43b0f,Atletico-Madrid,"1,363",15.1,6.0,0.0,48,7.0,2151,Atletico-Madrid
,Jorge Larena,es ESP,MF,26,14,1.0,1.0,2004-2005,/en/players/3de25195/Jorge-Larena,3de25195,Atletico-Madrid,"1,402",15.6,1.0,0.0,48,1.0,668,Atletico-Madrid
,Francisco Molinero,es ESP,DF,14,12,2.0,0.0,2004-2005,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Atletico-Madrid,"1,067",11.9,4.0,0.0,48,1.0,1462,Atletico-Madrid
