2009-2010,Las-Palmas
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿David García,es ESP,DF,39,39,0,0,"3,459",38.4,15,2,/en/players/1250086e/David-Garcia,1250086e,David-Garci
Álvaro Cejudo,es ESP,MF,34,33,0,5,"2,566",28.5,7,0,/en/players/a39b23eb/Alvaro-Cejudo,39b23eb,Alvaro-Cejudo
Juanpa,es ESP,DF,33,31,2,2,"2,709",30.1,5,0,/en/players/75ef1517/Juanpa,75ef1517,Ju
Stéphane Pignol,fr FRA,DF,31,31,1,0,"2,656",29.5,14,3,/en/players/ca3ae27c/Stephane-Pignol,ca3ae27c,Stephane-Pigno
Salomón Rondón,ve VEN,FW,36,30,2,10,"2,649",29.4,5,1,/en/players/b318a643/Salomon-Rondon,b318a643,Salomon-Rondo
Miguel García,es ESP,MF,31,28,4,1,"2,535",28.2,13,1,/en/players/4260ce15/Miguel-Garcia,4260ce15,Miguel-Garci
Jorge Larena,es ESP,MF,29,22,3,2,"1,816",20.2,9,0,/en/players/3de25195/Jorge-Larena,3de25195,Jorge-L
Ángel Pindado,es ESP,GK,22,21,0,0,"1,948",21.6,3,0,/en/players/6b44da65/Angel-Pindado,6b44da65,Angel-Pindado
Fabián Assmann,ar ARG,GK,21,21,0,0,"1,832",20.4,1,0,/en/players/151bb523/Fabian-Assmann,151bb523,Fabian-Assm
David González,es ESP,MF,26,20,0,1,"1,885",20.9,3,1,/en/players/d65705c4/David-Gonzalez,d65705c4,David-Gonzalez
Andrés Lamas,uy URU,DF,22,20,2,4,"1,849",20.5,6,1,/en/players/4b204e6d/Andres-Lamas,4b204e6d,Andres-Lam
Javi Guerrero,es ESP,FW,30,20,4,11,"1,820",20.2,4,0,/en/players/bd4345ec/Javi-Guerrero,bd4345ec,Javi-Guerrero
Marcos Márquez,es ESP,FW,34,19,5,3,"2,025",22.5,2,1,/en/players/914f774e/Marcos-Marquez,914f774e,Marcos-Marquez
Saúl Berjón,es ESP,"FW,MF",28,18,1,3,"1,726",19.2,4,0,/en/players/59e3e14b/Saul-Berjon,59e3e14b,Saul-Berjo
Grégory Béranger,fr FRA,DF,18,18,0,0,"1,548",17.2,10,0,/en/players/3dac0268/Gregory-Beranger,3dac0268,Gregory-Berang
Dani López,es ESP,DF,17,16,1,0,"1,472",16.4,4,0,/en/players/da8aa199/Dani-Lopez,da8aa199,Dani-Lopez
Siro Darino,ar ARG,"DF,MF",23,13,3,1,"1,304",14.5,10,0,/en/players/5a4e45be/Siro-Darino,5a4e45be,Siro-Darino
Diego León,es ESP,MF,22,12,2,1,"1,184",13.2,3,0,/en/players/457cdc9c/Diego-Leon,457cdc9c,Diego-Leo
Samuel,es ESP,DF,13,10,0,0,929,10.3,5,0,/en/players/a7055133/Samuel,7055133,Samu
Francis Suárez,es ESP,MF,19,10,0,1,916,10.2,3,0,/en/players/213227f5/Francis-Suarez,213227f5,Francis-Suarez
Sergio Suárez,es ESP,MF,20,9,2,3,800,8.9,6,0,/en/players/e7c64834/Sergio-Suarez,7c64834,Sergio-Suarez
Josico,es ESP,"FW,MF",12,9,0,0,625,6.9,3,0,/en/players/1d2fe5a5/Josico,1d2fe5a5,Josico
Antonio Guayre,es ESP,"FW,MF",16,7,0,1,601,6.7,1,0,/en/players/82cf603f/Antonio-Guayre,82cf603f,Antonio-Gu
Armiche Ortega,es ESP,"FW,MF",4,4,0,0,293,3.3,0,0,/en/players/1f828e72/Armiche-Ortega,1f828e72,Armiche-Orteg
Pollo,es ESP,MF,1,1,0,0,66,0.7,0,0,/en/players/a21f9971/Pollo,21f9971,Pollo
Pedro Vega,es ESP,MF,4,0,0,0,132,1.5,0,0,/en/players/aec634a0/Pedro-Vega,c634a0,Pedro-Veg
