2014-2015,Las-Palmas
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Javi Castellano,es ESP,"DF,MF",39,39,3,0,"3,510",39.0,5,0,/en/players/dac68523/Javi-Castellano,dac68523,Javi-Castellano
Sergio Araujo,ar ARG,"FW,MF",39,39,7,23,"3,264",36.3,11,0,/en/players/080ac8d8/Sergio-Araujo,080ac8d8,Sergio-Araujo
David Simón,es ESP,DF,37,35,6,2,"3,130",34.8,9,0,/en/players/251336da/David-Simon,251336da,David-Simo
David García,es ESP,DF,33,32,1,0,"2,912",32.4,14,0,/en/players/1250086e/David-Garcia,1250086e,David-Garci
Aythami Artiles,es ESP,DF,33,32,0,2,"2,800",31.1,6,0,/en/players/01ae64cd/Aythami-Artiles,01ae64cd,Aythami-Arti
Casto,es ESP,GK,30,30,0,0,"2,700",30.0,3,0,/en/players/95b4ffb3/Casto,95b4ffb3,Casto
Hernán,es ESP,"DF,MF",32,30,1,3,"2,499",27.8,13,0,/en/players/8c83efb6/Hernan,8c83efb6,H
Ángel López,es ESP,"DF,MF",28,28,0,2,"2,457",27.3,9,1,/en/players/93cdc601/Angel-Lopez,93cdc601,Angel-Lopez
Emmanuel Culio,ar ARG,MF,27,27,0,1,"2,232",24.8,5,2,/en/players/170eb35b/Emmanuel-Culio,170eb35b,Emmanuel-Culio
Nauzet Alemán,es ESP,MF,28,27,5,9,"2,095",23.3,7,1,/en/players/4cf8242b/Nauzet-Aleman,4cf8242b,Nauzet-Alem
Roque Mesa,es ESP,MF,34,24,2,3,"1,745",19.4,3,1,/en/players/7c4243d4/Roque-Mesa,7c4243d4,Roque-M
Marcelo Silva,uy URU,DF,22,18,0,1,"1,672",18.6,7,0,/en/players/b9596515/Marcelo-Silva,b9596515,Marcelo-Silv
Vicente Gómez,es ESP,MF,29,18,0,3,"1,497",16.6,4,0,/en/players/cefb32b1/Vicente-Gomez,cefb32b1,Vicente-Gomez
Momo,es ESP,MF,27,17,6,7,"1,469",16.3,3,0,/en/players/9857e65d/Momo,9857e65d,Momo
Raúl Lizoain,es ESP,GK,12,12,0,0,"1,080",12.0,0,0,/en/players/f69e9eee/Raul-Lizoain,f69e9eee,Raul-Lizoai
Dani Castellano,es ESP,"DF,MF",12,11,0,0,955,10.6,4,0,/en/players/21d4e122/Dani-Castellano,21d4e122,Dani-Castellano
Jonathan Viera,es ESP,"FW,MF",17,10,2,6,959,10.7,4,0,/en/players/efa708aa/Jonathan-Viera,fa708aa,Jonathan-Vi
Alfredo Ortuño,es ESP,"DF,FW",17,10,2,4,890,9.9,1,0,/en/players/b5077003/Alfredo-Ortuno,b5077003,Alfredo-Ortuno
Christian,es ESP,DF,16,9,0,0,990,11.0,4,0,/en/players/1d5a68fe/Christian,1d5a68fe,Christi
Guzmán Casaseca,es ESP,MF,29,7,3,3,"1,008",11.2,1,0,/en/players/f05d4004/Guzman-Casaseca,f05d4004,Guzman-Casasec
Asdrúbal Padrón,es ESP,"FW,MF",15,5,1,2,574,6.4,1,0,/en/players/1719aa30/Asdrubal-Padron,1719aa30,Asdrubal-Padro
Juan Carlos Valerón,es ESP,MF,21,3,1,0,593,6.6,0,0,/en/players/71e8d6b0/Juan-Carlos-Valeron,71e8d6b0,Juan-Carlos-Valero
Jesús Valentín,es ESP,DF,3,2,0,0,225,2.5,0,0,/en/players/2594ee7d/Jesus-Valentin,2594ee7d,Jesus-Valenti
Nili,es ESP,DF,1,1,0,0,58,0.6,1,0,/en/players/6f1cce9a/Nili,6f1cce9a,Nili
Héctor Figueroa,es ESP,FW,6,0,0,1,107,1.2,0,0,/en/players/b73db047/Hector-Figueroa,b73db047,Hector-Figuero
Tana,es ESP,"FW,MF",1,0,0,0,32,0.4,0,0,/en/players/ef345601/Tana,f345601,T
Benja,es ESP,DF,1,0,0,0,10,0.1,0,0,/en/players/f04bc5bc/Benja,f04bc5bc,Benj
Dani Lorenzo,es ESP,GK,0,0,,,,,,,/en/players/4ed19997/Dani-Lorenzo,4ed19997,Dani-Lorenzo
Ale Martín,es ESP,GK,0,0,,,,,,,/en/players/f1c6e9c2/Ale-Martin,f1c6e9c2,Ale-Marti
Benjamín Martínez,es ESP,FW,0,0,,,,,,,/en/players/4ca76f91/Benjamin-Martinez,4ca76f91,Benjamin-Martinez
